Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.783836364746094,179.32540893554688,2.3560194969177246,0.0,0.0,0.0,0.0,0.2504222115216411,-0.0,0.0,5.521642902919224,4.450214331490653,0.37723100185394287,0.0,0.0,0.0,2.782468795776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,-2.3559489250183105,0.0,0.11374658346176147,0.403228759765625,0.9922704696655273
23.790586471557617,178.6541748046875,2.3559489250183105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.4989285605294365,4.427499989100864,0.49322599172592163,0.0,0.0,0.8880015915608226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,0.9797740578651428,0.0,0.7276352047920227,0.7621099352836609,0.8587979674339294
23.79733657836914,177.98294067382812,3.2438533306121826,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.397428594316755,4.326000022888183,0.30685001611709595,0.13864797353744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.0,-3.243756055831909,0.0,0.7266404628753662,0.8747186660766602,0.7889973521232605
23.804086685180664,169.4375762939453,3.102282762527466,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.295785713195801,4.224357141767229,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,-3.102189779281616,0.0,0.8534494042396545,0.9086104035377502,0.506618320941925
23.79733657836914,168.76634216308594,2.720407247543335,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.250857162475586,4.179428591047015,0.0,0.6204410195350647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,-2.7203257083892822,0.0,0.9836840033531189,0.5668752789497375,0.19119751453399658
23.790586471557617,161.62232971191406,2.0872416496276855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.220285769871303,4.148857198442732,0.0,0.8271250128746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,-2.087179183959961,0.0,0.9823980927467346,0.24026250839233398,0.07155698537826538
23.783836364746094,147.04730224609375,1.2431992292404175,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.193428530011858,4.121999958583286,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,-1.243161916732788,0.0,0.6406606435775757,0.6360978484153748,0.03484690189361572
23.77708625793457,146.37606811523438,0.9371507167816162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.166142817905971,4.0947142464774,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.0,-0.937122642993927,0.0,0.3153213560581207,0.6145813465118408,0.036222636699676514
23.770336151123047,145.704833984375,0.7112661004066467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.13721433367048,4.065785762241909,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,-0.7112447619438171,0.0,0.2752833962440491,0.5865292549133301,0.03290218114852905
23.763586044311523,145.03359985351562,0.5183668732643127,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1067857197352815,4.03535714830671,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,-0.5183513164520264,0.0,0.19615399837493896,0.5528433322906494,0.042565345764160156
23.7568359375,144.36236572265625,0.34258416295051575,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.075785718645368,4.004357147216797,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,-0.342573881149292,0.0,0.10769885778427124,0.5491296052932739,0.06604567170143127
23.750085830688477,143.69113159179688,0.17964409291744232,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.062214251926967,3.9907856804983957,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.0,-0.17963871359825134,0.0,0.06109064817428589,0.6051535606384277,0.08629325032234192
23.743335723876953,143.0198974609375,0.021153662353754044,0.0,0.0,0.0,0.0,-0.042231912724609195,-0.0,0.0,5.071071434020996,3.9996428625924247,0.0,0.020729965225992686,0.14077303682154607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,-0.021153029054403305,0.0,0.03591883182525635,0.7249518632888794,0.09462335705757141
23.73658561706543,142.34866333007812,6.370055416482501e-7,0.0,0.0,0.0,0.0,0.005843642654010168,-0.0,0.0,5.143142918178013,4.071714346749442,0.18425999581813812,0.0,0.0,0.2482934296131134,0.06492935766221336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,0.2482934296131134,0.0,0.024826407432556152,0.8840866088867188,0.14933055639266968
23.729835510253906,134.1568145751953,0.24828661978244781,0.0,0.0,0.0,0.0,0.04321221210786589,-0.0,0.0,5.238571384974888,4.167142813546317,0.2739329934120178,0.0,0.0,1.0746005773544312,0.4801356519296447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,1.0746005773544312,0.0,0.1322857141494751,0.8158330321311951,0.1566028594970703
23.723085403442383,133.48558044433594,1.3228474855422974,0.0,0.0,0.0,0.0,0.17862274278185622,-0.0,0.0,5.31771422794887,4.246285656520298,0.3082900047302246,0.0,0.0,0.0,1.9846969842910767,1.443363070487976,0.0,0.0,0.0,0.0,0.0,1.443363070487976,1545.0,-1.322807788848877,-1.443363070487976,0.04203060269355774,0.2078227996826172,0.9995951652526855
23.71633529663086,179.9333038330078,1.322807788848877,0.0,0.0,0.0,0.0,0.40933132877145606,-0.0,0.0,5.434642873491559,4.363214302062988,0.31154200434684753,0.0,0.0,0.5423635840415955,4.548125513785853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0,0.5423635840415955,0.0,0.18651413917541504,0.44067052006721497,0.9819904565811157
23.723085403442383,149.2796173095703,1.8651154041290283,0.0,0.0,0.0,0.0,0.5380993060747206,-0.0,0.0,5.49478566305978,4.423357091631208,0.3106450140476227,0.0,0.0,0.0,5.978880703449249,0.3661739230155945,0.0,0.0,0.0,0.0,0.0,0.3661739230155945,1547.0,-1.865059494972229,-0.3661739230155945,0.1294657289981842,0.3057063817977905,0.9979578256607056
23.729835510253906,179.67132568359375,1.865059494972229,0.0,0.0,0.0,0.0,0.642537382645396,-0.0,0.0,5.5292856488909035,4.457857077462332,0.3001460134983063,0.0,0.0,0.0,7.139303684234619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,-1.8650035858154297,-0.009854626841843128,0.13683652877807617,0.1455705165863037,0.999028205871582
23.73658561706543,179.00009155273438,1.8650035858154297,0.0,0.0,0.0,0.0,0.11656904165237167,-0.0,0.0,5.549714306422642,4.478285734994071,0.9803609848022461,0.0,0.0,4.599999904632568,1.2952114709810791,0.3084999918937683,0.0,0.0,0.0,0.0,0.0,0.3084999918937683,1549.0,4.599999904632568,-0.3084999918937683,0.8562172055244446,0.1421240270137787,0.9984325766563416
23.743335723876953,179.74728393554688,6.464809894561768,0.0,0.0,0.0,0.0,0.5565919107532503,-0.0,0.0,5.558428573608398,4.487000002179827,0.37525901198387146,0.0,0.0,0.0,6.18435407243669,0.010586971417069435,0.0,0.0,0.0,0.0,0.0,0.010586971417069435,1550.0,-4.599999904632568,-0.010586971417069435,0.05033108592033386,0.11321479082107544,0.9999312162399292
23.750085830688477,179.98707580566406,6.464616298675537,0.0,0.0,0.0,0.0,0.48458611524789225,-0.0,0.0,5.543142809186663,4.471714237758091,0.30810999870300293,0.0,0.0,0.0,5.384289741516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.0,-4.599999904632568,-0.007889306172728539,0.012996017932891846,0.12038373947143555,0.9999645948410034
23.7568359375,179.3158416748047,6.464422702789307,0.0,0.0,0.0,0.0,0.2798202628437377,-0.0,0.0,5.4672142573765345,4.395785685947963,0.3182229995727539,0.0,0.0,0.0,3.109113784506917,0.015463260933756828,0.0,0.0,0.0,0.0,0.0,0.015463260933756828,1552.0,-4.599999904632568,-0.015463260933756828,0.0046028196811676025,0.2781498432159424,0.9996882677078247
23.763586044311523,179.9481964111328,6.464229106903076,0.0,0.0,0.0,0.0,0.22954709208385773,-0.0,0.0,5.4387142453874855,4.367285673958914,0.3080269992351532,0.0,0.0,0.0,2.550523042678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,-4.599999904632568,0.0,0.005174964666366577,0.3891932964324951,0.9995241165161133
23.770336151123047,179.27696228027344,6.464035511016846,0.0,0.0,0.0,0.0,0.22513576457424472,-0.0,0.0,5.449214335850307,4.377785764421735,0.37723100185394287,0.0,0.0,0.0,2.501508296467364,0.014960705302655697,0.0,0.0,0.0,0.0,0.0,0.014960705302655697,1554.0,-4.599999904632568,-0.014960705302655697,0.026678383350372314,0.45004725456237793,0.9991481304168701
23.77708625793457,179.86178588867188,6.463841915130615,0.0,0.0,0.0,0.0,0.07710516290705667,-0.0,0.0,5.431785665239606,4.360357093811035,0.49322599172592163,0.0,0.0,0.0,0.856723964214325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,-4.599999904632568,0.0,0.21276375651359558,0.791634202003479,0.9894278049468994
23.783836364746094,179.1905517578125,6.463648319244385,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.3619286128452845,4.290500041416713,0.3002000153064728,0.14529797434806824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.0,-4.599999904632568,0.0,0.16303524374961853,0.9418997764587402,0.9738411903381348
23.790586471557617,167.67984008789062,6.315195560455322,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.282857159205845,4.211428587777274,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.14397044479846954,0.0,0.14397044479846954,0.0,1557.0,-4.599999904632568,0.14397044479846954,0.07477539777755737,0.9795875549316406,0.9388595819473267
23.89792251586914,157.67030334472656,5.786319732666016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.263071414402553,4.191642842973982,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.05422281473875046,0.0,0.05422281473875046,0.0,1558.0,-4.599999904632568,0.05422281473875046,0.1360577940940857,0.9867986440658569,0.7984642386436462
23.933979034423828,156.9990692138672,5.367323398590088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.243499973842075,4.172071402413504,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0,-4.599999904632568,0.0,0.13556653261184692,0.9852014780044556,0.6035487651824951
23.927228927612305,156.3278350830078,4.9995808601379395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.224714224679129,4.153285653250558,0.0,0.36514100432395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,-4.599999904632568,0.0,0.025098145008087158,0.9834549427032471,0.5205697417259216
23.92047882080078,143.15533447265625,4.626849174499512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.202571405683245,4.131142834254673,0.0,0.5430920124053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,-4.599999904632568,0.0,0.12747639417648315,0.9573479890823364,0.2556924521923065
23.913728713989258,129.1694793701172,4.072551727294922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.175999995640346,4.104571424211775,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.07435093075037003,0.0,0.07435093075037003,0.0,1562.0,-4.072429656982422,0.07435093075037003,0.0010862648487091064,0.9929438233375549,0.3777856230735779
23.964704513549805,124.44477081298828,3.8036856651306152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.149785668509347,4.078357097080776,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.0,-3.8035717010498047,0.0,0.0005147457122802734,0.9922029972076416,0.33625978231430054
23.95795440673828,123.77354431152344,3.6278045177459717,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.129642840794155,4.058214269365584,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-3.6276957988739014,0.0,0.00022494792938232422,0.9910258054733276,0.3220566511154175
23.951204299926758,123.1023178100586,3.464766025543213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1239285605294365,4.052499989100864,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-3.4646620750427246,0.0,0.00023108720779418945,0.9889603853225708,0.27401280403137207
23.944454193115234,122.43109130859375,3.3061771392822266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.132642827715192,4.061214256286621,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.0,-3.3060779571533203,0.0,0.00044205784797668457,0.9839926958084106,0.2361319661140442
23.93770408630371,121.7598648071289,3.1412839889526367,0.0,0.0,0.0,0.0,0.025824600126314053,-0.0,0.0,5.17728568485805,4.105857113429478,0.18425999581813812,0.0,0.0,0.0,0.28693997859954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0,-3.1411898136138916,0.0,0.0016975104808807373,0.9682378768920898,0.28444284200668335
23.930953979492188,110.80230712890625,3.1411898136138916,0.0,0.0,0.0,0.0,0.00042967918949756334,-0.0,0.0,5.247999954223633,4.1765713827950615,0.2739329934120178,0.0,0.0,0.0,0.004774212837219238,1.1956928968429565,0.0,0.0,0.0,0.0,0.0,1.1956928968429565,1568.0,-3.1410956382751465,-1.1956928968429565,0.005701124668121338,0.8230806589126587,0.9102713465690613
23.924203872680664,165.64149475097656,3.1410956382751465,0.0,0.0,0.0,0.0,0.2042154283694757,-0.0,0.0,5.353285734994071,4.281857163565499,0.3082900047302246,0.0,0.0,0.0,2.2690601348876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,-3.1410014629364014,0.0,0.16448044776916504,0.9128679633140564,0.22880011796951294
23.91745376586914,164.9702606201172,3.1410014629364014,0.0,0.0,0.0,0.0,0.2930992502450333,-0.0,0.0,5.46285719190325,4.391428620474679,0.31154200434684753,0.0,0.0,0.0,3.2566580772399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,-3.1409072875976562,0.0,0.08524996042251587,0.8011974096298218,0.5434885025024414
23.924203872680664,164.2990264892578,3.1409072875976562,0.0,0.0,0.0,0.0,0.37120598226435664,-0.0,0.0,5.549214308602469,4.477785737173898,0.3106450140476227,0.0,0.0,0.0,4.124510586261749,0.23219412565231323,0.0,0.0,0.0,0.0,0.0,0.23219412565231323,1571.0,-3.140813112258911,-0.23219412565231323,0.03992730379104614,0.5109221339225769,0.9685639142990112
23.930953979492188,174.9683074951172,3.140813112258911,0.0,0.0,0.0,0.0,0.43673883492907356,-0.0,0.0,5.621857179914202,4.55042860848563,0.3001460134983063,0.0,0.0,0.0,4.852653335779905,0.051300693303346634,0.0,0.0,0.0,0.0,0.0,0.051300693303346634,1572.0,-3.140718936920166,-0.051300693303346634,0.01822313666343689,0.32471466064453125,0.99234938621521
23.93770408630371,178.77398681640625,3.140718936920166,0.0,0.0,0.0,0.0,0.4684804908717047,-0.0,0.0,5.676785687037876,4.605357115609305,0.3103350102901459,0.0,0.0,0.0,5.2053383737802505,0.019976720213890076,0.0,0.0,0.0,0.0,0.0,0.019976720213890076,1573.0,-3.140624761581421,-0.019976720213890076,0.011266708374023438,0.18835154175758362,0.9991815090179443
23.944454193115234,179.86712646484375,3.140624761581421,0.0,0.0,0.0,0.0,0.5204250653922585,-0.0,0.0,5.706928607395717,4.635500035967145,0.3222000002861023,0.0,0.0,0.0,5.782500267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,-3.140530586242676,-0.008887732401490211,0.011914163827896118,0.10277047753334045,0.9999245405197144
23.951204299926758,179.19589233398438,3.140530586242676,0.0,0.0,0.0,0.0,0.44171332889503656,-0.0,0.0,5.688499941144671,4.617071369716099,0.30810999870300293,0.0,0.0,0.0,4.907925486564636,0.1847144365310669,0.0,0.0,0.0,0.0,0.0,0.1847144365310669,1575.0,-3.1404364109039307,-0.1847144365310669,0.007609337568283081,0.09006169438362122,0.9999845027923584
23.95795440673828,179.99560546875,3.1404364109039307,0.0,0.0,0.0,0.0,0.48627970574038637,-0.0,0.0,5.665571430751255,4.594142859322684,0.3182229995727539,0.0,0.0,0.0,5.403107412159443,0.10881971567869186,0.0,0.0,0.0,0.0,0.0,0.10881971567869186,1576.0,-3.1403422355651855,-0.10881971567869186,0.020091980695724487,0.0779581069946289,0.9999878406524658
23.964704513549805,179.99612426757812,3.1403422355651855,0.0,0.0,0.0,0.0,0.38549912655346424,-0.0,0.0,5.608928625924246,4.537500054495675,0.3080269992351532,0.0,0.0,0.0,4.283323287963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.0,-3.1402480602264404,0.0,0.01673474907875061,0.15846294164657593,0.9998115301132202
23.971454620361328,179.32489013671875,3.1402480602264404,0.0,0.0,0.0,0.0,0.23409172011150567,-0.0,0.0,5.536928531101772,4.4654999596732,0.37723100185394287,0.0,0.0,0.0,2.6010189056396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,-3.1401538848876953,0.0,0.07353362441062927,0.42646583914756775,0.9953676462173462
23.97820472717285,178.65365600585938,3.1401538848876953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.46007137298584,4.3886428015572685,0.49322599172592163,0.0,0.0,0.862864567145806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,0.9527739882469177,0.0,0.6538176536560059,0.7759543657302856,0.91148841381073
23.984954833984375,177.982421875,4.002898216247559,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.35707141331264,4.2856428418840675,0.2859500050544739,0.15954798460006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,-4.002778053283691,0.0,0.6712486743927002,0.907167375087738,0.8606359362602234
23.97820472717285,169.65231323242188,3.8399789333343506,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.262000029427664,4.190571457999093,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,-3.8398637771606445,0.0,0.7833166122436523,0.9470679759979248,0.6615567207336426
23.971454620361328,168.9810791015625,3.4580814838409424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.220214244297573,4.148785672869002,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,-3.457977771759033,0.0,0.8023145198822021,0.9303832054138184,0.3917824327945709
23.964704513549805,168.30984497070312,3.094482660293579,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.193285751342773,4.121857179914202,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,-3.0943899154663086,0.0,0.8103371858596802,0.8859308362007141,0.21526044607162476
23.95795440673828,167.63861083984375,2.7268080711364746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.175071389334542,4.103642817905971,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,-2.7267262935638428,0.0,0.6067705750465393,0.8704384565353394,0.1462724208831787
23.951204299926758,166.96737670898438,2.420715093612671,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.157428550720215,4.0859999792916435,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,-2.420642614364624,0.0,0.2726438641548157,0.8686463236808777,0.13582119345664978
23.944454193115234,166.296142578125,2.1947860717773438,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1400000163487025,4.068571444920131,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,-2.1947202682495117,0.0,0.23658066987991333,0.8564177751541138,0.12325090169906616
23.93770408630371,165.62490844726562,2.001842498779297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1205714906964985,4.049142919267927,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,-2.0017824172973633,0.0,0.12105324864387512,0.8383575677871704,0.1345822811126709
23.930953979492188,164.95367431640625,1.8260153532028198,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.098714229038784,4.0272856576102125,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,-1.825960636138916,0.0,0.06341910362243652,0.8432396650314331,0.1328863501548767
23.924203872680664,164.28244018554688,1.663030743598938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.079785701206752,4.008357129778181,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,-1.6629809141159058,0.0,0.03918525576591492,0.870585024356842,0.12799644470214844
23.91745376586914,163.6112060546875,1.5044958591461182,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068642834254673,3.997214262826102,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,-1.504450798034668,0.0,0.028826236724853516,0.9088670015335083,0.12690377235412598
23.910703659057617,162.93997192382812,1.3396567106246948,0.0,0.0,0.0,0.0,0.03001410365216747,-0.0,0.0,5.1459286008562355,4.074500029427664,0.18425999581813812,0.0,0.0,0.0,0.3334900140762329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,-1.3396165370941162,0.0,0.044843465089797974,0.9411540031433105,0.12867510318756104
23.903953552246094,162.26873779296875,1.3396165370941162,0.0,0.0,0.0,0.0,0.09759204794206108,-0.0,0.0,5.237999997820173,4.166571426391601,0.2739329934120178,0.0,0.0,0.46012088656425476,1.084356002068249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,0.46012088656425476,0.0,0.17997074127197266,0.914345383644104,0.1315959095954895
23.89720344543457,161.59750366210938,1.7996834516525269,0.0,0.0,0.0,0.0,0.23525655392627773,-0.0,0.0,5.32971431187221,4.258285740443638,0.3082900047302246,0.0,0.0,0.6404774785041809,2.613961502552975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.6404774785041809,0.0,0.24401310086250305,0.8173559904098511,0.29207050800323486
23.890453338623047,160.05369567871094,2.4400877952575684,0.0,0.0,0.0,0.0,0.3932550859057953,-0.0,0.0,5.415428515842983,4.343999944414412,0.31154200434684753,0.0,0.0,0.0,4.369500607252121,0.47080710530281067,0.0,0.0,0.0,0.0,0.0,0.47080710530281067,1594.0,-2.440014600753784,-0.47080710530281067,0.18875259160995483,0.5149403810501099,0.9764315485954285
23.89720344543457,176.2271270751953,2.440014600753784,0.0,0.0,0.0,0.0,0.5476279455525012,-0.0,0.0,5.482214328220913,4.4107857567923405,0.3106450140476227,0.0,0.0,0.0,6.084754467010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,-2.43994140625,-0.008973087184131145,0.18198338150978088,0.32566291093826294,0.9769803285598755
23.903953552246094,175.55589294433594,2.43994140625,0.0,0.0,0.0,0.0,0.5595137058060307,-0.0,0.0,5.52028568812779,4.448857116699219,0.3001460134983063,0.0,0.0,0.0,6.216818459331989,0.05513560026884079,0.0,0.0,0.0,0.0,0.0,0.05513560026884079,1596.0,-2.439868211746216,-0.05513560026884079,0.07706555724143982,0.20434775948524475,0.9974422454833984
23.910703659057617,179.58883666992188,2.439868211746216,0.0,0.0,0.0,0.0,0.5827517416031525,-0.0,0.0,5.543857111249651,4.472428539821079,0.3103350102901459,0.0,0.0,0.0,6.475018836557865,0.110695980489254,0.0,0.0,0.0,0.0,0.0,0.110695980489254,1597.0,-2.4397950172424316,-0.110695980489254,0.0573936402797699,0.11337226629257202,0.9998705387115479
23.91745376586914,179.97735595703125,2.4397950172424316,0.0,0.0,0.0,0.0,0.5169195681349069,-0.0,0.0,5.550928606305804,4.479500034877232,0.3222000002861023,0.0,0.0,0.0,5.7435503005981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,-2.4397218227386475,0.0,0.02416500449180603,0.10514211654663086,0.9997594952583313
23.924203872680664,179.30612182617188,2.4397218227386475,0.0,0.0,0.0,0.0,0.30328261967759146,-0.0,0.0,5.546714319501604,4.475285748073032,0.30810999870300293,0.0,0.0,0.0,3.369806617498398,0.012833267450332642,0.0,0.0,0.0,0.0,0.0,0.012833267450332642,1599.0,-2.4396486282348633,-0.012833267450332642,0.004119575023651123,0.23820793628692627,0.9983640313148499
23.930953979492188,179.736328125,2.4396486282348633,0.0,0.0,0.0,0.0,0.25231295445068197,-0.0,0.0,5.557571492876325,4.486142921447754,0.3182229995727539,0.0,0.0,0.0,2.8034770488739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,-2.439575433731079,0.0,0.005592525005340576,0.29502153396606445,0.9978103637695312
23.93770408630371,179.06509399414062,2.439575433731079,0.0,0.0,0.0,0.0,0.18397558482293874,-0.0,0.0,5.549857085091727,4.478428513663156,0.3080269992351532,0.0,0.0,0.0,2.044173002243042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-2.439502239227295,-0.007927223108708858,0.012687504291534424,0.4343145489692688,0.9942289590835571
23.944454193115234,178.39385986328125,2.439502239227295,0.0,0.0,0.0,0.0,0.12123172650589302,-0.0,0.0,5.518214307512555,4.446785736083984,0.37723100185394287,0.0,0.0,0.0,1.347019076347351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,-2.4394290447235107,0.0,0.10557103157043457,0.619249165058136,0.9709834456443787
23.951204299926758,177.72262573242188,2.4394290447235107,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.459285681588309,4.387857110159738,0.49322599172592163,0.0,0.0,0.3312635462384037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,0.38177400827407837,0.0,0.31228381395339966,0.6889950037002563,0.9365445971488953
