Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.95795440673828,138.39527893066406,2.7706096172332764,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.3704285757882255,4.2990000043596535,0.1472499966621399,0.2982479929924011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,-2.770526647567749,0.0,0.7676240801811218,0.8925005197525024,0.5337461829185486
23.964704513549805,137.7240447998047,2.466201066970825,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.298428617204938,4.227000045776367,0.0,0.47749099135398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,-2.4661271572113037,0.0,0.9159711599349976,0.8752612471580505,0.22101253271102905
23.95795440673828,137.0528106689453,1.9789060354232788,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.267000007629394,4.195571436200823,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,-1.9788466691970825,0.0,0.47106263041496277,0.8686732649803162,0.12428206205368042
23.951204299926758,126.51893615722656,1.6153514385223389,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.242571367536272,4.1711427961077,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.0,-1.6153030395507812,0.0,0.32799646258354187,0.8497121334075928,0.04450041055679321
23.944454193115234,117.27326202392578,1.2477211952209473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.226857130868094,4.155428559439523,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,-1.2476837635040283,0.0,0.18182411789894104,0.885749340057373,0.02218949794769287
23.93770408630371,116.60203552246094,0.9416725635528564,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.21049998147147,4.139071410042899,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0,-0.9416443109512329,0.0,0.03349998593330383,0.9038258194923401,0.033287227153778076
23.930953979492188,115.9308090209961,0.7157878279685974,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.197785731724331,4.126357160295759,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,-0.7157663702964783,0.0,0.024272024631500244,0.8977992534637451,0.03136849403381348
23.924203872680664,115.25958251953125,0.5228884816169739,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1874999455043245,4.116071374075753,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.0,-0.522872805595398,0.0,0.00860181450843811,0.899852454662323,0.05879667401313782
23.91745376586914,114.5883560180664,0.34710562229156494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.175928606305804,4.104500034877232,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,-0.34709522128105164,0.0,0.0036561787128448486,0.8955429792404175,0.10704070329666138
23.910703659057617,113.91712951660156,0.18416540324687958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.166714341299874,4.095285769871303,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,-0.18415987491607666,0.0,0.002402573823928833,0.8932889699935913,0.14462465047836304
23.903953552246094,113.24590301513672,0.025674836710095406,0.0,0.0,0.0,0.0,-0.04090272736124836,-0.0,0.0,5.162857137407575,4.091428565979004,0.0,0.02516058292780521,0.13634241911973355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,-0.025674067437648773,0.0,0.0018407106399536133,0.8939149379730225,0.16636058688163757
23.89720344543457,112.57467651367188,7.72974544815952e-7,0.0,0.0,0.0,0.0,0.015863275023798345,-0.0,0.0,5.216214261736188,4.144785690307617,0.18425999581813812,0.0,0.0,0.05726280063390732,0.17625859736776212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.0,0.05726280063390732,0.0,0.005723357200622559,0.8819080591201782,0.17223474383354187
23.890453338623047,111.90345001220703,0.05726185813546181,0.0,0.0,0.0,0.0,0.06991522236371442,-0.0,0.0,5.272499983651297,4.201071412222726,0.2739329934120178,0.0,0.0,0.3192656636238098,0.7768357423039122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,0.3192656636238098,0.0,0.03764975070953369,0.7501330375671387,0.2678934931755066
23.883703231811523,103.60758972167969,0.3765162229537964,0.0,0.0,0.0,0.0,0.18334677205998728,-0.0,0.0,5.33007139478411,4.2586428233555385,0.3082900047302246,0.0,0.0,0.14717037975788116,2.037186194321065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.0,0.14717037975788116,0.0,0.052365660667419434,0.6430635452270508,0.4656297266483307
23.876953125,102.93636322021484,0.5236709117889404,0.0,0.0,0.0,0.0,0.21161624444454763,-0.0,0.0,5.419000026157924,4.347571454729353,0.31154200434684753,0.0,0.0,0.0,2.3512914180755615,1.2511663436889648,0.0,0.0,0.0,0.0,0.0,1.2511663436889648,1618.0,-0.5236552357673645,-1.2511663436889648,0.019608616828918457,0.4554566740989685,0.998456597328186
23.883703231811523,179.75112915039062,0.5236552357673645,0.0,0.0,0.0,0.0,0.3476262160322381,-0.0,0.0,5.485500008719308,4.414071437290737,0.3106450140476227,0.0,0.0,0.33113279938697815,3.862513204504336,0.8355506658554077,0.0,0.0,0.0,0.0,0.0,0.8355506658554077,1619.0,0.33113279938697815,-0.8355506658554077,0.08547580242156982,0.1461257040500641,0.9999457597732544
23.890453338623047,179.98941040039062,0.8547624349594116,0.0,0.0,0.0,0.0,0.5296773997686202,-0.0,0.0,5.535071454729352,4.463642883300781,0.3001460134983063,0.0,0.0,0.0,5.885303974151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,-0.8547368049621582,0.0,0.05535551905632019,0.21560901403427124,0.9929982423782349
23.89720344543457,179.31817626953125,0.8547368049621582,0.0,0.0,0.0,0.0,0.596565123821504,-0.0,0.0,5.580571392604282,4.509142821175711,0.3103350102901459,0.0,0.0,0.0,6.62850084900856,0.20326384902000427,0.0,0.0,0.0,0.0,0.0,0.20326384902000427,1621.0,-0.8547111749649048,-0.20326384902000427,0.0663565993309021,0.09240564703941345,0.9999662637710571
23.903953552246094,179.99267578125,0.8547111749649048,0.0,0.0,0.0,0.0,0.45695801566762806,-0.0,0.0,5.610928617204938,4.539500045776367,0.3222000002861023,0.0,0.0,0.9616135954856873,5.077310881687444,0.7594506144523621,0.0,0.0,0.0,0.0,0.0,0.7594506144523621,1622.0,0.9616135954856873,-0.7594506144523621,0.181629478931427,0.06654253602027893,0.9999998807907104
23.910703659057617,179.99806213378906,1.816270351409912,0.0,0.0,0.0,0.0,0.5601681105429392,-0.0,0.0,5.6249999455043245,4.553571374075753,0.30810999870300293,0.0,0.0,0.0,6.224089622497559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.0,-1.8162158727645874,0.0,0.026593565940856934,0.06898888945579529,0.9999672174453735
23.91745376586914,179.3268280029297,1.8162158727645874,0.0,0.0,0.0,0.0,0.4534699910656583,-0.0,0.0,5.6262142453874855,4.554785673958914,0.3182229995727539,0.0,0.0,0.0,5.038555055856705,0.1817217767238617,0.0,0.0,0.0,0.0,0.0,0.1817217767238617,1624.0,-1.8161613941192627,-0.1817217767238617,0.027341753244400024,0.07752063870429993,0.9999727010726929
23.924203872680664,179.99371337890625,1.8161613941192627,0.0,0.0,0.0,0.0,0.33625108291713895,-0.0,0.0,5.6128570829118996,4.541428511483328,0.3080269992351532,0.0,0.0,0.0,3.7361228466033936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,-1.816106915473938,0.0,0.022691458463668823,0.18321439623832703,0.9995369911193848
23.930953979492188,169.37863159179688,1.816106915473938,0.0,0.0,0.0,0.0,0.1933791522138628,-0.0,0.0,5.593499946594238,4.522071375165667,0.37723100185394287,0.0,0.0,0.0,2.148657076060772,0.10276199132204056,0.0,0.0,0.0,0.0,0.0,0.10276199132204056,1626.0,-1.8160524368286133,-0.10276199132204056,0.10764768719673157,0.4573253095149994,0.9851329326629639
23.93770408630371,177.61935424804688,1.8160524368286133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.542142813546317,4.4707142421177455,0.49322599172592163,0.0,0.0,0.7390415204357907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.0,0.8197739720344543,0.0,0.688216507434845,0.7336848378181458,0.8450822234153748
23.944454193115234,167.89382934570312,2.5550174713134766,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.423285702296665,4.351857130868094,0.2678999900817871,0.1775979995727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.0,-2.554940938949585,0.0,0.360927939414978,0.812114417552948,0.7694144248962402
23.951204299926758,136.8790740966797,2.3737237453460693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.327642795017788,4.256214223589216,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,-2.373652696609497,0.0,0.016188085079193115,0.7915016412734985,0.691249430179596
23.944454193115234,86.7353744506836,1.9918701648712158,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.305571365356445,4.234142793927874,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,-1.9918104410171509,0.0,0.1826886534690857,0.94851154088974,0.06722599267959595
23.93770408630371,86.06414794921875,1.6283152103424072,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.281857163565499,4.210428592136928,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,-1.6282663345336914,0.0,0.11741811037063599,0.9443545341491699,0.031972527503967285
23.930953979492188,85.3929214477539,1.260684609413147,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.265214320591518,4.193785749162947,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,-1.2606468200683594,0.0,0.006015300750732422,0.9558613300323486,0.0519196093082428
23.924203872680664,76.16673278808594,0.9546355605125427,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.247357177734375,4.175928606305804,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0,-0.9546069502830505,0.0,0.0003040432929992676,0.9796175956726074,0.10879188776016235
23.91745376586914,67.04823303222656,0.728750467300415,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.228142820085798,4.156714248657226,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-0.7287285923957825,0.0,0.00040453672409057617,0.9828974008560181,0.07406386733055115
23.910703659057617,66.37700653076172,0.5358507633209229,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.200785718645368,4.129357147216797,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.01524934358894825,0.0,0.01524934358894825,0.0,1635.0,-0.5358346700668335,0.01524934358894825,0.00010561943054199219,0.9831729531288147,0.15793383121490479
23.915849685668945,65.70578002929688,0.3445074260234833,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.173428617204938,4.102000045776367,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.1632993072271347,0.0,0.0,0.1632993072271347,1636.0,-0.34449708461761475,-0.1632993072271347,4.404783248901367e-5,0.9824842214584351,0.36176827549934387
23.909099578857422,77.8810043334961,0.014940343797206879,0.0,0.0,0.0,0.0,-0.04220367385344515,-0.0,0.0,5.161071450369699,4.089642878941127,0.0,0.014641096373991136,0.14067890725473964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,-0.014939895831048489,0.0,0.00011351704597473145,0.9544678330421448,0.31772580742836
23.9023494720459,77.20977783203125,4.498153032272967e-7,0.0,0.0,0.0,0.0,-0.04845090253952744,-0.0,0.0,5.158499935695103,4.0870713642665315,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,0.0,0.0,0.00012642145156860352,0.9286421537399292,0.34623396396636963
23.895599365234375,76.5385513305664,4.4980183133702667e-7,0.0,0.0,0.0,0.0,0.015830329797095366,-0.0,0.0,5.218142863682338,4.146714292253767,0.18425999581813812,0.0,0.0,0.0,0.17589253932237625,0.016047455370426178,0.0,0.0,0.0,0.0,0.0,0.016047455370426178,1639.0,0.005814777221530676,-0.016047455370426178,0.0005785226821899414,0.8788223266601562,0.357158899307251
23.88884925842285,77.14350891113281,4.4978835944675666e-7,0.0,0.0,0.0,0.0,-0.14284741254041222,-0.0,0.0,5.293571417672293,4.222142846243722,0.2739329934120178,0.0,0.0,0.0,0.0,1.0560669898986816,0.4761580228805542,0.0,0.0,0.0,0.0,1.5322250127792358,1640.0,0.013478741981089115,-1.5322250127792358,0.001344919204711914,0.6581078767776489,0.9491991996765137
23.882099151611328,171.8699493408203,4.4977488755648665e-7,0.0,0.0,0.0,0.0,0.10030428242323212,-0.0,0.0,5.369142886570522,4.297714315141951,0.3082900047302246,0.0,0.0,1.1649928092956543,1.1144919383529381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,1.1649928092956543,0.0,0.11649632453918457,0.8559811115264893,0.2305009365081787
23.88884925842285,167.39833068847656,1.1649583578109741,0.0,0.0,0.0,0.0,0.304641740691004,-0.0,0.0,5.472928537641253,4.401499966212681,0.31154200434684753,0.0,0.0,0.0,3.3849079608917236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1.1649234294891357,0.0,0.07567083835601807,0.7523134350776672,0.5765079855918884
23.895599365234375,162.33880615234375,1.1649234294891357,0.0,0.0,0.0,0.0,0.379718660230429,-0.0,0.0,5.570000049046108,4.498571477617536,0.3363740146160126,0.0,0.0,0.0,4.219095889478922,0.04728012904524803,0.0,0.0,0.0,0.0,0.0,0.04728012904524803,1643.0,-1.1648885011672974,-0.04728012904524803,0.037959516048431396,0.5126780867576599,0.9109282493591309
23.9023494720459,165.74659729003906,1.1648885011672974,0.0,0.0,0.0,0.0,0.43608495422879284,-0.0,0.0,5.6312142235892155,4.559785652160644,0.3001460134983063,0.0,0.0,0.0,4.8453879952430725,0.6722659468650818,0.0,0.0,0.0,0.0,0.0,0.6722659468650818,1644.0,-1.164853572845459,-0.6722659468650818,0.034808069467544556,0.19620928168296814,0.9999859929084778
23.909099578857422,179.99583435058594,1.164853572845459,0.0,0.0,0.0,0.0,0.6014353800960656,-0.0,0.0,5.685357175554548,4.613928604125976,0.3103350102901459,0.0,0.0,0.0,6.682614803314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,-1.1648186445236206,0.0,0.03258603811264038,0.10158911347389221,0.9998160600662231
23.915849685668945,179.32460021972656,1.1648186445236206,0.0,0.0,0.0,0.0,0.5588197297658282,-0.0,0.0,5.726857130868094,4.655428559439523,0.37964800000190735,0.0,0.0,0.0,6.209107615053654,0.10969426482915878,0.0,0.0,0.0,0.0,0.0,0.10969426482915878,1646.0,-1.1647837162017822,-0.10969426482915878,0.0341983437538147,0.07029777765274048,0.9999657869338989
23.92259979248047,179.9925994873047,1.1647837162017822,0.0,0.0,0.0,0.0,0.4729410356633669,-0.0,0.0,5.752642849513462,4.681214278084891,0.37575000524520874,0.0,0.0,0.0,5.254899978637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.0,-1.1647487878799438,0.0,0.014296412467956543,0.08259785175323486,0.9998492002487183
23.929349899291992,179.3213653564453,1.1647487878799438,0.0,0.0,0.0,0.0,0.3711599609184216,-0.0,0.0,5.761642810276577,4.690214238848005,0.3182229995727539,0.0,0.0,0.0,4.123999238014221,0.014227747917175293,0.0,0.0,0.0,0.0,0.0,0.014227747917175293,1648.0,-1.1647138595581055,-0.014227747917175293,0.007166057825088501,0.13203221559524536,0.9995738863945007
23.936100006103516,179.92990112304688,1.1647138595581055,0.0,0.0,0.0,0.0,0.2613530938905937,-0.0,0.0,5.747142873491559,4.675714302062988,0.3080269992351532,0.0,0.0,0.0,2.9039230346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0,-1.164678931236267,0.0,0.012662440538406372,0.2900155782699585,0.996795654296875
23.94285011291504,179.2586669921875,1.164678931236267,0.0,0.0,0.0,0.0,0.12841371722330328,-0.0,0.0,5.716285651070731,4.6448570796421595,0.37723100185394287,0.0,0.0,0.0,1.4268189668655396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,-1.1646440029144287,0.0,0.10983693599700928,0.572376549243927,0.95133376121521
23.949600219726562,178.58743286132812,1.1646440029144287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.6692857197352815,4.59785714830671,0.49322599172592163,0.0,0.0,0.2502665389609149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,0.29477399587631226,0.0,0.6719144582748413,0.7302800416946411,0.736129879951477
23.956350326538086,168.5846710205078,1.4148681163787842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.598857143947056,4.527428572518485,0.11969999969005585,0.325797975063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,-1.414825677871704,0.0,0.8636682629585266,0.8029032945632935,0.41399359703063965
23.96310043334961,167.91343688964844,1.0823887586593628,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.547071402413504,4.475642830984933,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.0,-1.082356333732605,0.0,0.8866243362426758,0.7483221888542175,0.18046438694000244
23.969850540161133,167.24220275878906,0.7005738615989685,0.0,0.0,0.0,0.0,-0.211716242598753,-0.0,0.0,5.527285657610212,4.4558570861816404,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.7057207806196857,0.0,0.330305697194035,0.0,0.0,1.0360264778137207,1654.0,-0.7005528807640076,-1.0360264778137207,0.00018346309661865234,0.08336776494979858,0.923556923866272
23.976600646972656,167.76718139648438,2.1111351088620722e-5,0.0,0.0,0.0,0.0,-0.10807230305958981,-0.0,0.0,5.505071449279785,4.433642877851214,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,0.449128657579422,0.2859041392803192,0.04776245355606079
23.98335075378418,147.61111450195312,2.111071808030829e-5,0.0,0.0,0.0,0.0,-0.08997000217318529,-0.0,0.0,5.47514283316476,4.403714261736188,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,0.0,0.0,0.6115357875823975,0.4351612329483032,0.015238046646118164
23.990100860595703,146.93988037109375,2.1110085071995854e-5,0.0,0.0,0.0,0.0,-0.06640380437786586,-0.0,0.0,5.445785740443638,4.374357169015067,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,0.0,0.0,0.2631492614746094,0.5063396096229553,0.018863528966903687
23.996850967407227,146.26864624023438,2.110945206368342e-5,0.003600968047976494,0.0,0.0,0.0,-0.06030876973600385,-0.003600968047976494,0.0,5.417142813546317,4.3457142421177455,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.18691086769104004,0.5676072239875793,0.02038520574569702
24.00360107421875,145.597412109375,2.1108819055370986e-5,0.010351074859499931,0.0,0.0,0.0,-0.06202817876347311,-0.010351074859499931,0.0,5.3936429159981865,4.322214344569614,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,0.0,0.0,0.0927894115447998,0.6295037865638733,0.03203004598617554
24.010351181030273,144.92617797851562,2.1108186047058553e-5,0.01710118167102337,0.0,0.0,0.0,-0.06500398371727467,-0.01710118167102337,0.0,5.377714238848005,4.306285667419433,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,0.0,0.0,0.035935431718826294,0.7081148624420166,0.059428900480270386
24.017101287841797,144.25494384765625,2.110755303874612e-5,0.010351287201046944,0.0,0.0,0.0,-0.056947290141224904,-0.010351287201046944,0.0,5.3678571973528175,4.296428625924246,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0,0.0,0.0,0.015414834022521973,0.7741655707359314,0.08671307563781738
24.010351181030273,143.58370971679688,2.1106920030433685e-5,0.003601180389523506,0.0,0.0,0.0,-0.05205208292905095,-0.003601180389523506,0.0,5.366857201712472,4.295428630283901,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.0,0.0,0.007987409830093384,0.8532582521438599,0.09978902339935303
24.00360107421875,142.9124755859375,2.110628702212125e-5,0.010351074859499931,0.0,0.0,0.0,-0.03142907665979866,-0.010351074859499931,0.0,5.382714353288923,4.311285781860351,0.11399999260902405,0.0,0.07026000320911407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.0,0.0,0.0,0.008329391479492188,0.903347373008728,0.11576765775680542
24.010351181030273,142.24124145507812,2.1105654013808817e-5,0.01710118167102337,0.0,0.0,0.0,-0.01710118167102337,-0.01710118167102337,0.0,5.408428546360561,4.33699997493199,0.2739329934120178,0.0,0.0,0.09742866288503649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,0.11906701326370239,0.0,0.014967113733291626,0.8919510841369629,0.15466362237930298
24.017101287841797,134.04855346679688,0.09744684398174286,0.023851288482546806,0.0,0.0,0.0,0.018512613042306822,-0.023851288482546806,0.0,5.4315713609967915,4.36014278956822,0.3082900047302246,0.0,0.0,0.0,0.47070997953414917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,-0.09744392335414886,0.0,0.0037184059619903564,0.7724763751029968,0.5671201944351196
24.02385139465332,102.92408752441406,0.09744392335414886,0.030601395294070244,0.0,0.0,0.0,0.09228937149669802,-0.030601395294070244,0.0,5.437571471078055,4.366142899649484,0.31154200434684753,0.0,0.0,0.0,1.3654528558254242,0.07670500874519348,0.0,0.0,0.0,0.0,0.0,0.07670500874519348,1666.0,-0.09744100272655487,-0.07670500874519348,0.009265154600143433,0.6982603669166565,0.5542348623275757
24.030601501464844,108.67566680908203,0.09744100272655487,0.03735150210559368,0.0,0.0,0.0,0.07125423407898185,-0.03735150210559368,0.0,5.407357161385672,4.335928589957101,0.3106450140476227,0.0,0.0,0.0,1.206730306148529,0.9735246300697327,0.0,0.0,0.0,0.0,0.0,0.9735246300697327,1667.0,-0.09743808209896088,-0.9735246300697327,0.006504327058792114,0.5638344883918762,0.9613344669342041
24.037351608276367,173.81158447265625,0.09743808209896088,0.04410160891711712,0.0,0.0,0.0,0.18439853198063927,-0.04410160891711712,0.0,5.402428572518485,4.3310000010899135,0.3001460134983063,0.0,0.0,0.024709317833185196,2.5388902526466426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.0,0.024709317833185196,0.0,0.012211740016937256,0.7395157814025879,0.7394466996192932
24.04410171508789,173.14035034179688,0.12214373797178268,0.050851715728640556,0.0,0.0,0.0,0.2679117371897645,-0.050851715728640556,0.0,5.477714347839355,4.406285776410784,0.3103350102901459,0.0,0.0,0.0,3.541815862059593,0.24424900114536285,0.0,0.0,0.0,0.0,0.0,0.24424900114536285,1669.0,-0.122140072286129,-0.24424900114536285,0.011227935552597046,0.2983365058898926,0.9926198720932007
24.050851821899414,178.8172607421875,0.122140072286129,0.057601822540163994,0.0,0.0,0.0,0.44719116511841583,-0.057601822540163994,0.0,5.580428613935198,4.509000042506626,0.3222000002861023,0.0,0.0,0.3999124765396118,5.608810528235999,0.2311156690120697,0.0,0.0,0.0,0.0,0.0,0.2311156690120697,1670.0,0.3999124765396118,-0.2311156690120697,0.0522022545337677,0.06975838541984558,0.9999706149101257
24.057601928710938,179.99337768554688,0.5220369100570679,0.06435192935168743,0.0,0.0,0.0,0.5463869796691033,-0.06435192935168743,0.0,5.627071462358747,4.555642890930176,0.30810999870300293,0.0,0.0,0.06938620656728745,6.785987338706955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,0.06938620656728745,-0.007692090235650539,0.05913931131362915,0.05354619026184082,0.9999756813049316
24.06435203552246,179.3221435546875,0.5914053916931152,0.07110203616321087,0.0,0.0,0.0,0.47309934552620647,-0.07110203616321087,0.0,5.632714353288923,4.561285781860351,0.3182229995727539,0.0,0.0,0.0,6.04668153822422,0.015295371413230896,0.0,0.0,0.0,0.0,0.0,0.015295371413230896,1672.0,-0.5913876891136169,-0.015295371413230896,0.05392619967460632,0.06398424506187439,0.9999425411224365
24.071102142333984,179.9888916015625,0.5913876891136169,0.0778521429747343,0.0,0.0,0.0,0.3437279762838359,-0.0778521429747343,0.0,5.612642914908273,4.541214343479702,0.3080269992351532,0.0,0.0,0.0,4.684223175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,-0.5913699865341187,0.0,0.05726537108421326,0.1360694169998169,0.9992872476577759
24.077852249145508,179.31765747070312,0.5913699865341187,0.08460224978625774,0.0,0.0,0.0,-0.0021846642938396638,-0.08460224978625774,0.0,5.572142818995884,4.500714247567313,0.37723100185394287,0.0,0.0,1.9066568613052368,0.915750877138414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,1.9066568613052368,0.0,0.2497996687889099,0.3680528402328491,0.9851217269897461
