Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.08460235595703,169.81495666503906,2.4979519844055176,0.09135235659778118,0.0,0.0,0.0,-0.09135235659778118,-0.09135235659778118,0.0,5.507500049046108,4.436071477617536,0.49322599172592163,0.0,0.0,0.9112765406107712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.0,1.0047740936279297,0.0,0.6655335426330566,0.754097580909729,0.8794858455657959
24.091352462768555,167.2096405029297,3.4091262817382812,0.09810246340930462,0.0,0.0,0.0,-0.09810246340930462,-0.09810246340930462,0.0,5.404142870221819,4.332714298793247,0.23274999856948853,0.2127479910850525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,-3.4090240001678467,0.0,0.7848061323165894,0.9065794348716736,0.7514966130256653
24.098102569580078,166.5384063720703,3.1919407844543457,0.0913525689393282,0.0,0.0,0.0,-0.0913525689393282,-0.0913525689393282,0.0,5.3126428604125975,4.241214288984026,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,-3.191845178604126,0.0,0.676288902759552,0.9254917502403259,0.5755010843276978
24.091352462768555,157.25111389160156,2.8100626468658447,0.08460246212780476,0.0,0.0,0.0,-0.08460246212780476,-0.08460246212780476,0.0,5.258714348929269,4.187285777500698,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.0,-2.809978485107422,0.0,0.5725337266921997,0.9178809523582458,0.28017598390579224
24.08460235595703,147.92234802246094,2.4464831352233887,0.07785235531628132,0.0,0.0,0.0,-0.07785235531628132,-0.07785235531628132,0.0,5.208642905099051,4.13721433367048,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,-2.4464097023010254,0.0,0.7239258289337158,0.8986409306526184,0.10572868585586548
24.077852249145508,147.25111389160156,2.0788278579711914,0.07110224850475788,0.0,0.0,0.0,-0.07110224850475788,-0.07110224850475788,0.0,5.166714341299874,4.095285769871303,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,-2.078765630722046,0.0,0.4782792925834656,0.889159619808197,0.07618427276611328
24.071102142333984,146.5798797607422,1.7727543115615845,0.06435214169323444,0.0,0.0,0.0,-0.06435214169323444,-0.06435214169323444,0.0,5.128142847333636,4.056714275905064,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,-1.7727011442184448,0.0,0.1770152449607849,0.8955364227294922,0.07731127738952637
24.06435203552246,145.9086456298828,1.546844720840454,0.057602034881711006,0.0,0.0,0.0,-0.057602034881711006,-0.057602034881711006,0.0,5.09242856161935,4.020999990190779,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,-1.5467983484268188,0.0,0.15604710578918457,0.8858237862586975,0.07027879357337952
24.057601928710938,145.23741149902344,1.3539204597473145,0.05085192807018757,0.0,0.0,0.0,-0.05085192807018757,-0.05085192807018757,0.0,5.0580714906964985,3.986642919267927,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.0,-1.3538798093795776,0.0,0.01686328649520874,0.9057683944702148,0.11971858143806458
24.050851821899414,133.5485076904297,1.1781126260757446,0.04410182125866413,0.0,0.0,0.0,-0.04410182125866413,-0.04410182125866413,0.0,5.027428572518485,3.9560000010899135,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.0,-1.1780773401260376,0.0,0.013500303030014038,0.9152959585189819,0.12278598546981812
24.04410171508789,132.8772735595703,1.0151474475860596,0.037351714447140694,0.0,0.0,0.0,-0.037351714447140694,-0.037351714447140694,0.0,4.996571486336844,3.925142914908273,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,-1.0151170492172241,0.0,0.009138345718383789,0.9149956703186035,0.14032050967216492
24.037351608276367,132.20603942871094,0.8566319942474365,0.030601607635617256,0.0,0.0,0.0,-0.030601607635617256,-0.030601607635617256,0.0,4.97049993787493,3.8990713664463588,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0,-0.8566063046455383,0.0,0.0029720962047576904,0.9397475719451904,0.20104241371154785
24.030601501464844,122.3418197631836,0.69181227684021,0.02385150082409382,0.0,0.0,0.0,-0.003755400893402202,-0.02385150082409382,0.0,5.014571407863071,3.9431428364345003,0.18425999581813812,0.0,0.0,0.0,0.22328998148441315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,-0.6917915344238281,0.0,0.013603538274765015,0.9144344329833984,0.15464186668395996
24.02385139465332,121.67059326171875,0.6917915344238281,0.01710139401257038,0.0,0.0,0.0,0.0305467775338151,-0.01710139401257038,0.0,5.104428509303501,4.03299993787493,0.2739329934120178,0.0,0.0,0.9955750107765198,0.529424086218325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.0,0.9955750107765198,0.0,0.1687336564064026,0.8321542143821716,0.157566636800766
24.017101287841797,120.9993667602539,1.6873159408569336,0.010351287201046944,0.0,0.0,0.0,0.25885209240454016,-0.010351287201046944,0.0,5.255071449279785,4.183642877851214,0.3082900047302246,0.0,0.0,0.4989292323589325,2.9911484245691775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,0.4989292323589325,0.0,0.21862152218818665,0.6490035057067871,0.5378234386444092
24.010351181030273,120.32814025878906,2.1861796379089355,0.01710118167102337,0.0,0.0,0.0,0.37505767191221956,-0.01710118167102337,0.0,5.426642908368792,4.35521433694022,0.31154200434684753,0.0,0.0,0.0,4.357320249080658,0.8468380570411682,0.0,0.0,0.0,0.0,0.0,0.8468380570411682,1690.0,-2.1861140727996826,-0.8468380570411682,0.12227869033813477,0.5346524715423584,0.9977514147758484
24.017101287841797,179.63832092285156,2.1861140727996826,0.023851288482546806,0.0,0.0,0.0,0.5600287103507887,-0.023851288482546806,0.0,5.516642924717495,4.445214353288923,0.3106450140476227,0.0,0.0,0.0,6.487555027008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0,-2.1860485076904297,0.0,0.21408867835998535,0.2714541554450989,0.9945292472839355
24.02385139465332,171.24862670898438,2.1860485076904297,0.030601395294070244,0.0,0.0,0.0,0.5844934625253932,-0.030601395294070244,0.0,5.568785749162946,4.497357177734375,0.3001460134983063,0.0,0.0,0.0,6.834386765956879,0.48636728525161743,0.0,0.0,0.0,0.0,0.0,0.48636728525161743,1692.0,-2.1859829425811768,-0.48636728525161743,0.1562785506248474,0.15469849109649658,0.9999960660934448
24.030601501464844,179.99746704101562,2.1859829425811768,0.03735150210559368,0.0,0.0,0.0,0.6352488687962556,-0.03735150210559368,0.0,5.605642809186663,4.534214237758091,0.3103350102901459,0.0,0.0,0.0,7.473336860537529,0.184927299618721,0.0,0.0,0.0,0.0,0.0,0.184927299618721,1693.0,-2.185917377471924,-0.184927299618721,0.12049192190170288,0.08589383959770203,0.9999926090240479
24.037351608276367,179.99688720703125,2.185917377471924,0.04410160891711712,0.0,0.0,0.0,0.6344129112920746,-0.04410160891711712,0.0,5.628714234488351,4.55728566305978,0.3222000002861023,0.0,0.0,0.0,7.5390496253967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,-2.185851812362671,-0.007667669095098972,0.07893416285514832,0.06680375337600708,0.9999858140945435
24.04410171508789,179.32565307617188,2.185851812362671,0.050851715728640556,0.0,0.0,0.0,0.5777061914065277,-0.050851715728640556,0.0,5.642071396963937,4.570642825535366,0.30810999870300293,0.0,0.0,0.0,6.983976190909743,0.015313321724534035,0.0,0.0,0.0,0.0,0.0,0.015313321724534035,1695.0,-2.185786247253418,-0.015313321724534035,0.047404587268829346,0.06092768907546997,0.9999915361404419
24.050851821899414,179.99671936035156,2.185786247253418,0.057601822540163994,0.0,0.0,0.0,0.4705341437716035,-0.057601822540163994,0.0,5.646928596496582,4.575500025068011,0.3182229995727539,0.0,0.0,0.0,5.8681769371032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,-2.185720682144165,0.0,0.030285179615020752,0.07349780201911926,0.999971866607666
24.057601928710938,179.3254852294922,2.185720682144165,0.06435192935168743,0.0,0.0,0.0,0.3457937221686295,-0.06435192935168743,0.0,5.641857092721121,4.57042852129255,0.3080269992351532,0.0,0.0,0.0,4.557173543609679,0.01494950708001852,0.0,0.0,0.0,0.0,0.0,0.01494950708001852,1697.0,-2.185655117034912,-0.01494950708001852,0.024873733520507812,0.13934922218322754,0.9997907876968384
24.06435203552246,179.964599609375,2.185655117034912,0.07110203616321087,0.0,0.0,0.0,0.17769570070387697,-0.07110203616321087,0.0,5.6178571973528175,4.546428625924246,0.37723100185394287,0.0,0.0,0.0,2.7644190788269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,-2.185589551925659,0.0,0.09855568408966064,0.3962293267250061,0.9932347536087036
24.071102142333984,179.29336547851562,2.185589551925659,0.0778521429747343,0.0,0.0,0.0,-0.0778521429747343,-0.0778521429747343,0.0,5.565785762241909,4.494357190813337,0.49322599172592163,0.0,0.0,0.8051424505057128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.0,0.8907739520072937,0.0,0.7209049463272095,0.7668946981430054,0.8511163592338562
24.077852249145508,178.62213134765625,2.9906423091888428,0.08460224978625774,0.0,0.0,0.0,-0.08460224978625774,-0.08460224978625774,0.0,5.453285707746233,4.381857136317661,0.22894999384880066,0.21654799580574036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,-2.9905526638031006,0.0,0.8394708633422852,0.8909884095191956,0.7297843098640442
24.08460235595703,177.95089721679688,2.769592046737671,0.07785235531628132,0.0,0.0,0.0,-0.07785235531628132,-0.07785235531628132,0.0,5.351857130868094,4.280428559439523,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.0,-2.7695090770721436,0.0,0.7762647271156311,0.8921076059341431,0.5421686172485352
24.077852249145508,168.13966369628906,2.3877265453338623,0.07110224850475788,0.0,0.0,0.0,-0.07110224850475788,-0.07110224850475788,0.0,5.310785647800991,4.2393570763724195,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,-2.387655019760132,0.0,0.2932577133178711,0.8457842469215393,0.328715056180954
24.071102142333984,142.7516326904297,2.0241596698760986,0.06435214169323444,0.0,0.0,0.0,-0.06435214169323444,-0.06435214169323444,0.0,5.269357081821987,4.197928510393416,0.0,0.38027098774909973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.0,-2.0240988731384277,0.0,0.04918256402015686,0.828366219997406,0.1487249732017517
24.06435203552246,108.66798400878906,1.636078953742981,0.057602034881711006,0.0,0.0,0.0,-0.057602034881711006,-0.057602034881711006,0.0,5.224571446010044,4.153142874581473,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,1.0230644941329956,0.0,0.0,1.0230644941329956,1704.0,-1.6360299587249756,-1.0230644941329956,6.866455078125e-5,0.9065148830413818,0.7201037406921387
24.057601928710938,135.2146759033203,0.2861066460609436,0.05085192807018757,0.0,0.0,0.0,-0.05085192807018757,-0.05085192807018757,0.0,5.175571387154715,4.104142815726144,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,-0.28609806299209595,0.0,0.25600630044937134,0.7250723242759705,0.024968743324279785
24.050851821899414,134.54344177246094,0.06024157255887985,0.04410182125866413,0.0,0.0,0.0,-0.08309913294554888,-0.04410182125866413,0.0,5.1306428364345,4.059214265005929,0.0,0.05903496432463662,0.12999103379090293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,-0.0602397657930851,0.0,0.23644420504570007,0.705621600151062,0.023462682962417603
24.04410171508789,133.87220764160156,1.8141620330425212e-6,0.037351714447140694,0.0,0.0,0.0,-0.08902881835111387,-0.037351714447140694,0.0,5.090214266095843,4.018785694667271,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,0.0,0.0,0.11980265378952026,0.7245200872421265,0.044389575719833374
24.037351608276367,133.2009735107422,1.8141076907340903e-6,0.030601607635617256,0.0,0.0,0.0,-0.07850440968186856,-0.030601607635617256,0.0,5.056714275905064,3.9852857044764924,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,0.0,0.0,0.052511513233184814,0.7463598251342773,0.08069455623626709
24.030601501464844,132.5297393798828,1.8140533484256594e-6,0.02385150082409382,0.0,0.0,0.0,-0.07044750376427178,-0.02385150082409382,0.0,5.024785668509347,3.953357097080776,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,0.0,0.0,0.024302780628204346,0.797760009765625,0.11148238182067871
24.02385139465332,131.85850524902344,1.8139990061172284e-6,0.01710139401257038,0.0,0.0,0.0,-0.06555229655209782,-0.01710139401257038,0.0,5.00064285823277,3.929214286804199,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,0.0,0.015603393316268921,0.8575073480606079,0.12405973672866821
24.017101287841797,131.18727111816406,1.8139446638087975e-6,0.010351287201046944,0.0,0.0,0.0,-0.0034491016900887322,-0.010351287201046944,0.0,5.056428582327706,3.9850000108991352,0.18425999581813812,0.0,0.0,0.14552907645702362,0.07669094402690915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,0.14552907645702362,0.0,0.014550089836120605,0.8959938883781433,0.17149221897125244
24.010351181030273,123.69303131103516,0.14552652835845947,0.003601180389523506,0.0,0.0,0.0,0.026276971041080083,-0.003601180389523506,0.0,5.150428581237793,4.079000009809222,0.2739329934120178,0.0,0.0,1.156485915184021,0.3319794339566844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.0,1.156485915184021,0.0,0.13019824028015137,0.8040846586227417,0.17769962549209595
24.00360107421875,120.41704559326172,1.3019734621047974,0.0,0.0,0.0,0.0,0.2693151419617243,-0.0,0.0,5.297071402413504,4.225642830984933,0.3082900047302246,0.0,0.0,0.4111292064189911,2.9923902284275674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,0.4111292064189911,0.0,0.1713072657585144,0.6330288052558899,0.5541326403617859
23.996850967407227,119.74581909179688,1.7130513191223145,0.003600968047976494,0.0,0.0,0.0,0.3899397168142129,-0.003600968047976494,0.0,5.476571437290737,4.405142865862165,0.31154200434684753,0.0,0.0,0.0,4.37267392873764,0.7060838341712952,0.0,0.0,0.0,0.0,0.0,0.7060838341712952,1714.0,-1.712999939918518,-0.7060838341712952,0.10625076293945312,0.528653621673584,0.9920483827590942
24.00360107421875,178.725830078125,1.712999939918518,0.010351074859499931,0.0,0.0,0.0,0.5518096006391956,-0.010351074859499931,0.0,5.57507141658238,4.503642845153808,0.3106450140476227,0.0,0.0,0.0,6.2462292313575745,0.10072559118270874,0.0,0.0,0.0,0.0,0.0,0.10072559118270874,1715.0,-1.7129485607147217,-0.10072559118270874,0.15310680866241455,0.2735074758529663,0.9952330589294434
24.010351181030273,179.23536682128906,1.7129485607147217,0.01710118167102337,0.0,0.0,0.0,0.6286561793225117,-0.01710118167102337,0.0,5.6205714906964985,4.5491429192679265,0.3001460134983063,0.0,0.0,0.0,7.1750812185928226,0.015522991307079792,0.0,0.0,0.0,0.0,0.0,0.015522991307079792,1716.0,-1.7128971815109253,-0.015522991307079792,0.10528117418289185,0.14323437213897705,0.9995021224021912
24.017101287841797,179.9184112548828,1.7128971815109253,0.023851288482546806,0.0,0.0,0.0,0.6577830916700236,-0.023851288482546806,0.0,5.6386428015572685,4.567214230128696,0.3103350102901459,0.0,0.0,0.0,7.573714733123779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,-1.712845802307129,-0.008477960713207722,0.08578401803970337,0.08602505922317505,0.9999480247497559
24.02385139465332,179.24717712402344,1.712845802307129,0.030601395294070244,0.0,0.0,0.0,0.6461974222897512,-0.030601395294070244,0.0,5.637285723005022,4.56585715157645,0.3222000002861023,0.0,0.0,0.0,7.519986264407635,0.01621425896883011,0.0,0.0,0.0,0.0,0.0,0.01621425896883011,1718.0,-1.7127944231033325,-0.01621425896883011,0.0799437165260315,0.06436130404472351,0.9999853372573853
24.030601501464844,179.9957275390625,1.7127944231033325,0.03735150210559368,0.0,0.0,0.0,0.5881923275624746,-0.03735150210559368,0.0,5.62757146017892,4.556142888750348,0.30810999870300293,0.0,0.0,0.0,6.950486443936825,0.10770390182733536,0.0,0.0,0.0,0.0,0.0,0.10770390182733536,1719.0,-1.7127430438995361,-0.10770390182733536,0.06659871339797974,0.05505165457725525,0.9999959468841553
24.037351608276367,179.9974365234375,1.7127430438995361,0.04410160891711712,0.0,0.0,0.0,0.5032718486238261,-0.04410160891711712,0.0,5.615928595406668,4.544500023978097,0.3182229995727539,0.0,0.0,0.0,6.0819268226623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,-1.7126916646957397,0.0,0.04365873336791992,0.06860977411270142,0.9999692440032959
24.04410171508789,179.32620239257812,1.7126916646957397,0.050851715728640556,0.0,0.0,0.0,0.36767729271619887,-0.050851715728640556,0.0,5.59821423121861,4.526785659790039,0.3080269992351532,0.0,0.0,0.0,4.65032194647938,0.014901175163686275,0.0,0.0,0.0,0.0,0.0,0.014901175163686275,1721.0,-1.7126402854919434,-0.014901175163686275,0.03674805164337158,0.13583698868751526,0.9996907711029053
24.050851821899414,179.9486083984375,1.7126402854919434,0.057601822540163994,0.0,0.0,0.0,0.19564190142800086,-0.057601822540163994,0.0,5.563928549630301,4.49249997820173,0.37723100185394287,0.0,0.0,0.0,2.81381893157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,-1.712588906288147,0.0,0.15559929609298706,0.40263256430625916,0.9886276721954346
24.057601928710938,179.27737426757812,1.712588906288147,0.06435192935168743,0.0,0.0,0.0,-0.06435192935168743,-0.06435192935168743,0.0,5.502357155936105,4.430928584507534,0.49322599172592163,0.0,0.0,0.8284175163807674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0,0.9157740473747253,0.0,0.8297348022460938,0.7682088613510132,0.7915512323379517
24.06435203552246,178.60614013671875,2.5409302711486816,0.07110203616321087,0.0,0.0,0.0,-0.07110203616321087,-0.07110203616321087,0.0,5.384285736083984,4.312857164655413,0.22704999148845673,0.2184479981660843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,-2.540853977203369,0.0,0.9083471894264221,0.8795690536499023,0.6495414972305298
24.071102142333984,177.93490600585938,2.3179545402526855,0.06435214169323444,0.0,0.0,0.0,-0.06435214169323444,-0.06435214169323444,0.0,5.267714309692383,4.1962857382638115,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,-2.317885160446167,0.0,0.9439775943756104,0.8706063032150269,0.39972537755966187
24.06435203552246,177.263671875,1.9361026287078857,0.057602034881711006,0.0,0.0,0.0,-0.057602034881711006,-0.057602034881711006,0.0,5.208214296613421,4.136785725184849,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0,-1.9360445737838745,0.0,0.961104154586792,0.7879388332366943,0.1952764391899109
24.057601928710938,176.59243774414062,1.5725493431091309,0.05085192807018757,0.0,0.0,0.0,-0.05085192807018757,-0.05085192807018757,0.0,5.1459286008562355,4.074500029427664,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.0,-1.5725022554397583,0.0,0.9704151153564453,0.6158415675163269,0.10747182369232178
24.050851821899414,175.92120361328125,1.2049204111099243,0.04410182125866413,0.0,0.0,0.0,-0.04410182125866413,-0.04410182125866413,0.0,5.089214270455496,4.017785699026925,0.0,0.9728389978408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,-1.2048842906951904,0.0,0.9574887752532959,0.1411581039428711,0.08430173993110657
24.04410171508789,153.94032287597656,0.2122212052345276,0.037351714447140694,0.0,0.0,0.0,-0.06792665712598993,-0.037351714447140694,0.0,5.044071415492466,3.972642844063895,0.0,0.20797052043132425,0.1019164715463674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,-0.21221484243869781,0.0,0.9077773690223694,0.3687986433506012,0.03204438090324402
24.037351608276367,153.2690887451172,6.392406703525921e-6,0.030601607635617256,0.0,0.0,0.0,-0.08730940932364462,-0.030601607635617256,0.0,4.806642886570522,3.7352143151419503,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,0.0,0.0,0.8453982472419739,0.44396066665649414,0.03987884521484375
24.030601501464844,152.5978546142578,6.392215254891198e-6,0.02385150082409382,0.0,0.0,0.0,-0.075528604728067,-0.02385150082409382,0.0,4.7810000147138325,3.709571511404855,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,0.0,0.0,0.7207503318786621,0.4461531639099121,0.055969804525375366
24.02385139465332,151.92662048339844,6.392023806256475e-6,0.01710139401257038,0.0,0.0,0.0,-0.06500419605882168,-0.01710139401257038,0.0,4.757999978746686,3.686571339198521,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.504044234752655,0.46963953971862793,0.07189756631851196
24.017101287841797,151.25538635253906,6.391832357621752e-6,0.010351287201046944,0.0,0.0,0.0,-0.056947290141224904,-0.010351287201046944,0.0,4.739071450914655,3.66764281136649,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,0.0,0.0,0.29586008191108704,0.5842976570129395,0.09249290823936462
24.010351181030273,150.5841522216797,6.3916409089870285e-6,0.003601180389523506,0.0,0.0,0.0,-0.052067684445440854,-0.003601180389523506,0.0,4.724857139587402,3.653428568158831,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.17825162410736084,0.7424131631851196,0.10620063543319702
24.00360107421875,149.9129180908203,6.391449460352305e-6,0.0,0.0,0.0,0.0,-0.016026002805471506,-0.0,0.0,4.759571429661342,3.6881428582327707,0.13109999895095825,0.0,0.05342000722885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,0.0,0.0,0.09575250744819641,0.8558223843574524,0.11775919795036316
23.996850967407227,149.24168395996094,6.391258011717582e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.910571452549526,3.8391428811209543,0.2745420038700104,0.0,0.0,1.2764087949267946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,1.385457992553711,0.0,0.2987631559371948,0.8688901662826538,0.12150293588638306
23.990100860595703,148.57044982910156,1.2763769626617432,0.0,0.0,0.0,0.0,0.00874879013571296,-0.0,0.0,5.036571448189871,3.9651428767613,0.3090609908103943,0.0,0.0,3.1433794498443604,0.09720877156024033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,3.1433794498443604,0.0,0.44197261333465576,0.8020576238632202,0.24543532729148865
23.98335075378418,147.8992156982422,4.419623851776123,0.0,0.0,0.0,0.0,0.3700412114493997,-0.0,0.0,5.236428615025112,4.165000043596541,0.3126719892024994,0.0,0.0,0.0,4.1115686893463135,0.9755589962005615,0.0,0.0,0.0,0.0,0.0,0.9755589962005615,1738.0,-4.419491291046143,-0.9755589962005615,0.41016533970832825,0.4645244777202606,0.9988923668861389
23.976600646972656,179.82086181640625,4.419491291046143,0.0,0.0,0.0,0.0,0.5678453658298915,-0.0,0.0,5.3640713827950615,4.292642811366489,0.31210699677467346,0.0,0.0,0.0,6.30939245223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.0,-4.419358730316162,0.0,0.35735785961151123,0.32385700941085815,0.975914716720581
23.969850540161133,177.007080078125,4.419358730316162,0.0,0.0,0.0,0.0,0.6472347396898032,-0.0,0.0,5.424500002179827,4.353071430751255,0.331618994474411,0.0,0.0,0.0,7.1914965361356735,0.04173453152179718,0.0,0.0,0.0,0.0,0.0,0.04173453152179718,1740.0,-4.419226169586182,-0.04173453152179718,0.2990989089012146,0.16671505570411682,0.9988868236541748
23.976600646972656,179.81997680664062,4.419226169586182,0.0,0.0,0.0,0.0,0.6734792423529785,-0.0,0.0,5.471142850603376,4.3997142791748045,0.31174200773239136,0.0,0.0,0.0,7.483102098107338,0.12150596082210541,0.0,0.0,0.0,0.0,0.0,0.12150596082210541,1741.0,-4.419093608856201,-0.12150596082210541,0.19092261791229248,0.10285770893096924,0.999967098236084
