Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.98335075378418,179.99281311035156,4.419093608856201,0.0,0.0,0.0,0.0,0.20778394037389025,-0.0,0.0,5.5001428604125975,4.428714288984026,0.8342769742012024,0.0,0.0,4.481453895568848,2.30871026511897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.0,4.481453895568848,0.0,0.8900517225265503,0.08213335275650024,0.9998506903648376
23.990100860595703,159.55152893066406,8.900280952453613,0.0,0.0,0.0,0.0,0.5686269736688884,-0.0,0.0,5.511642810276577,4.440214238848005,0.34328699111938477,0.0,0.0,0.0,6.318076983094215,0.24798594415187836,0.0,0.0,0.0,0.0,0.0,0.24798594415187836,1743.0,-4.599999904632568,-0.24798594415187836,0.04477781057357788,0.1290246546268463,0.9999957084655762
23.996850967407227,179.9973907470703,8.90001392364502,0.003600968047976494,0.0,0.0,0.0,0.48388347811873095,-0.003600968047976494,0.0,5.508000046866281,4.4365714754377095,0.3196069896221161,0.0,0.0,0.0,5.4164934158325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0,-4.599999904632568,-0.00786894466727972,0.019154906272888184,0.13930672407150269,0.9999850392341614
24.00360107421875,179.32615661621094,8.899746894836426,0.010351074859499931,0.0,0.0,0.0,0.33177285670728773,-0.010351074859499931,0.0,5.4928571973528175,4.421428625924246,0.3094800114631653,0.0,0.0,0.0,3.8013767153024673,0.12709318101406097,0.0,0.0,0.0,0.0,0.0,0.12709318101406097,1745.0,-4.599999904632568,-0.12709318101406097,0.008932560682296753,0.22085660696029663,0.999976634979248
24.010351181030273,179.9943389892578,8.899479866027832,0.01710118167102337,0.0,0.0,0.0,0.1537291961326494,-0.01710118167102337,0.0,5.458142907278878,4.386714335850307,0.37903499603271484,0.0,0.0,0.0,1.8981151580810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.0,-4.599999904632568,0.0,0.01610514521598816,0.5127061009407043,0.9999530911445618
24.017101287841797,128.66482543945312,8.899212837219238,0.023851288482546806,0.0,0.0,0.0,-0.023851288482546806,-0.023851288482546806,0.0,5.3947143009730745,4.323285729544503,0.4963169991970062,0.0,0.0,0.0,0.0,0.2636829912662506,0.0,0.0,0.4086359441280365,0.0,0.0,0.6723189353942871,1747.0,-4.599999904632568,-0.6723189353942871,0.02607700228691101,0.8848455548286438,0.9969056844711304
24.02385139465332,179.5030059814453,8.481983184814453,0.01710139401257038,0.0,0.0,0.0,-0.01710139401257038,-0.01710139401257038,0.0,5.29728570665632,4.2258571352277485,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,-4.599999904632568,0.0,0.09602969884872437,0.9739723205566406,0.9877606630325317
24.017101287841797,178.83177185058594,8.04201602935791,0.010351287201046944,0.0,0.0,0.0,-0.010351287201046944,-0.010351287201046944,0.0,5.248999949863979,4.177571378435408,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.0,-4.599999904632568,0.0,0.041418254375457764,0.9878440499305725,0.9791958332061768
24.010351181030273,169.349365234375,7.648226737976074,0.003601180389523506,0.0,0.0,0.0,-0.003601180389523506,-0.003601180389523506,0.0,5.203500011989048,4.132071440560477,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.02138988859951496,0.0,0.0,0.02138988859951496,1750.0,-4.599999904632568,-0.02138988859951496,0.06730848550796509,0.9923926591873169,0.9398443698883057
24.00360107421875,170.3731689453125,7.2468647956848145,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.150142887660435,4.0787143162318635,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,-4.599999904632568,0.0,0.07967862486839294,0.9933731555938721,0.8641557097434998
23.996850967407227,169.70193481445312,6.865818977355957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.101285743713379,4.0298571722848076,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,-4.599999904632568,0.0,0.023079872131347656,0.9946684837341309,0.797682523727417
23.990100860595703,169.03070068359375,6.556542873382568,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.052142906188965,3.9807143347603935,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,-4.599999904632568,0.0,0.0022631287574768066,0.9961413145065308,0.7588649988174438
23.98335075378418,160.76412963867188,6.330489635467529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.004142842973981,3.93271427154541,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,-4.599999904632568,0.0,0.0032036006450653076,0.995922327041626,0.6948695182800293
23.976600646972656,160.0928955078125,6.13742208480835,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.956357084001813,3.884928512573242,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,-4.599999904632568,0.0,0.0016021728515625,0.9952189922332764,0.5469884872436523
23.969850540161133,159.42166137695312,5.961471080780029,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.910571452549526,3.8391428811209543,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.010342451743781567,0.0,0.010342451743781567,0.0,1756.0,-4.599999904632568,0.010342451743781567,0.001065284013748169,0.9941467046737671,0.40160176157951355
23.970718383789062,158.75042724609375,5.787809371948242,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.872357177734375,3.8009286063058036,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,-4.599999904632568,0.0,0.0017791688442230225,0.9923691749572754,0.29456639289855957
23.96396827697754,158.07919311523438,5.629150867462158,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.846642848423549,3.7752142769949777,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-4.599999904632568,0.0,0.00426146388053894,0.9894942045211792,0.2348622977733612
23.957218170166016,157.407958984375,5.46413516998291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8654285975864955,3.794000026157924,0.1292000114917755,0.05531999468803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,-4.599999904632568,0.0,0.013459593057632446,0.9854867458343506,0.21182572841644287
23.950468063354492,156.73672485351562,5.407524108886719,0.0,0.0,0.0,0.0,0.11388673256927537,-0.0,0.0,4.970999935695103,3.8995713642665315,0.2745420038700104,0.0,0.0,0.0,1.2654080390930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,-4.599999904632568,0.0,0.33335721492767334,0.9556017518043518,0.2160342037677765
23.94371795654297,156.06549072265625,5.40736198425293,0.0,0.0,0.0,0.0,0.2700804633784697,-0.0,0.0,5.0922142573765345,4.020785685947963,0.3090609908103943,0.0,0.0,0.2465633898973465,3.0008937990489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,0.2465633898973465,0.0,0.5653895139694214,0.8809410929679871,0.287331759929657
23.936967849731445,155.39425659179688,5.6537556648254395,0.0,0.0,0.0,0.0,0.4535665157291483,-0.0,0.0,5.292500032697405,4.221071461268833,0.3126719892024994,0.0,0.0,0.0,5.039627552032471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,-4.599999904632568,0.0,0.40534141659736633,0.6013457775115967,0.8341286182403564
23.930217742919922,154.7230224609375,5.653586387634277,0.0,0.0,0.0,0.0,0.548515105030145,-0.0,0.0,5.398785672869001,4.3273571014404295,0.31210699677467346,0.0,0.0,0.0,6.094611793756485,0.3050311505794525,0.0,0.0,0.0,0.0,0.0,0.3050311505794525,1763.0,-4.599999904632568,-0.3050311505794525,0.2888265550136566,0.3466525971889496,0.996051549911499
23.936967849731445,179.3663330078125,5.653417110443115,0.0,0.0,0.0,0.0,0.6546471550625009,-0.0,0.0,5.448071425301688,4.376642853873117,0.30158498883247375,0.0,0.0,0.0,7.273856700398028,0.014107643626630306,0.0,0.0,0.0,0.0,0.0,0.014107643626630306,1764.0,-4.599999904632568,-0.014107643626630306,0.25037091970443726,0.17817029356956482,0.9992572069168091
23.94371795654297,179.8792266845703,5.653247833251953,0.0,0.0,0.0,0.0,0.6774054253522861,-0.0,0.0,5.480071422031948,4.408642850603376,0.31174200773239136,0.0,0.0,0.0,7.526726350188255,0.1310814768075943,0.0,0.0,0.0,0.0,0.0,0.1310814768075943,1765.0,-4.599999904632568,-0.1310814768075943,0.2058950960636139,0.10840603709220886,0.9999762177467346
23.950468063354492,179.99427795410156,5.653078556060791,0.0,0.0,0.0,0.0,0.6702674349361575,-0.0,0.0,5.493428584507534,4.422000013078962,0.32358500361442566,0.0,0.0,0.0,7.447415351867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.0,-4.599999904632568,-0.007920964621007442,0.11776340007781982,0.08637279272079468,0.9999794363975525
23.957218170166016,179.3230438232422,5.652909278869629,0.0,0.0,0.0,0.0,0.576913729989872,-0.0,0.0,5.489142908368792,4.41771433694022,0.3094879984855652,0.0,0.0,0.0,6.410152046009898,0.015859993174672127,0.0,0.0,0.0,0.0,0.0,0.015859993174672127,1767.0,-4.599999904632568,-0.015859993174672127,0.04243379831314087,0.0895991325378418,0.9999840259552002
23.96396827697754,179.99551391601562,5.652740001678467,0.0,0.0,0.0,0.0,0.46226193763907036,-0.0,0.0,5.476714352199009,4.405285780770438,0.3196069896221161,0.0,0.0,0.0,5.1362433433532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,-4.599999904632568,0.0,0.021853715181350708,0.11797142028808594,0.9999568462371826
23.970718383789062,179.32427978515625,5.652570724487305,0.0,0.0,0.0,0.0,0.3143723008189674,-0.0,0.0,5.450642803737095,4.379214232308524,0.3094800114631653,0.0,0.0,0.0,3.493025287054479,0.015544668771326542,0.0,0.0,0.0,0.0,0.0,0.015544668771326542,1769.0,-4.599999904632568,-0.015544668771326542,0.010966658592224121,0.24757227301597595,0.9997529983520508
23.977468490600586,179.95855712890625,5.652401447296143,0.0,0.0,0.0,0.0,0.15073786264561445,-0.0,0.0,5.40728577205113,4.335857200622558,0.37903499603271484,0.0,0.0,0.0,1.6748650074005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,-4.599999904632568,0.0,0.037977367639541626,0.5967961549758911,0.9967392683029175
23.98421859741211,179.28732299804688,5.6522321701049805,0.0,0.0,0.0,0.0,0.016463966187951182,-0.0,0.0,5.335642896379743,4.264214324951172,0.4963169991970062,0.0,0.0,0.0,0.18293294310569763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,-4.599999904632568,0.0,0.43031439185142517,0.8713144659996033,0.9690864086151123
23.977468490600586,178.6160888671875,5.652062892913818,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.230928639003208,4.159500067574637,0.01615000143647194,0.4356819987297058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,-4.599999904632568,0.0,0.34152430295944214,0.943034291267395,0.9413830041885376
23.970718383789062,161.1026153564453,5.207333087921143,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.172500010899135,4.101071439470564,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,-4.599999904632568,0.0,0.06226247549057007,0.9622929692268372,0.866918683052063
23.96396827697754,129.96348571777344,4.813628673553467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.128500066484723,4.057071495056152,0.0,0.8561069965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,-4.599999904632568,0.0,0.9860444068908691,0.8035603165626526,0.2040325403213501
23.957218170166016,119.5513916015625,3.939932107925415,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.094142859322684,4.022714287894113,0.0,0.4614270031452179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,-3.9398140907287598,0.0,0.2829414904117584,0.9569428563117981,0.18430501222610474
23.950468063354492,110.73178100585938,3.4689841270446777,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0761428015572685,4.004714230128696,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,-3.4688801765441895,0.0,0.03477075695991516,0.9824459552764893,0.14012664556503296
23.94371795654297,110.06055450439453,3.1598098278045654,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.045071411132812,3.973642839704241,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0,-3.159715175628662,0.0,0.004292100667953491,0.9871249198913574,0.1798032522201538
23.936967849731445,109.38932800292969,2.933858633041382,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.007000051225934,3.935571479797363,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,-2.9337706565856934,0.0,0.003441542387008667,0.9867575168609619,0.16820719838142395
23.930217742919922,108.71810150146484,2.7408928871154785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.00178576878139,3.930357197352818,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,-2.7408106327056885,0.0,0.0010433495044708252,0.985878586769104,0.2225213646888733
23.9234676361084,108.046875,2.5650434494018555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0065000534057615,3.9350714819771904,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,-2.5649664402008057,0.0,0.00039079785346984863,0.9843274354934692,0.2569950520992279
23.916717529296875,107.37564849853516,2.402036666870117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0136428015572685,3.942214230128697,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.0,-2.4019646644592285,0.0,0.0002811253070831299,0.9808048009872437,0.26014894247055054
23.90996742248535,106.70442199707031,2.2434794902801514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.018999998910086,3.947571427481515,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,-2.2434122562408447,0.0,0.00044995546340942383,0.9717467427253723,0.23950883746147156
23.903217315673828,106.03319549560547,2.0785651206970215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.040785734994071,3.9693571635654994,0.1006999984383583,0.08382000774145126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,-2.078502893447876,0.0,0.0014164149761199951,0.9530986547470093,0.22832506895065308
23.896467208862305,105.36196899414062,1.9929747581481934,0.0,0.0,0.0,0.0,0.061389718166169685,-0.0,0.0,5.1086427961077,4.037214224679129,0.2745420038700104,0.0,0.0,0.0,0.6821079254150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,-1.9929150342941284,0.0,0.039502739906311035,0.8860774636268616,0.1858208179473877
23.88971710205078,104.69074249267578,1.9929150342941284,0.0,0.0,0.0,0.0,0.16943301116887738,-0.0,0.0,5.207142911638532,4.135714340209961,0.3090609908103943,0.0,0.0,0.0,1.8825888633728027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,-1.9928553104400635,0.0,0.07950630784034729,0.7668921947479248,0.3326706886291504
23.882966995239258,104.01951599121094,1.9928553104400635,0.0,0.0,0.0,0.0,0.1751980604885459,-0.0,0.0,5.2894285202026365,4.217999948774065,0.3126719892024994,0.0,0.0,0.0,1.9466449618339539,0.8243830800056458,0.0,0.0,0.0,0.0,0.0,0.8243830800056458,1786.0,-1.9927955865859985,-0.8243830800056458,0.041716307401657104,0.6437522172927856,0.8885025978088379
23.876216888427734,162.15850830078125,1.9927955865859985,0.0,0.0,0.0,0.0,0.23165938549513593,-0.0,0.0,5.301357078552246,4.229928507123675,0.31210699677467346,0.0,0.0,0.0,2.573992967605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,-1.9927358627319336,0.0,0.03797045350074768,0.8275521993637085,0.5680124163627625
23.86946678161621,161.48727416992188,1.9927358627319336,0.0,0.0,0.0,0.0,0.24064337020264912,-0.0,0.0,5.273214285714285,4.201785714285714,0.30158498883247375,0.0,0.0,0.0,2.6738150119781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,-1.9926761388778687,0.0,0.016672074794769287,0.7229658365249634,0.8218315839767456
23.862716674804688,160.8160400390625,1.9926761388778687,0.0,0.0,0.0,0.0,0.5020244060078761,-0.0,0.0,5.3079285757882255,4.2365000043596535,0.31174200773239136,0.0,0.0,0.0,5.578048512339592,0.24150963127613068,0.0,0.0,0.0,0.0,0.0,0.24150963127613068,1789.0,-1.9926164150238037,-0.24150963127613068,0.07633155584335327,0.17217010259628296,0.9985549449920654
23.855966567993164,179.76687622070312,1.9926164150238037,0.0,0.0,0.0,0.0,0.6520294819677676,-0.0,0.0,5.368428584507534,4.2970000130789625,0.32358500361442566,0.0,0.0,0.0,7.2447714461013675,0.01074365247040987,0.0,0.0,0.0,0.0,0.0,0.01074365247040987,1790.0,-1.9925566911697388,-0.01074365247040987,0.18188345432281494,0.07277137041091919,0.999893307685852
23.862716674804688,179.9810028076172,1.9925566911697388,0.0,0.0,0.0,0.0,0.6222026318075334,-0.0,0.0,5.397142900739397,4.325714329310825,0.3094879984855652,0.0,0.0,0.0,6.9133620262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,-1.9924969673156738,-0.008214441128075123,0.12574392557144165,0.06306537985801697,0.9999571442604065
23.86946678161621,179.3097686767578,1.9924969673156738,0.0,0.0,0.0,0.0,0.5173990693608156,-0.0,0.0,5.3949999945504326,4.3235714231218605,0.335206001996994,0.0,0.0,0.0,5.748878091573715,0.1403159201145172,0.0,0.0,0.0,0.0,0.0,0.1403159201145172,1792.0,-1.9924372434616089,-0.1403159201145172,0.12537959218025208,0.06978064775466919,0.9999542236328125
23.876216888427734,179.99075317382812,1.9924372434616089,0.0,0.0,0.0,0.0,0.3934052923047756,-0.0,0.0,5.376857158115932,4.305428586687361,0.3094800114631653,0.0,0.0,0.0,4.371169567108154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,-1.992377519607544,0.0,0.0781359076499939,0.1423167586326599,0.999693751335144
23.882966995239258,165.22348022460938,1.992377519607544,0.0,0.0,0.0,0.0,0.09016312949536172,-0.0,0.0,5.345999935695103,4.2745713642665315,0.37903499603271484,0.0,0.0,0.5577463507652283,1.00181247033156,0.8553736805915833,0.0,0.0,0.0,0.0,0.0,0.8553736805915833,1794.0,0.5577463507652283,-0.8553736805915833,0.25500938296318054,0.3119538128376007,0.9993399381637573
23.876216888427734,179.89247131347656,2.5500473976135254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.283785765511649,4.2123571940830775,0.4963169991970062,0.0,0.0,0.45578132264772364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,0.5156829357147217,0.0,0.601851761341095,0.7537956237792969,0.9042140245437622
23.86946678161621,150.16160583496094,3.0057384967803955,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.156714248657226,4.085285677228655,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,-3.005648374557495,0.0,0.45940306782722473,0.8494661450386047,0.690550684928894
23.862716674804688,121.41944885253906,2.5659351348876953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0873571940830775,4.015928622654506,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,-2.5658581256866455,0.0,0.8051708936691284,0.9158326983451843,0.20863944292068481
23.855966567993164,120.74822235107422,2.1723098754882812,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0199999945504326,3.948571423121861,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.0,-2.1722447872161865,0.0,0.8058657050132751,0.8892226219177246,0.07752817869186401
23.84921646118164,120.07699584960938,1.7929377555847168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.953785705566406,3.882357134137835,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,-1.7928839921951294,0.0,0.7895042896270752,0.8311893939971924,0.03649136424064636
23.842466354370117,119.40576934814453,1.4120556116104126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.892357090541294,3.820928519112723,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,-1.412013292312622,0.0,0.5135512351989746,0.8260178565979004,0.027531325817108154
23.835716247558594,118.73454284667969,1.102942943572998,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8370713642665315,3.7656427928379603,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,-1.1029099225997925,0.0,0.05121427774429321,0.8551065921783447,0.049052417278289795
23.82896614074707,109.54087829589844,0.8770533800125122,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.792428575243268,3.721000071934291,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,-0.8770270943641663,0.0,0.08098816871643066,0.8593770265579224,0.03491291403770447
23.822216033935547,108.8696517944336,0.6841492056846619,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.755214296068464,3.6837857927594864,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,-0.6841287016868591,0.0,0.03517785668373108,0.8460804224014282,0.06654971837997437
23.815465927124023,108.19842529296875,0.5083615183830261,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.719428552900042,3.6479999814714703,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,-0.5083462595939636,0.0,0.016146332025527954,0.8368101716041565,0.12110432982444763
23.8087158203125,107.5271987915039,0.34541645646095276,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.682357120513916,3.6109286172049386,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,-0.34540611505508423,0.0,0.010231375694274902,0.8415228128433228,0.1633167564868927
23.801965713500977,106.85597229003906,0.18692106008529663,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.648999977111816,3.577571405683245,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,-0.18691545724868774,0.0,0.009102970361709595,0.8520724773406982,0.18557140231132507
23.795215606689453,106.18474578857422,0.02206835336983204,0.0,0.0,0.0,0.0,-0.018943102911724848,-0.0,0.0,4.6349999019077845,3.563571330479213,0.09974999725818634,0.02162633505831124,0.06314367386331199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0,-0.022067692130804062,0.0,0.01589253544807434,0.835343599319458,0.1866704225540161
23.78846549987793,105.51351928710938,6.649443662354315e-7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7110714367457796,3.6396429334368023,0.2745420038700104,0.0,0.0,1.2968909229919063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,1.4074580669403076,0.0,0.2111271619796753,0.7413511276245117,0.2238367795944214
23.781715393066406,95.45191955566406,1.296852707862854,0.0,0.0,0.0,0.0,0.06344403147263618,-0.0,0.0,4.886857114519391,3.81542854309082,0.3090609908103943,0.0,0.0,2.630465507507324,0.7049336270061985,0.033456943929195404,0.0,0.0,0.0,0.0,0.0,0.033456943929195404,1809.0,2.630465507507324,-0.033456943929195404,0.3927288353443146,0.5762966275215149,0.48269206285476685
23.774965286254883,97.22881317138672,3.9272005558013916,0.0,0.0,0.0,0.0,0.2877784766974814,-0.0,0.0,5.036500058855329,3.9650714874267576,0.3126719892024994,0.0,0.0,0.0,3.197538375854492,2.102389335632324,0.0,0.0,0.0,0.0,0.0,2.102389335632324,1810.0,-3.9270827770233154,-2.102389335632324,0.27204763889312744,0.5220129489898682,0.9999990463256836
23.76821517944336,179.99790954589844,3.9270827770233154,0.0,0.0,0.0,0.0,0.2853864497384123,-0.0,0.0,5.118999971662249,4.047571400233677,0.31210699677467346,0.0,0.0,3.471338987350464,3.1709603006437375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.0,3.471338987350464,0.0,0.7398391962051392,0.308922678232193,0.9993818998336792
23.761465072631836,137.00025939941406,7.398200035095215,0.0,0.0,0.0,0.0,0.6272971341846066,-0.0,0.0,5.176928601946149,4.105500030517578,0.30158498883247375,0.0,0.0,0.0,6.969967603683472,0.6552469730377197,0.0,0.0,0.0,0.0,0.0,0.6552469730377197,1812.0,-4.599999904632568,-0.6552469730377197,0.5405586361885071,0.28957948088645935,0.999932050704956
23.754714965820312,179.9872283935547,7.39797830581665,0.0,0.0,0.0,0.0,0.7194697951849105,-0.0,0.0,5.228214345659528,4.156785774230957,0.31174200773239136,0.0,0.0,0.0,7.994108200073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,-4.599999904632568,0.0,0.4942931830883026,0.13609835505485535,0.9997678399085999
23.74796485900879,179.3159942626953,7.397756576538086,0.0,0.0,0.0,0.0,0.7069817505489158,-0.0,0.0,5.271357209341867,4.199928637913295,0.32358500361442566,0.0,0.0,0.0,7.855352159589529,0.016712907701730728,0.0,0.0,0.0,0.0,0.0,0.016712907701730728,1814.0,-4.599999904632568,-0.016712907701730728,0.34082573652267456,0.10716813802719116,0.9999552965164185
