Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.741214752197266,179.9909210205078,7.3975348472595215,0.0,0.0,0.0,0.0,0.6551201196607018,-0.0,0.0,5.30235721043178,4.230928639003208,0.3094879984855652,0.0,0.0,0.0,7.279111862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.0,-4.599999904632568,-0.00832456536591053,0.1676485538482666,0.09956103563308716,0.9999816417694092
23.734464645385742,179.31968688964844,7.397313117980957,0.0,0.0,0.0,0.0,0.5547379497975442,-0.0,0.0,5.314714241027832,4.243285669599261,0.3196069896221161,0.0,0.0,0.0,6.163754507899284,0.016538575291633606,0.0,0.0,0.0,0.0,0.0,0.016538575291633606,1816.0,-4.599999904632568,-0.016538575291633606,0.08934110403060913,0.11662545800209045,0.9999765157699585
23.72771453857422,179.99432373046875,7.397091388702393,0.0,0.0,0.0,0.0,0.3822903030944093,-0.0,0.0,5.297785704476492,4.226357133047921,0.3094800114631653,0.0,0.0,0.0,4.247669696807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.0,-4.599999904632568,0.0,0.02696073055267334,0.2117636799812317,0.9998807907104492
23.720964431762695,179.32308959960938,7.396869659423828,0.0,0.0,0.0,0.0,0.17867690589008392,-0.0,0.0,5.249285779680524,4.177857208251953,0.37903499603271484,0.0,0.0,0.0,1.98529879655689,0.013516263104975224,0.0,0.0,0.0,0.0,0.0,0.013516263104975224,1818.0,-4.599999904632568,-0.013516263104975224,0.0516510009765625,0.603426456451416,0.9983546137809753
23.714214324951172,179.7348175048828,7.396647930145264,0.0,0.0,0.0,0.0,0.013898969503161801,-0.0,0.0,5.164214352199009,4.092785780770438,0.4963169991970062,0.0,0.0,0.0,0.1544329822063446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.0,-4.599999904632568,0.0,0.3625434935092926,0.9009162783622742,0.9841935634613037
23.70746421813965,179.06358337402344,7.396426200866699,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.056428582327706,3.9850000108991352,0.006650000344961882,0.4451819956302643,0.0,0.0,0.0,0.0,0.0,0.0,0.17527833580970764,0.0,0.17527833580970764,0.0,1820.0,-4.599999904632568,0.17527833580970764,0.31403040885925293,0.9667345285415649,0.9722172617912292
23.833656311035156,170.47991943359375,6.763100624084473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.96557148524693,3.894142913818359,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0985102504491806,0.0,0.0985102504491806,0.0,1821.0,-4.599999904632568,0.0985102504491806,0.4565451443195343,0.980059027671814,0.9288935661315918
23.900279998779297,169.80868530273438,6.268831729888916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.887857110159738,3.8164285387311665,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.029313672333955765,0.0,0.029313672333955765,0.0,1822.0,-4.599999904632568,0.029313672333955765,0.5880612134933472,0.9830073118209839,0.8225268721580505
23.915021896362305,169.137451171875,5.859426021575928,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.824357114519391,3.75292854309082,0.0,0.5420659780502319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.0,-4.599999904632568,0.0,0.8562985062599182,0.9522923231124878,0.5915398597717285
23.90827178955078,158.17953491210938,5.306138515472412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.773357132502964,3.701928492954799,0.0,0.7003790140151978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,-4.599999904632568,0.0,0.9718635082244873,0.844066858291626,0.3036143183708191
23.901521682739258,148.21902465820312,4.5913286209106445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.747571413857596,3.676142774309431,0.0,0.24137599766254425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0,-4.591190814971924,0.0,0.07820862531661987,0.9749506711959839,0.3206711709499359
23.894771575927734,147.54779052734375,4.34489631652832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7380714552743095,3.666642815726144,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,-4.344766139984131,0.0,0.04606437683105469,0.9768336415290833,0.31370002031326294
23.88802146911621,146.87655639648438,4.151888370513916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.730500030517578,3.6590714590890068,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,-4.151763916015625,0.0,0.015909463167190552,0.9760832786560059,0.2675800919532776
23.881271362304688,146.205322265625,3.975996732711792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.722142846243722,3.6507142748151504,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.012755879200994968,0.0,0.012755879200994968,0.0,1828.0,-3.975877523422241,0.012755879200994968,0.006619870662689209,0.9767144918441772,0.23641124367713928
23.883556365966797,145.53408813476562,3.7999320030212402,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.709928594316755,3.6385000228881834,0.0,0.20203599333763123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,-3.7998180389404297,0.0,0.011802226305007935,0.9740784168243408,0.19454598426818848
23.876806259155273,144.86285400390625,3.59366512298584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.6949999809265135,3.6235713413783484,0.0,0.20082500576972961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,-3.593557357788086,0.0,0.018086671829223633,0.972628116607666,0.17586520314216614
23.87005615234375,144.19161987304688,3.3886401653289795,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.698071425301688,3.6266428538731166,0.10925000160932541,0.07527000457048416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,-3.3885385990142822,0.0,0.0153103768825531,0.9702508449554443,0.1935170292854309
23.863306045532227,135.99966430664062,3.311734676361084,0.0,0.0,0.0,0.0,0.07392087191174752,-0.0,0.0,4.77857141494751,3.7071429116385324,0.2745420038700104,0.0,0.0,0.3634967505931854,0.8213429559671643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0,0.3634967505931854,0.0,0.36752015352249146,0.9180788397789001,0.14763584733009338
23.856555938720703,135.32843017578125,3.675121307373047,0.0,0.0,0.0,0.0,0.0322858087576535,-0.0,0.0,4.865642901829311,3.7942143304007394,0.3090609908103943,0.0,0.0,2.8219175338745117,0.35873117990897896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,2.8219175338745117,0.0,0.6497008800506592,0.8334373235702515,0.22181105613708496
23.84980583190918,134.65719604492188,6.4968438148498535,0.0,0.0,0.0,0.0,0.3075109108182009,-0.0,0.0,4.930714280264718,3.859285708836147,0.3126719892024994,0.0,0.0,1.2684326171875,3.416787626438121,0.4453713297843933,0.0,0.0,0.0,0.0,0.0,0.4453713297843933,1834.0,1.2684326171875,-0.4453713297843933,0.7765246629714966,0.6152670383453369,0.8668361306190491
23.843055725097656,158.69186401367188,7.76504373550415,0.0,0.0,0.0,0.0,0.5251279628826143,-0.0,0.0,4.988428606305804,3.917000034877232,0.31210699677467346,0.0,0.0,0.344905823469162,5.83475467943551,0.3573436737060547,0.0,0.0,0.0,0.0,0.0,0.3573436737060547,1835.0,0.344905823469162,-0.3573436737060547,0.8109919428825378,0.39352351427078247,0.9823675155639648
23.836305618286133,177.1768798828125,8.10970687866211,0.0,0.0,0.0,0.0,0.6663353316305313,-0.0,0.0,5.0494286128452845,3.9780000414167134,0.30158498883247375,0.0,0.0,0.0,7.403725318610668,0.03623945266008377,0.0,0.0,0.0,0.0,0.0,0.03623945266008377,1836.0,-4.599999904632568,-0.03623945266008377,0.7187058925628662,0.23624515533447266,0.9954517483711243
23.82955551147461,179.27035522460938,8.109463691711426,0.0,0.0,0.0,0.0,0.6680416887683986,-0.0,0.0,5.1128570829118996,4.041428511483328,0.31174200773239136,0.0,0.0,0.0,7.422684840857983,0.016623802483081818,0.0,0.0,0.0,0.0,0.0,0.016623802483081818,1837.0,-4.599999904632568,-0.016623802483081818,0.5203807353973389,0.16332203149795532,0.9993093609809875
23.822805404663086,179.8875732421875,8.109220504760742,0.0,0.0,0.0,0.0,0.6267760399401985,-0.0,0.0,5.1711427961077,4.099714224679129,0.32358500361442566,0.0,0.0,0.0,6.964177668094635,0.41673702001571655,0.0,0.0,0.0,0.0,0.0,0.41673702001571655,1838.0,-4.599999904632568,-0.41673702001571655,0.517672061920166,0.12711918354034424,0.9999951124191284
23.816055297851562,179.99729919433594,8.108977317810059,0.0,0.0,0.0,0.0,0.6123701248463065,-0.0,0.0,5.217285646711077,4.145857075282505,0.3094879984855652,0.0,0.0,0.0,6.804111957550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,-4.599999904632568,0.0,0.17106792330741882,0.11659029126167297,0.9999542236328125
23.80930519104004,179.32606506347656,8.108734130859375,0.0,0.0,0.0,0.0,0.4734174892290402,-0.0,0.0,5.238071387154715,4.166642815726144,0.3196069896221161,0.0,0.0,0.0,5.260193906724453,0.016649164259433746,0.0,0.0,0.0,0.0,0.0,0.016649164259433746,1840.0,-4.599999904632568,-0.016649164259433746,0.06211310625076294,0.15314465761184692,0.9999197125434875
23.802555084228516,179.9852294921875,8.108490943908691,0.0,0.0,0.0,0.0,0.30807632033636584,-0.0,0.0,5.23207141331264,4.1606428418840675,0.3094800114631653,0.0,0.0,0.0,3.423069953918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,-4.599999904632568,0.0,0.021581262350082397,0.30223584175109863,0.9998664259910583
23.795804977416992,167.9755096435547,8.108247756958008,0.0,0.0,0.0,0.0,0.12715808120632757,-0.0,0.0,5.205928611755371,4.1345000403268,0.37903499603271484,0.0,0.0,0.0,1.4128674566745758,0.2762475907802582,0.0,0.0,0.0,0.0,0.0,0.2762475907802582,1842.0,-4.599999904632568,-0.2762475907802582,0.035361140966415405,0.630930483341217,0.9989413022994995
23.78905487060547,179.8286895751953,8.108004570007324,0.0,0.0,0.0,0.0,0.02022596847820022,-0.0,0.0,5.1582142421177455,4.086785670689174,0.4963169991970062,0.0,0.0,0.0,0.22473296523094177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.0,-4.599999904632568,0.0,0.3096924424171448,0.9040182828903198,0.9885249733924866
23.782304763793945,179.15745544433594,8.10776138305664,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.07507141658238,4.003642845153808,0.008549999445676804,0.44328200817108154,0.0,0.0,0.0,0.0,0.0,0.0,0.11455225199460983,0.0,0.11455225199460983,0.0,1844.0,-4.599999904632568,0.11455225199460983,0.2924174666404724,0.9725545644760132,0.9794220924377441
23.86275863647461,178.48622131347656,7.53831672668457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0259285790579655,3.9545000076293944,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.07688725739717484,0.0,0.07688725739717484,0.0,1845.0,-4.599999904632568,0.07688725739717484,0.03426066040992737,0.9827975034713745,0.9598225355148315
23.913972854614258,142.67129516601562,7.0660881996154785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.98285710471017,3.911428533281599,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.7033373117446899,0.0,0.0,0.7033373117446899,1846.0,-4.599999904632568,-0.7033373117446899,0.008930444717407227,0.9898987412452698,0.9092803001403809
23.907222747802734,165.48294067382812,5.968899726867676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.942857142857143,3.8714285714285714,0.0,0.45596399903297424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0,-4.599999904632568,0.0,0.7138157486915588,0.9735122323036194,0.6171172857284546
23.90047264099121,164.81170654296875,5.503465175628662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.908428546360561,3.8369999749319894,0.0,0.30501899123191833,0.0,0.0,0.0,0.0,0.0,0.0,0.03888993337750435,0.0,0.03888993337750435,0.0,1848.0,-4.599999904632568,0.03888993337750435,0.07598775625228882,0.9844739437103271,0.6014134287834167
23.92235565185547,156.62060546875,5.152383327484131,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8604286193847654,3.7890000479561943,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.01936502195894718,0.0,0.01936502195894718,0.0,1849.0,-4.599999904632568,0.01936502195894718,0.030010968446731567,0.9859479069709778,0.45510444045066833
23.929723739624023,155.94937133789062,4.906612873077393,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.814428547450474,3.742999976021903,0.0,0.23946499824523926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,-4.599999904632568,0.0,0.06285226345062256,0.9801036715507507,0.3933667540550232
23.9229736328125,155.27813720703125,4.662121295928955,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.783071395329067,3.7116428920200892,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.0,-4.599999904632568,0.0,0.01166623830795288,0.9829623699188232,0.3387638032436371
23.916223526000977,154.60690307617188,4.4862141609191895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.756999983106341,3.685571343558175,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,-4.486079692840576,0.0,0.005995631217956543,0.9825091361999512,0.27582764625549316
23.909473419189453,153.9356689453125,4.323149681091309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.743714278084891,3.6722857066563197,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.016370197758078575,0.0,0.016370197758078575,0.0,1853.0,-4.323019981384277,0.016370197758078575,0.00567251443862915,0.9828774929046631,0.2302723526954651
23.914371490478516,153.26443481445312,4.147831439971924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.733714253561837,3.6622856140136717,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,-4.147706985473633,0.0,0.010304838418960571,0.9807628989219666,0.1995220184326172
23.907621383666992,152.59320068359375,3.9828600883483887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.745571422576904,3.674142783028739,0.08455000072717667,0.0999700054526329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,-3.982740640640259,0.0,0.024798989295959473,0.9748365879058838,0.18131360411643982
23.90087127685547,151.92196655273438,3.8807334899902344,0.0,0.0,0.0,0.0,0.0629287161770433,-0.0,0.0,4.82971431187221,3.7582857404436383,0.2745420038700104,0.0,0.0,0.0,0.6992079019546509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,-3.880617141723633,0.0,0.2102646827697754,0.9525636434555054,0.19071248173713684
23.894121170043945,143.37034606933594,3.880617141723633,0.0,0.0,0.0,0.0,0.1449194033552201,-0.0,0.0,4.875857162475586,3.8044285910470146,0.3090609908103943,0.0,0.0,0.06862302869558334,1.6102154648673486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.0,0.06862302869558334,0.0,0.3949210047721863,0.9230378866195679,0.17937475442886353
23.887371063232422,142.69911193847656,3.9491217136383057,0.0,0.0,0.0,0.0,0.23152817181969945,-0.0,0.0,4.91771433694022,3.8462857655116487,0.3221150040626526,0.0,0.0,0.0,2.5725350379943848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.0,-3.949003219604492,0.0,0.3719945549964905,0.8808715343475342,0.27605700492858887
23.8806209564209,142.0278778076172,3.949003219604492,0.0,0.0,0.0,0.0,0.32904387943298496,-0.0,0.0,4.96049998147147,3.8890714100428987,0.31210699677467346,0.0,0.0,0.0,3.6560428142547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,-3.9488847255706787,0.0,0.2629261016845703,0.684958815574646,0.7621316909790039
23.873870849609375,133.7177276611328,3.9488847255706787,0.0,0.0,0.0,0.0,0.4170859543153389,-0.0,0.0,5.006428527832031,3.93499995640346,0.30158498883247375,0.0,0.0,0.0,4.634288012981415,0.5959766507148743,0.0,0.0,0.0,0.0,0.0,0.5959766507148743,1860.0,-3.9487662315368652,-0.5959766507148743,0.23603719472885132,0.3555450141429901,0.9876502156257629
23.86712074279785,178.02210998535156,3.9487662315368652,0.0,0.0,0.0,0.0,0.5159549170342742,-0.0,0.0,5.042428507123675,3.970999935695103,0.31174200773239136,0.0,0.0,0.0,5.732831955887377,0.01547622587531805,0.0,0.0,0.0,0.0,0.0,0.01547622587531805,1861.0,-3.9486477375030518,-0.01547622587531805,0.25428664684295654,0.21949827671051025,0.9908212423324585
23.860370635986328,178.52947998046875,3.9486477375030518,0.0,0.0,0.0,0.0,0.5154909483981862,-0.0,0.0,5.065571457999093,3.994142886570522,0.32358500361442566,0.0,0.0,0.0,5.727676749229431,0.023987889289855957,0.0,0.0,0.0,0.0,0.0,0.023987889289855957,1862.0,-3.9485292434692383,-0.023987889289855957,0.1954253911972046,0.14734220504760742,0.9981101751327515
23.853620529174805,179.69570922851562,3.9485292434692383,0.0,0.0,0.0,0.0,0.5503998491982474,-0.0,0.0,5.084428596496582,4.013000025068011,0.3094879984855652,0.0,0.0,0.0,6.115553393959999,0.11190889775753021,0.0,0.0,0.0,0.0,0.0,0.11190889775753021,1863.0,-3.948410749435425,-0.11190889775753021,0.25450414419174194,0.0904126763343811,0.9998480081558228
23.84687042236328,179.9737548828125,3.948410749435425,0.0,0.0,0.0,0.0,0.4782503937284442,-0.0,0.0,5.087285668509347,4.015857097080776,0.3196069896221161,0.0,0.0,0.0,5.313892841339111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.0,-3.9482922554016113,0.0,0.17010042071342468,0.12470406293869019,0.9995450377464294
23.840120315551758,179.30252075195312,3.9482922554016113,0.0,0.0,0.0,0.0,0.36569548809529573,-0.0,0.0,5.0735714231218605,4.002142851693289,0.3094800114631653,0.0,0.0,0.0,4.063282878138125,0.015287010930478573,0.0,0.0,0.0,0.0,0.0,0.015287010930478573,1865.0,-3.948173999786377,-0.015287010930478573,0.11065739393234253,0.23200854659080505,0.9987908601760864
23.833370208740234,179.8046112060547,3.948173999786377,0.0,0.0,0.0,0.0,0.16997537533246398,-0.0,0.0,5.035285758972168,3.9638571875435966,0.37903499603271484,0.0,0.0,0.0,1.8886151313781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.0,-3.9480557441711426,0.0,0.3041181266307831,0.6340591907501221,0.9790797829627991
23.82662010192871,179.1333770751953,3.9480557441711426,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.982142802647182,3.9107142312186105,0.4963169991970062,0.0,0.0,0.292856328822765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,0.3406830132007599,0.0,0.9186222553253174,0.8826782703399658,0.8883349895477295
23.819869995117188,178.46214294433594,4.240785121917725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8860714231218605,3.8146428516932893,0.008549999445676804,0.44328200817108154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.0,-4.240657806396484,0.0,0.9373898506164551,0.9189321398735046,0.8374951481819153
23.813119888305664,169.9770050048828,3.7883429527282715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.837571362086704,3.7661427906581335,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0,-3.788229465484619,0.0,0.9678903818130493,0.9260977506637573,0.6213868260383606
23.80636978149414,169.30577087402344,3.394680976867676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.820285742623465,3.748857171194894,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,-3.3945791721343994,0.0,0.970309853553772,0.8673179149627686,0.3750050663948059
23.799619674682617,168.63453674316406,3.0152721405029297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.816071455819266,3.7446428843906947,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0,-3.01518177986145,0.0,0.9679222106933594,0.775685727596283,0.21878951787948608
23.792869567871094,167.9633026123047,2.6343533992767334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.811999947684152,3.74057137625558,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,-2.634274482727051,0.0,0.9066815972328186,0.7399508357048035,0.14683079719543457
23.78611946105957,167.2920684814453,2.3252041339874268,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.809071486336844,3.737642914908273,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,-2.325134515762329,0.0,0.43779078125953674,0.7459319829940796,0.15698403120040894
23.779369354248047,158.96026611328125,2.099277973175049,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7990000043596535,3.7275714329310827,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,-2.099215030670166,0.0,0.5050153136253357,0.7708702087402344,0.11271831393241882
23.772619247436523,158.28903198242188,1.9063371419906616,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.787999984196254,3.7165714808872767,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,-1.9062800407409668,0.0,0.3146580457687378,0.7362262010574341,0.12383508682250977
23.765869140625,157.6177978515625,1.7305128574371338,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.776928574698312,3.7055000032697403,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,-1.7304610013961792,0.0,0.17839443683624268,0.7525875568389893,0.12412241101264954
23.759119033813477,156.94656372070312,1.5675312280654907,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.757785742623465,3.686357171194894,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,-1.5674842596054077,0.0,0.10855355858802795,0.8106618523597717,0.12428593635559082
23.752368927001953,156.27532958984375,1.4089992046356201,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.744857120513916,3.6734286172049386,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,-1.4089570045471191,0.0,0.08325517177581787,0.8649668097496033,0.12781387567520142
23.74561882019043,155.60409545898438,1.244109869003296,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.750285707201276,3.678857203892299,0.09880000352859497,0.0857200026512146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,-1.2440725564956665,0.0,0.07481831312179565,0.9097305536270142,0.13457518815994263
23.738868713378906,154.932861328125,1.156605839729309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.85707141331264,3.785642841884068,0.2745420038700104,0.0,0.0,0.9840748787719349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,1.0714579820632935,0.0,0.29035449028015137,0.9007792472839355,0.12916314601898193
23.732118606567383,154.26162719726562,2.1406166553497314,0.0,0.0,0.0,0.0,0.04522525831783152,-0.0,0.0,4.9440000534057615,3.8725714819771904,0.3090609908103943,0.0,0.0,1.9399454593658447,0.5025028302627903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,1.9399454593658447,0.0,0.4080532193183899,0.8957862854003906,0.17221719026565552
23.72536849975586,153.59039306640625,4.080439567565918,0.0,0.0,0.0,0.0,0.2798953267517779,-0.0,0.0,5.010571425301688,3.9391428538731166,0.3126719892024994,0.0,0.0,0.8809513449668884,3.1099478278633024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.0,0.8809513449668884,0.0,0.4961360692977905,0.7755498886108398,0.4404202103614807
23.718618392944336,152.91915893554688,4.961242198944092,0.0,0.0,0.0,0.0,0.4688368974695102,-0.0,0.0,5.073785727364676,4.002357155936105,0.31210699677467346,0.0,0.0,0.0,5.209298446774483,0.18524424731731415,0.0,0.0,0.0,0.0,0.0,0.18524424731731415,1883.0,-4.599999904632568,-0.18524424731731415,0.43542808294296265,0.4579448699951172,0.9154292345046997
23.711868286132812,166.4667510986328,4.961093425750732,0.0,0.0,0.0,0.0,0.6038477594652388,-0.0,0.0,5.135285731724331,4.063857160295759,0.30158498883247375,0.0,0.0,0.3097676932811737,6.709419016397038,0.1760062277317047,0.0,0.0,0.0,0.0,0.0,0.1760062277317047,1884.0,0.3097676932811737,-0.1760062277317047,0.5270830988883972,0.20835262537002563,0.9969673156738281
23.70511817932129,179.51284790039062,5.270703315734863,0.0,0.0,0.0,0.0,0.6716128525426239,-0.0,0.0,5.185857173374721,4.11442860194615,0.31174200773239136,0.0,0.0,0.0,7.462364435195923,0.1346433162689209,0.0,0.0,0.0,0.0,0.0,0.1346433162689209,1885.0,-4.599999904632568,-0.1346433162689209,0.4887979328632355,0.12059187889099121,0.9998153448104858
23.698368072509766,179.96853637695312,5.270545482635498,0.0,0.0,0.0,0.0,0.6453868758985867,-0.0,0.0,5.216142872401646,4.1447143009730745,0.32358500361442566,0.0,0.0,0.0,7.17096471786499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.0,-4.599999904632568,-0.00849330984055996,0.2780137062072754,0.09646591544151306,0.9998396039009094
23.691617965698242,179.29730224609375,5.270387649536133,0.0,0.0,0.0,0.0,0.567064265431353,-0.0,0.0,5.238857078552246,4.167428507123675,0.3094879984855652,0.0,0.0,0.0,6.300713559612632,0.01699827052652836,0.0,0.0,0.0,0.0,0.0,0.01699827052652836,1887.0,-4.599999904632568,-0.01699827052652836,0.11416038870811462,0.09762394428253174,0.9999158382415771
