Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.68486785888672,179.984619140625,5.270229816436768,0.0,0.0,0.0,0.0,0.43977541127009273,-0.0,0.0,5.250857162475586,4.179428591047015,0.3196069896221161,0.0,0.0,0.0,4.886393070220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.0,-4.599999904632568,0.0,0.047935277223587036,0.14055821299552917,0.9997972846031189
23.678117752075195,179.31338500976562,5.270071983337402,0.0,0.0,0.0,0.0,0.27142087209154514,-0.0,0.0,5.242999976021903,4.171571404593331,0.3094800114631653,0.0,0.0,0.0,3.015787228010595,0.014932767488062382,0.0,0.0,0.0,0.0,0.0,0.014932767488062382,1889.0,-4.599999904632568,-0.014932767488062382,0.019144535064697266,0.34005647897720337,0.9989920854568481
23.671367645263672,179.83680725097656,5.269914150238037,0.0,0.0,0.0,0.0,0.1245962790327288,-0.0,0.0,5.215642874581473,4.144214303152902,0.39779698848724365,0.0,0.0,0.0,1.3844029903411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,-4.599999904632568,0.0,0.08059176802635193,0.6298129558563232,0.9933444261550903
23.66461753845215,170.86155700683594,5.269756317138672,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1510714939662385,4.079642922537667,0.4963169991970062,0.0,0.0,0.11200787572258708,0.0,0.01923922263085842,0.0,0.0,0.0,0.0,0.0,0.01923922263085842,1891.0,0.16668298840522766,-0.01923922263085842,0.6314725875854492,0.8756987452507019,0.9481093883514404
23.657867431640625,171.69558715820312,5.381602764129639,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.015571403503418,3.9441428320748466,0.00570000009611249,0.44613200426101685,0.0,0.0,0.0,0.0,0.0,0.0,0.07924914360046387,0.0,0.07924914360046387,0.0,1892.0,-4.599999904632568,0.07924914360046387,0.8257693648338318,0.9421507120132446,0.9049468636512756
23.710739135742188,171.02435302734375,4.845354080200195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.949857112339565,3.8784285409109933,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.10577697306871414,0.0,0.10577697306871414,0.0,1893.0,-4.599999904632568,0.10577697306871414,0.8686025142669678,0.9565082788467407,0.7810090780258179
23.78252601623535,170.35311889648438,4.343728065490723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.92999997820173,3.8585714067731587,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,-4.343597888946533,0.0,0.8922207355499268,0.9406343698501587,0.5397116541862488
23.775775909423828,169.681884765625,3.9642908573150635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.919857106889997,3.8484285354614256,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,-3.964171886444092,0.0,0.8894263505935669,0.8982471227645874,0.3407069742679596
23.769025802612305,169.01065063476562,3.583343744277954,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.912214224679129,3.840785653250558,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,-3.5832362174987793,0.0,0.7017680406570435,0.8903681635856628,0.24089336395263672
23.76227569580078,168.33941650390625,3.2741661071777344,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9010714939662385,3.8296429225376674,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0,-3.2740678787231445,0.0,0.10907867550849915,0.9056987762451172,0.2632496953010559
23.755525588989258,157.66531372070312,3.0482113361358643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886785725184849,3.8153571537562776,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,-3.0481200218200684,0.0,0.1667853593826294,0.9065364599227905,0.18032169342041016
23.748775482177734,156.99407958984375,2.8552420139312744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8749999455043245,3.8035713740757533,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,-2.855156421661377,0.0,0.07396650314331055,0.8996838331222534,0.17852580547332764
23.74202537536621,156.32284545898438,2.679389238357544,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.853357124328613,3.781928552900042,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,-2.6793088912963867,0.0,0.034406453371047974,0.9084011912345886,0.1735461950302124
23.735275268554688,155.651611328125,2.5163791179656982,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.817857142857143,3.7464285714285714,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.0,-2.516303777694702,0.0,0.02583247423171997,0.9216005802154541,0.158802330493927
23.728525161743164,154.98037719726562,2.357818603515625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.790642888205392,3.7192142486572264,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.0,-2.357748031616211,0.0,0.0279558002948761,0.9364678859710693,0.15498429536819458
23.72177505493164,154.30914306640625,2.1929008960723877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.784714303697858,3.713285664149693,0.0921500027179718,0.09237000346183777,0.0,0.0,0.0,0.0,0.0,0.0,0.019674116745591164,0.0,0.019674116745591164,0.0,1903.0,-2.1928350925445557,0.019674116745591164,0.0450650155544281,0.9458320140838623,0.15452980995178223
23.729145050048828,153.63790893554688,2.078507900238037,0.0,0.0,0.0,0.0,0.027890079332042954,-0.0,0.0,4.863499995640346,3.7920714242117746,0.2745420038700104,0.0,0.0,0.5398020148277283,0.30988974572820804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,0.5398020148277283,0.0,0.2618280053138733,0.9229376316070557,0.13742971420288086
23.722394943237305,152.9666748046875,2.6182312965393066,0.0,0.0,0.0,0.0,0.10826621556468545,-0.0,0.0,4.941142845153808,3.8697142737252372,0.3090609908103943,0.0,0.0,0.6697625517845154,1.2029578551162246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,0.6697625517845154,0.0,0.32879638671875,0.9175557494163513,0.1668272614479065
23.71564483642578,152.29544067382812,3.2878952026367188,0.0,0.0,0.0,0.0,0.2068135449738131,-0.0,0.0,5.043428639003208,3.972000067574637,0.3126719892024994,0.0,0.0,0.0,2.2979280948638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,-3.28779673576355,0.0,0.19923007488250732,0.8973227143287659,0.28337278962135315
23.708894729614258,151.62420654296875,3.28779673576355,0.0,0.0,0.0,0.0,0.257394882630894,-0.0,0.0,5.177499989100864,4.106071417672293,0.31210699677467346,0.0,0.0,0.0,2.85994291305542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.0,-3.287698268890381,0.0,0.07264834642410278,0.7872322797775269,0.6259982585906982
23.702144622802734,150.95297241210938,3.287698268890381,0.0,0.0,0.0,0.0,0.23297708246923038,-0.0,0.0,5.252642849513462,4.181214278084891,0.30158498883247375,0.0,0.0,0.0,2.588634043931961,0.1459810435771942,0.0,0.0,0.0,0.0,0.0,0.1459810435771942,1908.0,-3.287599802017212,-0.1459810435771942,0.017960458993911743,0.6736576557159424,0.8874343037605286
23.69539451599121,161.98756408691406,3.287599802017212,0.0,0.0,0.0,0.0,0.19302724703369423,-0.0,0.0,5.280071476527622,4.208642905099051,0.6967030167579651,0.0,0.0,0.0,2.144747018814087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.0,-3.287501335144043,0.0,0.15089517831802368,0.5867428183555603,0.8817011117935181
23.688644409179688,150.58303833007812,3.287501335144043,0.0,0.0,0.0,0.0,0.1184166164927967,-0.0,0.0,5.284714235578265,4.2132856641496925,0.4058449864387512,0.0,0.0,0.0,1.3157400786876678,0.41971495747566223,0.0,0.0,0.0,0.0,0.0,0.41971495747566223,1910.0,-3.287402868270874,-0.41971495747566223,0.007377177476882935,0.5142863988876343,0.9798986911773682
23.681894302368164,176.7818603515625,3.287402868270874,0.0,0.0,0.0,0.0,0.1154440876201058,-0.0,0.0,5.277785655430385,4.206357084001814,0.3094879984855652,0.0,0.0,0.0,1.2827119827270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,-3.287304401397705,0.0,0.004344075918197632,0.6569561958312988,0.9786211848258972
23.67514419555664,176.11062622070312,3.287304401397705,0.0,0.0,0.0,0.0,0.0846371081679744,-0.0,0.0,5.267857088361468,4.196428516932896,0.3196069896221161,0.0,0.0,0.0,0.940412238240242,0.01583079993724823,0.0,0.0,0.0,0.0,0.0,0.01583079993724823,1912.0,-3.287205934524536,-0.01583079993724823,0.008795857429504395,0.6623861789703369,0.97947096824646
23.668394088745117,176.71343994140625,3.287205934524536,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.252357155936105,4.180928584507534,0.882532000541687,0.0,0.0,0.003741674496041014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.0,0.05046802759170532,0.0,0.9074687361717224,0.7575163841247559,0.8711711764335632
23.661643981933594,157.62229919433594,3.290848970413208,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.223571450369699,4.152142878941127,0.37903499603271484,0.0,0.0,0.0,0.0,0.07886499166488647,0.0,0.0,0.06420721113681793,0.0,0.0,0.1430722028017044,1914.0,-3.29075026512146,-0.1430722028017044,0.168297678232193,0.8005446195602417,0.9271612167358398
23.65489387512207,168.3438720703125,3.2252347469329834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.177857208251953,4.106428636823382,0.1292000114917755,0.3671169877052307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.0,-3.225137948989868,0.0,0.867135763168335,0.8599101305007935,0.8130457401275635
23.648143768310547,167.67263793945312,2.8505401611328125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.13335712977818,4.061928558349609,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0,-2.850454807281494,0.0,0.9488979578018188,0.8622918725013733,0.6116151809692383
23.641393661499023,167.00140380859375,2.3894155025482178,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.11485721043178,4.043428639003208,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.0,-2.3893439769744873,0.0,0.8960161805152893,0.783235490322113,0.378609299659729
23.6346435546875,157.6439208984375,1.995795488357544,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.098357146126883,4.026928574698312,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,-1.9957356452941895,0.0,0.94557785987854,0.7008581161499023,0.12833046913146973
23.627893447875977,156.97268676757812,1.6164286136627197,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068071447099958,3.9966428756713865,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,-1.6163800954818726,0.0,0.9462137222290039,0.4966278076171875,0.06403329968452454
23.621143341064453,156.30145263671875,1.2355517148971558,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.028714261736188,3.957285690307617,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,-1.2355146408081055,0.0,0.8782491087913513,0.3968583643436432,0.043225646018981934
23.61439323425293,155.63021850585938,0.9264443516731262,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.991714286804199,3.920285715375628,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,-0.9264165759086609,0.0,0.7037914395332336,0.3556135296821594,0.04151752591133118
23.607643127441406,154.958984375,0.7005600929260254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.963642883300781,3.89221431187221,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,-0.7005391120910645,0.0,0.6677693128585815,0.32503509521484375,0.03759479522705078
23.600893020629883,154.28775024414062,0.5076612234115601,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9431428364345,3.871714265005929,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,-0.5076460242271423,0.0,0.5563374757766724,0.2819691300392151,0.04669615626335144
23.59414291381836,153.61651611328125,0.33187881112098694,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.930857195172991,3.8594286237444195,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,-0.33186885714530945,0.0,0.37998852133750916,0.27996569871902466,0.05887883901596069
23.587392807006836,152.94528198242188,0.16893905401229858,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.924500002179827,3.8530714307512555,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,-0.16893398761749268,0.0,0.24419084191322327,0.36535269021987915,0.07148119807243347
23.580642700195312,152.2740478515625,0.010448943823575974,0.0,0.0,0.0,0.0,-0.04539460693731914,-0.0,0.0,4.912857137407575,3.8414285659790037,0.0,0.010239656655106621,0.15131535044499866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,-0.010448630899190903,0.0,0.16009467840194702,0.5300705432891846,0.08265125751495361
23.57389259338379,151.60281372070312,3.1477759421250084e-7,0.0,0.0,0.0,0.0,-0.05393100446188459,-0.0,0.0,4.911142839704241,3.8397142682756695,0.004749999847263098,0.0,0.17977000772953033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.0,0.0,0.0,0.08022597432136536,0.727588415145874,0.09851944446563721
23.567142486572266,150.93157958984375,3.1476815820496995e-7,0.0,0.0,0.0,0.0,-0.028497604668045184,-0.0,0.0,4.925214304242815,3.8537857328142437,0.17954999208450317,0.0,0.0949920117855072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,0.0,0.0,0.011754453182220459,0.8587949872016907,0.3817683160305023
23.560392379760742,111.49124908447266,3.1475872219743906e-7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.953071403503418,3.8816428320748466,0.3090609908103943,0.0,0.0,0.20079122338083266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.23193901777267456,0.0,0.042113304138183594,0.818641185760498,0.17455267906188965
23.55364227294922,110.82002258300781,0.20078551769256592,0.0,0.0,0.0,0.0,0.0973022360872878,-0.0,0.0,5.011500031607492,3.9400714601789204,0.3126719892024994,0.0,0.0,0.2325952798128128,1.081135870604459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,0.2325952798128128,0.0,0.04333508014678955,0.7919480800628662,0.3013402819633484
23.546892166137695,110.14879608154297,0.4333678185939789,0.0,0.0,0.0,0.0,0.14534189068014478,-0.0,0.0,5.0870713642665315,4.01564279283796,0.31210699677467346,0.0,0.0,0.0,1.6149097681045532,0.5705331563949585,0.0,0.0,0.0,0.0,0.0,0.5705331563949585,1931.0,-0.43335482478141785,-0.5705331563949585,0.02530723810195923,0.6384615898132324,0.7786985635757446
23.540142059326172,144.58985900878906,0.43335482478141785,0.0,0.0,0.0,0.0,0.24494932452434778,-0.0,0.0,5.15764285496303,4.086214283534458,0.3287909924983978,0.0,0.0,0.0,2.721658945083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,-0.4333418309688568,0.0,0.026743948459625244,0.6792733669281006,0.7423704862594604
23.53339195251465,143.9186248779297,0.4333418309688568,0.0,0.0,0.0,0.0,0.2467458789941362,-0.0,0.0,5.227928515842983,4.156499944414412,0.31174200773239136,0.0,0.0,0.0,2.741620659828186,0.3647373914718628,0.0,0.0,0.0,0.0,0.0,0.3647373914718628,1933.0,-0.4333288371562958,-0.3647373914718628,0.012100636959075928,0.43806949257850647,0.9520233869552612
23.526641845703125,172.3218231201172,0.4333288371562958,0.0,0.0,0.0,0.0,0.34122115358480876,-0.0,0.0,5.305642890930176,4.234214319501604,0.32358500361442566,0.0,0.0,0.0,3.791345849633217,0.0783688873052597,0.0,0.0,0.0,0.0,0.0,0.0783688873052597,1934.0,-0.43331584334373474,-0.0783688873052597,0.018193691968917847,0.26472795009613037,0.9876022338867188
23.5198917388916,178.01443481445312,0.43331584334373474,0.0,0.0,0.0,0.0,0.29961341243890083,-0.0,0.0,5.361714308602469,4.290285737173898,0.3094879984855652,0.0,0.0,0.0,3.3290376514196396,0.15862418711185455,0.0,0.0,0.0,0.0,0.0,0.15862418711185455,1935.0,-0.4333028495311737,-0.15862418711185455,0.014981716871261597,0.21953439712524414,0.9963830709457397
23.526641845703125,179.41937255859375,0.4333028495311737,0.0,0.0,0.0,0.0,0.24611786652547932,-0.0,0.0,5.395142909458706,4.323714338030134,0.3196069896221161,0.0,0.0,0.0,2.734642744064331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,-0.43328985571861267,0.0,0.02345752716064453,0.34426403045654297,0.9838604927062988
23.53339195251465,178.74813842773438,0.43328985571861267,0.0,0.0,0.0,0.0,0.16009903200783943,-0.0,0.0,5.392500005449567,4.321071434020996,0.3094800114631653,0.0,0.0,0.16546522080898285,1.7788779920479143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,0.16546522080898285,0.0,0.05987250804901123,0.4871247410774231,0.9544204473495483
23.540142059326172,178.076904296875,0.5987371206283569,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.344571467808315,4.273142896379744,0.37903499603271484,0.0,0.0,0.8630516625531186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0,0.9469649791717529,0.0,0.38915035128593445,0.6493907570838928,0.8617138862609863
23.546892166137695,167.89462280273438,1.4617449045181274,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.2662143162318635,4.194785744803292,0.37049996852874756,0.12581703066825867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.0,-1.4617010354995728,0.0,0.9368476867675781,0.7738581895828247,0.6027652621269226
23.540142059326172,167.223388671875,1.3333202600479126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.177499989100864,4.106071417672293,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,-1.333280324935913,0.0,0.972640872001648,0.6878308653831482,0.32275819778442383
23.53339195251465,166.55215454101562,0.8722410798072815,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.135428510393415,4.063999938964844,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,-0.8722149133682251,0.0,0.9715017676353455,0.5124848484992981,0.14968907833099365
23.526641845703125,165.88092041015625,0.4786665439605713,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.107785715375628,4.036357143947056,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,-0.4786521792411804,0.0,0.9711693525314331,0.25805673003196716,0.06382817029953003
23.5198917388916,165.20968627929688,0.09934520721435547,0.0,0.0,0.0,0.0,-0.08450749215790468,-0.0,0.0,5.091571480887277,4.020142909458706,0.0,0.09735537703570785,0.28169162933292924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,-0.0993422269821167,0.0,0.9693741798400879,0.11130368709564209,0.030814826488494873
23.513141632080078,164.5384521484375,2.9875932341383304e-6,0.0,0.0,0.0,0.0,-0.09086940053579795,-0.0,0.0,5.074642808096749,4.003214236668178,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.9474358558654785,0.08373862504959106,0.02283373475074768
23.506391525268555,163.86721801757812,2.987503648910206e-6,0.0,0.0,0.0,0.0,-0.06640380437786586,-0.0,0.0,5.052999986921038,3.9815714154924664,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,0.8953006267547607,0.07778829336166382,0.02365708351135254
23.49964141845703,163.19598388671875,2.987414063682081e-6,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,5.0295714787074495,3.9581429072788783,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,0.0,0.0,0.8594990968704224,0.09083312749862671,0.024380087852478027
23.492891311645508,162.52474975585938,2.9873244784539565e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,5.010571425301688,3.9391428538731166,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,0.0,0.0,0.7827531099319458,0.09132656455039978,0.0332186222076416
23.486141204833984,161.853515625,2.987234893225832e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.995928573608398,3.924500002179827,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,0.0,0.0,0.5987997651100159,0.11589068174362183,0.04893779754638672
23.47939109802246,161.18228149414062,2.9871453079977073e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.9867856979370115,3.9153571265084404,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,0.0,0.0,0.3937397301197052,0.19875186681747437,0.05904054641723633
23.472640991210938,160.51104736328125,2.9870557227695826e-6,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.981857109069824,3.910428537641253,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.23155087232589722,0.40595531463623047,0.07130980491638184
23.465890884399414,159.83981323242188,2.986966137541458e-6,0.0,0.0,0.0,0.0,-0.039966002204656625,-0.0,0.0,4.991785676138742,3.9203571047101704,0.05130000039935112,0.0,0.13322000205516815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.0,0.0,0.0,0.06659549474716187,0.7355749011039734,0.10682415962219238
23.45914077758789,151.6466522216797,2.9868765523133334e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.059642873491559,3.988214302062988,0.2745420038700104,0.0,0.0,0.6172608686420062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,0.6774580478668213,0.0,0.15120762586593628,0.8541076183319092,0.11756527423858643
23.452390670776367,150.9754180908203,0.6172453761100769,0.0,0.0,0.0,0.0,0.09670582379683214,-0.0,0.0,5.102142824445452,4.03071425301688,0.3090609908103943,0.0,0.0,0.8319511413574219,1.0745090679038247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,0.8319511413574219,0.0,0.14491665363311768,0.8431774377822876,0.24270737171173096
23.445640563964844,142.7209014892578,1.4491530656814575,0.0,0.0,0.0,0.0,0.27991512340867003,-0.0,0.0,5.159142848423549,4.087714276994978,0.3126719892024994,0.0,0.0,0.4422350823879242,3.1101677907001783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0,0.4422350823879242,0.0,0.1891358196735382,0.6969451904296875,0.49339672923088074
23.43889045715332,142.04966735839844,1.891331434249878,0.0,0.0,0.0,0.0,0.4539110750087935,-0.0,0.0,5.234142793927874,4.162714222499302,0.31210699677467346,0.0,0.0,0.0,5.043455988168716,0.43848666548728943,0.0,0.0,0.0,0.0,0.0,0.43848666548728943,1955.0,-1.8912746906280518,-0.43848666548728943,0.17901727557182312,0.38920336961746216,0.9774115681648254
23.432140350341797,176.38392639160156,1.8912746906280518,0.0,0.0,0.0,0.0,0.578577902692465,-0.0,0.0,5.3041428974696565,4.232714326041085,0.30158498883247375,0.0,0.0,0.09575697034597397,6.428642852346969,0.03961065411567688,0.0,0.0,0.0,0.0,0.0,0.03961065411567688,1956.0,0.09575697034597397,-0.03961065411567688,0.1987001597881317,0.18653666973114014,0.9933125376701355
23.425390243530273,178.92808532714844,1.9869720935821533,0.0,0.0,0.0,0.0,0.6367800641232749,-0.0,0.0,5.3615000043596535,4.290071432931082,0.31174200773239136,0.0,0.0,0.0,7.07533348351717,0.020074479281902313,0.0,0.0,0.0,0.0,0.0,0.020074479281902313,1957.0,-1.986912488937378,-0.020074479281902313,0.15517830848693848,0.10266125202178955,0.9994400143623352
23.432140350341797,179.90847778320312,1.986912488937378,0.0,0.0,0.0,0.0,0.6402220312434032,-0.0,0.0,5.41000006539481,4.3385714939662385,0.32358500361442566,0.0,0.0,0.0,7.11357755959034,0.11913709342479706,0.0,0.0,0.0,0.0,0.0,0.11913709342479706,1958.0,-1.9868528842926025,-0.11913709342479706,0.14438050985336304,0.06911876797676086,0.9999707937240601
23.43889045715332,179.993408203125,1.9868528842926025,0.0,0.0,0.0,0.0,0.5194088052836273,-0.0,0.0,5.44542852129255,4.373999949863979,0.3094879984855652,0.0,0.0,0.18988581001758575,5.771208488941407,0.6396423578262329,0.0,0.0,0.0,0.0,0.0,0.6396423578262329,1959.0,0.18988581001758575,-0.6396423578262329,0.21767085790634155,0.0632559061050415,0.9999996423721313
23.445640563964844,179.99803161621094,2.176673412322998,0.0,0.0,0.0,0.0,0.49423893564851334,-0.0,0.0,5.4651428767613,4.393714305332729,0.3196069896221161,0.0,0.0,0.0,5.491543292999268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,-2.176608085632324,0.0,0.05172073841094971,0.07407444715499878,0.9999649524688721
23.452390670776367,165.30279541015625,2.176608085632324,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.453857094900949,4.382428523472377,1.1603120565414429,0.0,0.0,2.615175735588963,0.0,0.3207412362098694,0.0,0.0,0.0,0.0,0.0,0.3207412362098694,1961.0,3.2076878547668457,-0.3207412362098694,0.9853273630142212,0.4076380431652069,0.9329454302787781
