Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.45914077758789,169.26934814453125,4.791640281677246,0.0,0.0,0.0,0.0,0.15036561089679415,-0.0,0.0,5.41000006539481,4.3385714939662385,0.4519079923629761,0.0,0.0,0.0,1.6707288771867752,0.12601320445537567,0.0,0.0,0.0,0.0,0.0,0.12601320445537567,1962.0,-4.599999904632568,-0.12601320445537567,0.08000856637954712,0.5180230140686035,0.9942811131477356
23.465890884399414,179.0830535888672,4.791496753692627,0.0,0.0,0.0,0.0,0.012274473390934678,-0.0,0.0,5.329428618294852,4.258000046866281,0.4963169991970062,0.0,0.0,0.0,0.1363830268383026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0,-4.599999904632568,0.0,0.4061204195022583,0.8393312692642212,0.9567059278488159
23.45914077758789,170.56857299804688,4.791353225708008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.2151428767613,4.143714305332729,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.22153915464878082,0.0,0.22153915464878082,0.0,1964.0,-4.599999904632568,0.22153915464878082,0.7411773204803467,0.9251418113708496,0.8737272024154663
23.625694274902344,169.8973388671875,4.104116916656494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.135357121058872,4.063928549630301,0.0,0.926796019077301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,-4.103993892669678,0.0,0.9775586724281311,0.559762716293335,0.42419806122779846
23.61894416809082,140.06968688964844,3.1583120822906494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0773571014404295,4.005928530011858,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,-3.158217430114746,0.0,0.7342110276222229,0.9051076173782349,0.19359970092773438
23.612194061279297,139.39845275878906,2.7789103984832764,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.05271429334368,3.9812857219151088,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,-2.77882719039917,0.0,0.4032452404499054,0.8438159227371216,0.10996070504188538
23.605443954467773,128.7232666015625,2.397998809814453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.039857128688267,3.9684285572596956,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,-2.3979268074035645,0.0,0.2568166255950928,0.8698844313621521,0.053914278745651245
23.59869384765625,128.05203247070312,2.0888566970825195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.027714266095843,3.956285694667271,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0,-2.088793992996216,0.0,0.05874475836753845,0.883240818977356,0.057304561138153076
23.591943740844727,127.38080596923828,1.862937569618225,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.019357081821987,3.947928510393415,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,-1.8628816604614258,0.0,0.04485037922859192,0.8761141300201416,0.051982611417770386
23.585193634033203,126.70957946777344,1.670003890991211,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.01335710797991,3.9419285365513392,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,-1.6699538230895996,0.0,0.017166942358016968,0.871266782283783,0.08304733037948608
23.57844352722168,126.0383529663086,1.4941866397857666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0098571232386995,3.9384285518101283,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,-1.4941418170928955,0.0,0.007038712501525879,0.8775764107704163,0.12191015481948853
23.571693420410156,125.36712646484375,1.331212043762207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.009571429661342,3.9381428582327707,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,-1.3311721086502075,0.0,0.004310727119445801,0.8848966360092163,0.1450817584991455
23.564943313598633,124.6958999633789,1.17268705368042,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.018571390424456,3.9471428189958844,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,-1.1726518869400024,0.0,0.004204273223876953,0.902212381362915,0.1530783772468567
23.55819320678711,124.02467346191406,1.0078047513961792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.03307146344866,3.9616428920200892,0.04844999685883522,0.13607001304626465,0.0,0.0,0.0,0.0,0.0,0.0,0.04030672088265419,0.0,0.04030672088265419,0.0,1975.0,-1.0077745914459229,0.04030672088265419,0.0032584071159362793,0.9163776636123657,0.21239787340164185
23.581872940063477,115.83145141601562,0.8278036713600159,0.0,0.0,0.0,0.0,0.0609622169305653,-0.0,0.0,5.0820713860648015,4.01064281463623,0.2745420038700104,0.0,0.0,0.0,0.6773579120635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,-0.8277788758277893,0.0,0.06120684742927551,0.8395102024078369,0.16293856501579285
23.575122833251953,115.16022491455078,0.8277788758277893,0.0,0.0,0.0,0.0,0.08487780291857702,-0.0,0.0,5.168642807006836,4.097214235578265,0.3090609908103943,0.0,0.0,0.0,0.9430866241455078,1.228302240371704,0.0,0.0,0.0,0.0,0.0,1.228302240371704,1977.0,-0.8277540802955627,-1.228302240371704,0.029633671045303345,0.4701114296913147,0.9417496919631958
23.56837272644043,170.67800903320312,0.8277540802955627,0.0,0.0,0.0,0.0,0.22370006944711154,-0.0,0.0,5.314714241027832,4.243285669599261,0.35325199365615845,0.0,0.0,1.1821658611297607,2.485556129655871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.0,1.1821658611297607,0.0,0.2009889781475067,0.7577697038650513,0.4229874908924103
23.561622619628906,170.00677490234375,2.009859800338745,0.0,0.0,0.0,0.0,0.4484273599328465,-0.0,0.0,5.418857111249651,4.347428539821079,0.34792399406433105,0.0,0.0,0.0,4.982525825500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,-2.0097994804382324,0.0,0.12214046716690063,0.4665250778198242,0.8993116021156311
23.56837272644043,169.33554077148438,2.0097994804382324,0.0,0.0,0.0,0.0,0.5185209261692282,-0.0,0.0,5.49478566305978,4.423357091631208,0.30158498883247375,0.0,0.0,0.0,5.761343166232109,0.12632162868976593,0.0,0.0,0.0,0.0,0.0,0.12632162868976593,1980.0,-2.0097391605377197,-0.12632162868976593,0.053087323904037476,0.2280244529247284,0.9961389899253845
23.575122833251953,179.38031005859375,2.0097391605377197,0.0,0.0,0.0,0.0,0.562522627480261,-0.0,0.0,5.563285773141043,4.491857201712472,0.31174200773239136,0.0,0.0,0.0,6.250250919722021,0.013907329179346561,0.0,0.0,0.0,0.0,0.0,0.013907329179346561,1981.0,-2.009678840637207,-0.013907329179346561,0.0357225239276886,0.12469840049743652,0.9994315505027771
23.581872940063477,179.90711975097656,2.009678840637207,0.0,0.0,0.0,0.0,0.5243652387948996,-0.0,0.0,5.617214284624372,4.545785713195801,0.32358500361442566,0.0,0.0,0.0,5.8262799680233,0.11538472771644592,0.0,0.0,0.0,0.0,0.0,0.11538472771644592,1982.0,-2.0096185207366943,-0.11538472771644592,0.018927156925201416,0.08654341101646423,0.9999467134475708
23.588623046875,179.9895477294922,2.0096185207366943,0.0,0.0,0.0,0.0,0.4867706351892635,-0.0,0.0,5.651857185363769,4.580428613935198,0.3094879984855652,0.0,0.0,0.0,5.408562183380127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,-2.0095582008361816,0.0,0.009836137294769287,0.08871239423751831,0.9999136924743652
23.595373153686523,179.3183135986328,2.0095582008361816,0.0,0.0,0.0,0.0,0.39645470888428375,-0.0,0.0,5.670642798287528,4.599214226858956,0.3196069896221161,0.0,0.0,0.0,4.405051970854402,0.014890884980559349,0.0,0.0,0.0,0.0,0.0,0.014890884980559349,1984.0,-2.009497880935669,-0.014890884980559349,0.007879287004470825,0.12112948298454285,0.9997652173042297
23.602123260498047,179.96051025390625,2.009497880935669,0.0,0.0,0.0,0.0,0.2766978197652343,-0.0,0.0,5.672142791748047,4.6007142203194755,0.3094800114631653,0.0,0.0,0.0,3.0744199752807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,-2.0094375610351562,0.0,0.009465515613555908,0.27116847038269043,0.998334527015686
23.60887336730957,179.28927612304688,2.0094375610351562,0.0,0.0,0.0,0.0,0.1317568657204992,-0.0,0.0,5.64757137298584,4.5761428015572685,0.37903499603271484,0.0,0.0,0.0,1.4639650583267212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,-2.0093772411346436,0.0,0.07401245832443237,0.5613126158714294,0.9718922972679138
23.615623474121094,178.6180419921875,2.0093772411346436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.558357184273856,4.4869286128452845,0.4963169991970062,0.0,0.0,0.022866324035319963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,0.05068299174308777,0.0,0.7722189426422119,0.7819627523422241,0.7575169205665588
23.622373580932617,177.94680786132812,2.0321826934814453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.447857121058872,4.376428549630301,0.0,0.9785529971122742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,-2.0321216583251953,0.0,0.9806270599365234,0.3370992839336395,0.3405221700668335
23.62912368774414,159.42222595214844,1.033628225326538,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.396142905099051,4.32471433367048,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,-1.0335972309112549,0.0,0.9198175072669983,0.6457685828208923,0.14032411575317383
23.635873794555664,158.75099182128906,0.6400488615036011,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.351285743713379,4.2798571722848076,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,-0.6400296688079834,0.0,0.9249061942100525,0.4165002703666687,0.05633479356765747
23.642623901367188,158.0797576904297,0.26072269678115845,0.0,0.0,0.0,0.0,-0.03531673345064292,-0.0,0.0,5.303928593226841,4.23250002179827,0.0,0.25550056656770437,0.11772244015760691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,-0.26071488857269287,0.0,0.07876992225646973,0.20648843050003052,0.07513034343719482
23.635873794555664,121.38105773925781,7.83777613833081e-6,0.0,0.0,0.0,0.0,-0.09086940053579795,-0.0,0.0,5.265571403503418,4.194142832074847,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.14440524578094482,0.45515939593315125,0.012286722660064697
23.62912368774414,112.84410858154297,7.837541488697752e-6,0.0,0.0,0.0,0.0,-0.06640380437786586,-0.0,0.0,5.237214306422642,4.165785734994071,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.052451133728027344,0.6185901165008545,0.015613675117492676
23.622373580932617,112.17288208007812,7.837306839064695e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.687071405138288,3.6156427655901227,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.12504321336746216,0.3185402750968933,0.026735961437225342
23.615623474121094,102.29322052001953,7.837072189431638e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.651214272635324,3.579785701206752,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,0.0,0.0,0.10811257362365723,0.3233981728553772,0.04479369521141052
23.60887336730957,101.62199401855469,7.83683753979858e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.614928599766323,3.543500028337751,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,0.0,0.0,0.03626829385757446,0.2956710159778595,0.10479092597961426
23.602123260498047,100.95076751708984,7.836602890165523e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.579142924717495,3.507714353288923,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.011167913675308228,0.31310415267944336,0.20988276600837708
23.595373153686523,100.279541015625,7.836368240532465e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.544857243129185,3.473428671700614,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.004604905843734741,0.3902621865272522,0.3192405700683594
23.587589263916016,99.60831451416016,7.836133590899408e-6,0.0,0.0,0.0,0.0,-0.5581680981583625,-0.0,0.0,4.514071410042899,3.4426429748535154,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,1.6746232509613037,0.0,0.0,0.0,0.0,1.6746232509613037,1999.0,0.0,-1.6746232509613037,1.7315149307250977e-5,0.5461881756782532,0.864386796951294
23.580835342407227,158.29995727539062,7.83589894126635e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.589142881120954,3.5177143096923826,0.27689701318740845,0.0,0.0,0.6950188998547162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.7611029744148254,0.0,0.08607679605484009,0.7725168466567993,0.23601019382476807
23.57268714904785,157.62872314453125,0.6950058937072754,0.0,0.0,0.0,0.0,0.15298946379693612,-0.0,0.0,4.692999989645822,3.621571350097656,0.3118390142917633,0.0,0.0,1.304701566696167,1.6998827959825185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,1.304701566696167,0.0,0.19996774196624756,0.8809391856193542,0.34800469875335693
23.56490707397461,156.95748901367188,1.9996474981307983,0.0,0.0,0.0,0.0,0.3970535104018185,-0.0,0.0,4.845357159205845,3.773928587777274,0.3164609968662262,0.0,0.0,0.701026976108551,4.411705320520472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,0.701026976108551,0.0,0.27006444334983826,0.7519282102584839,0.6882882118225098
23.558156967163086,156.2862548828125,2.7005934715270996,0.0,0.0,0.0,0.0,0.5720787798030175,-0.0,0.0,5.004285757882254,3.932857186453683,0.33442598581314087,0.0,0.0,0.0,6.356430381536484,0.27644363045692444,0.0,0.0,0.0,0.0,0.0,0.27644363045692444,2003.0,0.007132966537028551,-0.27644363045692444,0.2707696557044983,0.5448890328407288,0.9779219627380371
23.551406860351562,176.46559143066406,2.700512409210205,0.0,0.0,0.0,0.0,0.22089107109969064,-0.0,0.0,5.083357075282505,4.011928503853934,0.5981339812278748,0.0,0.0,4.599999904632568,2.454345039387184,0.16999344527721405,0.0,0.0,0.0,0.0,0.0,0.16999344527721405,2004.0,4.599999904632568,-0.16999344527721405,0.751373827457428,0.4500834345817566,0.9929927587509155
23.54465675354004,178.87692260742188,7.300293445587158,0.0,0.0,0.0,0.0,0.7208507772093602,-0.0,0.0,5.12749993460519,4.056071363176619,0.31632301211357117,0.0,0.0,0.0,8.009452443569899,0.021873850375413895,0.0,0.0,0.0,0.0,0.0,0.021873850375413895,2005.0,-4.599999904632568,-0.021873850375413895,0.2965138554573059,0.3570830225944519,0.9994320273399353
23.537906646728516,179.90719604492188,7.300074577331543,0.0,0.0,0.0,0.0,0.7157773157578526,-0.0,0.0,5.15535717010498,4.083928598676409,0.3280690014362335,0.0,0.0,0.0,7.953080654144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,-4.599999904632568,-0.009407976642251015,0.2344517707824707,0.2842903137207031,0.9998420476913452
23.531156539916992,179.2359619140625,7.299855709075928,0.0,0.0,0.0,0.0,0.6596678456400081,-0.0,0.0,5.167500032697405,4.096071461268833,0.3140439987182617,0.0,0.0,0.0,7.32964214682579,0.018063217401504517,0.0,0.0,0.0,0.0,0.0,0.018063217401504517,2007.0,-4.599999904632568,-0.018063217401504517,0.15171444416046143,0.25627779960632324,0.9999099373817444
23.52440643310547,179.98367309570312,7.2996368408203125,0.0,0.0,0.0,0.0,0.5547107803591687,-0.0,0.0,5.166214343479702,4.0947857720511305,0.32409700751304626,0.0,0.0,0.0,6.163452625274658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,-4.599999904632568,0.0,0.11867794394493103,0.29155927896499634,0.9997973442077637
23.517656326293945,179.31243896484375,7.299417972564697,0.0,0.0,0.0,0.0,0.3872613031475767,-0.0,0.0,5.1486428941999165,4.077214322771345,0.3145039975643158,0.0,0.0,0.0,4.302903026342392,0.1287924349308014,0.0,0.0,0.0,0.0,0.0,0.1287924349308014,2009.0,-4.599999904632568,-0.1287924349308014,0.07107537984848022,0.4344920217990875,0.999492883682251
23.510906219482422,179.91693115234375,7.299199104309082,0.0,0.0,0.0,0.0,0.19121832221494603,-0.0,0.0,5.10785710471017,4.036428533281599,0.3852519989013672,0.0,0.0,0.0,2.124647855758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,-4.599999904632568,0.0,0.10291403532028198,0.7524121403694153,0.993399977684021
23.5041561126709,179.24569702148438,7.298980236053467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.976857130868094,3.905428559439523,0.34200000762939453,0.16464996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.16601110994815826,0.0,0.16601110994815826,0.0,2011.0,-4.599999904632568,0.16601110994815826,0.6097652316093445,0.9242705702781677,0.9593170881271362
23.621337890625,178.574462890625,6.961362361907959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.879000064304897,3.8075714928763253,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.015543594025075436,0.0,0.015543594025075436,0.0,2012.0,-4.599999904632568,0.015543594025075436,0.8476091623306274,0.9251956939697266,0.9144095778465271
23.62596321105957,177.90322875976562,6.46475076675415,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.84821423121861,3.776785659790039,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,-4.599999904632568,0.0,0.8748459219932556,0.9098095297813416,0.8022675514221191
23.619213104248047,177.23199462890625,6.042466640472412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821571431841169,3.7501428604125975,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,-4.599999904632568,0.0,0.8870255351066589,0.8798667192459106,0.6168967485427856
23.612462997436523,176.56076049804688,5.6355438232421875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.792571422031948,3.721142850603376,0.0,0.3913840055465698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,-4.599999904632568,0.0,0.6962887644767761,0.841535747051239,0.46546411514282227
23.605712890625,168.36561584472656,5.236015319824219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7610714231218605,3.6896428516932898,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,-4.599999904632568,0.0,0.5127594470977783,0.8263553977012634,0.3104710578918457
23.598962783813477,167.6943817138672,4.928958415985107,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7258571352277485,3.654428563799177,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,-4.599999904632568,0.0,0.1933240294456482,0.8083673715591431,0.26781362295150757
23.592212677001953,167.0231475830078,4.702156066894531,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.688000011444092,3.6165713718959265,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,-4.599999904632568,0.0,0.0010349452495574951,0.9073912501335144,0.40174761414527893
23.58546257019043,124.2371597290039,4.508331298828125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.651142883300781,3.57971431187221,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.02975301444530487,0.0,0.02975301444530487,0.0,2019.0,-4.5081963539123535,0.02975301444530487,0.004810124635696411,0.9198971390724182,0.19067037105560303
23.599470138549805,123.56593322753906,4.301313400268555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.617285810198102,3.545857238769531,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,2.026963472366333,0.0,0.0,2.026963472366333,2020.0,-4.30118465423584,-2.026963472366333,7.450580596923828e-7,0.9213571548461914,0.9791715145111084
23.59272003173828,176.66552734375,2.0692296028137207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5907142639160154,3.5192856924874443,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,-2.0691676139831543,0.0,0.27823176980018616,0.2667393684387207,0.16110938787460327
23.585969924926758,175.99429321289062,1.909950852394104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.57085712977818,3.499428558349609,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,-1.9098936319351196,0.0,0.13243088126182556,0.43660804629325867,0.1813892126083374
23.579219818115234,175.32305908203125,1.7441699504852295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.551999991280692,3.4805714198521205,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,-1.7441176176071167,0.0,0.057816147804260254,0.6442267894744873,0.21211159229278564
23.57246971130371,174.65182495117188,1.5543917417526245,0.0,0.0,0.0,0.0,0.06186177089705207,-0.0,0.0,4.632642827715192,3.561214256286621,0.27689701318740845,0.0,0.0,0.0,0.6873529553413391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,-1.5543451309204102,0.0,0.09669655561447144,0.8882725834846497,0.23760133981704712
23.565710067749023,173.9805908203125,1.5543451309204102,0.0,0.0,0.0,0.0,0.21214885418042914,-0.0,0.0,4.749428558349609,3.677999986921038,0.3118390142917633,0.0,0.0,0.5747289061546326,2.357209303559489,0.06284361332654953,0.0,0.0,0.0,0.0,0.06284361332654953,0.0,2025.0,0.5747289061546326,0.06284361332654953,0.21290439367294312,0.9207485318183899,0.3115978240966797
23.603727340698242,173.30935668945312,2.1290102005004883,0.0,0.0,0.0,0.0,0.4236125321638259,-0.0,0.0,4.8837857382638115,3.81235716683524,0.3164609968662262,0.0,0.0,0.34200379252433777,4.706805538868095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,0.34200379252433777,0.0,0.2470983862876892,0.7824058532714844,0.7558078765869141
23.59697723388672,162.52334594726562,2.470939874649048,0.0,0.0,0.0,0.0,0.5702915647857612,-0.0,0.0,5.089642878941127,4.018214307512556,0.31682899594306946,0.0,0.0,0.0,6.33657243847847,0.1903984248638153,0.0,0.0,0.0,0.0,0.0,0.1903984248638153,2027.0,-2.4708657264709473,-0.1903984248638153,0.16858530044555664,0.5333280563354492,0.9782899022102356
23.590227127075195,176.5244598388672,2.4708657264709473,0.0,0.0,0.0,0.0,0.6575283854725636,-0.0,0.0,5.230857113429478,4.1594285420009065,0.3062939941883087,0.0,0.0,0.0,7.305870369076729,0.14458529651165009,0.0,0.0,0.0,0.0,0.0,0.14458529651165009,2028.0,-2.4707915782928467,-0.14458529651165009,0.12746286392211914,0.31406155228614807,0.999152660369873
23.583477020263672,179.8625030517578,2.4707915782928467,0.0,0.0,0.0,0.0,0.703838437703323,-0.0,0.0,5.296214321681431,4.22478575025286,0.31632301211357117,0.0,0.0,0.0,7.8204264640808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,-2.470717430114746,-0.009352880530059338,0.11350148916244507,0.20456808805465698,0.9996936321258545
23.57672691345215,179.19126892089844,2.470717430114746,0.0,0.0,0.0,0.0,0.6668310273652067,-0.0,0.0,5.334428596496582,4.263000025068011,0.39716601371765137,0.0,0.0,0.0,7.409233048558235,0.15080074965953827,0.0,0.0,0.0,0.0,0.0,0.15080074965953827,2030.0,-2.4706432819366455,-0.15080074965953827,0.20024198293685913,0.16524162888526917,0.9999240040779114
23.569976806640625,179.9859161376953,2.4706432819366455,0.0,0.0,0.0,0.0,0.605499321361326,-0.0,0.0,5.359642791748047,4.2882142203194755,0.3140439987182617,0.0,0.0,0.0,6.727769702672958,0.16963639855384827,0.0,0.0,0.0,0.0,0.0,0.16963639855384827,2031.0,-2.470569133758545,-0.16963639855384827,0.093991219997406,0.14361149072647095,0.9999436140060425
23.57672691345215,179.9890594482422,2.470569133758545,0.0,0.0,0.0,0.0,0.4874222618279642,-0.0,0.0,5.379571451459612,4.30814288003104,0.32409700751304626,0.0,0.0,0.0,5.415802478790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,-2.4704949855804443,0.0,0.06988757848739624,0.17270803451538086,0.9998905062675476
23.583477020263672,152.6293487548828,2.4704949855804443,0.0,0.0,0.0,0.0,0.2919012897730885,-0.0,0.0,5.370999962942941,4.29957139151437,0.3145039975643158,0.0,0.0,0.0,3.243347406387329,0.3323984146118164,0.0,0.0,0.0,0.0,0.0,0.3323984146118164,2033.0,-2.4704208374023438,-0.3323984146118164,0.031653642654418945,0.382182776927948,0.9960541725158691
23.590227127075195,179.3667449951172,2.4704208374023438,0.0,0.0,0.0,0.0,0.13021878526624783,-0.0,0.0,5.332999992370605,4.261571420942034,0.3852519989013672,0.0,0.0,0.2573702037334442,1.44687527685988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.2573702037334442,0.0,0.2727760970592499,0.7280821800231934,0.898445725440979
23.583477020263672,178.6955108642578,2.7277092933654785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.181285667419433,4.109857095990862,0.28404998779296875,0.22259998321533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.0,-2.7276275157928467,0.0,0.9429712295532227,0.7182378172874451,0.6427004337310791
