Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.57672691345215,178.02427673339844,2.5004913806915283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.065357153756278,3.9939285823277064,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,-2.5004165172576904,0.0,0.9601441025733948,0.5531476736068726,0.4475869834423065
23.569976806640625,169.15545654296875,2.01987361907959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.003785760062081,3.9323571886335102,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.0,-2.019813060760498,0.0,0.9864376783370972,0.45596057176589966,0.18799203634262085
23.5632266998291,168.48422241210938,1.5977226495742798,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.962642887660435,3.8912143162318635,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.0,-1.5976747274398804,0.0,0.9868724346160889,0.29025861620903015,0.09569919109344482
23.556476593017578,167.81298828125,1.1909328699111938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.928142901829311,3.8567143304007394,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,-1.1908971071243286,0.0,0.9836671352386475,0.1520155966281891,0.05458971858024597
23.549726486206055,167.14175415039062,0.7987119555473328,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.895071383884975,3.8236428124564035,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,-0.7986879944801331,0.0,0.9190872311592102,0.09598615765571594,0.04333317279815674
23.54297637939453,158.42132568359375,0.49178802967071533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.85978570665632,3.788357135227748,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,-0.4917732775211334,0.0,0.9079091548919678,0.06861221790313721,0.02894991636276245
23.536226272583008,157.75009155273438,0.26511886715888977,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.823500033787319,3.7520714623587472,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,-0.26511090993881226,0.0,0.8895210027694702,0.06745240092277527,0.0273246169090271
23.529476165771484,157.078857421875,0.07142693549394608,0.0,0.0,0.0,0.0,-0.030900513693306597,-0.0,0.0,4.788214288439069,3.716785648890904,0.0,0.0699962879929501,0.10300170821810184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,-0.07142479717731476,0.0,0.7909159660339355,0.04728725552558899,0.037022948265075684
23.52272605895996,156.40762329101562,2.1531532183871605e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.756857136317661,3.6854285648890905,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.0,0.0,0.0,0.6508941650390625,0.04982197284698486,0.06010696291923523
23.515975952148438,155.73638916015625,2.1530886442633346e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.737285695757184,3.665857124328613,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,0.0,0.0,0.3322989344596863,0.06867468357086182,0.08852335810661316
23.509225845336914,155.06515502929688,2.1530240701395087e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.727571432931082,3.656142861502511,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,0.0,0.11550110578536987,0.13072454929351807,0.1372969150543213
23.50247573852539,154.3939208984375,2.152959496015683e-6,0.0,0.0,0.0,0.0,-0.09825600776100174,-0.0,0.0,4.7173571722848076,3.645928600856236,0.0,0.0,0.3275200128555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,0.0,0.0,0.15833473205566406,0.2256767749786377,0.17679345607757568
23.494691848754883,153.72268676757812,2.152894921891857e-6,0.0,0.0,0.0,0.0,0.029151110273596365,-0.0,0.0,4.772928592136928,3.7015000207083566,0.3495500087738037,0.0,0.0,0.15091879665851593,0.32390119952082674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.15091879665851593,0.0,0.015089094638824463,0.7637120485305786,0.4741687774658203
23.486886978149414,120.6262435913086,0.1509164273738861,0.0,0.0,0.0,0.0,0.2055456024615287,-0.0,0.0,4.900499970572335,3.829071399143764,0.3118390142917633,0.0,0.0,0.09223853796720505,2.2838398458470315,0.43949997425079346,0.0,0.0,0.0,0.0,0.0,0.43949997425079346,2049.0,0.09223853796720505,-0.43949997425079346,0.024312496185302734,0.6170611381530762,0.7334389090538025
23.48013687133789,137.34829711914062,0.24314767122268677,0.0,0.0,0.0,0.0,0.3795032207093078,-0.0,0.0,5.004642840794155,3.933214269365583,0.3164609968662262,0.0,0.0,0.4090423882007599,4.21670211721226,0.2753963768482208,0.0,0.0,0.0,0.0,0.0,0.2753963768482208,2050.0,0.4090423882007599,-0.2753963768482208,0.06521600484848022,0.6037857532501221,0.8590778112411499
23.473386764526367,157.45053100585938,0.6521704792976379,0.0,0.0,0.0,0.0,0.5403930444188944,-0.0,0.0,5.168428639003208,4.097000067574637,0.31682899594306946,0.0,0.0,0.14895935356616974,6.0043666830257365,0.2661045491695404,0.0,0.0,0.0,0.0,0.0,0.2661045491695404,2051.0,0.14895935356616974,-0.2661045491695404,0.08010998368263245,0.4856792092323303,0.9855602979660034
23.466636657714844,177.68772888183594,0.801105797290802,0.0,0.0,0.0,0.0,0.6600457072186477,-0.0,0.0,5.275142887660435,4.2037143162318635,0.3062939941883087,0.0,0.0,0.07053067535161972,7.3338406084770105,0.033245235681533813,0.0,0.0,0.0,0.0,0.0,0.033245235681533813,2052.0,0.07053067535161972,-0.033245235681533813,0.08716064691543579,0.28891414403915405,0.9981162548065186
23.45988655090332,179.69668579101562,0.8716103434562683,0.0,0.0,0.0,0.0,0.6943065147717028,-0.0,0.0,5.3176428386143275,4.246214267185756,0.31632301211357117,0.0,0.0,0.12994040548801422,7.714516217702021,0.011318105272948742,0.0,0.0,0.0,0.0,0.0,0.011318105272948742,2053.0,0.12994040548801422,-0.011318105272948742,0.10015207529067993,0.19334250688552856,0.9996815919876099
23.453136444091797,179.94712829589844,1.0015207529067993,0.0,0.0,0.0,0.0,0.6387116726182593,-0.0,0.0,5.338857187543597,4.2674286161150246,0.346560001373291,0.0,0.0,0.5134745240211487,7.096795798422436,0.10579070448875427,0.0,0.0,0.0,0.0,0.0,0.10579070448875427,2054.0,0.5134745240211487,-0.10579070448875427,0.1514965295791626,0.15134650468826294,0.999917209148407
23.45988655090332,179.98483276367188,1.5149497985839844,0.0,0.0,0.0,0.0,0.5457990319953339,-0.0,0.0,5.339357185363769,4.267928613935198,0.4079760015010834,0.0,0.0,0.9579409956932068,6.064433206879183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,0.9579409956932068,0.0,0.24728608131408691,0.162184476852417,0.9995206594467163
23.466636657714844,179.3135986328125,2.4728167057037354,0.0,0.0,0.0,0.0,0.5227014282009123,-0.0,0.0,5.324214335850307,4.252785764421736,0.354110985994339,0.0,0.0,0.0,5.8077931851148605,0.12614531815052032,0.0,0.0,0.0,0.0,0.0,0.12614531815052032,2056.0,-2.4727425575256348,-0.12614531815052032,0.14068323373794556,0.1991603970527649,0.9996476769447327
23.45988655090332,179.94171142578125,2.4727425575256348,0.0,0.0,0.0,0.0,0.38312062924072,-0.0,0.0,5.287000056675502,4.215571485246931,0.3145039975643158,0.0,0.0,0.0,4.256895542144775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.0,-2.472668409347534,0.0,0.0750691294670105,0.3809797763824463,0.9950245022773743
23.453136444091797,179.27047729492188,2.472668409347534,0.0,0.0,0.0,0.0,0.043776554450745485,-0.0,0.0,5.215928568158831,4.144499996730259,0.3852519989013672,0.0,0.0,1.4686198234558105,0.48640612190775245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,1.4686198234558105,0.0,0.3941258192062378,0.7333863973617554,0.8925513029098511
23.446386337280273,178.5992431640625,3.9411699771881104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.067071451459612,3.9956428800310406,0.26980000734329224,0.23684996366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,-3.941051721572876,0.0,0.9149977564811707,0.7942985892295837,0.7869082689285278
23.43963623046875,177.92800903320312,3.6993753910064697,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.974571446010044,3.903142874581473,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,-3.6992645263671875,0.0,0.9781231880187988,0.670182466506958,0.5791157484054565
23.432886123657227,177.25677490234375,3.218721628189087,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.950500025068011,3.879071453639439,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,-3.218625068664551,0.0,0.7826093435287476,0.5667024254798889,0.4436478912830353
23.426136016845703,154.0739288330078,2.796534776687622,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9339999607631135,3.8625713893345424,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.0,-2.7964508533477783,0.0,0.01816195249557495,0.5265242457389832,0.34816664457321167
23.41938591003418,95.52919006347656,2.389708995819092,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.921714319501604,3.850285748073033,0.0,0.4702349901199341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,-2.3896372318267822,0.0,0.837249755859375,0.5673450231552124,0.01663312315940857
23.412635803222656,94.85796356201172,1.9098200798034668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.908499935695103,3.8370713642665315,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,-1.9097628593444824,0.0,0.23025935888290405,0.6594659090042114,0.01834365725517273
23.405885696411133,94.18673706054688,1.60286283493042,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886642810276577,3.815214238848005,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,-1.602814793586731,0.0,0.036577075719833374,0.611997127532959,0.026222139596939087
23.39913558959961,93.51551055908203,1.3761603832244873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8566428048270085,3.7852142333984373,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,-1.3761191368103027,0.0,0.029701024293899536,0.6088866591453552,0.025517016649246216
23.392385482788086,92.84428405761719,1.182435154914856,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.0,-1.1823997497558594,0.0,0.002185255289077759,0.5238692760467529,0.07005223631858826
23.385635375976562,83.96165466308594,1.0058764219284058,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.782571397508893,3.711142894199916,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,-1.0058462619781494,0.0,0.0013237297534942627,0.5002093315124512,0.13678398728370667
23.37888526916504,83.2904281616211,0.8421593308448792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7477142606462746,3.676285689217704,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.0,-0.8421340584754944,0.0,0.0005402863025665283,0.5217494368553162,0.28387707471847534
23.372135162353516,82.61920166015625,0.6829174160957336,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.722428539821079,3.6509999683925085,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.07209265232086182,0.0,0.0,0.07209265232086182,2070.0,-0.6828969120979309,-0.07209265232086182,0.0003420710563659668,0.5797315239906311,0.4187358319759369
23.365385055541992,86.99581909179688,0.44361162185668945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.706285694667271,3.6348571232387,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.05292542278766632,0.0,0.0,0.05292542278766632,2071.0,-0.44359833002090454,-0.05292542278766632,0.0004838109016418457,0.5836870074272156,0.43759939074516296
23.35863494873047,90.01398468017578,0.19986847043037415,0.0,0.0,0.0,0.0,0.01458026942255247,-0.0,0.0,4.769857147761753,3.698428508213588,0.27689701318740845,0.0,0.0,0.0,0.16200298070907593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,-0.19986248016357422,0.0,0.0036489665508270264,0.6101639270782471,0.3908904194831848
23.350845336914062,89.34275817871094,0.19986248016357422,0.0,0.0,0.0,0.0,0.09656366817662418,-0.0,0.0,4.89064279283796,3.819214221409389,0.3118390142917633,0.0,0.0,0.0,1.072929561138153,0.6292313933372498,0.0,0.0,0.0,0.0,0.0,0.6292313933372498,2073.0,-0.1998564898967743,-0.6292313933372498,0.006609886884689331,0.5949432849884033,0.6659359931945801
23.34408950805664,126.54784393310547,0.1998564898967743,0.0,0.0,0.0,0.0,0.3068868316222678,-0.0,0.0,5.004571451459612,3.9331428800310406,0.3164609968662262,0.0,0.0,0.0,3.4098534137010574,0.21143536269664764,0.0,0.0,0.0,0.0,0.0,0.21143536269664764,2074.0,0.006146301049739122,-0.21143536269664764,0.02059727907180786,0.6632464528083801,0.7614191174507141
23.337339401245117,141.82513427734375,0.19985049962997437,0.0,0.0,0.0,0.0,0.41628255083989707,-0.0,0.0,5.118142890930176,4.046714319501604,0.31682899594306946,0.0,0.0,0.05121161416172981,4.625361308408158,0.4082026183605194,0.0,0.0,0.0,0.0,0.0,0.4082026183605194,2075.0,0.05121161416172981,-0.4082026183605194,0.025103211402893066,0.5752592086791992,0.9552222490310669
23.330589294433594,172.83363342285156,0.251054584980011,0.0,0.0,0.0,0.0,0.5196171871853689,-0.0,0.0,5.191285760062081,4.11985718863351,0.3062939941883087,0.0,0.0,0.03642745688557625,5.773523843221195,0.0656113401055336,0.0,0.0,0.0,0.0,0.0,0.0656113401055336,2076.0,0.03642745688557625,-0.0656113401055336,0.028745204210281372,0.4741300642490387,0.9834269285202026
23.32383918762207,177.3463897705078,0.2874734103679657,0.0,0.0,0.0,0.0,0.555248782244722,-0.0,0.0,5.2378570829118996,4.166428511483328,0.31632301211357117,0.0,0.0,0.0,6.169430423527956,0.0331466905772686,0.0,0.0,0.0,0.0,0.0,0.0331466905772686,2077.0,0.003156054997816682,-0.0331466905772686,0.029059946537017822,0.3066480755805969,0.995785117149353
23.317089080810547,179.32369995117188,0.28746479749679565,0.0,0.0,0.0,0.0,0.536570947228753,-0.0,0.0,5.268214307512555,4.196785736083984,0.3280690014362335,0.0,0.0,0.03291960433125496,5.9618989398436435,0.01104038953781128,0.0,0.0,0.0,0.0,0.0,0.01104038953781128,2078.0,0.03291960433125496,-0.01104038953781128,0.03203544020652771,0.24224883317947388,0.9971436858177185
23.310338973999023,179.5410614013672,0.3203747868537903,0.0,0.0,0.0,0.0,0.4835390665959547,-0.0,0.0,5.285214233398437,4.213785661969866,0.3140439987182617,0.0,0.0,0.0,5.372655868530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,-0.32036519050598145,0.0,0.029478102922439575,0.25616464018821716,0.9960322380065918
23.3035888671875,178.8698272705078,0.32036519050598145,0.0,0.0,0.0,0.0,0.35899680842126647,-0.0,0.0,5.28264285496303,4.211214283534458,0.32409700751304626,0.0,0.0,0.08476956933736801,3.988853109897391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,0.08476956933736801,0.0,0.040510475635528564,0.4027370810508728,0.9814726114273071
23.296838760375977,178.19859313964844,0.4051226079463959,0.0,0.0,0.0,0.0,0.15867681968207534,-0.0,0.0,5.254571451459612,4.18314288003104,0.3145039975643158,0.0,0.0,0.867760956287384,1.7630756341286162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.0,0.867760956287384,0.0,0.12728536128997803,0.6390582323074341,0.8863081932067871
23.290088653564453,177.52735900878906,1.2728453874588013,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1888571602957585,4.117428588867187,0.3852519989013672,0.0,0.0,1.1995670814332584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,1.3087480068206787,0.0,0.6333433389663696,0.7605992555618286,0.7416228652000427
23.28333854675293,176.8561248779297,2.4723384380340576,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.060571479797363,3.989142908368792,0.18619999289512634,0.32044997811317444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,-2.472264289855957,0.0,0.9666557312011719,0.6228796243667603,0.5878787040710449
23.276588439941406,176.1848907470703,2.145284414291382,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.978714343479702,3.90728577205113,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,-2.1452200412750244,0.0,0.9670724272727966,0.41060635447502136,0.40294697880744934
23.269838333129883,166.80691528320312,1.664677381515503,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.959071377345493,3.887642805916922,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,-1.6646274328231812,0.0,0.9844107627868652,0.3208997845649719,0.16120976209640503
23.26308822631836,165.86485290527344,1.242537021636963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.947285733904157,3.8758571624755858,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,-1.242499828338623,0.0,0.9539327621459961,0.18268132209777832,0.08665493130683899
23.256338119506836,157.907958984375,0.8357579112052917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.939571462358747,3.8681428909301756,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.0,-0.8357328772544861,0.0,0.9679579138755798,0.10273963212966919,0.034830451011657715
23.249588012695312,157.23672485351562,0.44354766607284546,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.933928571428571,3.8625,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,-0.44353437423706055,0.0,0.9461797475814819,0.05557125806808472,0.023347079753875732
23.24283790588379,156.56549072265625,0.13663439452648163,0.0,0.0,0.0,0.0,-0.026469098569724438,-0.0,0.0,4.915571430751255,3.844142859322684,0.0,0.1338976787758881,0.08823032505979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,-0.13663029670715332,0.0,0.8833762407302856,0.031506359577178955,0.02134859561920166
23.236087799072266,155.89425659179688,4.112597252969863e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.880071449279785,3.808642877851214,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,0.0,0.0,0.8584227561950684,0.03338855504989624,0.0208873450756073
23.229337692260742,155.2230224609375,4.112474016437773e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.840071487426758,3.7686429159981865,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,0.0,0.0,0.7510132789611816,0.026669204235076904,0.031190216541290283
23.22258758544922,154.55178833007812,4.1123507799056824e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.801071384974888,3.729642813546317,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,0.0,0.0,0.6025347113609314,0.028343617916107178,0.05390778183937073
23.215837478637695,153.88055419921875,4.112227543373592e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.768785694667271,3.6973571232387,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,0.0,0.0,0.30938345193862915,0.03852459788322449,0.08252441883087158
23.20805549621582,153.20932006835938,4.112104306841502e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.750500011444092,3.6790713718959265,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0,0.0,0.15306448936462402,0.05439165234565735,0.15981101989746094
23.017446517944336,152.5380859375,4.111981070309412e-6,0.0,0.0,0.0,0.0,-0.05578110290690663,-0.0,0.0,4.7426428249904085,3.6712141854422433,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.036769330501556396,0.13601481914520264,0.17419499158859253
23.0096378326416,151.86685180664062,4.1118578337773215e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.811999947684152,3.74057137625558,0.27689701318740845,0.0,0.0,0.20810590612607882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.0,0.2381029725074768,0.0,0.02713632583618164,0.5632822513580322,0.2345205843448639
22.99873161315918,151.19561767578125,0.20810377597808838,0.0,0.0,0.0,0.0,0.12920611036210172,-0.0,0.0,4.932499967302594,3.8610713958740233,0.3656480014324188,0.0,0.0,0.05339689925312996,1.435623334374703,0.17249198257923126,0.0,0.0,0.0,0.0,0.17249198257923126,0.0,2097.0,0.05339689925312996,0.17249198257923126,0.026147067546844482,0.8235087394714355,0.423828661441803
23.117528915405273,142.2361602783203,0.26149284839630127,0.0,0.0,0.0,0.0,0.31822101499406463,-0.0,0.0,5.030571474347796,3.959142902919224,0.3164609968662262,0.0,0.0,0.0,3.5357887744903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,-0.2614850103855133,0.0,0.021061956882476807,0.7263718843460083,0.6842702031135559
23.10991096496582,141.56492614746094,0.2614850103855133,0.0,0.0,0.0,0.0,0.417765154064904,-0.0,0.0,5.109928621564593,4.038500050136021,0.31682899594306946,0.0,0.0,0.0,4.6418346762657166,0.40978628396987915,0.0,0.0,0.0,0.0,0.0,0.40978628396987915,2099.0,-0.26147717237472534,-0.40978628396987915,0.021772146224975586,0.5749623775482178,0.953960657119751
23.103160858154297,172.63177490234375,0.26147717237472534,0.0,0.0,0.0,0.0,0.5242974709235568,-0.0,0.0,5.152571487426758,4.0811429159981865,0.3062939941883087,0.0,0.0,0.05691077187657356,5.825526991734888,0.06775672733783722,0.0,0.0,0.0,0.0,0.0,0.06775672733783722,2100.0,0.05691077187657356,-0.06775672733783722,0.03183579444885254,0.48006194829940796,0.9829103946685791
23.096410751342773,177.26373291015625,0.31837838888168335,0.0,0.0,0.0,0.0,0.5626489961313134,-0.0,0.0,5.181928580147879,4.110500008719308,0.31632301211357117,0.0,0.0,0.07368715852499008,6.2516550157332365,0.034381043165922165,0.0,0.0,0.0,0.0,0.0,0.034381043165922165,2101.0,0.07368715852499008,-0.034381043165922165,0.03920355439186096,0.31322479248046875,0.9956544637680054
23.08966064453125,179.30279541015625,0.3920537829399109,0.0,0.0,0.0,0.0,0.5167962605180126,-0.0,0.0,5.203928620474679,4.132500049046108,0.37567999958992004,0.0,0.0,0.5056018829345703,5.742180216074871,0.11406947672367096,0.0,0.0,0.0,0.0,0.0,0.11406947672367096,2102.0,0.5056018829345703,-0.11406947672367096,0.08976256847381592,0.23362264037132263,0.9986239671707153
23.082910537719727,179.7779083251953,0.8976287245750427,0.0,0.0,0.0,0.0,0.5386010884126867,-0.0,0.0,5.2123571940830775,4.140928622654506,0.3140439987182617,0.0,0.0,0.0,5.9844560623168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,-0.8976017832756042,0.0,0.06500661373138428,0.23722341656684875,0.9978389143943787
23.076160430908203,179.10667419433594,0.8976017832756042,0.0,0.0,0.0,0.0,0.44980232475616916,-0.0,0.0,5.209285681588309,4.137857110159738,0.32409700751304626,0.0,0.0,0.0,4.997803211212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,-0.8975749015808105,0.0,0.0825040340423584,0.3214060068130493,0.993815541267395
23.06941032409668,178.43544006347656,0.8975749015808105,0.0,0.0,0.0,0.0,0.26000975705919194,-0.0,0.0,5.188214247567313,4.116785676138742,0.3145039975643158,0.0,0.0,0.5110201239585876,2.8889970710608246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.0,0.5110201239585876,0.0,0.14085650444030762,0.5587740540504456,0.9463542699813843
23.062660217285156,177.7642059326172,1.4085527658462524,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.136142812456403,4.064714241027832,0.3852519989013672,0.0,0.0,1.3475960564632032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,1.4677480459213257,0.0,0.5581729412078857,0.7566618919372559,0.7896756529808044
23.055910110473633,169.2568359375,2.756066083908081,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.044857106889997,3.9734285354614256,0.16910000145435333,0.33754998445510864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,-2.755983352661133,0.0,0.9563112258911133,0.6187500357627869,0.5857167840003967
23.04916000366211,168.58560180664062,2.411555051803589,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.990571376255581,3.919142804827009,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,-2.411482810974121,0.0,0.9832348227500916,0.42266908288002014,0.3548647165298462
23.042409896850586,167.91436767578125,1.93094003200531,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9989285605294365,3.927499989100865,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,-1.9308820962905884,0.0,0.9816133379936218,0.27962589263916016,0.18048721551895142
