Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.035659790039062,167.24313354492188,1.5087916851043701,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.99564288003104,3.924214308602469,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,-1.5087465047836304,0.0,0.9380908608436584,0.14483964443206787,0.0956818163394928
23.02890968322754,158.0105438232422,1.1020045280456543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.983214323861258,3.911785752432687,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,-1.1019715070724487,0.0,0.9634785652160645,0.08090510964393616,0.03593963384628296
23.022159576416016,157.3393096923828,0.7097862958908081,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.955785696847098,3.8843571254185267,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,-0.7097650170326233,0.0,0.9382212162017822,0.041881263256073,0.023829370737075806
23.015409469604492,156.66807556152344,0.40286505222320557,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9182143347603935,3.846785763331822,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,-0.40285298228263855,0.0,0.8731212615966797,0.022940248250961304,0.021709918975830078
23.00865936279297,155.99684143066406,0.1761985421180725,0.0,0.0,0.0,0.0,-0.005143986851857522,-0.0,0.0,4.880714225769043,3.8092856543404716,0.0,0.17266937591921305,0.017146622158179525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,-0.1761932522058487,0.0,0.8498505353927612,0.022879034280776978,0.020764797925949097
23.001909255981445,155.3256072998047,5.304654223436955e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.846571459089007,3.775142887660435,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,0.0,0.0,0.7558811902999878,0.017052918672561646,0.029272079467773438
22.995159149169922,154.6543731689453,5.304495061864145e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.819857134137835,3.7484285627092633,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,0.0,0.0,0.5995563268661499,0.017563045024871826,0.050264954566955566
22.9884090423584,153.98313903808594,5.304335900291335e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.795285715375628,3.7238571439470562,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,0.0,0.0,0.3130713403224945,0.02318069338798523,0.07665973901748657
22.980621337890625,153.31190490722656,5.3041767387185246e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.771571445465088,3.7001429421561105,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,0.0,0.0,0.11472839117050171,0.047497957944869995,0.11969354748725891
22.972820281982422,152.6406707763672,5.304017577145714e-6,0.0,0.0,0.0,0.0,-0.05578110290690663,-0.0,0.0,4.756142834254673,3.6847142628261023,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0,0.03644675016403198,0.1252877116203308,0.17133772373199463
22.963987350463867,151.9694366455078,5.303858415572904e-6,0.0,0.0,0.0,0.0,-0.00668910768386155,-0.0,0.0,4.791642883845737,3.7202142442975723,0.25459998846054077,0.0,0.022297024726867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.015120238065719604,0.49852028489112854,0.2748246490955353
22.954105377197266,143.25543212890625,5.303699254000094e-6,0.0,0.0,0.0,0.0,0.058073585846972836,-0.0,0.0,4.873642866952078,3.802214295523507,0.3118390142917633,0.0,0.0,0.12737984955310822,0.6452620136855464,0.1412694901227951,0.0,0.0,0.0,0.0,0.1412694901227951,0.0,2121.0,0.12737984955310822,0.1412694901227951,0.012735515832901001,0.8097143769264221,0.32904601097106934
23.04855728149414,142.58419799804688,0.1273813396692276,0.0,0.0,0.0,0.0,0.22502667893624978,-0.0,0.0,4.963714272635324,3.8922857012067524,0.3164609968662262,0.0,0.0,0.010233763605356216,2.500296233919302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,0.010233763605356216,0.0,0.01375851035118103,0.8018543124198914,0.5481517314910889
23.041805267333984,141.9129638671875,0.13761097192764282,0.0,0.0,0.0,0.0,0.3251280846300177,-0.0,0.0,5.077571405683245,4.006142834254673,0.31682899594306946,0.0,0.0,0.0,3.612533986568451,0.5726867318153381,0.0,0.0,0.0,0.0,0.0,0.5726867318153381,2123.0,-0.13760684430599213,-0.5726867318153381,0.009942352771759033,0.591720700263977,0.9561489820480347
23.03505516052246,172.98191833496094,0.13760684430599213,0.0,0.0,0.0,0.0,0.46331429187055395,-0.0,0.0,5.157357161385672,4.085928589957101,0.3062939941883087,0.0,0.0,0.037516865879297256,5.147936167218272,0.014637049287557602,0.0,0.0,0.0,0.0,0.0,0.014637049287557602,2124.0,0.037516865879297256,-0.014637049287557602,0.017509371042251587,0.5823726058006287,0.9591223001480103
23.028305053710938,173.4576416015625,0.17511846125125885,0.0,0.0,0.0,0.0,0.4889689832398856,-0.0,0.0,5.20085710797991,4.129428536551339,0.3630180060863495,0.0,0.0,0.06513554602861404,5.432988270890272,0.06837888062000275,0.0,0.0,0.0,0.0,0.0,0.06837888062000275,2125.0,0.06513554602861404,-0.06837888062000275,0.024022400379180908,0.3918364346027374,0.9887720942497253
23.021554946899414,178.2016143798828,0.24024680256843567,0.0,0.0,0.0,0.0,0.5077625155009813,-0.0,0.0,5.225785745893206,4.154357174464634,0.3280690014362335,0.0,0.0,0.014733422547578812,5.641805279418273,0.020991312339901924,0.0,0.0,0.0,0.0,0.0,0.020991312339901924,2126.0,0.014733422547578812,-0.020991312339901924,0.025495022535324097,0.28617990016937256,0.9950295686721802
23.01480484008789,179.2028045654297,0.25497257709503174,0.0,0.0,0.0,0.0,0.4734953448064704,-0.0,0.0,5.238499995640346,4.167071424211775,0.3140439987182617,0.0,0.0,0.08050402253866196,5.26105896862715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,0.08050402253866196,0.0,0.03354465961456299,0.2795425057411194,0.9948114156723022
23.008054733276367,178.5315704345703,0.33546653389930725,0.0,0.0,0.0,0.0,0.36473945787732925,-0.0,0.0,5.240999984741211,4.16957141331264,0.32409700751304626,0.0,0.0,0.2557995319366455,4.052660321004924,0.17207281291484833,0.0,0.0,0.0,0.0,0.0,0.17207281291484833,2128.0,0.2557995319366455,-0.17207281291484833,0.059123605489730835,0.3292251229286194,0.9946145415306091
23.001304626464844,179.1363983154297,0.5912483334541321,0.0,0.0,0.0,0.0,0.21276729439707373,-0.0,0.0,5.228642817905971,4.1572142464774,0.3145039975643158,0.0,0.0,0.6772438287734985,2.3640808609761046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.6772438287734985,0.0,0.12684622406959534,0.605948269367218,0.9176793098449707
22.99455451965332,178.4651641845703,1.2684540748596191,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.187071473257882,4.115642901829311,0.3852519989013672,0.0,0.0,1.2004980607032394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,1.3097480535507202,0.0,0.49577122926712036,0.7381108999252319,0.7859411835670471
22.987804412841797,167.78631591796875,2.4688780307769775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.080928611755371,4.0095000403268,0.15199999511241913,0.35464996099472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,-2.468804121017456,0.0,0.9554980993270874,0.5678991675376892,0.5398590564727783
22.981054306030273,167.11508178710938,2.1069271564483643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.021357209341867,3.9499286379132954,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,-2.1068639755249023,0.0,0.9454290270805359,0.3575940430164337,0.35316669940948486
22.97430419921875,157.07608032226562,1.6263211965560913,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0052857535226005,3.933857182094029,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,-1.626272439956665,0.0,0.9695522785186768,0.27075785398483276,0.12673437595367432
22.967554092407227,154.49839782714844,1.2041820287704468,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.99478566305978,3.923357091631208,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,-1.204145908355713,0.0,0.9264087080955505,0.15656393766403198,0.05852699279785156
22.960803985595703,147.5333709716797,0.7974040508270264,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9867856979370115,3.9153571265084404,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,-0.7973801493644714,0.0,0.9401241540908813,0.08558022975921631,0.023958981037139893
22.95405387878418,146.8621368408203,0.4051949679851532,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9657142639160154,3.8942856924874443,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,-0.405182808637619,0.0,0.1969701051712036,0.05297809839248657,0.02897500991821289
22.947303771972656,125.05062103271484,0.0982828438282013,0.0,0.0,0.0,0.0,-0.037744115619532684,-0.0,0.0,4.941928536551339,3.870499965122768,0.0,0.09631429010329029,0.1258137137323878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,-0.09827990084886551,0.0,0.43701058626174927,0.07684957981109619,0.01542365550994873
22.940553665161133,124.37939453125,2.957791821245337e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.917214339120047,3.845785767691476,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,0.0,0.0,0.3620809316635132,0.08012160658836365,0.015607237815856934
22.93380355834961,123.70816802978516,2.957703145511914e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.885285731724331,3.813857160295759,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,0.0,0.0,0.1883249282836914,0.06228223443031311,0.030896127223968506
22.927053451538086,123.03694152832031,2.957614469778491e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.853000041416713,3.7815714699881418,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,0.0,0.0,0.08316391706466675,0.052936702966690063,0.06183218955993652
22.920303344726562,122.36571502685547,2.9575257940450683e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.830214309692383,3.7587857382638115,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,0.0,0.0,0.027690798044204712,0.06272432208061218,0.11687090992927551
22.91355323791504,121.69448852539062,2.9574371183116455e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.812214251926967,3.7407856804983957,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,0.0,0.0,0.00982692837715149,0.12419304251670837,0.1953728199005127
22.906803131103516,121.02326202392578,2.9573484425782226e-6,0.0,0.0,0.0,0.0,-0.05578110290690663,-0.0,0.0,4.798714310782296,3.7272857393537246,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,0.0,0.0,0.004421323537826538,0.2436210811138153,0.2555239498615265
22.900053024291992,120.35203552246094,2.9572597668447997e-6,0.0,0.0,0.0,0.0,0.01794826654780164,-0.0,0.0,4.850071443830218,3.778642872401646,0.27689701318740845,0.0,0.0,0.08342526853084564,0.19942516801557392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,0.08342526853084564,0.0,0.00833982229232788,0.5774114727973938,0.3084139823913574
22.89330291748047,119.6808090209961,0.08342572301626205,0.0,0.0,0.0,0.0,0.15013669871330393,-0.0,0.0,4.94007146017892,3.868642888750349,0.3118390142917633,0.0,0.0,0.025847967714071274,1.668185408683465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0,0.025847967714071274,0.0,0.010924369096755981,0.7297297120094299,0.4624301493167877
22.886552810668945,119.00958251953125,0.10927041620016098,0.0,0.0,0.0,0.0,0.1833121752390992,-0.0,0.0,5.030999946594238,3.959571375165667,0.3164609968662262,0.0,0.0,0.0,2.0368017852306366,0.4349870979785919,0.0,0.0,0.0,0.0,0.0,0.4349870979785919,2146.0,-0.10926713794469833,-0.4349870979785919,0.004881381988525391,0.6396292448043823,0.774062991142273
22.879802703857422,143.84815979003906,0.10926713794469833,0.0,0.0,0.0,0.0,0.26423741294840153,-0.0,0.0,5.08785719190325,4.016428620474679,0.31682899594306946,0.0,0.0,0.0,2.9359710216522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,-0.10926385968923569,0.0,0.005533367395401001,0.7662267088890076,0.742193341255188
22.8730525970459,143.1769256591797,0.10926385968923569,0.0,0.0,0.0,0.0,0.2846898537627726,-0.0,0.0,5.133000046866281,4.0615714754377095,0.3062939941883087,0.0,0.0,0.0,3.1632203459739685,0.5119355320930481,0.0,0.0,0.0,0.0,0.0,0.5119355320930481,2148.0,-0.10926058143377304,-0.5119355320930481,0.003511399030685425,0.6203852891921997,0.9617010951042175
22.866302490234375,173.87026977539062,0.10926058143377304,0.0,0.0,0.0,0.0,0.40942793030091373,-0.0,0.0,5.176214299883161,4.10478572845459,0.31632301211357117,0.0,0.0,0.0,4.549198864027858,0.015578510239720345,0.0,0.0,0.0,0.0,0.0,0.015578510239720345,2149.0,-0.1092573031783104,-0.015578510239720345,0.008042067289352417,0.5447505116462708,0.9651707410812378
22.85955238342285,174.42539978027344,0.1092573031783104,0.0,0.0,0.0,0.0,0.42903022226931226,-0.0,0.0,5.216571480887277,4.145142909458706,0.3280690014362335,0.0,0.0,0.0,4.767002090811729,0.0529790073633194,0.0,0.0,0.0,0.0,0.0,0.0529790073633194,2150.0,0.0011083448771387339,-0.0529790073633194,0.011033564805984497,0.38393816351890564,0.9872980117797852
22.852802276611328,177.96575927734375,0.10925402492284775,0.0,0.0,0.0,0.0,0.3935923413719716,-0.0,0.0,5.248571477617536,4.177142906188965,0.3140439987182617,0.0,0.0,0.05721687898039818,4.373247889911828,0.1354237198829651,0.0,0.0,0.0,0.0,0.0,0.1354237198829651,2151.0,0.05721687898039818,-0.1354237198829651,0.01664409041404724,0.32738471031188965,0.9939694404602051
22.846052169799805,179.03318786621094,0.1664659082889557,0.0,0.0,0.0,0.0,0.33814162945560705,-0.0,0.0,5.271071379525321,4.199642808096749,0.32409700751304626,0.0,0.0,0.221552774310112,3.757128917583626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,0.221552774310112,0.0,0.03879886865615845,0.43964624404907227,0.9745408892631531
22.83930206298828,178.36195373535156,0.3880070447921753,0.0,0.0,0.0,0.0,0.17454547412438284,-0.0,0.0,5.273214285714285,4.201785714285714,0.3145039975643158,0.0,0.0,0.6502810120582581,1.9393940028083965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,0.6502810120582581,0.0,0.10382580757141113,0.6406420469284058,0.8794776797294617
22.832551956176758,177.6907196044922,1.0382568836212158,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.249214254106794,4.1777856826782225,0.3852519989013672,0.0,0.0,1.0561930027532185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,1.1547479629516602,0.0,0.42186614871025085,0.7051072716712952,0.7687169313430786
22.825801849365234,165.02743530273438,2.0943870544433594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.154214259556362,4.082785688127791,0.13965000212192535,0.3669999837875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.0,-2.0943243503570557,0.0,0.9465356469154358,0.4920005202293396,0.4720768630504608
22.81905174255371,164.356201171875,1.7198457717895508,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.079785701206752,4.008357129778181,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,-1.7197941541671753,0.0,0.9724410772323608,0.2985450029373169,0.2527657151222229
22.812301635742188,163.68496704101562,1.2392514944076538,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.05728566305978,3.985857091631208,0.0,0.4277629852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,-1.239214301109314,0.0,0.9655604958534241,0.14273083209991455,0.11848196387290955
22.805551528930664,163.01373291015625,0.8027346134185791,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.042500032697405,3.9710714612688336,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,-0.8027105331420898,0.0,0.9470528364181519,0.06777414679527283,0.05392754077911377
22.79880142211914,162.34249877929688,0.3959686756134033,0.0,0.0,0.0,0.0,-0.012547614118649202,-0.0,0.0,5.029142870221819,3.9577142987932477,0.0,0.388037627143035,0.04182537873350611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,-0.395956814289093,0.0,0.25892025232315063,0.02491694688796997,0.06201314926147461
22.792051315307617,134.9370880126953,1.1920571523660328e-5,0.0,0.0,0.0,0.0,-0.09023130298579929,-0.0,0.0,5.011714335850307,3.9402857644217355,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0010997653007507324,0.02998107671737671,0.12616872787475586
22.785301208496094,88.70291900634766,1.1920214092242531e-5,0.0,0.0,0.0,0.0,-0.06663840379867558,-0.0,0.0,4.992714282444545,3.921285711015974,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,0.0,0.0,0.0009054243564605713,0.21835660934448242,0.04588088393211365
22.77855110168457,69.18606567382812,1.1919856660824735e-5,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.973500061035156,3.902071489606585,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,0.0,0.0,0.005612373352050781,0.4107325077056885,0.020174771547317505
22.771800994873047,68.51483917236328,1.1919499229406938e-5,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.9537143162318635,3.8822857448032924,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,0.0,0.0,0.0015399158000946045,0.3656129837036133,0.051749080419540405
22.765050888061523,67.84361267089844,1.1919141797989141e-5,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.930999973842075,3.859571402413504,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0003860890865325928,0.3400478959083557,0.1443435549736023
22.75830078125,67.1723861694336,1.1918784366571344e-5,0.0,0.0,0.0,0.0,-0.07928480075934718,-0.0,0.0,4.90799993787493,3.8365713664463588,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.10824565589427948,0.0,0.0,0.0,0.0,0.10824565589427948,2165.0,0.0,-0.10824565589427948,0.00011792778968811035,0.33576637506484985,0.3404221534729004
22.751550674438477,74.46562957763672,1.1918426935153548e-5,0.0,0.0,0.0,0.0,-0.12770130396689172,-0.0,0.0,4.88835710797991,3.8169285365513392,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.2632569968700409,0.0,0.0,0.0,0.0,0.2632569968700409,2166.0,0.0,-0.2632569968700409,0.00012987852096557617,0.3277340531349182,0.45666876435279846
22.744800567626953,93.0650863647461,1.1918069503735751e-5,0.0,0.0,0.0,0.0,-0.21896084076010514,-0.0,0.0,4.87749993460519,3.8060713631766183,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.5439324378967285,0.0,0.0,0.0,0.0,0.5439324378967285,2167.0,0.0,-0.5439324378967285,7.617473602294922e-5,0.4266356825828552,0.6003370881080627
22.73805046081543,116.05201721191406,1.1917712072317954e-5,0.0,0.0,0.0,0.0,0.011134803135917134,-0.0,0.0,4.9253570829118996,3.8539285114833284,0.27689701318740845,0.0,0.0,0.019828282296657562,0.12372002501113932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,0.019828282296657562,0.0,0.001981019973754883,0.5636457204818726,0.4436248540878296
22.731300354003906,100.84929656982422,0.019839605316519737,0.0,0.0,0.0,0.0,-0.14116179694702125,-0.0,0.0,5.012785720825195,3.941357149396624,0.3118390142917633,0.0,0.0,0.0,0.0,1.9615107774734497,0.47053930445918546,0.0,0.019442227637677334,0.0,0.0,2.4514923095703125,2169.0,-0.019839011132717133,-2.4514923095703125,0.0001398026943206787,0.007080972194671631,0.9999794960021973
22.724550247192383,179.9947967529297,5.97891187226196e-7,0.0,0.0,0.0,0.0,0.3649358463861175,-0.0,0.0,5.146499988010952,4.0750714165823805,0.3164609968662262,0.0,0.0,0.2379896193742752,4.0548424153735985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.2379896193742752,0.0,0.023796021938323975,0.6206961274147034,0.9199536442756653
22.71780014038086,154.04933166503906,0.2379830777645111,0.0,0.0,0.0,0.0,0.5062041690909178,-0.0,0.0,5.2464999607631135,4.175071389334542,0.31682899594306946,0.0,0.0,0.0,5.624490320682526,0.29923003911972046,0.0,0.0,0.0,0.0,0.0,0.29923003911972046,2171.0,-0.23797594010829926,-0.29923003911972046,0.021626800298690796,0.48290500044822693,0.9833701252937317
22.711050033569336,177.33729553222656,0.23797594010829926,0.0,0.0,0.0,0.0,0.6023227242309954,-0.0,0.0,5.309714262826102,4.238285691397531,0.3062939941883087,0.0,0.0,0.08929667621850967,6.692474181807655,0.13771241903305054,0.0,0.0,0.0,0.0,0.0,0.13771241903305054,2172.0,0.08929667621850967,-0.13771241903305054,0.03272426128387451,0.3235703408718109,0.9986406564712524
22.71780014038086,179.78057861328125,0.327262818813324,0.0,0.0,0.0,0.0,0.63082149273725,-0.0,0.0,5.35478572845459,4.2833571570260185,0.31632301211357117,0.0,0.0,0.0,7.009127140045166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,-0.3272530138492584,-0.008915340527892113,0.027850568294525146,0.23637869954109192,0.9990227222442627
22.724550247192383,179.10934448242188,0.3272530138492584,0.0,0.0,0.0,0.0,0.564006121278293,-0.0,0.0,5.383714348929269,4.312285777500698,0.3280690014362335,0.0,0.0,0.0,6.266734182834625,0.18724626302719116,0.0,0.0,0.0,0.0,0.0,0.18724626302719116,2174.0,-0.32724320888519287,-0.18724626302719116,0.029237747192382812,0.1814691424369812,0.9997620582580566
22.731300354003906,179.9600067138672,0.32724320888519287,0.0,0.0,0.0,0.0,0.494996048211735,-0.0,0.0,5.399071366446359,4.327642795017788,0.3140439987182617,0.0,0.0,0.0,5.499955654144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,-0.3272334039211273,0.0,0.0175744891166687,0.23145711421966553,0.9977056980133057
22.73805046081543,179.2887725830078,0.3272334039211273,0.0,0.0,0.0,0.0,0.4049148023060781,-0.0,0.0,5.4048571722848076,4.3334286008562355,0.32409700751304626,0.0,0.0,0.0,4.499053001403809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,-0.32722359895706177,0.0,0.02768319845199585,0.33138954639434814,0.9915120601654053
22.744800567626953,178.61753845214844,0.32722359895706177,0.0,0.0,0.0,0.0,0.21484479101445175,-0.0,0.0,5.393857084001813,4.322428512573242,0.3145039975643158,0.0,0.0,0.3092212975025177,2.387164154890254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.0,0.3092212975025177,0.0,0.0636414885520935,0.6040882468223572,0.905861496925354
22.751550674438477,177.94630432128906,0.636425793170929,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.357571411132812,4.286142839704241,0.3852519989013672,0.0,0.0,0.9658860275382608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,1.0577479600906372,0.0,0.5726775527000427,0.6819277405738831,0.6554734706878662
22.75830078125,177.2750701904297,1.6022638082504272,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.2513571602957585,4.179928588867187,0.10260000079870224,0.40404996275901794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.0,-1.6022157669067383,0.0,0.8735281229019165,0.3438640832901001,0.5037965178489685
22.751550674438477,167.2743377685547,1.1899322271347046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.181357192993164,4.109928621564593,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,-1.189896583557129,0.0,0.9600759744644165,0.2051824927330017,0.2036800980567932
22.744800567626953,166.6031036376953,0.7093538045883179,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.149499974931989,4.078071403503418,0.0,0.4234369993209839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,-0.7093325257301331,0.0,0.9397543668746948,0.08794724941253662,0.0945206880569458
22.73805046081543,165.93186950683594,0.2772669196128845,0.0,0.0,0.0,0.0,-0.038071677730339426,-0.0,0.0,5.125785773141043,4.054357201712472,0.0,0.2717134087516513,0.12690558739168978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.0,-0.27725860476493835,0.0,0.9118852615356445,0.033957868814468384,0.04464542865753174
22.731300354003906,165.26063537597656,8.3444001575117e-6,0.0,0.0,0.0,0.0,-0.11530590813580766,-0.0,0.0,5.1066428048270085,4.035214233398437,0.0,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,0.0,0.7432934045791626,0.012419164180755615,0.03112870454788208
