Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.724550247192383,156.44296264648438,8.344150046468712e-6,0.0,0.0,0.0,0.0,-0.09023130298579929,-0.0,0.0,5.09242856161935,4.020999990190779,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,0.0,0.850005030632019,0.011716604232788086,0.015062659978866577
22.71780014038086,155.771728515625,8.343899935425725e-6,0.0,0.0,0.0,0.0,-0.06663840379867558,-0.0,0.0,5.077571405683245,4.006142834254673,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.7781400680541992,0.008649200201034546,0.014703929424285889
22.711050033569336,155.10049438476562,8.343649824382737e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,5.060714258466448,3.9892856870378766,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,0.0,0.0,0.7300617694854736,0.00936657190322876,0.014474958181381226
22.704299926757812,154.42926025390625,8.34339971333975e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,5.043500028337751,3.9720714569091795,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,0.0,0.0,0.1235707700252533,0.009070426225662231,0.032771557569503784
22.69754981994629,141.09246826171875,8.343149602296762e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,5.026142883300781,3.95471431187221,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,0.0,0.0,0.17105966806411743,0.016324281692504883,0.042115092277526855
22.690799713134766,140.42123413085938,8.342899491253775e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,5.001499938964844,3.9300713675362724,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0,0.06904739141464233,0.02070450782775879,0.07526540756225586
22.684049606323242,139.75,8.342649380210787e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.986428615025112,3.91500004359654,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,0.0,0.0,0.025724142789840698,0.04546055197715759,0.12275820970535278
22.67729949951172,139.07876586914062,8.3423992691678e-6,0.0,0.0,0.0,0.0,-0.05578110290690663,-0.0,0.0,4.956499998910086,3.885071427481515,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,0.0,0.0,0.009162724018096924,0.1096487045288086,0.17485809326171875
22.670549392700195,138.40753173828125,8.342149158124812e-6,0.0,0.0,0.0,0.0,-0.0537141076212766,-0.0,0.0,4.914642824445452,3.8432142530168805,0.097850002348423,0.0,0.17904701828956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,0.0,0.0,0.009286671876907349,0.3029235601425171,0.22872334718704224
22.663799285888672,137.73629760742188,8.341899047081824e-6,0.0,0.0,0.0,0.0,0.027798349647305483,-0.0,0.0,4.8924286161150246,3.8210000446864534,0.3118390142917633,0.0,0.0,0.04185130447149277,0.30887052708990304,0.012985052540898323,0.0,0.0,0.0,0.0,0.012985052540898323,0.0,2193.0,0.04185130447149277,0.012985052540898323,0.004182964563369751,0.733318567276001,0.40129590034484863
22.66657829284668,126.84628295898438,0.04185838997364044,0.0,0.0,0.0,0.0,0.058156027945361496,-0.0,0.0,4.892857088361468,3.821428516932896,0.3164609968662262,0.0,0.0,0.0,0.6461780369281769,0.49561092257499695,0.0,0.0,0.0,0.0,0.49561092257499695,0.0,2194.0,0.0008673111442476511,0.49561092257499695,0.0042695701122283936,0.8047173023223877,0.4642941355705261
23.023571014404297,126.17505645751953,0.04185713455080986,0.0,0.0,0.0,0.0,0.16574141150644633,-0.0,0.0,4.909071459089007,3.837642887660435,0.31682899594306946,0.0,0.0,0.0,1.8415710926055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,0.0012777524534612894,0.0,0.004310488700866699,0.8022384643554688,0.6150953769683838
23.016820907592773,125.50382995605469,0.04185587912797928,0.0,0.0,0.0,0.0,0.19957145667643902,-0.0,0.0,4.927428599766323,3.856000028337751,0.3062939941883087,0.0,0.0,0.0,2.2174604535102844,0.33479565382003784,0.0,0.0,0.0,0.0,0.0,0.33479565382003784,2196.0,-0.0418546237051487,-0.33479565382003784,0.00390470027923584,0.7515711784362793,0.8099548816680908
23.01007080078125,149.59085083007812,0.0418546237051487,0.0,0.0,0.0,0.0,0.2857495388699909,-0.0,0.0,4.943642834254673,3.872214262826102,0.31632301211357117,0.0,0.0,0.04193629324436188,3.174994624007325,0.17849019169807434,0.0,0.0,0.0,0.0,0.0,0.17849019169807434,2197.0,0.04193629324436188,-0.17849019169807434,0.008376091718673706,0.7034091949462891,0.8886027932167053
23.003320693969727,162.17453002929688,0.08378840237855911,0.0,0.0,0.0,0.0,0.3035242961050226,-0.0,0.0,4.956428609575544,3.8850000381469725,0.3280690014362335,0.0,0.0,0.1006142646074295,3.3724919109231135,0.33972156047821045,0.0,0.0,0.0,0.0,0.0,0.33972156047821045,2198.0,0.1006142646074295,-0.33972156047821045,0.01843726634979248,0.5552767515182495,0.9702332615852356
22.996570587158203,175.2353973388672,0.1843971312046051,0.0,0.0,0.0,0.0,0.29263160546342015,-0.0,0.0,4.955928611755371,3.8845000403267997,0.3140439987182617,0.0,0.0,0.060362089425325394,3.2514620245239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,0.060362089425325394,0.0,0.024472922086715698,0.6458265781402588,0.9150753021240234
22.98982048034668,174.5641632080078,0.24475188553333282,0.0,0.0,0.0,0.0,0.1203113150711573,-0.0,0.0,4.930499976021903,3.8590714045933314,0.32409700751304626,0.0,0.0,0.5778675079345703,1.336792283440818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.5778675079345703,0.0,0.08225893974304199,0.7559454441070557,0.8507081270217896
22.983070373535156,163.2484588623047,0.8225947022438049,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.892500005449567,3.821071434020996,0.5026990175247192,0.0,0.0,0.8759249714622683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.0,0.9673010110855103,0.0,0.816779613494873,0.7914541363716125,0.6327320337295532
22.976320266723633,162.5772247314453,1.698468804359436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.84285717010498,3.771428598676409,0.3852519989013672,0.0,0.0,0.22760299410339258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,0.2647479772567749,0.0,0.7453721761703491,0.7338067293167114,0.6908201575279236
22.96957015991211,154.38525390625,1.9260140657424927,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.794071415492466,3.7226428440638952,0.04560000076889992,0.46104997396469116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,-1.92595636844635,0.0,0.9833774566650391,0.4547867178916931,0.38698938488960266
22.962820053100586,153.71401977539062,1.4555113315582275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7626428740365165,3.691214370727539,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,-1.455467700958252,0.0,0.98255854845047,0.2993440628051758,0.21337121725082397
22.956069946289062,153.04278564453125,0.9749249815940857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.737642846788678,3.6662142072405133,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,-0.9748957753181458,0.0,0.970260500907898,0.22057411074638367,0.11181554198265076
22.94931983947754,152.37155151367188,0.5528053641319275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.714428574698312,3.6430000032697403,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,-0.5527887940406799,0.0,0.9523942470550537,0.11735308170318604,0.057008445262908936
22.942569732666016,151.7003173828125,0.14604692161083221,0.0,0.0,0.0,0.0,-0.07236940301812793,-0.0,0.0,4.694714287349155,3.6232857840401786,0.0,0.14312167803845455,0.2412313338080878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.0,-0.14604254066944122,0.0,0.8155544400215149,0.058982670307159424,0.04045063257217407
22.935819625854492,142.0938720703125,4.3957106754533015e-6,0.0,0.0,0.0,0.0,-0.09023130298579929,-0.0,0.0,4.675214304242815,3.6037857328142437,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.9082457423210144,0.053282976150512695,0.02257227897644043
22.92906951904297,141.42263793945312,4.3955787987215444e-6,0.0,0.0,0.0,0.0,-0.06663840379867558,-0.0,0.0,4.655214255196707,3.583785683768136,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,0.0,0.0,0.8602308630943298,0.04015249013900757,0.023892194032669067
22.922319412231445,140.75140380859375,4.395446921989787e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.629357147216797,3.5579285757882255,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,0.0,0.0,0.5695286989212036,0.04605630040168762,0.02912810444831848
22.915569305419922,131.9739227294922,4.39531504525803e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.600642830984933,3.5292142595563614,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,0.0,0.0,0.5650179982185364,0.04633679986000061,0.04064089059829712
22.9088191986084,130.4357452392578,4.395183168526273e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.574928501674107,3.503499930245536,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0,0.0,0.0,0.005894005298614502,0.10721546411514282,0.21530777215957642
22.902069091796875,104.81855010986328,4.395051291794516e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.550357219151088,3.4789286477225168,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,0.0,0.0,0.01737368106842041,0.11440646648406982,0.1901024580001831
22.89531898498535,104.14732360839844,4.394919415062759e-6,0.0,0.0,0.0,0.0,-0.0487242017676115,-0.0,0.0,4.532000078473772,3.460571507045201,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,0.0,0.0,0.006307929754257202,0.17636126279830933,0.2951246500015259
22.888568878173828,103.4760971069336,4.394787538331002e-6,0.0,0.0,0.0,0.0,-0.05578110290690663,-0.0,0.0,4.526571491786411,3.4551429203578405,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,0.0,0.0,0.003243952989578247,0.27843618392944336,0.36123931407928467
22.881818771362305,102.80487060546875,4.394655661599245e-6,0.0,0.0,0.0,0.0,0.020164947641966666,-0.0,0.0,4.57778570992606,3.506357138497489,0.27689701318740845,0.0,0.0,0.25945305824279785,0.2240549559933412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,0.25945305824279785,0.0,0.025942742824554443,0.3706246018409729,0.3721804618835449
22.690696716308594,102.1336441040039,0.25944966077804565,0.0,0.0,0.0,0.0,0.1642776441000012,-0.0,0.0,4.682571424756731,3.611142785208566,0.3118390142917633,0.0,0.0,0.0,1.825307011604309,1.086203694343567,0.0,0.0,0.0,0.0,0.0,1.086203694343567,2217.0,-0.25944188237190247,-1.086203694343567,0.023443400859832764,0.4650949239730835,0.8483172059059143
22.68393898010254,155.7288360595703,0.25944188237190247,0.0,0.0,0.0,0.0,0.35593167807990583,-0.0,0.0,4.750428553989956,3.678999982561384,0.3164609968662262,0.0,0.0,1.1711419820785522,3.9547961088111023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,1.1711419820785522,0.0,0.14305537939071655,0.658463180065155,0.8389812111854553
22.677188873291016,146.41441345214844,1.430540919303894,0.0,0.0,0.0,0.0,0.4408827255016762,-0.0,0.0,4.787571443830218,3.716142872401646,0.31682899594306946,0.0,0.0,1.442621111869812,4.898696560705192,0.4203115701675415,0.0,0.0,0.0,0.0,0.0,0.4203115701675415,2219.0,1.442621111869812,-0.4203115701675415,0.28731319308280945,0.5936945676803589,0.973124623298645
22.670438766479492,175.69801330566406,2.8730759620666504,0.0,0.0,0.0,0.0,0.2336333908468858,-0.0,0.0,4.800571387154715,3.729142815726144,0.8031650185585022,0.0,0.0,4.599999904632568,2.5959263586597023,0.06278159469366074,0.0,0.0,0.0,0.0,0.06278159469366074,0.0,2220.0,4.599999904632568,0.06278159469366074,0.9394998550415039,0.7417823672294617,0.9674872159957886
22.70889663696289,156.0364990234375,7.472851753234863,0.0,0.0,0.0,0.0,0.5560333068535923,-0.0,0.0,4.803428595406668,3.732000023978097,0.31632301211357117,0.0,0.0,0.7717947363853455,6.178147362933755,1.35823392868042,0.0,0.0,0.0,0.0,0.0,1.35823392868042,2221.0,0.7717947363853455,-1.35823392868042,0.8244616389274597,0.47343364357948303,0.9999992251396179
22.702146530151367,179.99795532226562,8.244399070739746,0.0,0.0,0.0,0.0,0.7423678797378409,-0.0,0.0,4.802642904009137,3.7312143325805662,0.3280690014362335,0.0,0.0,0.0,8.248531341552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.0,-4.599999904632568,0.0,0.6878442168235779,0.4315667152404785,0.9987874031066895
22.695396423339844,179.32672119140625,8.244152069091797,0.0,0.0,0.0,0.0,0.6846286245264478,-0.0,0.0,4.798714310782296,3.7272857393537246,0.3140439987182617,0.0,0.0,0.0,7.606984112411737,0.017171885818243027,0.0,0.0,0.0,0.0,0.0,0.017171885818243027,2223.0,-4.599999904632568,-0.017171885818243027,0.5712997913360596,0.40563350915908813,0.999280571937561
22.68864631652832,179.88296508789062,8.243905067443848,0.0,0.0,0.0,0.0,0.566038071794354,-0.0,0.0,4.79035712650844,3.7189285550798687,0.41388899087905884,0.0,0.0,0.0,6.289311408996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,-4.599999904632568,0.0,0.6680132150650024,0.4992567002773285,0.9978153109550476
22.681896209716797,179.21173095703125,8.243658065795898,0.0,0.0,0.0,0.0,0.4070932091573425,-0.0,0.0,4.773642826080322,3.702214322771345,0.3145039975643158,0.0,0.0,0.0,4.52325752004981,0.013888094574213028,0.0,0.0,0.0,0.0,0.0,0.013888094574213028,2225.0,-4.599999904632568,-0.013888094574213028,0.30619916319847107,0.647733747959137,0.9970530271530151
22.675146102905273,179.5265655517578,8.24341106414795,0.0,0.0,0.0,0.0,0.11430947556570917,-0.0,0.0,4.744785731179373,3.673357227870396,0.3852519989013672,0.0,0.0,0.0,1.2701051831245422,0.8070427775382996,0.0,0.0,0.0,0.0,0.8070427775382996,0.0,2226.0,-4.599999904632568,0.8070427775382996,0.3342544734477997,0.8485594987869263,0.9865261316299438
23.242782592773438,178.85533142089844,8.2431640625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.69007146017892,3.618642888750349,0.17765000462532043,0.32899996638298035,0.0,0.0,0.0,0.0,0.0,0.0,0.6568962931632996,0.0,0.6568962931632996,0.0,2227.0,-4.599999904632568,0.6568962931632996,0.7926840782165527,0.9396360516548157,0.9646100997924805
23.698165893554688,178.18409729003906,7.2369303703308105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.646642902919224,3.575214331490653,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.0,-4.599999904632568,0.0,0.8094654083251953,0.9330102205276489,0.9111461043357849
23.691415786743164,163.67083740234375,6.756170749664307,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.635642950875418,3.564214379446847,0.0,0.5317410230636597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.0,-4.599999904632568,0.0,0.9438654780387878,0.8769505023956299,0.7153831720352173
23.68466567993164,154.50628662109375,6.2133917808532715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.625071334838867,3.553642763410296,0.0,0.45084699988365173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,-4.599999904632568,0.0,0.8091307282447815,0.8773555159568787,0.49386194348335266
23.677915573120117,143.8822784423828,5.753171443939209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.603928647722516,3.532500076293945,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,-4.599999904632568,0.0,0.7849095463752747,0.8760186433792114,0.27966368198394775
23.671165466308594,143.21104431152344,5.360813617706299,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.570928519112723,3.4994999476841517,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,-4.599999904632568,0.0,0.42958831787109375,0.884040892124176,0.21976250410079956
23.66441535949707,142.53981018066406,5.053752899169922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5257856641496925,3.454357092721122,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,-4.599999904632568,0.0,0.11863917112350464,0.8921327590942383,0.20144551992416382
23.657665252685547,141.8685760498047,4.82694673538208,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.585785675048828,3.5143571036202568,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.0,-4.599999904632568,0.0,0.021117568016052246,0.9015794992446899,0.2199222445487976
23.650915145874023,131.03697204589844,4.614138126373291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.560571343558175,3.4891427721296036,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,-4.599999904632568,0.0,0.052356451749801636,0.5927039980888367,0.08908984065055847
23.461347579956055,129.13845825195312,4.419679164886475,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.553571374075753,3.4821428026471817,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,-4.419546604156494,0.0,0.004535764455795288,0.8883638978004456,0.23156315088272095
23.453542709350586,128.46722412109375,4.239388942718506,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.556285803658621,3.48485723223005,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.12140076607465744,0.0,0.12140076607465744,0.0,2237.0,-4.239261627197266,0.12140076607465744,0.002682924270629883,0.9053335785865784,0.27297648787498474
23.526653289794922,127.7959976196289,3.9402108192443848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.553071376255581,3.481642804827009,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.06491871178150177,0.0,0.06491871178150177,0.0,2238.0,-3.9400928020477295,0.06491871178150177,0.00260007381439209,0.9122285842895508,0.2949466109275818
23.561126708984375,127.12477111816406,3.690321922302246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.557642882210867,3.486214447021484,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0325748473405838,0.0,0.0325748473405838,0.0,2239.0,-3.690211296081543,0.0325748473405838,0.003672689199447632,0.9149131774902344,0.2970474064350128
23.57455062866211,126.45354461669922,3.446892261505127,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.555642890930176,3.4842144557407924,0.01994999870657921,0.3452329933643341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,-3.446789026260376,0.0,0.03392729163169861,0.8186086416244507,0.31066733598709106
23.381866455078125,117.1949462890625,3.0945208072662354,0.0,0.0,0.0,0.0,0.05403883812140106,-0.0,0.0,4.607928630283901,3.5365000588553293,0.37451601028442383,0.0,0.0,0.0,0.6004314869642258,0.05675239861011505,0.0,0.0,0.0,0.0,0.05675239861011505,0.0,2241.0,-3.094428062438965,0.05675239861011505,0.054465651512145996,0.8822493553161621,0.34213560819625854
23.411231994628906,116.52371978759766,3.094428062438965,0.0,0.0,0.0,0.0,0.23079826758688718,-0.0,0.0,4.732142870766776,3.6607142312186105,0.3549250066280365,0.0,0.0,0.0,2.564424991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.0,-3.0943353176116943,0.0,0.06641370058059692,0.8483906984329224,0.5148705244064331
23.402400970458984,115.85249328613281,3.0943353176116943,0.0,0.0,0.0,0.0,0.2993485670764088,-0.0,0.0,4.879785755702427,3.8083571842738557,0.35721999406814575,0.0,0.0,0.0,3.326094925403595,0.647735059261322,0.0,0.0,0.0,0.0,0.0,0.647735059261322,2243.0,-3.094242572784424,-0.647735059261322,0.04282042384147644,0.6956068277359009,0.8905723690986633
23.395132064819336,162.4896697998047,3.094242572784424,0.0,0.0,0.0,0.0,0.390283628575691,-0.0,0.0,5.013000025068011,3.941571453639439,0.47686100006103516,0.0,0.0,0.0,4.336484417319298,0.19790460169315338,0.0,0.0,0.0,0.0,0.0,0.19790460169315338,2244.0,-3.0941498279571533,-0.19790460169315338,0.10391983389854431,0.6852853894233704,0.9268897771835327
23.388381958007812,168.30044555664062,3.0941498279571533,0.0,0.0,0.0,0.0,0.4123469298211261,-0.0,0.0,5.1116429192679265,4.040214347839355,0.35785800218582153,0.0,0.0,0.0,4.581632189452648,0.111659474670887,0.0,0.0,0.0,0.0,0.0,0.111659474670887,2245.0,-3.094057083129883,-0.111659474670887,0.01852107048034668,0.5167080760002136,0.976767897605896
23.38163185119629,176.28094482421875,3.094057083129883,0.0,0.0,0.0,0.0,0.4650886683236472,-0.0,0.0,5.181928580147879,4.110500008719308,0.4128290116786957,0.0,0.0,0.0,5.167651459574699,0.1527692824602127,0.0,0.0,0.0,0.0,0.0,0.1527692824602127,2246.0,-3.0939643383026123,-0.1527692824602127,0.04637917876243591,0.31604933738708496,0.9968975782394409
23.374881744384766,179.50169372558594,3.0939643383026123,0.0,0.0,0.0,0.0,0.3784728970903456,-0.0,0.0,5.213714272635324,4.142285701206752,0.354746013879776,0.0,0.0,0.0,4.205254077911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.0,-3.093871593475342,0.0,0.012134283781051636,0.3758142292499542,0.9943286180496216
23.368131637573242,178.83045959472656,3.093871593475342,0.0,0.0,0.0,0.0,0.18531368536263104,-0.0,0.0,5.209642900739397,4.138214329310825,0.3672589957714081,0.0,0.0,0.0,2.0590407848358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,-3.0937788486480713,0.0,0.01202470064163208,0.6321302056312561,0.9772825837135315
23.36138153076172,170.63648986816406,3.0937788486480713,0.0,0.0,0.0,0.0,0.08065215394116633,-0.0,0.0,5.183785656520298,4.112357085091727,0.3569149971008301,0.0,0.0,0.0,0.8961349725723267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,-3.093686103820801,0.0,0.04199659824371338,0.7600173950195312,0.925349235534668
23.354631423950195,169.9652557373047,3.093686103820801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.125357164655413,4.053928593226841,0.4388999938964844,0.03908601403236389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,-3.0935933589935303,0.0,0.055911093950271606,0.6599913239479065,0.93138587474823
23.347881317138672,114.74388885498047,3.0537109375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.024285670689174,3.9528570992606027,0.0,1.0554490089416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251.0,-3.053619384765625,0.0,0.9858555793762207,0.4264800548553467,0.1928362250328064
23.34113121032715,95.0343017578125,1.9766628742218018,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9682857785906105,3.8968572071620393,0.0,0.8687559962272644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.0,-1.976603627204895,0.0,0.9816226959228516,0.3585636019706726,0.05661773681640625
23.334381103515625,82.38963317871094,1.0901445150375366,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.905142865862165,3.8337142944335936,0.0,0.5217649936676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.0,-1.0901118516921997,0.0,0.9642593860626221,0.4682363271713257,0.015368372201919556
23.3276309967041,81.7184066772461,0.5577145218849182,0.0,0.0,0.0,0.0,-0.12095288140155498,-0.0,0.0,4.849142837524414,3.7777142660958427,0.0,0.5465437697448294,0.4031762553177316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.0,-0.5576977729797363,0.0,0.8130807876586914,0.35190314054489136,0.02919834852218628
23.320880889892578,61.85725402832031,1.6808005966595374e-5,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.812214251926967,3.7407856804983957,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.0,0.0,0.0,0.009221196174621582,0.41090697050094604,0.06832614541053772
23.314130783081055,29.225858688354492,1.6807502106530592e-5,0.0,0.0,0.0,0.0,-0.9940815426540972,-0.0,0.0,4.788214288439069,3.716785648890904,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2256.0,0.0,-3.0,6.258487701416016e-7,0.061324357986450195,0.9958451986312866
23.30738067626953,173.7767791748047,1.680699824646581e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,4.755785683223179,3.684357179914202,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,0.0,0.0,0.9690806865692139,0.01839137077331543,0.03728842735290527
