Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.22096824645996,105.68598937988281,3.0640574550488964e-5,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,4.21199997493199,3.140571539742606,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,0.0,0.05839031934738159,0.04252484440803528,0.3385172188282013
22.028270721435547,105.01476287841797,3.063965414185077e-5,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.204857090541294,3.1334285191127234,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0,0.0,0.0,0.01679784059524536,0.07183590531349182,0.34686917066574097
22.01836395263672,104.34353637695312,3.0638733733212575e-5,0.0,0.0,0.0,0.0,-0.07187970417259937,-0.0,0.0,4.209999983651297,3.138571275983538,0.06460000574588776,0.0,0.23959900438785553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.0,0.0,0.0847846269607544,0.015613257884979248,0.3713950216770172
21.64287567138672,103.67230987548828,3.063781696255319e-5,0.0,0.0,0.0,0.0,0.05257976944583305,-0.0,0.0,4.322857121058872,3.2514285496303015,0.34724798798561096,0.0,0.0,0.5013739466667175,0.5842196140796517,0.7438262701034546,0.0,0.0,0.0,0.0,0.0,0.7438262701034546,2337.0,0.5013739466667175,-0.7438262701034546,0.050137460231781006,0.5582868456840515,0.6798851490020752
21.450191497802734,128.77969360351562,0.5013895630836487,0.0,0.0,0.0,0.0,0.19846053844326056,-0.0,0.0,4.434214265005929,3.3627855573381695,0.3549250066280365,0.0,0.0,0.5852217674255371,2.205116918567055,1.6184428930282593,0.0,0.0,0.0,0.0,0.0,1.6184428930282593,2338.0,0.5852217674255371,-1.6184428930282593,0.10865813493728638,0.25084343552589417,0.9867700934410095
21.440855026245117,177.88128662109375,1.0865787267684937,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.562857164655413,3.4914285932268414,0.35721999406814575,0.0,0.0,3.1916455413204403,0.0,2.9637985229492188,0.0,0.0,0.0,0.0,2.9637985229492188,0.0,2339.0,4.130479335784912,2.9637985229492188,0.5217028260231018,0.8555431365966797,0.7055139541625977
23.277700424194336,171.65460205078125,4.2780961990356445,0.0,0.0,0.0,0.0,0.34382540150718893,-0.0,0.0,4.660214301518032,3.588785661969866,0.34515801072120667,0.0,0.0,3.3992972373962402,3.8202819353600295,0.041889023035764694,0.0,0.0,0.0,0.0,0.0,0.041889023035764694,2340.0,3.3992972373962402,-0.041889023035764694,0.7677363157272339,0.5824843645095825,0.961677074432373
23.266796112060547,173.8664093017578,7.677163124084473,0.0,0.0,0.0,0.0,0.6696220382524595,-0.0,0.0,4.714071423666818,3.6426429203578405,0.35785800218582153,0.0,0.0,0.2778911292552948,7.440244278174271,0.07978460192680359,0.0,0.0,0.0,0.0,0.0,0.07978460192680359,2341.0,0.2778911292552948,-0.07978460192680359,0.7955024242401123,0.5041186213493347,0.9923170804977417
23.255895614624023,178.76881408691406,7.954815864562988,0.0,0.0,0.0,0.0,0.6909660750650194,-0.0,0.0,4.746142877851214,3.674714306422642,0.3717289865016937,0.0,0.0,0.0,7.677400223910809,0.021120436489582062,0.0,0.0,0.0,0.0,0.0,0.021120436489582062,2342.0,-4.599999904632568,-0.021120436489582062,0.7622690796852112,0.4234694540500641,0.9974246025085449
23.246017456054688,179.5860137939453,7.954577445983887,0.0,0.0,0.0,0.0,0.6145689463272818,-0.0,0.0,4.7574999809265135,3.6860713413783484,0.4326620101928711,0.0,0.0,0.0,6.828543305397034,0.12979495525360107,0.0,0.0,0.0,0.0,0.0,0.12979495525360107,2343.0,-4.599999904632568,-0.12979495525360107,0.7879149317741394,0.4071751832962036,0.9987372756004333
23.236148834228516,179.79603576660156,7.954339027404785,0.0,0.0,0.0,0.0,0.4368533653864292,-0.0,0.0,4.748714256286621,3.6772856848580497,0.5398539900779724,0.0,0.0,0.6929773688316345,4.853925896316056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.0,0.6929773688316345,0.0,0.8647286295890808,0.4745117127895355,0.9979172945022583
23.228351593017578,158.70758056640625,8.64705753326416,0.0,0.0,0.0,0.0,0.3011046228690628,-0.0,0.0,4.716214261736188,3.644785690307617,0.4752439856529236,0.0,0.0,0.0,3.345606654882431,0.33729901909828186,0.0,0.0,0.0,0.0,0.0,0.33729901909828186,2345.0,-4.599999904632568,-0.33729901909828186,0.5630168318748474,0.6982713937759399,0.9931885600090027
23.219533920288086,178.9082489013672,8.646798133850098,0.0,0.0,0.0,0.0,0.0626656424137464,-0.0,0.0,4.612714304242815,3.5412857328142437,0.44537198543548584,0.0,0.0,0.0,0.6962848603725433,0.48949316143989563,0.0,0.0,0.0,0.0,0.48949316143989563,0.0,2346.0,-4.599999904632568,0.48949316143989563,0.5190105438232422,0.9100885391235352,0.9793621897697449
23.550426483154297,178.2370147705078,8.646538734436035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.473857143947056,3.4024284362792967,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.0,-4.599999904632568,0.0,0.982452392578125,0.8777685761451721,0.9004843235015869
23.358795166015625,168.86138916015625,8.04089641571045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.426071384974888,3.354642813546317,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.3441968858242035,0.0,0.3441968858242035,0.0,2348.0,-4.599999904632568,0.3441968858242035,0.9379560947418213,0.9159092307090759,0.8830374479293823
23.579530715942383,152.93885803222656,7.117850303649902,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.393142918178013,3.321714346749442,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.0,-4.599999904632568,0.0,0.49036121368408203,0.9047561883926392,0.7285891771316528
23.57278060913086,114.6597900390625,6.620152950286865,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.367785808018276,3.2963572365897043,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,-4.599999904632568,0.0,0.9002209901809692,0.9006362557411194,0.2865930199623108
23.56602668762207,113.98856353759766,6.1635966300964355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.3516428266252785,3.2802142551967077,0.0,0.8671470284461975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.0,-4.599999904632568,0.0,0.9962685108184814,0.48474711179733276,0.11217406392097473
23.559261322021484,103.59493255615234,5.278594493865967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.336499977111816,3.265071541922433,0.0,0.5285080075263977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,-4.599999904632568,0.0,0.7139381170272827,0.7137100696563721,0.10326376557350159
23.549406051635742,90.54503631591797,4.739158630371094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.316571453639439,3.245143018450056,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.05454370006918907,0.0,0.05454370006918907,0.0,2353.0,-4.599999904632568,0.05454370006918907,0.03937488794326782,0.9151793718338013,0.11523985862731934
23.575881958007812,89.87380981445312,4.436129093170166,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2955000196184425,3.224071448189872,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.0,-4.435996055603027,0.0,0.03242555260658264,0.9140127301216125,0.10516121983528137
23.567026138305664,89.20258331298828,4.223331928253174,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.27221429007394,3.2007857186453683,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.0,-4.223205089569092,0.0,0.0321105420589447,0.6131486296653748,0.0654292106628418
23.374345779418945,88.53135681152344,4.028884410858154,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.246428571428572,3.175,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0,-4.028763771057129,0.0,0.0020250678062438965,0.8720959424972534,0.22950789332389832
23.36445426940918,87.8601303100586,3.8486058712005615,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.22057146344866,3.1491428920200892,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0,-3.8484904766082764,0.0,0.004193305969238281,0.6225237846374512,0.21034881472587585
23.170757293701172,87.18890380859375,3.673314094543457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.197928510393416,3.1264999389648436,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.19045540690422058,0.0,0.0,0.19045540690422058,2358.0,-3.673203945159912,-0.19045540690422058,0.0005284547805786133,0.8727214932441711,0.4400881230831146
23.15985107421875,90.41218566894531,3.2953383922576904,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.18271427154541,3.1112858363560267,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.0,-3.2952396869659424,0.0,0.0025153160095214844,0.8300851583480835,0.38887080550193787
23.146930694580078,89.74095916748047,3.0851590633392334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.174785695757185,3.1033572605678015,0.04179999977350235,0.26239901781082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,-3.085066556930542,0.0,0.009627312421798706,0.7975095510482788,0.3930550217628479
23.13601303100586,89.06973266601562,2.8173205852508545,0.0,0.0,0.0,0.0,0.10788001083374059,-0.0,0.0,4.2797142573765345,3.208285685947963,0.34724798798561096,0.0,0.0,0.0,1.1986666917800903,0.36928534507751465,0.0,0.0,0.0,0.0,0.0,0.36928534507751465,2361.0,-2.8172361850738525,-0.36928534507751465,0.23318889737129211,0.7489780187606812,0.4985494315624237
22.94331169128418,99.7659912109375,2.8172361850738525,0.0,0.0,0.0,0.0,0.27982226339834804,-0.0,0.0,4.3912143162318635,3.3197857448032924,0.3549250066280365,0.0,0.0,0.7117154002189636,3.10913601288971,0.434298574924469,0.0,0.0,0.0,0.0,0.0,0.434298574924469,2362.0,0.7117154002189636,-0.434298574924469,0.3528921604156494,0.7229589819908142,0.6671693325042725
22.93341064453125,126.74517822265625,3.52884578704834,0.0,0.0,0.0,0.0,0.12663230444756368,-0.0,0.0,4.550499997820173,3.4790714263916014,0.35721999406814575,0.0,0.0,4.498215198516846,1.407025493152588,0.07533915340900421,0.0,0.0,0.0,0.0,0.0,0.07533915340900421,2363.0,4.498215198516846,-0.07533915340900421,0.8027030825614929,0.7535275816917419,0.6943913698196411
22.741212844848633,131.10069274902344,8.026820182800293,0.0,0.0,0.0,0.0,0.581310812537732,-0.0,0.0,4.671928555624826,3.6005000523158484,0.34515801072120667,0.0,0.0,0.0,6.459008514881134,0.6770831942558289,0.0,0.0,0.0,0.0,0.0,0.6770831942558289,2364.0,-4.599999904632568,-0.6770831942558289,0.7364733219146729,0.6859780550003052,0.9824013710021973
22.671411514282227,177.18231201171875,8.026579856872559,0.0,0.0,0.0,0.0,0.6851378174732349,-0.0,0.0,4.73250002179827,3.6610714503696986,0.35785800218582153,0.0,0.0,0.0,7.61264181137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.0,-4.599999904632568,0.0,0.7932102680206299,0.6001113057136536,0.9774428606033325
22.60163116455078,176.51107788085938,8.026339530944824,0.0,0.0,0.0,0.0,0.6572742018917531,-0.0,0.0,4.766285705566406,3.694857134137835,0.3717289865016937,0.0,0.0,0.0,7.303046107292175,0.17507421970367432,0.0,0.0,0.0,0.0,0.0,0.17507421970367432,2366.0,-4.599999904632568,-0.17507421970367432,0.662903904914856,0.47423917055130005,0.9984674453735352
22.59246063232422,179.75286865234375,8.02609920501709,0.0,0.0,0.0,0.0,0.5878624143491092,-0.0,0.0,4.776214272635324,3.704785701206752,0.354746013879776,0.0,0.0,0.0,6.531804084777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.0,-4.599999904632568,0.0,0.4195116460323334,0.4807310402393341,0.9978005886077881
22.58568572998047,179.08163452148438,8.025858879089355,0.0,0.0,0.0,0.0,0.4006796931767201,-0.0,0.0,4.762785720825195,3.691357149396624,0.3672589957714081,0.0,0.0,0.0,4.451996237039566,0.2499447762966156,0.0,0.0,0.0,0.0,0.0,0.2499447762966156,2368.0,-4.599999904632568,-0.2499447762966156,0.2535604238510132,0.5625254511833191,0.9981706142425537
22.57790184020996,179.70538330078125,8.025618553161621,0.0,0.0,0.0,0.0,0.14966283318700982,-0.0,0.0,4.712499972752163,3.641071401323591,0.3569149971008301,0.0,0.0,0.0,1.6629202365875244,0.606914758682251,0.0,0.0,0.0,0.0,0.606914758682251,0.0,2369.0,-4.599999904632568,0.606914758682251,0.10794875025749207,0.8000335693359375,0.9904344081878662
23.000152587890625,179.03414916992188,8.025378227233887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.597714233398437,3.526285661969866,0.44537198543548584,0.0,0.0,0.0,0.0,0.2110779881477356,0.0,0.0,0.7417662739753723,0.0,0.9528442621231079,0.0,2370.0,-4.599999904632568,0.9528442621231079,0.4592598080635071,0.9299017190933228,0.9741529822349548
23.649494171142578,178.3629150390625,7.268256187438965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.483785711015973,3.4123570033482142,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0,-4.599999904632568,0.0,0.9901971817016602,0.8789016008377075,0.8933956623077393
23.54975128173828,177.69168090820312,6.662655353546143,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4673571722848076,3.395928737095424,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.0,-4.599999904632568,0.0,0.9463809132575989,0.802646279335022,0.8052720427513123
23.451576232910156,151.67059326171875,6.0908613204956055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468642861502511,3.3972142900739395,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.0,-4.599999904632568,0.0,0.9848834276199341,0.8158507943153381,0.5716627240180969
23.44274139404297,150.99935913085938,5.593194484710693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.47250006539481,3.401071493966239,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.0,-4.599999904632568,0.0,0.9811047315597534,0.7712276577949524,0.36853650212287903
23.43338394165039,150.328125,5.136669158935547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468000085013253,3.3965715135846817,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0,-4.599999904632568,0.0,0.9593605995178223,0.7304134368896484,0.23924317955970764
23.423505783081055,149.65689086914062,4.724168300628662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4473571232386995,3.3759285518101283,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,-4.599999904632568,0.0,0.522203803062439,0.7199132442474365,0.1982969045639038
23.4126033782959,138.87416076660156,4.404031276702881,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.430214282444545,3.358785574776786,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.0,-4.403899192810059,0.0,0.36883485317230225,0.71844482421875,0.1286071538925171
23.40069007873535,138.2029266357422,4.1566667556762695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.412500054495675,3.3410714830671036,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,-4.1565423011779785,0.0,0.32364845275878906,0.7037838101387024,0.11835309863090515
23.388774871826172,137.5316925048828,3.943878173828125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.395428603036063,3.3239998953683036,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,-3.9437599182128906,0.0,0.4158395528793335,0.29203933477401733,0.07539671659469604
23.195072174072266,136.86045837402344,3.731095790863037,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.38721433367048,3.3157857622419082,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,-3.7309839725494385,0.0,0.14794626832008362,0.2756282091140747,0.11523687839508057
23.001367568969727,136.18922424316406,3.550826072692871,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.383071436200823,3.3116430010114395,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,-3.5507194995880127,0.0,0.056050896644592285,0.3032497763633728,0.16735023260116577
22.807661056518555,135.5179901123047,3.3755431175231934,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.382428523472377,3.310999952043806,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.0,-3.3754420280456543,0.0,0.04004096984863281,0.3727518916130066,0.22504127025604248
22.61295509338379,134.8467559814453,3.1919126510620117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.384571429661342,3.3131427219935827,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,-3.191817045211792,0.0,0.012378454208374023,0.6980038285255432,0.30242854356765747
22.600034713745117,134.17552185058594,2.981736421585083,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.389285714285714,3.3178571428571426,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.4615170359611511,0.0,0.4615170359611511,0.0,2384.0,-2.98164701461792,0.4615170359611511,0.0190432071685791,0.7783955335617065,0.323731005191803
22.8919620513916,133.50428771972656,2.2003276348114014,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.423857225690569,3.3524286542619977,0.24034999310970306,0.1068979948759079,0.0,0.0,0.0,0.0,0.0,0.0,0.3364538848400116,0.0,0.3364538848400116,0.0,2385.0,-2.2002615928649902,0.3364538848400116,0.037590622901916504,0.8026872277259827,0.3212956190109253
23.01342010498047,132.8330535888672,1.7478753328323364,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.477000045776367,3.405571474347796,0.3549250066280365,0.0,0.0,0.0,0.0,0.5162249803543091,0.0,0.0,0.23760920763015747,0.0,0.7538341879844666,0.0,2386.0,-1.747822880744934,0.7538341879844666,0.027688682079315186,0.889873206615448,0.4155343770980835
23.449350357055664,124.63695526123047,1.5053718090057373,0.0,0.0,0.0,0.0,0.09456120050439794,-0.0,0.0,4.520071520124163,3.4486429486955914,0.35721999406814575,0.0,0.0,0.0,1.0506799221038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.0,-1.5053266286849976,0.0,0.015622913837432861,0.8802328109741211,0.56298828125
23.441198348999023,106.88558959960938,1.5053266286849976,0.0,0.0,0.0,0.0,0.07164945814207824,-0.0,0.0,4.55228568485805,3.48085697719029,0.34515801072120667,0.0,0.0,0.0,0.7961050271987915,0.5706369876861572,0.0,0.0,0.0,0.0,0.0,0.5706369876861572,2388.0,-1.5052814483642578,-0.5706369876861572,0.01036745309829712,0.829770028591156,0.7031086087226868
23.433752059936523,132.49545288085938,1.5052814483642578,0.0,0.0,0.0,0.0,0.12076424560063985,-0.0,0.0,4.587285668509347,3.5158570970807754,0.35785800218582153,0.0,0.0,0.0,1.3418248444795609,0.06446711719036102,0.0,0.0,0.0,0.0,0.06446711719036102,0.0,2389.0,-1.505236268043518,0.06446711719036102,0.017413675785064697,0.8942751884460449,0.6344255208969116
23.47136116027832,124.29998779296875,1.505236268043518,0.0,0.0,0.0,0.0,0.13580103642153965,-0.0,0.0,4.627999932425363,3.556571360996791,0.3717289865016937,0.0,0.0,0.0,1.5089002847671509,0.15617060661315918,0.0,0.0,0.0,0.0,0.0,0.15617060661315918,2390.0,-1.5051910877227783,-0.15617060661315918,0.027645736932754517,0.8366727232933044,0.7142671346664429
23.464611053466797,134.28082275390625,1.5051910877227783,0.0,0.0,0.0,0.0,0.1259653765233651,-0.0,0.0,4.647714287894113,3.576285716465541,0.354746013879776,0.0,0.0,0.0,1.3996151834726334,0.19503889977931976,0.0,0.0,0.0,0.0,0.0,0.19503889977931976,2391.0,-1.5051459074020386,-0.19503889977931976,0.05104526877403259,0.819101095199585,0.7826734185218811
23.457860946655273,145.225830078125,1.5051459074020386,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.61478568485805,3.543357113429478,0.3672589957714081,0.0,0.0,0.2815452052314953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,0.3217410147190094,0.0,0.18583208322525024,0.8687704205513,0.7156479358673096
23.45111083984375,138.11810302734375,1.786637544631958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.569857134137835,3.4984285627092633,0.16529999673366547,0.1916150003671646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.0,-1.7865840196609497,0.0,0.6013142466545105,0.8366184830665588,0.6389595866203308
23.444360733032227,137.44686889648438,1.5910643339157104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.525999968392508,3.454571533203125,0.004749999847263098,0.4406219720840454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,-1.5910166501998901,0.0,0.9246234893798828,0.6642938256263733,0.5021683573722839
23.437610626220703,127.03358459472656,1.1414158344268799,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.486857223510742,3.415428652082171,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.0,-1.1413816213607788,0.0,0.9576517343521118,0.41147467494010925,0.28076791763305664
23.43086051940918,103.05817413330078,0.5359987616539001,0.0,0.0,0.0,0.0,-0.010474808903269482,-0.0,0.0,4.453000014168875,3.381571306501116,0.0,0.5252629668423197,0.03491602829012663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.0,-0.5359826683998108,0.0,0.9662436246871948,0.3728927969932556,0.071326345205307
23.424110412597656,89.79325103759766,1.6152374882949516e-5,0.0,0.0,0.0,0.0,-0.1532910050269365,-0.0,0.0,4.4277856826782225,3.3563572474888392,0.0,0.0,0.5109699964523315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.0,0.0,0.0,0.9717421531677246,0.41617679595947266,0.018314868211746216
23.4173583984375,89.12202453613281,1.6151891031768173e-5,0.0,0.0,0.0,0.0,-0.1360827023221134,-0.0,0.0,4.41535712650844,3.343928418840681,0.0,0.0,0.45360898971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398.0,0.0,0.0,0.807357668876648,0.4445876479148865,0.019763410091400146
23.409561157226562,73.5681381225586,1.615140718058683e-5,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.418000030517578,3.3465714590890068,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,0.0,0.0,0.8925602436065674,0.511565089225769,0.010621309280395508
23.399700164794922,72.89691162109375,1.6150923329405487e-5,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,4.429357201712472,3.3579286302839004,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.2930954694747925,0.5205519199371338,0.019314438104629517
23.389829635620117,62.81455993652344,1.6150439478224143e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,4.446857125418527,3.375428553989955,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,0.0,0.0,0.00047656893730163574,0.46820876002311707,0.1386500895023346
23.199182510375977,27.090770721435547,1.61499556270428e-5,0.0,0.0,0.0,0.0,-0.06252510200043915,-0.0,0.0,4.460785675048828,3.3893571036202568,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,0.0,0.0,0.009574860334396362,0.4549904763698578,0.02428525686264038
23.006486892700195,26.419540405273438,1.6149471775861457e-5,0.0,0.0,0.0,0.0,-0.08315584095938355,-0.0,0.0,4.470928546360561,3.3994998386928015,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.08674612641334534,0.0,0.0,0.0,0.0,0.08674612641334534,2403.0,0.0,-0.08674612641334534,0.0016357004642486572,0.3926897644996643,0.07128557562828064
22.812786102294922,31.403776168823242,1.6148987924680114e-5,0.0,0.0,0.0,0.0,-0.0995507056335887,-0.0,0.0,4.473000063214983,3.4015714917864117,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.15527567267417908,0.0,0.0,0.0,0.0,0.15527567267417908,2404.0,0.0,-0.15527567267417908,0.0012197792530059814,0.18736466765403748,0.13039952516555786
22.436294555664062,40.862003326416016,1.614850407349877e-5,0.0,0.0,0.0,0.0,-0.14363774333944868,-0.0,0.0,4.473500061035156,3.402071489606585,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.30711445212364197,0.0,0.0,0.0,0.0,0.30711445212364197,2405.0,0.0,-0.30711445212364197,0.0027507543563842773,0.05395635962486267,0.2514396607875824
21.878019332885742,60.22842788696289,1.6148020222317427e-5,0.0,0.0,0.0,0.0,-0.2728743527481692,-0.0,0.0,4.48207141331264,3.410642841884068,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.7297171354293823,0.0,0.0,0.0,0.0,0.7297171354293823,2406.0,0.0,-0.7297171354293823,0.0002391040325164795,0.13590919971466064,0.5455586910247803
21.86708641052246,107.2874755859375,1.6147536371136084e-5,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.492428588867187,3.421000017438616,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,0.0,0.0,0.008632540702819824,0.05388835072517395,0.2943885326385498
