Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.856151580810547,106.61624908447266,1.614705251995474e-5,0.0,0.0,0.0,0.0,-0.09125970666645777,-0.0,0.0,4.493142890930176,3.4217144557407924,0.0,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.0,0.0,0.0,0.029181748628616333,0.016587167978286743,0.35827237367630005
21.479660034179688,105.94502258300781,1.6146568668773398e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.515857097080776,3.4444285256522043,0.34724798798561096,0.0,0.0,0.037682960170783986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.0,0.05875200033187866,0.0,0.007504314184188843,0.17522376775741577,0.3857172131538391
21.28594398498535,105.27379608154297,0.03769797831773758,0.0,0.0,0.0,0.0,-0.1211329964853186,-0.0,0.0,4.562214251926967,3.4907855442592077,0.3549250066280365,0.0,0.0,0.0,0.0,0.5561249256134033,0.4037766389064199,0.0,0.03694290598112282,0.0,0.996844470500946,0.0,2410.0,-0.037696849554777145,0.996844470500946,0.002453356981277466,0.5915454626083374,0.5957159996032715
21.957712173461914,92.83456420898438,1.1361794349795673e-6,0.0,0.0,0.0,0.0,0.10139063008160898,-0.0,0.0,4.617071369716099,3.545642798287528,0.35721999406814575,0.0,0.0,0.0560232549905777,1.1265624669311793,0.5604509115219116,0.0,0.0,0.0,0.0,0.0,0.5604509115219116,2411.0,0.0560232549905777,-0.5604509115219116,0.0055994391441345215,0.6928397417068481,0.6850016117095947
21.88792610168457,129.59832763671875,0.05602271109819412,0.0,0.0,0.0,0.0,0.14672661936552325,-0.0,0.0,4.663214288439069,3.591785648890904,0.34515801072120667,0.0,0.0,0.13275910913944244,1.6302956411637768,1.5076278448104858,0.0,0.0,0.0,0.0,1.5076278448104858,0.0,2412.0,0.13275910913944244,1.5076278448104858,0.018875181674957275,0.7748220562934875,0.752165675163269
22.874095916748047,128.92709350585938,0.1887761652469635,0.0,0.0,0.0,0.0,0.01772934123842926,-0.0,0.0,4.664928586142404,3.5935000828334265,0.6661649942398071,0.0,0.0,0.7274662852287292,0.19699266477142108,0.5481798648834229,0.0,0.0,0.0,0.0,0.5481798648834229,0.0,2413.0,0.7274662852287292,0.5481798648834229,0.09162124991416931,0.8501883149147034,0.5655273199081421
23.250926971435547,118.54876708984375,0.9162150025367737,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.627999932425363,3.556571360996791,0.7347400188446045,0.0,0.0,0.14881322196674773,0.0,0.2619597911834717,0.0,0.0,0.0,0.0,0.2619597911834717,0.0,2414.0,0.47425997257232666,0.2619597911834717,0.28667324781417847,0.8852088451385498,0.4556516706943512
23.426029205322266,106.79727935791016,1.0649962425231934,0.0,0.0,0.0,0.0,0.0398073618457603,-0.0,0.0,4.5859999792916435,3.514571407863072,0.354746013879776,0.0,0.0,0.0,0.44230398535728455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,-1.0649642944335938,0.0,0.060770273208618164,0.8747482895851135,0.5410173535346985
23.419279098510742,106.12605285644531,1.0649642944335938,0.0,0.0,0.0,0.0,-0.07581950727381326,-0.0,0.0,4.566571453639439,3.495143018450056,0.3672589957714081,0.0,0.0,0.0,0.0,0.558040976524353,0.25273168087005615,0.0,0.0,0.0,0.0,0.8107726573944092,2416.0,0.3512047231197357,-0.8107726573944092,0.1416139006614685,0.7880030870437622,0.7256392240524292
23.41252899169922,136.10035705566406,1.0649323463439941,0.0,0.0,0.0,0.0,-0.02764094997625783,-0.0,0.0,4.538785743713379,3.4673573085239955,0.3569149971008301,0.0,0.0,0.0,0.0,0.2225850224494934,0.09213649625968401,0.0,1.0436022937755638,0.0,0.0,1.3583238124847412,2417.0,-1.0649003982543945,-1.3583238124847412,0.0943208634853363,0.6385732889175415,0.8999139070510864
23.405778884887695,163.9842987060547,3.2066338462755084e-5,0.0,0.0,0.0,0.0,-0.07376160020675648,-0.0,0.0,4.472571454729352,3.401142883300781,0.19949999451637268,0.0,0.24587199091911316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,0.0,0.9855474233627319,0.5492563247680664,0.40807923674583435
23.399028778076172,163.3130645751953,3.206537803635001e-5,0.0,0.0,0.0,0.0,-0.17798791042915596,-0.0,0.0,4.366071374075753,3.2946428026471817,0.0,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.0,0.0,0.0,0.9848862886428833,0.23925113677978516,0.31659984588623047
23.390180587768555,162.64183044433594,3.206441760994494e-5,0.0,0.0,0.0,0.0,-0.1680537052175879,-0.0,0.0,4.258285740443638,3.186857169015067,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0,0.0,0.0,0.9776874780654907,0.19055825471878052,0.24676081538200378
23.382896423339844,161.97059631347656,3.206345718353987e-5,0.0,0.0,0.0,0.0,-0.14626470789371737,-0.0,0.0,4.171285711015974,3.0998570033482142,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,0.0,0.0,0.9693282842636108,0.16473335027694702,0.17759311199188232
23.374059677124023,161.2993621826172,3.2062496757134795e-5,0.0,0.0,0.0,0.0,-0.13417320188574777,-0.0,0.0,4.109214319501604,3.037785611833845,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,0.0,0.0,0.9071774482727051,0.1279609203338623,0.13603311777114868
23.182405471801758,160.6281280517578,3.206153633072972e-5,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.046500015258789,2.9750714438302177,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.0,0.0,0.0,0.9415534734725952,0.08827561140060425,0.11380869150161743
23.173540115356445,157.0303192138672,3.206057590432465e-5,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,3.9909999847412108,2.9195714133126396,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,0.8049575090408325,0.1142922043800354,0.11356911063194275
22.97984504699707,151.41732788085938,3.205961547791958e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,3.9649285725184846,2.8934998648507255,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.0,0.0,0.0,0.9682621955871582,0.06318885087966919,0.09587788581848145
22.96994400024414,150.74609375,3.2058655051514506e-5,0.0,0.0,0.0,0.0,-0.06252510200043915,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,0.0,0.0,0.8816735744476318,0.08460843563079834,0.10581016540527344
22.775238037109375,150.07485961914062,3.2057694625109434e-5,0.0,0.0,0.0,0.0,-0.05713200200128554,-0.0,0.0,3.945214353288923,2.8737857818603514,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,0.0,0.0,0.8964270949363708,0.06057256460189819,0.16216826438903809
22.58254051208496,149.40362548828125,3.205673419870436e-5,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,3.929357201712472,2.857928630283901,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.0,0.0,0.0,0.9507158994674683,0.028014957904815674,0.15388533473014832
22.571626663208008,148.73239135742188,3.205577377229929e-5,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,3.919642802647182,2.8482142312186105,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.0,0.0,0.7596323490142822,0.04783836007118225,0.3669144809246063
22.197141647338867,141.2373046875,3.205481334589422e-5,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,3.9115000588553293,2.8400714874267576,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,0.0,0.5896832346916199,0.027428150177001953,0.2985556721687317
22.004440307617188,138.32000732421875,3.2053852919489145e-5,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,3.9052142551967073,2.833785683768136,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0,0.0,0.0,0.3645734190940857,0.019528329372406006,0.2876909673213959
21.81174087524414,137.64877319335938,3.205289249308407e-5,0.0,0.0,0.0,0.0,-0.08954970894454739,-0.0,0.0,3.9067142486572264,2.835285677228655,0.00570000009611249,0.0,0.2984990179538727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.1774265468120575,0.05863267183303833,0.25132688879966736
21.799821853637695,136.9775390625,3.2051932066679e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9392857687813896,2.867857197352818,0.34724798798561096,0.0,0.0,0.3495435210547839,0.0,0.6346249580383301,0.0,0.0,0.0,0.0,0.6346249580383301,0.0,2433.0,0.994490385055542,0.6346249580383301,0.09944924712181091,0.6327804923057556,0.38424646854400635
22.16388702392578,136.30630493164062,0.3495650887489319,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.009571429661342,2.9381427219935827,0.3549250066280365,0.0,0.0,1.3963914499261705,0.0,1.7114356756210327,0.0,0.0,0.0,0.0,1.7114356756210327,0.0,2434.0,2.5239012241363525,1.7114356756210327,0.2873436212539673,0.8363623023033142,0.5730411410331726
23.18179702758789,127.87523651123047,1.7459042072296143,0.0,0.0,0.0,0.0,0.0445501950198241,-0.0,0.0,4.095214244297573,3.023785672869001,0.35721999406814575,0.0,0.0,4.599999904632568,0.495002127547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,4.599999904632568,0.0,0.8317091464996338,0.8287161588668823,0.540675938129425
23.080514907836914,127.20401000976562,6.345714092254639,0.0,0.0,0.0,0.0,0.2738207761057041,-0.0,0.0,4.190285764421736,3.118857192993164,0.34515801072120667,0.0,0.0,2.9025802612304688,3.0424528260487254,0.6558725833892822,0.0,0.0,0.0,0.0,0.0,0.6558725833892822,2436.0,2.9025802612304688,-0.6558725833892822,0.924826443195343,0.7396706342697144,0.9110292196273804
23.072189331054688,165.7627716064453,9.248017311096191,0.0,0.0,0.0,0.0,0.6007492924332027,-0.0,0.0,4.265071405683245,3.1936429704938614,0.35785800218582153,0.0,0.0,0.0,6.674991607666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.0,-4.599999904632568,0.0,0.9098836779594421,0.7296730875968933,0.909854531288147
23.06387710571289,165.09153747558594,9.247739791870117,0.0,0.0,0.0,0.0,0.5123547162496794,-0.0,0.0,4.3124999455043245,3.2410713740757533,0.4070050120353699,0.0,0.0,0.0,5.692829728126526,0.42666518688201904,0.0,0.0,0.0,0.0,0.0,0.42666518688201904,2438.0,-4.599999904632568,-0.42666518688201904,0.870445191860199,0.6792238354682922,0.9847713112831116
23.057125091552734,177.56149291992188,9.247462272644043,0.0,0.0,0.0,0.0,0.29762139063051324,-0.0,0.0,4.333571515764509,3.2621429443359373,0.3781459927558899,0.0,0.0,0.0,3.3069040775299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.0,-4.599999904632568,0.0,0.3655458092689514,0.8109890222549438,0.9838998317718506
23.05037498474121,154.83578491210938,9.247184753417969,0.0,0.0,0.0,0.0,0.19701662020020552,-0.0,0.0,4.348785618373325,3.2773570469447546,0.41212400794029236,0.0,0.0,0.0,2.189073383808136,0.5167028307914734,0.0,0.0,0.0,0.0,0.0,0.5167028307914734,2440.0,-4.599999904632568,-0.5167028307914734,0.3796946406364441,0.819860577583313,0.9832323789596558
23.043624877929688,177.3152618408203,9.246907234191895,0.0,0.0,0.0,0.0,0.040412465565400374,-0.0,0.0,4.348571450369699,3.277142878941127,0.39252400398254395,0.0,0.0,0.0,0.4490273594856262,0.791498601436615,0.0,0.0,0.0,0.0,0.791498601436615,0.0,2441.0,-4.599999904632568,0.791498601436615,0.2980230152606964,0.9106345176696777,0.9823623895645142
23.553157806396484,167.03529357910156,9.24662971496582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.316071455819266,3.2446427481515068,0.32774999737739563,0.11762198805809021,0.0,0.0,0.0,0.0,0.0,0.0,0.3051627278327942,0.0,0.0,0.3051627278327942,2442.0,-4.599999904632568,-0.3051627278327942,0.5624417066574097,0.9525038003921509,0.9737327098846436
23.54640769958496,175.79531860351562,8.814952850341797,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.260857118879046,3.189428547450474,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.23868058621883392,0.0,0.23868058621883392,0.0,2443.0,-4.599999904632568,0.23868058621883392,0.9933159351348877,0.9198465943336487,0.923690915107727
23.599218368530273,175.12408447265625,7.965761184692383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.232357243129185,3.160928671700614,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.0,-4.599999904632568,0.0,0.9947370290756226,0.9118998646736145,0.8854495882987976
23.591943740844727,174.45285034179688,7.393928527832031,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.204357092721121,3.13292852129255,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,-4.599999904632568,0.0,0.9944581985473633,0.887985348701477,0.783839225769043
23.58310890197754,173.7816162109375,6.8962225914001465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.178071376255581,3.106642804827009,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0,-4.599999904632568,0.0,0.9704464673995972,0.8498575687408447,0.6634824275970459
23.573240280151367,158.66624450683594,6.439658164978027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.164857128688267,3.093428693498884,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.0,-4.599999904632568,0.0,0.9512197971343994,0.5532411336898804,0.2780754864215851
23.381582260131836,140.9224395751953,6.02711820602417,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.159500067574637,3.088071496146066,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,-4.599999904632568,0.0,0.8425208330154419,0.842698872089386,0.23869407176971436
23.370681762695312,140.25120544433594,5.706942081451416,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.155071476527622,3.0836429050990515,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,-4.599999904632568,0.0,0.46572670340538025,0.8602824211120605,0.2096325159072876
23.35977554321289,139.57997131347656,5.459538459777832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.157785633632114,3.0863570622035437,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,-4.599999904632568,0.0,0.3753678798675537,0.8602160811424255,0.19834142923355103
23.349872589111328,138.9087371826172,5.246710777282715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.137428501674107,3.065999930245536,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.0,-4.599999904632568,0.0,0.1635710895061493,0.5635923743247986,0.13054174184799194
23.156169891357422,128.4311981201172,5.05223274230957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.122357177734375,3.0509286063058036,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452.0,-4.599999904632568,0.0,0.380046010017395,0.30108362436294556,0.10820767283439636
22.78168487548828,127.75997161865234,4.871923446655273,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.101571437290737,3.030142865862165,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.0,-4.599999904632568,0.0,0.06162181496620178,0.5024959444999695,0.18562161922454834
22.587980270385742,127.0887451171875,4.696600914001465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.093714250837054,3.022285679408482,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,-4.599999904632568,0.0,0.04325142502784729,0.5805401802062988,0.24657881259918213
22.394275665283203,126.41751861572266,4.512930870056152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.092499950953892,3.021071515764509,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.0,-4.512795448303223,0.0,0.12035641074180603,0.3635461926460266,0.26722514629364014
22.017784118652344,125.74629211425781,4.302715301513672,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.096071461268833,3.0246428898402624,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,1.7509912252426147,0.0,1.7509912252426147,0.0,2456.0,-4.302586078643799,1.7509912252426147,0.03455376625061035,0.8161410093307495,0.37444597482681274
23.080690383911133,125.07506561279297,2.2055163383483887,0.0,0.0,0.0,0.0,0.02634058073882891,-0.0,0.0,4.147285679408482,3.075857107979911,0.34724798798561096,0.0,0.0,0.0,0.29267309606075287,0.23122884333133698,0.0,0.0,0.0,0.0,0.23122884333133698,0.0,2457.0,-2.2054502964019775,0.23122884333133698,0.08949258923530579,0.8425267934799194,0.41866928339004517
23.21261978149414,113.16767883300781,2.2054502964019775,0.0,0.0,0.0,0.0,0.11055407138504326,-0.0,0.0,4.210428592136928,3.1389998844691687,0.3549250066280365,0.0,0.0,0.7262498736381531,1.2283784733221732,0.25487518310546875,0.0,0.0,0.0,0.0,0.25487518310546875,0.0,2458.0,0.7262498736381531,0.25487518310546875,0.29316702485084534,0.8608301877975464,0.4214053452014923
23.304136276245117,112.49645233154297,2.931612253189087,0.0,0.0,0.0,0.0,0.13303142139020718,-0.0,0.0,4.288428660801479,3.2170000893729074,0.35721999406814575,0.0,0.0,0.7688168883323669,1.4781267868646704,1.916396141052246,0.0,0.0,0.0,0.0,0.0,1.916396141052246,2459.0,0.7688168883323669,-1.916396141052246,0.3700399100780487,0.5449895858764648,0.9898492097854614
23.297027587890625,178.3739471435547,3.7003180980682373,0.0,0.0,0.0,0.0,0.17285983179624193,-0.0,0.0,4.41692864554269,3.3455000741141183,0.34515801072120667,0.0,0.0,4.599999904632568,1.9206646450953064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,4.599999904632568,0.0,0.8373124599456787,0.7361885905265808,0.7969051003456116
23.2902774810791,177.7027130126953,8.300068855285645,0.0,0.0,0.0,0.0,0.6250313111446152,-0.0,0.0,4.512071418762207,3.4406429835728236,0.35785800218582153,0.0,0.0,0.16851086914539337,6.944791794128805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.0,0.16851086914539337,0.0,0.8468549251556396,0.627737283706665,0.9668940305709839
23.283527374267578,177.03147888183594,8.4683256149292,0.0,0.0,0.0,0.0,0.6248980482338278,-0.0,0.0,4.561714254106794,3.490285818917411,0.3717289865016937,0.0,0.0,0.0,6.943311095237732,0.033209919929504395,0.0,0.0,0.0,0.0,0.0,0.033209919929504395,2462.0,-4.599999904632568,-0.033209919929504395,0.7871764898300171,0.5335250496864319,0.991157054901123
23.276777267456055,178.5832061767578,8.468071937561035,0.0,0.0,0.0,0.0,0.5374725515621916,-0.0,0.0,4.586214283534458,3.5147857121058874,0.354746013879776,0.0,0.0,0.0,5.971916764974594,0.14663735032081604,0.0,0.0,0.0,0.0,0.0,0.14663735032081604,2463.0,-4.599999904632568,-0.14663735032081604,0.5929454565048218,0.5118812322616577,0.9974567890167236
23.27002716064453,179.59115600585938,8.467818260192871,0.0,0.0,0.0,0.0,0.37443971271830323,-0.0,0.0,4.589857046944754,3.518428475516183,0.3672589957714081,0.0,0.0,0.0,4.160440921783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,-4.599999904632568,0.0,0.33966588973999023,0.6714551448822021,0.9927594661712646
23.263277053833008,178.919921875,8.467564582824707,0.0,0.0,0.0,0.0,0.16777209149352365,-0.0,0.0,4.562857164655413,3.4914285932268414,0.3569149971008301,0.0,0.0,0.0,1.8641342017799616,0.028550734743475914,0.0,0.0,0.0,0.0,0.028550734743475914,0.0,2465.0,-4.599999904632568,0.028550734743475914,0.16997301578521729,0.8552166223526001,0.9867958426475525
23.27606773376465,178.24868774414062,8.467310905456543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4708571570260185,3.399428449358259,0.2688499987125397,0.17652198672294617,0.0,0.0,0.0,0.0,0.0,0.0,0.6715028882026672,0.0,0.6715028882026672,0.0,2466.0,-4.599999904632568,0.6715028882026672,0.4762480556964874,0.9439325332641602,0.9753842353820801
23.719646453857422,170.0542755126953,7.601751327514648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.394357081821987,3.322928510393415,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.0,-4.599999904632568,0.0,0.9830604195594788,0.9252146482467651,0.9214065670967102
23.7128963470459,169.38304138183594,6.996140480041504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.374642862592425,3.303214154924665,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.0,-4.599999904632568,0.0,0.9932781457901001,0.882419228553772,0.8367582559585571
23.706146240234375,168.71180725097656,6.4243364334106445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.363071387154715,3.291642815726144,0.0,1.0978139638900757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.0,-4.599999904632568,0.0,0.9956676959991455,0.4795761704444885,0.5318173170089722
23.69939613342285,139.40748596191406,5.303958892822266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.331714303152902,3.26028573172433,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,-4.599999904632568,0.0,0.9886646866798401,0.761829137802124,0.27647164463996887
23.692646026611328,138.7362518310547,4.847442150115967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.308571352277483,3.2371427808489117,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,-4.599999904632568,0.0,0.9775040149688721,0.7197532057762146,0.17386186122894287
23.684864044189453,138.0650177001953,4.43494987487793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.297785704476492,3.226357269287109,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,-4.434816837310791,0.0,0.8914825320243835,0.7392722964286804,0.12700992822647095
23.676027297973633,137.39378356933594,4.114821434020996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.286071450369699,3.214642878941127,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.0,-4.1146979331970215,0.0,0.22892755270004272,0.7690047025680542,0.1388128399848938
23.665145874023438,125.55810546875,3.8674657344818115,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.275071498325893,3.2036429268973214,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.0,-3.867349863052368,0.0,0.7003064751625061,0.4344552159309387,0.04444611072540283
23.473480224609375,124.88687896728516,3.6546857357025146,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.269071524483817,3.1976429530552455,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.0,-3.654576063156128,0.0,0.3949909508228302,0.3518059253692627,0.06691455841064453
23.28079605102539,124.21565246582031,3.4602553844451904,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.266142926897322,3.19471435546875,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,-3.4601516723632812,0.0,0.1582356095314026,0.31246256828308105,0.10712367296218872
23.088104248046875,123.54442596435547,3.279993772506714,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2625714165823805,3.1911427089146205,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.0,-3.279895544052124,0.0,0.006829261779785156,0.6477733254432678,0.2663276195526123
23.077192306518555,115.34930419921875,3.1047191619873047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.249499947684152,3.17807137625558,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,-3.104626178741455,0.0,0.008032083511352539,0.7208933234214783,0.3034001588821411
23.064760208129883,114.6780776977539,2.9210968017578125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.249071339198521,3.17764276776995,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,-2.9210093021392822,0.0,0.021495670080184937,0.5540810823440552,0.30194419622421265
22.8720703125,114.00685119628906,2.7109289169311523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.249499947684152,3.17807137625558,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,-2.7108476161956787,0.0,0.19029301404953003,0.15600121021270752,0.3176994323730469
22.40666389465332,113.33562469482422,2.400449752807617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.259642955235073,3.188214383806501,0.08550000190734863,0.26174798607826233,0.0,0.0,0.0,0.0,0.0,0.0,0.7704498767852783,0.0,0.7704498767852783,0.0,2481.0,-2.4003777503967285,0.7704498767852783,0.010806024074554443,0.7775094509124756,0.45887652039527893
22.887531280517578,103.42616271972656,1.3471462726593018,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.281857163565499,3.210428728376116,0.3549250066280365,0.0,0.0,0.0,0.0,0.061174988746643066,0.0,0.0,0.1749899685382843,0.0,0.23616495728492737,0.0,2482.0,-1.347105860710144,0.23616495728492737,0.022159814834594727,0.7876908183097839,0.4202296733856201
