Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.938438415527344,102.75493621826172,1.1685500144958496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.293785721915109,3.2223572867257255,0.35721999406814575,0.0,0.0,0.0,0.0,0.2298799753189087,0.0,0.0,0.477989137172699,0.0,0.7078691124916077,0.0,2483.0,-1.1685149669647217,0.7078691124916077,0.020151495933532715,0.8587204813957214,0.4435402452945709
23.29358673095703,102.08370971679688,0.680785596370697,0.0,0.0,0.0,0.0,0.009918804360930424,-0.0,0.0,4.309785788399832,3.238357216971261,0.34515801072120667,0.0,0.0,0.0,0.11020892858505249,0.38158300518989563,0.0,0.0,0.0,0.0,0.38158300518989563,0.0,2484.0,-0.6807652115821838,0.38158300518989563,0.017006874084472656,0.9060832262039185,0.4433690011501312
23.5304012298584,101.41248321533203,0.6807652115821838,0.0,0.0,0.0,0.0,0.06228164560599263,-0.0,0.0,4.332285690307617,3.260857118879046,0.35785800218582153,0.0,0.0,0.0,0.6920182295143604,0.050223689526319504,0.0,0.0,0.0,0.0,0.050223689526319504,0.0,2485.0,-0.6807448267936707,0.050223689526319504,0.03321719169616699,0.9104330539703369,0.46646764874458313
23.55215072631836,100.74125671386719,0.6807448267936707,0.0,0.0,0.0,0.0,0.03420058566932548,-0.0,0.0,4.350500052315848,3.2790714808872767,0.3717289865016937,0.0,0.0,0.0,0.38000647723674774,0.226764515042305,0.0,0.0,0.0,0.0,0.0,0.226764515042305,2486.0,-0.6807244420051575,-0.226764515042305,0.04920297861099243,0.8931139707565308,0.5425519347190857
23.544340133666992,106.806396484375,0.6807244420051575,0.0,0.0,0.0,0.0,-0.22915817734149302,-0.0,0.0,4.371714265005929,3.3002855573381695,0.354746013879776,0.0,0.0,0.0,0.0,0.2713039815425873,0.7638605607852185,0.0,0.6670898722306049,0.0,0.0,1.7022544145584106,2487.0,-0.6807040572166443,-1.7022544145584106,0.028776168823242188,0.6831001043319702,0.8958200812339783
23.53655242919922,163.32928466796875,2.0503382984315977e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.400428581237793,3.3289998735700332,0.3672589957714081,0.0,0.0,0.31785415612394274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.0,0.36074098944664,0.0,0.6885511875152588,0.8731048107147217,0.6118689179420471
23.529802322387695,156.32522583007812,0.31786513328552246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.422428621564593,3.351000050136021,0.3569149971008301,0.0,0.0,0.18647927170343337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.0,0.2190849781036377,0.0,0.9537612199783325,0.7946926355361938,0.5052623748779297
23.431114196777344,155.65399169921875,0.504329264163971,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.431357192993164,3.3599286215645927,0.0722000002861023,0.38111698627471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,-0.504314124584198,0.0,0.9874697923660278,0.5651482343673706,0.41459107398986816
23.42279624938965,154.98275756835938,0.11543092876672745,0.0,0.0,0.0,0.0,-0.15400473399989503,-0.0,0.0,4.440285764421735,3.368857192993164,0.0,0.11311890986184991,0.5133490929343232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.0,-0.11542747169733047,0.0,0.9654033780097961,0.2233561873435974,0.292527437210083
23.32200813293457,145.40093994140625,3.471866421023151e-6,0.0,0.0,0.0,0.0,-0.1680537052175879,-0.0,0.0,4.446714346749442,3.3752857753208705,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.0,0.0,0.0,0.9737059473991394,0.22416704893112183,0.14411604404449463
23.313671112060547,144.72970581054688,3.471762283879798e-6,0.0,0.0,0.0,0.0,-0.14626470789371737,-0.0,0.0,4.442928532191685,3.371499960763114,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.0,0.0,0.0,0.9627350568771362,0.22205877304077148,0.08801481127738953
23.30327796936035,144.0584716796875,3.471658146736445e-6,0.0,0.0,0.0,0.0,-0.13417320188574777,-0.0,0.0,4.421285711015973,3.3498570033482142,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.0,0.0,0.0,0.7612873911857605,0.1949882209300995,0.06723025441169739
23.111103057861328,134.8244171142578,3.471554009593092e-6,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.387142944335937,3.315714372907366,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.0,0.0,0.0,0.7747021913528442,0.15914016962051392,0.04101157188415527
23.100194931030273,122.1242904663086,3.471449872449739e-6,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,4.363285691397531,3.2918572562081474,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.29543375968933105,0.21451038122177124,0.044171422719955444
23.08827781677246,97.84437561035156,3.471345735306386e-6,0.0,0.0,0.0,0.0,-0.8096515649418645,-0.0,0.0,4.34778562273298,3.2763570513044082,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,2.456543445587158,0.0,0.0,0.0,0.0,2.456543445587158,2497.0,0.0,-2.456543445587158,1.0281801223754883e-5,0.1559363603591919,0.9561790227890015
23.078441619873047,172.98672485351562,3.471241598163033e-6,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,3.745857184273856,2.6744286128452845,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0,0.5866538882255554,0.09755527973175049,0.30075258016586304
22.338380813598633,172.31549072265625,3.47113746101968e-6,0.0,0.0,0.0,0.0,-0.0569454007127046,-0.0,0.0,3.7578571319580076,2.6864285605294365,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,0.0,0.0,0.5316788554191589,0.06319746375083923,0.4441013038158417
21.780105590820312,171.64425659179688,3.471033323876327e-6,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.7722142900739395,2.7007857186453683,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.49000775814056396,0.051367878913879395,0.5732042789459229
21.221830368041992,170.9730224609375,3.470929186732974e-6,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.7850714547293527,2.713642883300781,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.0,0.0,0.0,0.44963538646698,0.04379206895828247,0.6486192345619202
20.663555145263672,170.30178833007812,3.470825049589621e-6,0.0,0.0,0.0,0.0,-0.053839800411057404,-0.0,0.0,3.7823571613856726,2.710928453717913,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,0.0,0.0,0.33322179317474365,0.02566501498222351,0.5847945809364319
20.10527992248535,169.63055419921875,3.470720912446268e-6,0.0,0.0,0.0,0.0,-0.061874402537918094,-0.0,0.0,3.7814285550798687,2.7100001198904855,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.0,0.0,0.0,0.5588141679763794,0.0050916969776153564,0.1585950255393982
20.09235954284668,168.95932006835938,3.470616775302915e-6,0.0,0.0,0.0,0.0,-0.09174210197695487,-0.0,0.0,3.777285657610212,2.7058570861816404,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.0,0.0,0.0,0.1555006504058838,0.007429063320159912,0.33448952436447144
19.352298736572266,168.2880859375,3.470512638159562e-6,0.0,0.0,0.0,0.0,-0.10481640516982083,-0.0,0.0,3.767285701206752,2.695857129778181,0.0,0.0,0.3493880033493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.0,0.0,0.0,0.10424387454986572,0.018470019102096558,0.10873150825500488
19.339378356933594,167.61685180664062,3.470408501016209e-6,0.0,0.4006818954720188,0.0,0.0,-0.46609539694979674,-0.4006818954720188,0.0,3.7808571679251535,2.709428460257394,0.14059999585151672,0.0,0.21804499626159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.0,0.0,0.0,0.05444630980491638,0.015032529830932617,0.19229111075401306
18.59931755065918,166.94561767578125,3.470304363872856e-6,0.0,0.0,0.0,0.0,-0.7076690209972458,-0.0,0.0,3.774428585597447,2.7029998779296873,0.29829999804496765,0.0,0.06414499878883362,0.0,0.0,0.0,2.2947516441345215,0.0,0.0,0.0,2.2947516441345215,0.0,2507.0,0.0,2.2947516441345215,0.016097992658615112,0.10430669784545898,0.11743238568305969
19.52151870727539,166.27438354492188,3.470200226729503e-6,0.0,0.0,0.0,0.0,-0.480158535844426,-0.0,0.0,3.7663570949009486,2.6949285234723774,0.3503029942512512,0.0,0.0,0.0,0.0,0.07909700274467468,1.6005283892154694,0.0,0.0,0.0,1.679625391960144,0.0,2508.0,0.10169699788093567,1.679625391960144,0.029256105422973633,0.25534912943840027,0.22270601987838745
20.276729583740234,165.6031494140625,3.47009608958615e-6,0.0,0.0,0.0,0.0,-0.8349692587045521,-0.0,0.0,3.761642810276576,2.690214375087193,0.36287298798561096,0.0,0.0,0.0,0.0,0.1919269859790802,2.7832307517528534,0.0,0.0,0.0,2.9751577377319336,0.0,2509.0,0.2211270034313202,2.9751577377319336,0.09456342458724976,0.5522477030754089,0.4225013256072998
21.76122283935547,164.93191528320312,3.469991952442797e-6,0.0,0.0,0.0,0.0,-0.7448200760213552,-0.0,0.0,3.7610000337873184,2.6895713261195593,0.37663400173187256,0.0,0.0,0.0,0.0,0.34061598777770996,2.4827334880828857,0.0,0.0,0.0,2.8233494758605957,0.0,2510.0,0.37836599349975586,2.8233494758605957,0.37276363372802734,0.8688222765922546,0.5932058691978455
23.344097137451172,164.26068115234375,3.469887815299444e-6,0.0,0.0,0.0,0.0,-0.03972912290609365,-0.0,0.0,3.761428506033761,2.68999993460519,0.35962700843811035,0.0,0.0,0.0,0.0,0.305372953414917,0.13243040442466736,0.0,0.0,0.0,0.43780335783958435,0.0,2511.0,0.3403729796409607,0.43780335783958435,0.8951272368431091,0.8798832893371582,0.6350151300430298
23.39940071105957,155.5642547607422,3.469783678156091e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.757714353288923,2.6862857818603514,0.375014990568161,0.0,0.0,0.009540317840290413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.0,0.029985010623931885,0.0,0.9806551337242126,0.7317749261856079,0.5866435766220093
23.204694747924805,154.8930206298828,0.009543501771986485,0.0,0.0,0.0,0.0,-0.06940560765686055,-0.0,0.0,3.7360713958740233,2.664642824445452,0.14534999430179596,0.0,0.23135201632976532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.0,-0.009543215855956078,0.0,0.9849114418029785,0.4903546869754791,0.6055790781974792
23.012451171875,154.22178649902344,0.009543215855956078,0.0,0.0,0.0,0.0,-0.14564881009454744,-0.0,0.0,3.7001428059169226,2.628714370727539,0.0,0.0,0.48549601435661316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,-0.00954292993992567,0.0,0.9698320627212524,0.2289339303970337,0.6246607303619385
22.63645362854004,153.55055236816406,0.00954292993992567,0.0,0.0,0.0,0.0,-0.19546021403710867,-0.0,0.0,3.6589999335152763,2.587571498325893,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.0,-0.009542644023895264,0.0,0.8940989375114441,0.12246787548065186,0.6968673467636108
21.896907806396484,152.8793182373047,0.009542644023895264,0.0,0.0,0.0,0.0,-0.18280081283254646,-0.0,0.0,3.6022857393537246,2.5308570316859655,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.0,-0.009542358107864857,0.0,0.6138333678245544,0.1885671615600586,0.6376155614852905
21.70220184326172,143.91751098632812,0.009542358107864857,0.0,0.0,0.0,0.0,-0.14830770187805875,-0.0,0.0,3.5368571417672294,2.465428706577846,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,-0.00954207219183445,0.0,0.42413008213043213,0.23452425003051758,0.503395140171051
21.32571029663086,143.24627685546875,0.00954207219183445,0.0,0.0,0.0,0.0,-0.12313680542058947,-0.0,0.0,3.4638570513044082,2.392428479875837,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.0,-0.009541786275804043,0.0,0.1151694655418396,0.2581527829170227,0.5363811254501343
20.76743507385254,142.57504272460938,0.009541786275804043,0.0,0.0,0.0,0.0,-0.10667850203031293,-0.0,0.0,3.3876429421561105,2.316214370727539,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.0,-0.009541500359773636,0.0,0.022420227527618408,0.31257855892181396,0.6178712248802185
19.845590591430664,141.90380859375,0.009541500359773636,0.0,0.0,0.0,0.0,-0.6800100984180002,-0.0,0.0,3.3209999084472654,2.2495713370186943,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,1.9578832387924194,0.0,0.0,0.0,1.9578832387924194,0.0,2520.0,-0.009541214443743229,1.9578832387924194,0.01100301742553711,0.252530038356781,0.6948612928390503
20.26263427734375,132.72454833984375,0.009541214443743229,0.0,0.0,0.0,0.0,-0.9724875374630093,-0.0,0.0,3.269428471156529,2.1979998997279577,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2521.0,-0.009540928527712822,3.0,0.016104549169540405,0.38192808628082275,0.5956273078918457
20.81203269958496,132.05331420898438,0.009540928527712822,0.0,0.0,0.0,0.0,-0.8268531442424898,-0.0,0.0,3.2325714111328123,2.161142839704241,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,2.548413038253784,0.0,0.0,0.0,2.548413038253784,0.0,2522.0,-0.009540642611682415,2.548413038253784,0.03316599130630493,0.38882121443748474,0.550844669342041
20.944091796875,131.382080078125,0.009540642611682415,0.0,0.0,0.0,0.0,-0.9569454364754915,-0.0,0.0,3.206428473336356,2.1349999019077845,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2523.0,-0.009540356695652008,-3.0,0.0003369748592376709,0.210490882396698,0.989352822303772
20.508377075195312,156.18101501464844,0.009540356695652008,0.0,0.0,0.0,0.0,-0.9527868366355419,-0.0,0.0,3.1929999215262277,2.121571350097656,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2524.0,-0.009540070779621601,3.0,0.10343760251998901,0.43010270595550537,0.7929831147193909
21.02338218688965,155.50978088378906,0.009540070779621601,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.1754286084856305,2.1040000370570593,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.0,-0.009539784863591194,0.0,0.5627247095108032,0.2339916229248047,0.714275598526001
20.465106964111328,154.8385467529297,0.009539784863591194,0.0,0.0,0.0,0.0,-0.053839800411057404,-0.0,0.0,3.1563570295061383,2.084928458077567,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,-0.009539498947560787,0.0,0.35818707942962646,0.12493792176246643,0.7208614349365234
19.543262481689453,154.1673126220703,0.009539498947560787,0.0,0.0,0.0,0.0,-0.961874438300705,-0.0,0.0,3.141642924717494,2.070214353288923,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2527.0,-0.00953921303153038,3.0,0.04262286424636841,0.7293254137039185,0.4032527506351471
20.58051109313965,119.5151138305664,0.00953921303153038,0.0,0.0,0.0,0.0,-0.9818987878918151,-0.0,0.0,3.1349999019077845,2.0635713304792134,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,2.967188835144043,0.0,0.0,0.0,2.967188835144043,0.0,2528.0,-0.009538927115499973,2.967188835144043,0.027720779180526733,0.5198712944984436,0.4319879114627838
21.599340438842773,80.59228515625,0.009538927115499973,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1495001111711773,2.078071539742606,0.3493880033493042,0.0,0.0,0.6560770104366078,0.0,0.07839565724134445,0.0,0.0,0.0,0.0,0.0,0.07839565724134445,2529.0,0.8056119680404663,-0.07839565724134445,0.6855969429016113,0.004767179489135742,0.3940455913543701
20.85927963256836,83.04537963867188,0.6655960083007812,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2335714067731582,2.162142835344587,0.3586449921131134,0.0,0.0,2.672552283565409,0.0,0.9546108841896057,0.0,0.0,0.0,0.0,0.0,0.9546108841896057,2530.0,3.894354820251465,-0.9546108841896057,0.5137902498245239,0.46765071153640747,0.6372471451759338
20.39236068725586,121.95762634277344,3.338048219680786,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3561428070068358,2.2847142355782646,0.36244499683380127,0.0,0.0,2.6278260837832477,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2531.0,4.599999904632568,3.0,0.7962404489517212,0.8196917772293091,0.616708517074585
21.43524169921875,121.2863998413086,5.965695381164551,0.0,0.0,0.0,0.0,0.004285611490739442,-0.0,0.0,3.4568570818219864,2.385428510393415,0.3503029942512512,0.0,0.0,3.8750462532043457,0.047617901668329576,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2532.0,3.8750462532043457,3.0,0.9840711951255798,0.8874434232711792,0.4995081424713135
22.523958206176758,120.61517333984375,9.840446472167969,0.0,0.0,0.0,0.0,0.46175693782655103,-0.0,0.0,3.5300714765276227,2.4586429050990515,0.36287298798561096,0.0,0.0,0.13760705292224884,5.13063223477121,1.9670295715332031,0.0,0.0,0.0,0.0,1.9670295715332031,0.0,2533.0,0.13760705292224884,1.9670295715332031,0.9978023767471313,0.8741661906242371,0.5031728148460388
23.37081527709961,119.9439468383789,9.977754592895508,0.0,0.0,0.0,0.0,0.5075229201732389,-0.0,0.0,3.600285748073033,2.5288570404052733,0.37663400173187256,0.0,0.0,0.0,5.639143109321594,1.216572642326355,0.0,0.0,0.0,0.0,0.0,1.216572642326355,2534.0,-4.599999904632568,-1.216572642326355,0.9958901405334473,0.7938534021377563,0.9310041069984436
23.357894897460938,168.958740234375,9.977455139160156,0.0,0.0,0.0,0.0,0.4389746216118014,-0.0,0.0,3.6488571984427316,2.577428490774972,0.691100001335144,0.0,0.0,0.0,4.8774954080581665,0.38505446910858154,0.0,0.0,0.0,0.0,0.38505446910858154,0.0,2535.0,0.006963212508708239,0.38505446910858154,0.998438835144043,0.9115464687347412,0.8588578104972839
23.557716369628906,139.1707000732422,9.977155685424805,0.0,0.0,0.0,0.0,0.25198065286720894,-0.0,0.0,3.6672857284545897,2.5958570207868306,0.4370810091495514,0.0,0.0,0.0,2.7997848093509674,0.4861839711666107,0.0,0.0,0.0,0.0,0.0,0.4861839711666107,2536.0,-4.599999904632568,-0.4861839711666107,0.9779381155967712,0.907899022102356,0.891907811164856
23.547780990600586,162.7033233642578,9.976856231689453,0.0,0.0,0.0,0.0,0.08978673262689331,-0.0,0.0,3.64992858341762,2.5784998757498605,0.3767020106315613,0.0,0.0,0.0,0.9976302832365036,0.19791777431964874,0.0,0.0,0.0,0.0,0.0,0.19791777431964874,2537.0,-4.599999904632568,-0.19791777431964874,0.9345265626907349,0.9628510475158691,0.9488821029663086
23.535852432250977,171.8192138671875,9.976556777954102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5817856924874443,2.5103571210588727,0.09974999725818634,0.3857460021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.6149514317512512,0.0,0.6149514317512512,0.0,2538.0,-4.599999904632568,0.6149514317512512,0.9891679286956787,0.9708661437034607,0.9508185982704163
23.85431480407715,163.62347412109375,8.955168724060059,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.540642820085798,2.4692142486572264,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,-4.599999904632568,0.0,0.9997565746307373,0.1997801959514618,0.47723543643951416
23.114253997802734,162.95223999023438,8.29008960723877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5247142791748045,2.4532857077462333,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.053293272852897644,0.0,0.053293272852897644,0.0,2540.0,-4.599999904632568,0.053293272852897644,0.9993487596511841,0.8259048461914062,0.8191538453102112
23.12950897216797,162.281005859375,7.613708972930908,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5105712890625,2.4391427176339286,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.0,-4.599999904632568,0.0,0.9982424378395081,0.7988696694374084,0.7154117822647095
23.116588592529297,152.22003173828125,7.109047889709473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.510428510393415,2.4389999389648436,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,-4.599999904632568,0.0,0.9984256029129028,0.774559497833252,0.4911452531814575
23.103668212890625,151.54879760742188,6.690014839172363,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.517285701206752,2.445857129778181,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,-4.599999904632568,0.0,0.996915340423584,0.7496979832649231,0.3597029745578766
23.090747833251953,150.8775634765625,6.326972961425781,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.531357165745326,2.459928458077567,0.0,0.4788079857826233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,-4.599999904632568,0.0,0.9974290132522583,0.31537893414497375,0.18241247534751892
22.896041870117188,150.20632934570312,5.8382182121276855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5355714525495254,2.4641428811209543,0.0,0.5775539875030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,-4.599999904632568,0.0,0.9918805360794067,0.42718642950057983,0.24987047910690308
22.883121490478516,137.5740509033203,5.248720169067383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5475714002336773,2.476142828805106,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.0,-4.599999904632568,0.0,0.9606098532676697,0.44450101256370544,0.11861363053321838
22.68841552734375,129.37762451171875,5.03656530380249,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.563071468898228,2.4916427612304686,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,-4.599999904632568,0.0,0.9251143932342529,0.4035050570964813,0.11746269464492798
22.493709564208984,127.12054443359375,4.842728137969971,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5756428037370953,2.504214368547712,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,-4.599999904632568,0.0,0.8230807781219482,0.2622094750404358,0.15551713109016418
22.117218017578125,120.15203094482422,4.663041591644287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5915714808872767,2.5201429094587056,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,-4.599999904632568,0.0,0.40608736872673035,0.32373905181884766,0.20998835563659668
21.92251205444336,119.48080444335938,4.488323211669922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.59207147870745,2.5206429072788783,0.0,0.22925999760627747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,-4.488188743591309,0.0,0.31585535407066345,0.3285291790962219,0.27328792214393616
21.727806091308594,118.80957794189453,4.254256725311279,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5587856565202984,2.487357221330915,0.0,0.28166699409484863,0.0,0.0,0.0,0.0,0.0,0.0,1.050552487373352,0.0,1.050552487373352,0.0,2551.0,-4.254129409790039,1.050552487373352,0.09741425514221191,0.6551406383514404,0.4121890366077423
22.27568817138672,110.61453247070312,2.8947622776031494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5088571275983536,2.4374285561697824,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,-2.8946754932403564,0.0,0.795193612575531,0.013238102197647095,0.3699527978897095
21.535627365112305,102.41943359375,2.582636833190918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4925713675362724,2.421142796107701,0.3493880033493042,0.0,0.0,0.0,0.0,0.5398119688034058,0.0,0.0,1.5615581274032593,0.0,2.101370096206665,0.0,2553.0,-2.58255934715271,2.101370096206665,0.16250887513160706,0.7249177694320679,0.5360150933265686
22.62457275390625,92.08247375488281,0.9891805648803711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.581428609575544,2.5099999019077845,0.3586449921131134,0.0,0.0,2.914441849091915,0.0,0.3857349455356598,0.0,0.0,0.0,0.0,0.0,0.3857349455356598,2554.0,3.5553550720214844,-0.3857349455356598,0.6286864876747131,0.7726231813430786,0.5623824596405029
22.611652374267578,109.97927856445312,3.903505325317383,0.0,0.0,0.0,0.0,0.02303385055072639,-0.0,0.0,3.680357197352818,2.608928625924247,0.41022199392318726,0.0,0.0,4.599999904632568,0.25593165244622806,0.5888691544532776,0.0,0.0,0.0,0.0,0.0,0.5888691544532776,2555.0,4.599999904632568,-0.5888691544532776,0.9441515207290649,0.8327608704566956,0.6763144731521606
22.599721908569336,128.20838928222656,8.503250122070312,0.0,0.0,0.0,0.0,0.4191380138574154,-0.0,0.0,3.785785756792341,2.7143570491245814,0.3503029942512512,0.0,0.0,1.353532314300537,4.657088672748009,0.863752543926239,0.0,0.0,0.0,0.0,0.0,0.863752543926239,2556.0,1.353532314300537,-0.863752543926239,0.9856752157211304,0.8344731330871582,0.8592689037322998
