Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.587791442871094,157.4811248779297,9.856487274169922,0.0,0.0,0.0,0.0,0.5418428921569083,-0.0,0.0,3.8650713784354074,2.7936428070068358,0.36287298798561096,0.0,0.0,0.010294396430253983,6.020476101056741,0.9762463569641113,0.0,0.0,0.0,0.0,0.9762463569641113,0.0,2557.0,0.010294396430253983,0.9762463569641113,0.9866751432418823,0.8283807039260864,0.9577536582946777
23.141887664794922,127.66960906982422,9.866485595703125,0.0,0.0,0.0,0.0,0.4278241896886956,-0.0,0.0,3.9197143282209126,2.848285620553153,0.37663400173187256,0.0,0.0,0.0,4.7536017298698425,0.6714137196540833,0.0,0.0,0.0,0.0,0.0,0.6714137196540833,2558.0,-4.599999904632568,-0.6714137196540833,0.9451858997344971,0.7884586453437805,0.8979742527008057
23.12995719909668,163.6739501953125,9.866189956665039,0.0,0.0,0.0,0.0,0.34158428582225364,-0.0,0.0,3.9719285420009065,2.9005001068115233,0.35962700843811035,0.0,0.0,0.0,3.795380651950836,0.8115920424461365,0.0,0.0,0.0,0.0,0.8115920424461365,0.0,2559.0,-4.599999904632568,0.8115920424461365,0.9661917686462402,0.8841578364372253,0.9087897539138794
23.420774459838867,137.70458984375,9.865894317626953,0.0,0.0,0.0,0.0,0.35240174829178866,-0.0,0.0,4.006142834254673,2.93471439906529,0.375014990568161,0.0,0.0,0.0,3.9155746698379517,0.6845606565475464,0.0,0.0,0.0,0.0,0.0,0.6845606565475464,2560.0,-4.599999904632568,-0.6845606565475464,0.9286699295043945,0.795224130153656,0.9722729921340942
23.408842086791992,175.56175231933594,9.865598678588867,0.0,0.0,0.0,0.0,0.21704566355909113,-0.0,0.0,3.9805714198521205,2.9091428484235493,0.3767020106315613,0.0,0.0,0.0,2.4116182923316956,0.3305296301841736,0.0,0.0,0.0,0.0,0.3305296301841736,0.0,2561.0,-4.599999904632568,0.3305296301841736,0.9187307357788086,0.9186580777168274,0.9615337252616882
23.59327507019043,174.89051818847656,9.865303039550781,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.835785675048828,2.7643571036202568,0.20520000159740448,0.2802960276603699,0.0,0.0,0.0,0.0,0.0,0.0,0.426491916179657,0.0,0.426491916179657,0.0,2562.0,-4.599999904632568,0.426491916179657,0.45444536209106445,0.965558648109436,0.9677479267120361
23.827777862548828,91.27095794677734,9.143816947937012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.760214342389788,2.6887857709612164,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.0,-4.599999904632568,0.0,0.9994359016418457,0.28464123606681824,0.14108926057815552
23.087717056274414,78.28055572509766,8.478732109069824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.721285765511649,2.6498570578438896,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.17351815104484558,0.0,0.0,0.17351815104484558,2564.0,-4.599999904632568,-0.17351815104484558,0.9958831667900085,0.8766680955886841,0.41518282890319824
23.075786590576172,86.42733764648438,7.679671287536621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.693714223589216,2.6222857883998327,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.4482482075691223,0.0,0.4482482075691223,0.0,2565.0,-4.599999904632568,0.4482482075691223,0.9935283660888672,0.862247109413147,0.28414806723594666
23.311220169067383,85.75611114501953,6.717625617980957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.704571396963937,2.6331429617745536,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,2.7203445434570312,0.0,0.0,2.7203445434570312,2566.0,-4.599999904632568,-2.7203445434570312,0.08051007986068726,0.8740983009338379,0.8385944366455078
23.2993221282959,154.17318725585938,3.5228257179260254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.718142863682338,2.6467142922537668,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.0,-3.5227200984954834,0.0,0.5734776258468628,0.5696659684181213,0.31803256273269653
23.104616165161133,100.21708679199219,3.159878969192505,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.714285659790039,2.6428570883614677,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,-3.1597843170166016,0.0,0.988000750541687,0.3531513214111328,0.035849809646606445
22.909910202026367,99.54586029052734,2.8446743488311768,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.703428622654506,2.631999914986747,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.0,-2.8445889949798584,0.0,0.9673188328742981,0.3244422376155853,0.04770863056182861
22.7152042388916,98.8746337890625,2.5980403423309326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6909285409109933,2.6194999694824217,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,-2.5979623794555664,0.0,0.9505637884140015,0.26090747117996216,0.04433104395866394
22.338712692260742,98.20340728759766,2.3859646320343018,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6822856630597793,2.610857227870396,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,-2.3858931064605713,0.0,0.8907105326652527,0.1777966022491455,0.09074217081069946
21.780437469482422,97.53218078613281,2.192207098007202,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6798571995326452,2.6084286281040736,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.0,-2.19214129447937,0.0,0.7795943021774292,0.12317860126495361,0.2013581097126007
21.040376663208008,96.86095428466797,2.0125997066497803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6906428473336357,2.6192144121442524,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.0,-2.0125393867492676,0.0,0.3010207414627075,0.1883416771888733,0.433260440826416
20.300315856933594,86.94832611083984,1.837960958480835,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.709571375165667,2.6381429399762837,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.7224763631820679,0.0,0.0,0.7224763631820679,2574.0,-1.8379058837890625,-0.7224763631820679,0.013669729232788086,0.29695942997932434,0.5830581188201904
19.923824310302734,113.28738403320312,0.9175841212272644,0.0,0.0,0.0,0.0,-0.6921128062919962,-0.0,0.0,3.7332143238612585,2.661785616193499,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,2.307042595966351,0.0,0.692957404033649,0.0,3.0,0.0,2575.0,-0.9175565838813782,3.0,0.006417036056518555,0.4466707408428192,0.5154556632041931
21.227279663085938,85.91358184814453,2.760326060524676e-5,0.0,0.0,0.0,0.0,-0.14636246547549803,-0.0,0.0,3.7519999367850168,2.680571365356445,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.18206787109375,0.0,0.0,0.0,0.0,0.18206787109375,2576.0,0.0,-0.18206787109375,0.03221839666366577,0.03194934129714966,0.46627506613731384
21.032573699951172,94.60209655761719,2.7602432965068147e-5,0.0,0.0,0.0,0.0,-0.01760640512332934,-0.0,0.0,3.779428563799177,2.7080001286097937,0.2906999886035919,0.0,0.05868801474571228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,0.0,0.0,0.04527434706687927,0.021116524934768677,0.3732476234436035
20.47429847717285,80.13567352294922,2.7601605324889533e-5,0.0,0.0,0.0,0.0,0.06555743144866195,-0.0,0.0,3.841357176644461,2.769928468976702,0.3586449921131134,0.0,0.0,0.22803039848804474,0.7284158470958413,0.18980509042739868,0.0,0.0,0.0,0.0,0.0,0.18980509042739868,2578.0,0.22803039848804474,-0.18980509042739868,0.022802799940109253,0.18898844718933105,0.43468204140663147
20.097806930541992,89.54721069335938,0.22805115580558777,0.0,0.0,0.0,0.0,-0.16484857260579133,-0.0,0.0,3.9089285441807338,2.8375001089913505,0.36244499683380127,0.0,0.0,0.0,0.0,2.450504779815674,0.5494952201843262,0.0,0.0,0.0,3.0,0.0,2579.0,0.2232336848974228,3.0,0.045125484466552734,0.7058500647544861,0.6375120282173157
21.662118911743164,88.87598419189453,0.2280443161725998,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.972642844063895,2.9012142726353236,0.3503029942512512,0.0,0.0,2.819033501178069,0.0,2.032331705093384,0.0,0.0,0.0,0.0,0.0,2.032331705093384,2580.0,4.599999904632568,-2.032331705093384,0.4902730882167816,0.7194582223892212,0.9409826993942261
21.286108016967773,170.5552978515625,3.0469865798950195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.034642846243722,2.9632142748151504,0.36287298798561096,0.0,0.0,2.2708333266673435,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2581.0,4.599999904632568,3.0,0.8158600926399231,0.9355423450469971,0.573619544506073
22.999879837036133,169.88406372070312,5.317660331726074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.096714237758091,3.0252856663295202,0.37663400173187256,0.0,0.0,3.2788717216641885,0.0,1.152978539466858,0.0,0.0,0.0,0.0,1.152978539466858,0.0,2582.0,3.960646152496338,1.152978539466858,0.9278275966644287,0.9029436111450195,0.6159819960594177
23.51470184326172,169.21282958984375,8.596274375915527,0.0,0.0,0.0,0.0,0.2703364026333311,-0.0,0.0,4.130499921526228,3.059071350097656,0.35962700843811035,0.0,0.0,0.0803045853972435,3.0037375683213927,0.32619184255599976,0.0,0.0,0.0,0.0,0.32619184255599976,0.0,2583.0,0.0803045853972435,0.32619184255599976,0.8676548600196838,0.9050247669219971,0.8558906316757202
23.525108337402344,168.54159545898438,8.676319122314453,0.0,0.0,0.0,0.0,0.2351102293867044,-0.0,0.0,4.1436429159981865,3.072214344569615,0.375014990568161,0.0,0.0,0.0,2.6123356744647026,0.08874917775392532,0.0,0.0,0.0,0.0,0.0,0.08874917775392532,2584.0,-4.599999904632568,-0.08874917775392532,0.6247203350067139,0.8763860464096069,0.9568830728530884
23.514202117919922,173.099365234375,8.676058769226074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.10442864554269,3.0330000741141183,0.3767020106315613,0.0,0.0,0.35898702008844907,0.0,0.9194847941398621,0.0,0.0,0.0,0.0,0.9194847941398621,0.0,2585.0,0.9237436652183533,0.9194847941398621,0.9599772691726685,0.9591408371925354,0.9080913066864014
23.79568862915039,172.42813110351562,9.034774780273438,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.985357093811035,2.9139286586216517,0.0949999988079071,0.467289000749588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,-4.599999904632568,0.0,0.9772295355796814,0.955786943435669,0.9379052519798279
23.6923885345459,154.6387939453125,8.557692527770996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.944214357648577,2.8727857862200055,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,-4.599999904632568,0.0,0.9490134716033936,0.7337696552276611,0.6857484579086304
23.226524353027344,91.17994689941406,7.892625331878662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9453571319580076,2.8739285605294365,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.2839231789112091,0.0,0.0,0.2839231789112091,2588.0,-4.599999904632568,-0.2839231789112091,0.9857333898544312,0.8741161823272705,0.4867466688156128
23.215608596801758,97.87755584716797,6.980926990509033,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.938499941144671,2.867071369716099,0.0,1.0808509588241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,-4.599999904632568,0.0,0.9929025173187256,0.5329722762107849,0.31097543239593506
23.204675674438477,54.826663970947266,5.877841472625732,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9221427917480467,2.8507142203194755,0.0,0.5570110082626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,-4.599999904632568,0.0,0.9932706356048584,0.41548535227775574,0.04037356376647949
23.010971069335938,52.8366584777832,5.3093037605285645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.903428568158831,2.8319998604910714,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.3286115825176239,0.0,0.3286115825176239,0.0,2591.0,-4.599999904632568,0.3286115825176239,0.4525640308856964,0.8382924199104309,0.11306655406951904
23.19144630432129,43.47285079956055,4.610995769500732,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8855000359671457,2.814071328299386,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,-4.599999904632568,0.0,0.13517552614212036,0.6165620684623718,0.0656711757183075
22.996740341186523,28.353246688842773,4.295747756958008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.853357124328613,2.78192868913923,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.0,-4.295619010925293,0.0,0.195333331823349,0.33193957805633545,0.035669565200805664
22.438465118408203,22.358341217041016,4.049070358276367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8268571036202568,2.755428532191685,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.055660270154476166,0.0,0.0,0.055660270154476166,2594.0,-4.048948764801025,-0.055660270154476166,0.6571992635726929,0.11529138684272766,0.028939485549926758
21.334835052490234,24.628400802612305,3.7801568508148193,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.829571396963937,2.7581429617745536,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.1477905511856079,0.0,0.0,0.1477905511856079,2595.0,-3.780043601989746,-0.1477905511856079,0.06852942705154419,0.3019554018974304,0.0736035406589508
20.59477424621582,31.774648666381836,3.4355552196502686,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8414285659790037,2.7700001307896205,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.5572705864906311,0.0,0.0,0.5572705864906311,2596.0,-3.4354522228240967,-0.5572705864906311,0.0033735930919647217,0.4775029718875885,0.2544327974319458
20.21828269958496,60.70732879638672,2.687284231185913,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8659285954066682,2.794500023978097,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.42571350932121277,0.0,0.0,0.42571350932121277,2597.0,-2.6872036457061768,-0.42571350932121277,0.009515941143035889,0.3328361511230469,0.3928327262401581
19.8417911529541,82.85132598876953,2.0782368183135986,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8947143009730745,2.8232857295445033,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.327541321516037,0.0,0.0,0.327541321516037,2598.0,-2.078174591064453,-0.327541321516037,0.030155867338180542,0.16346889734268188,0.4994795322418213
19.28351593017578,99.91481018066406,1.560835599899292,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.915642820085798,2.8442142486572264,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.9795677065849304,0.0,0.9795677065849304,0.0,2599.0,-1.5607887506484985,0.9795677065849304,0.01587653160095215,0.09647706151008606,0.3868008255958557
19.482370376586914,99.24358367919922,0.3508090674877167,0.0,0.0,0.0,0.0,-0.8886073707154296,-0.0,0.0,3.907928548540388,2.8365001133510046,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,2.962024451351155,0.0,0.03797554864884489,0.0,3.0,0.0,2600.0,-0.3507985472679138,3.0,0.00013250112533569336,0.5657461881637573,0.6028240919113159
20.682662963867188,30.643707275390625,1.0560644113866147e-5,0.0,0.0,0.0,0.0,-0.7548361690774019,-0.0,0.0,3.924500002179827,2.8530714307512555,0.31539997458457947,0.0,0.03398802876472473,0.0,0.0,0.0,2.4821324348449707,0.0,0.0,0.0,0.0,2.4821324348449707,2601.0,0.0,-2.4821324348449707,0.00039252638816833496,0.11133590340614319,0.740463376045227
20.124387741088867,138.4722137451172,1.056032760970993e-5,0.0,0.0,0.0,0.0,0.011402118516084706,-0.0,0.0,3.9887856892177034,2.91735725402832,0.3586449921131134,0.0,0.0,2.0892765522003174,0.12669019566584216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.0,2.0892765522003174,0.0,0.20892569422721863,0.04382142424583435,0.22022968530654907
19.202543258666992,137.8009796142578,2.0892245769500732,0.0,0.0,0.0,0.0,0.09760130298718264,-0.0,0.0,4.081928607395717,3.0104998997279577,0.3841390013694763,0.0,0.0,0.7664110064506531,1.0844588358947604,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2603.0,0.7664110064506531,3.0,0.2855605483055115,0.8202615976333618,0.5881600379943848
20.662919998168945,133.0989532470703,2.8555500507354736,0.0,0.0,0.0,0.0,0.06555841581502053,-0.0,0.0,4.226071439470564,3.154642868041992,0.3675670027732849,0.0,0.0,2.798053026199341,0.7284267844989563,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2604.0,2.798053026199341,3.0,0.5653573274612427,0.8612213134765625,0.8926618099212646
22.55173110961914,127.70671844482422,5.653433799743652,0.0,0.0,0.0,0.0,0.11873246361527844,-0.0,0.0,4.350285748073032,3.2788573128836496,0.36287298798561096,0.0,0.0,3.408773899078369,1.3192494908807841,1.6225367784500122,0.0,0.0,0.0,0.0,0.0,1.6225367784500122,2605.0,3.408773899078369,-1.6225367784500122,0.9062178134918213,0.6021116375923157,0.9982370734214783
22.358016967773438,179.71600341796875,9.061936378479004,0.0,0.0,0.0,0.0,0.29821597901101476,-0.0,0.0,4.423500006539481,3.3520714351109095,0.37663400173187256,0.0,0.0,0.28447291254997253,3.313510614565995,1.5438268184661865,0.0,0.0,0.0,0.0,1.5438268184661865,0.0,2606.0,0.28447291254997253,1.5438268184661865,0.9346379041671753,0.8013798594474792,0.9927027225494385
23.00688362121582,97.93854522705078,9.346129417419434,0.0,0.0,0.0,0.0,0.3463815318829606,-0.0,0.0,4.463142885480608,3.3917143140520367,0.35962700843811035,0.0,0.0,0.14563603699207306,3.8486833817225707,0.2173318713903427,0.0,0.0,0.0,0.0,0.0,0.2173318713903427,2607.0,0.14563603699207306,-0.2173318713903427,0.9491735696792603,0.8921443223953247,0.5712866187095642
22.4486083984375,111.40394592285156,9.491480827331543,0.0,0.0,0.0,0.0,0.282719395575474,-0.0,0.0,4.4758571352277485,3.404428427559989,0.375014990568161,0.0,0.0,0.0,3.141326367855072,0.5610583424568176,0.0,0.0,0.0,0.0,0.0,0.5610583424568176,2608.0,-4.599999904632568,-0.5610583424568176,0.881087064743042,0.8871063590049744,0.7960387468338013
22.07211685180664,147.36427307128906,9.491196632385254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.438499941144671,3.367071369716099,0.3767020106315613,0.0,0.0,0.0,0.0,1.7503480911254883,0.0,0.0,1.2496519088745117,0.0,3.0,0.0,2609.0,-4.599999904632568,3.0,0.7892239093780518,0.9489839673042297,0.8942249417304993
23.692951202392578,138.35971069335938,8.215795516967773,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.37564285823277,3.304214150565011,0.028499998152256012,0.45699602365493774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,-4.599999904632568,0.0,0.9933551549911499,0.6581718921661377,0.5747352838516235
23.134675979614258,137.6884765625,7.749240875244141,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.339928572518485,3.2684998648507255,0.0,0.7003089785575867,0.0,0.0,0.0,0.0,0.0,0.0,0.22891542315483093,0.0,0.0,0.22891542315483093,2611.0,-4.599999904632568,-0.22891542315483093,0.9914814233779907,0.8718162178993225,0.821052074432373
23.121755599975586,151.3664093017578,6.800848960876465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.326571410042899,3.2551429748535154,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.0,-4.599999904632568,0.0,0.9958418607711792,0.21952813863754272,0.34023743867874146
22.563480377197266,140.18423461914062,6.178892135620117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.313142858232771,3.241714150565011,0.0,0.5500810146331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,-4.599999904632568,0.0,0.9943513870239258,0.19823208451271057,0.22252801060676575
22.186988830566406,139.51300048828125,5.6174163818359375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.309071350097656,3.237642778669085,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.0,-4.599999904632568,0.0,0.9781529903411865,0.14616847038269043,0.12593775987625122
21.628713607788086,138.84176635742188,5.198427677154541,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.29735723223005,3.2259286608014786,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.0,-4.599999904632568,0.0,0.4480380415916443,0.24554839730262756,0.14001011848449707
20.888652801513672,111.40135192871094,4.83543062210083,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.307285799298968,3.235857227870396,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,-4.599999904632568,0.0,0.36933058500289917,0.23530858755111694,0.07036858797073364
20.33037757873535,102.94242095947266,4.520175933837891,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.323857116699219,3.2524285452706474,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,-4.520040512084961,0.0,0.22605419158935547,0.15748164057731628,0.07317763566970825
19.953886032104492,102.27119445800781,4.273491859436035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.312428556169783,3.2409999847412108,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,2.3293495178222656,0.0,2.3293495178222656,0.0,2618.0,-4.2733635902404785,2.3293495178222656,0.034199029207229614,0.2714087963104248,0.08101540803909302
20.35702896118164,101.59996795654297,1.6845500469207764,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.316928536551339,3.2454999651227676,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0,-1.6844995021820068,0.0,0.007916688919067383,0.17542660236358643,0.12742656469345093
19.435184478759766,100.92874145507812,1.4908134937286377,0.0,0.0,0.0,0.0,-0.15739293131538215,-0.0,0.0,4.33471429007394,3.2632857186453683,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.524643083537164,0.0,1.2849973240250918,0.0,1.8096404075622559,0.0,2620.0,-1.4907687902450562,1.8096404075622559,0.0036954879760742188,0.1743561029434204,0.24600499868392944
19.87176513671875,100.25751495361328,4.4827578676631674e-5,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,4.356285721915109,3.2848572867257255,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.0,0.0,0.0,0.005330413579940796,0.07366904616355896,0.3420695662498474
19.131704330444336,99.58628845214844,4.482623626245186e-5,0.0,0.0,0.0,0.0,-0.858551813505164,-0.0,0.0,4.373285784040179,3.301857212611607,0.0,0.0,0.4051069915294647,0.0,0.0,0.0,2.4567322731018066,0.0,0.0,0.0,2.4567322731018066,0.0,2622.0,0.0,2.4567322731018066,0.0065139830112457275,0.12793758511543274,0.4070834815502167
19.639673233032227,89.2934799194336,4.482489384827204e-5,0.0,0.28217177562792983,0.0,0.0,-0.45645498305571763,-0.28217177562792983,0.0,4.385928508213588,3.3144999367850168,0.0,0.0,0.5809440016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,0.0,0.0,0.02207660675048828,0.04791426658630371,0.3557913899421692
18.71782875061035,76.06913757324219,4.4823551434092224e-5,0.0,0.0,0.0,10.590440976826358,-11.5821831145661,-10.590440976826358,0.0,4.391785703386579,3.3203571319580076,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2624.0,0.0,3.0,9.98377799987793e-6,0.4513675570487976,0.8403115272521973
19.772287368774414,9.40955924987793,4.482220901991241e-5,0.0,0.0,0.0,0.0,-0.5857683652944701,-0.0,0.0,4.395785685947963,3.3243571145193918,0.010449999943375587,0.0,0.33893799781799316,0.0,0.0,0.0,1.6136231422424316,0.0,0.0,0.0,0.0,1.6136231422424316,2625.0,0.0,-1.6136231422424316,0.00023630261421203613,0.014423012733459473,0.5725999474525452
19.0322265625,111.61406707763672,4.482086660573259e-5,0.0,0.0,0.0,0.0,-0.4730153122749048,-0.0,0.0,4.413571439470563,3.342142868041992,0.3372499942779541,0.0,0.021394997835159302,0.0,0.0,0.0,1.5553226470947266,0.0,0.0,0.0,1.5553226470947266,0.0,2626.0,0.0,1.5553226470947266,0.004590332508087158,0.06426912546157837,0.1570940613746643
19.321331024169922,97.35507202148438,4.481952419155277e-5,0.0,0.0,0.0,0.0,-0.7222971368748787,-0.0,0.0,4.461999974931989,3.39057126726423,0.4270069897174835,0.0,0.0,0.0,0.0,0.5923429727554321,2.407657027244568,0.0,0.0,0.0,3.0,0.0,2627.0,0.03282644599676132,3.0,0.0032841265201568604,0.37515193223953247,0.26790982484817505
20.861677169799805,79.25691223144531,4.4818181777372956e-5,0.0,0.0,0.0,0.0,-0.5278734536120666,-0.0,0.0,4.5198570796421595,3.448428508213588,0.363178014755249,0.0,0.0,0.0,0.0,1.2404218912124634,1.7595781087875366,0.0,0.0,0.0,3.0,0.0,2628.0,0.04708804935216904,3.0,0.004710286855697632,0.719456672668457,0.6320793628692627
