Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.57988929748535,78.58568572998047,4.481683936319314e-5,0.0,0.0,0.0,0.0,0.03757652765424742,-0.0,0.0,4.558214269365583,3.4867855616978236,0.36287298798561096,0.0,0.0,0.6147316694259644,0.4175169407548165,0.3659828305244446,0.0,0.0,0.0,0.0,0.0,0.3659828305244446,2629.0,0.6147316694259644,-0.3659828305244446,0.06147465109825134,0.8477205038070679,0.514934241771698
22.204853057861328,102.38756561279297,0.6147580742835999,0.0,0.0,0.0,0.0,-0.5043161115771966,-0.0,0.0,4.60750002179827,3.5360714503696986,0.37663400173187256,0.0,0.0,0.0,0.0,1.163316011428833,1.681053638458252,0.0,0.0,0.0,2.844369649887085,0.0,2630.0,1.2443660497665405,2.844369649887085,0.4827994108200073,0.8862274289131165,0.5052554607391357
23.431121826171875,89.81829071044922,0.6147396564483643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.664642824445452,3.5932142530168805,0.35962700843811035,0.0,0.0,0.9909985186810104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.0,1.083372950553894,0.0,0.9321269989013672,0.8306403160095215,0.25097525119781494
22.69106101989746,89.14706420898438,1.6056900024414062,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.675285693577358,3.6038571221487863,0.375014990568161,0.0,0.0,0.15198335883779635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632.0,0.18298503756523132,0.0,0.8828144073486328,0.6533299088478088,0.2712433338165283
22.041378021240234,88.47583770751953,1.7576206922531128,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.657500008174351,3.586071504865374,0.1301499903202057,0.2465520203113556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.0,-1.7575680017471313,0.0,0.7656275033950806,0.49217522144317627,0.28074032068252563
21.66537094116211,87.80461120605469,1.505991816520691,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.64292847769601,3.5714999062674386,0.0,0.48549601435661316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,-1.5059466361999512,0.0,0.8975918292999268,0.2913104295730591,0.1903761923313141
21.108060836791992,87.13338470458984,1.0105574131011963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.622999954223633,3.5515713827950615,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0,-1.0105271339416504,0.0,0.3399471938610077,0.2637025713920593,0.29633504152297974
20.004945755004883,78.2494888305664,0.3457164168357849,0.0,0.0,0.0,0.0,-0.08116323816305672,-0.0,0.0,4.59821423121861,3.526785659790039,0.0,0.33879190210258514,0.27054411645973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.0,-0.345706045627594,0.0,0.14972490072250366,0.12253186106681824,0.1384948492050171
19.810239791870117,77.57826232910156,1.0400698556622956e-5,0.0,0.0,0.0,0.0,-0.4804808479738565,-0.0,0.0,4.570499910627093,3.499071339198521,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,1.1072437763214111,0.0,0.0,0.0,1.1072437763214111,0.0,2637.0,0.0,1.1072437763214111,0.009655475616455078,0.20221573114395142,0.10310781002044678
20.011062622070312,76.90703582763672,1.0400386599940248e-5,0.0,0.0,0.0,0.0,-0.5760073235037844,-0.0,0.0,4.551428604125976,3.480000032697405,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,1.5095683336257935,0.0,0.0,0.0,0.0,1.5095683336257935,2638.0,0.0,-1.5095683336257935,0.00015935301780700684,0.00813966989517212,0.7134560346603394
19.816356658935547,134.1510467529297,1.040007464325754e-5,0.0,0.0,0.0,0.0,-0.10667850203031293,-0.0,0.0,4.544357109069824,3.4729284014020645,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.0,0.0,0.0,0.00260123610496521,0.02940085530281067,0.2000056505203247
19.258081436157227,133.4798126220703,1.0399762686574832e-5,0.0,0.30019413151941876,0.0,0.0,-0.39283923495990614,-0.30019413151941876,0.0,4.5539999825613835,3.4825714111328123,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0010340511798858643,0.018878132104873657,0.20433932542800903
18.699806213378906,132.80857849121094,1.0399450729892123e-5,0.0,0.0,0.0,0.0,-0.43151367382262773,-0.0,0.0,4.537142835344587,3.4657142639160154,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,1.1967538595199585,0.0,0.0,0.0,1.1967538595199585,0.0,2641.0,0.0,1.1967538595199585,0.0009410381317138672,0.009375572204589844,0.18541759252548218
19.046863555908203,132.13734436035156,1.0399138773209415e-5,0.0,0.14732810519403827,0.0,0.0,-0.20965730758094203,-0.14732810519403827,0.0,4.51292849949428,3.4414999280657086,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,0.0,0.0,0.011802047491073608,0.0010246038436889648,0.10280445218086243
18.852672576904297,131.4661102294922,1.0398826816526707e-5,0.0,0.0,0.0,0.0,-0.5827374958092957,-0.0,0.0,4.481428636823382,3.41000006539481,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.7526402473449707,0.0,0.0,0.0,1.7526402473449707,0.0,2643.0,0.0,1.7526402473449707,0.00025475025177001953,0.058155328035354614,0.2534460425376892
19.290761947631836,123.26966857910156,1.0398514859843999e-5,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,4.418000030517578,3.3465714590890068,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.0,0.0,0.0,0.04644119739532471,0.00394362211227417,0.11203619837760925
19.09605598449707,122.59844207763672,1.0398202903161291e-5,0.0,0.09865001702630494,0.0,0.0,-0.14997762014105298,-0.09865001702630494,0.0,4.2894286564418245,3.2180000850132533,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,0.0,0.0,0.06232726573944092,0.009305834770202637,0.16120553016662598
18.901350021362305,121.92721557617188,1.0397890946478583e-5,0.0,0.0,0.0,0.0,-0.546283310007385,-0.0,0.0,4.163000052315848,3.0915714808872767,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,1.6414783000946045,0.0,0.0,0.0,1.6414783000946045,0.0,2646.0,0.0,1.6414783000946045,0.015295863151550293,0.07362210750579834,0.36619240045547485
19.36809539794922,121.25598907470703,1.0397578989795875e-5,0.0,0.008395484998459324,0.0,0.0,-0.07026988753637742,-0.008395484998459324,0.0,4.100357137407576,3.028928702218192,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.0,0.0,0.0,0.03120294213294983,0.02813112735748291,0.27808821201324463
18.99160385131836,120.58476257324219,1.0397267033113167e-5,0.0,0.0,0.0,0.0,-0.6093521628519749,-0.0,0.0,4.070857129778181,2.999428558349609,0.0,0.0,0.36144599318504333,0.0,0.0,0.0,1.6697278022766113,0.0,0.0,0.0,1.6697278022766113,0.0,2648.0,0.0,1.6697278022766113,0.03533726930618286,0.017871499061584473,0.2222992181777954
19.08934211730957,119.91353607177734,1.0396955076430459e-5,0.0,0.0,0.0,0.0,-0.32824308388404333,-0.0,0.0,4.038500050136021,2.96707147870745,0.0,0.0,0.3493880033493042,0.0,0.0,0.0,0.7447555661201477,0.0,0.0,0.0,0.7447555661201477,0.0,2649.0,0.0,0.7447555661201477,0.0087968111038208,0.03280395269393921,0.14979779720306396
19.164005279541016,119.2423095703125,1.039664311974775e-5,0.0,0.0,0.0,0.0,-0.6345291926276353,-0.0,0.0,4.0197143009730745,2.9482857295445033,0.11209999769926071,0.0,0.4699860215187073,0.0,0.0,0.0,1.6451112031936646,0.0,0.0,0.0,1.6451112031936646,0.0,2650.0,0.0,1.6451112031936646,0.007172197103500366,0.15589237213134766,0.12393045425415039
19.77944564819336,105.0428695678711,1.0396331163065042e-5,0.0,0.0,0.0,0.0,-0.9433633821552334,-0.0,0.0,4.016285705566406,2.944857134137835,0.23180000483989716,0.0,0.58399498462677,0.0,0.0,0.0,2.56054949760437,0.0,0.0,0.0,2.56054949760437,0.0,2651.0,0.0,2.56054949760437,0.013479411602020264,0.4618246257305145,0.2422436773777008
21.30910873413086,85.45613861083984,1.0396019206382334e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.006642832074847,2.9352143968854634,0.3503029942512512,0.0,0.0,0.00024206161970141693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.0,0.018696993589401245,0.0,0.09533873200416565,0.14307242631912231,0.3736107051372528
20.75031852722168,82.62826538085938,0.00025245005963370204,0.0,0.0,0.0,0.0,-0.8446197398352506,-0.0,0.0,3.997714260646275,2.9262858254568918,0.3853990137577057,0.0,0.0,0.0,0.0,0.18460097908973694,2.815399020910263,0.0,0.0,0.0,3.0,0.0,2653.0,0.13459639251232147,3.0,0.013481885194778442,0.7264681458473206,0.5294183492660522
22.355098724365234,72.80945587158203,0.0002524424926377833,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9927856717790875,2.9213572365897043,0.37663400173187256,0.0,0.0,0.12323217452997426,0.0,0.29846885800361633,0.0,0.0,0.0,0.0,0.0,0.29846885800361633,2654.0,0.4663659930229187,-0.29846885800361633,0.928829550743103,0.510993480682373,0.43038809299468994
21.61503791809082,88.86017608642578,0.1234809160232544,0.0,0.0,0.0,0.0,-0.08761901011542506,-0.0,0.0,3.98985721043178,2.9184286390032086,0.35962700843811035,0.0,0.0,0.0,0.0,0.42792296409606934,0.2920633554458618,0.0,0.0,0.0,0.0,0.7199863195419312,2655.0,0.4693729877471924,-0.7199863195419312,0.8150851726531982,0.6206402778625488,0.6077299118041992
20.874977111816406,117.23487854003906,0.12347721308469772,0.0,0.0,0.0,0.0,-0.11187665012982073,-0.0,0.0,3.978642817905971,2.9072142464773996,0.375014990568161,0.0,0.0,0.0,0.0,0.17218497395515442,0.3729221522808075,0.0,0.0,0.0,0.0,0.5451071262359619,2656.0,0.20098498463630676,-0.5451071262359619,0.7891831994056702,0.2948588728904724,0.7934860587120056
19.95313262939453,146.95584106445312,0.12347351014614105,0.0,0.0,0.0,0.0,-0.6096465473370501,-0.0,0.0,3.95471431187221,2.8832857404436383,0.1301499903202057,0.12100039881529412,0.12555162149606147,0.0,0.0,0.0,1.906603455543518,0.0,0.0,0.0,1.906603455543518,0.0,2657.0,-0.12346980720758438,1.906603455543518,0.2588419020175934,0.23246264457702637,0.9249909520149231
20.16229820251465,146.28460693359375,3.717728304764023e-6,0.0,0.0,0.0,0.0,-0.24952207007098437,-0.0,0.0,3.9337142671857563,2.8622858319963727,0.0,0.0,0.48549601435661316,0.0,0.0,0.0,0.3462441861629486,0.0,0.0,0.0,0.0,0.3462441861629486,2658.0,0.0,-0.3462441861629486,0.18662184476852417,0.21405065059661865,0.9038852453231812
19.422237396240234,164.61972045898438,3.717616891663056e-6,0.0,0.0,0.0,0.0,-0.4006695608564037,-0.0,0.0,3.925999995640346,2.8545714242117746,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.6840311288833618,0.0,0.0,0.0,0.6840311288833618,0.0,2659.0,0.0,0.6840311288833618,0.09642642736434937,0.08971744775772095,0.8870937824249268
19.448572158813477,162.07362365722656,3.7175054785620887e-6,0.0,0.0,0.0,0.0,-0.8947800097775449,-0.0,0.0,3.923357091631208,2.851928656441825,0.0,0.0,0.6978179812431335,0.0,0.0,0.0,2.2847819328308105,0.0,0.0,0.0,2.2847819328308105,0.0,2660.0,0.0,2.2847819328308105,0.019809633493423462,0.2106260061264038,0.9022241234779358
20.05311393737793,155.50198364257812,3.7173940654611215e-6,0.0,0.0,0.0,0.0,-0.7205377149795567,-0.0,0.0,3.921642793927874,2.8502142224993023,0.0,0.0,0.5666170120239258,0.0,0.0,0.0,1.8351752758026123,0.0,0.0,0.0,1.8351752758026123,0.0,2661.0,0.0,1.8351752758026123,0.01012730598449707,0.24216389656066895,0.8062433004379272
20.210803985595703,146.98419189453125,3.7172826523601543e-6,0.0,0.0,0.0,0.0,-0.12313680542058947,-0.0,0.0,3.922071402413504,2.850642830984933,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.0,0.0,0.0,0.03510972857475281,0.05228260159492493,0.5108314752578735
19.834312438964844,146.31295776367188,3.717171239259187e-6,0.0,0.0,0.0,0.0,-0.5476816394997286,-0.0,0.0,3.923357091631208,2.851928656441825,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,1.4700103998184204,0.0,0.0,0.0,0.0,1.4700103998184204,2663.0,0.0,-1.4700103998184204,0.00026804208755493164,0.029480069875717163,0.8717135190963745
19.458816528320312,159.4722442626953,3.71705982615822e-6,0.0,0.0,0.0,0.0,-0.11274990589419609,-0.0,0.0,3.9168571199689595,2.845428684779576,0.0,0.0,0.37583300471305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0,0.00035643577575683594,0.03215986490249634,0.7580037117004395
19.083316802978516,105.76858520507812,3.7169484130572528e-6,0.0,0.0,0.0,0.0,-0.23115301007640365,-0.0,0.0,3.9033571788242885,2.831928471156529,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.528885006904602,0.0,0.0,0.0,0.528885006904602,0.0,2665.0,0.0,0.528885006904602,0.0011959671974182129,0.0396578311920166,0.36901167035102844
19.198274612426758,78.8492202758789,3.7168369999562856e-6,0.0,0.0,0.0,0.0,-0.9623292381496906,-0.0,0.0,3.89957150050572,2.8281429290771483,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2666.0,0.0,3.0,0.0021310746669769287,0.2798612713813782,0.13307839632034302
20.394805908203125,78.17799377441406,3.7167255868553184e-6,0.0,0.0,0.0,0.0,-0.4693374492461455,-0.0,0.0,3.8992142813546318,2.82778570992606,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.3746401071548462,0.0,0.0,0.0,1.3746401071548462,0.0,2667.0,0.0,1.3746401071548462,0.007268130779266357,0.2917526662349701,0.15019714832305908
20.45874786376953,77.50676727294922,3.7166141737543512e-6,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.8935000010899135,2.822071293422154,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.0,0.0,0.0,0.03653097152709961,0.1729913353919983,0.2550751566886902
20.082256317138672,76.83554077148438,3.716502760653384e-6,0.0,0.0,0.0,0.0,-0.5105250591248289,-0.0,0.0,3.8865000316074916,2.815071323939732,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,1.5306581258773804,0.0,0.0,0.0,1.5306581258773804,0.0,2669.0,0.0,1.5306581258773804,0.003611832857131958,0.31962311267852783,0.49137479066848755
20.598100662231445,64.58749389648438,3.716391347552417e-6,0.0,0.0,0.0,0.0,-0.3227600360020011,-0.0,0.0,3.8793571472167967,2.8079285757882255,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.8964007496833801,0.0,0.0,0.0,0.0,0.8964007496833801,2670.0,0.0,-0.8964007496833801,0.010535478591918945,0.1273326277732849,0.576185941696167
20.221609115600586,112.18783569335938,3.7162799344514497e-6,0.0,0.0,0.0,0.0,-0.061874402537918094,-0.0,0.0,3.872214262826102,2.8007858276367186,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.0,0.0,0.0,0.07619866728782654,0.02725386619567871,0.3889096975326538
19.753711700439453,111.51660919189453,3.7161685213504825e-6,0.0,0.0,0.0,0.0,-0.09174210197695487,-0.0,0.0,3.8647856848580497,2.7933572496686665,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672.0,0.0,0.0,0.05607786774635315,0.015967071056365967,0.26917582750320435
19.105058670043945,110.84538269042969,3.7160571082495153e-6,0.0,0.0,0.0,0.0,-0.40099621816461095,-0.0,0.0,3.859285708836147,2.7878572736467633,0.05034999921917915,0.0,0.29903799295425415,0.0,0.0,0.0,1.0376160144805908,0.0,0.0,0.0,1.0376160144805908,0.0,2673.0,0.0,1.0376160144805908,0.013429462909698486,0.029493331909179688,0.1600189208984375
19.147451400756836,110.17415618896484,3.715945695148548e-6,0.0,0.0,0.0,0.0,-0.8303235473364001,-0.0,0.0,3.8811428342546734,2.80971439906529,0.3586449921131134,0.0,0.0,0.0,0.0,0.23225495219230652,2.7677450478076935,0.0,0.0,0.0,3.0,0.0,2674.0,0.03825581073760986,3.0,0.0038229525089263916,0.3616544306278229,0.272163450717926
20.790119171142578,97.70341491699219,3.715834282047581e-6,0.0,0.0,0.0,0.0,0.025992741981511015,-0.0,0.0,3.9080714634486604,2.8366428920200892,0.36244499683380127,0.0,0.0,0.5906919240951538,0.28880822128659556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,0.5906919240951538,0.0,0.059066563844680786,0.16667109727859497,0.3170555531978607
20.26261329650879,97.03218841552734,0.5906779170036316,0.0,0.0,0.0,0.0,-0.30361683629201897,-0.0,0.0,3.9319999694824217,2.8605713980538505,0.3503029942512512,0.0,0.0,0.0,0.0,1.4090969562530518,1.012056080757901,0.0,0.5788469629890471,0.0,3.0,0.0,2676.0,-0.5906602144241333,3.0,0.05411887168884277,0.7700405120849609,0.5559637546539307
21.595251083374023,74.8310317993164,1.7761651179171167e-5,0.0,0.0,0.0,0.0,-0.11398698544450525,-0.0,0.0,3.945285742623465,2.873857171194894,0.36287298798561096,0.0,0.0,0.0,0.0,1.660627007484436,0.37995660305023193,0.0,0.0,0.0,0.0,2.040583610534668,2677.0,0.9978684782981873,-2.040583610534668,0.09978562593460083,0.7748631238937378,0.8272885084152222
21.220956802368164,152.36424255371094,1.776111821527593e-5,0.0,0.0,0.0,0.0,-0.44042521081070873,-0.0,0.0,3.9477857317243306,2.876357160295759,0.37663400173187256,0.0,0.0,0.0,0.0,1.5319160223007202,1.4680839776992798,0.0,0.0,0.0,3.0,0.0,2678.0,1.3624314069747925,3.0,0.13624191284179688,0.7892132997512817,0.8319277167320251
22.620969772338867,80.20571899414062,1.776058525138069e-5,0.0,0.0,0.0,0.0,-0.03555387995854531,-0.0,0.0,3.9409285409109933,2.8694999694824217,1.00210702419281,0.0,0.0,0.0,0.0,0.6945929527282715,0.11851292848587036,0.0,0.0,0.0,0.0,0.8131058812141418,2679.0,0.7838929891586304,-0.8131058812141418,0.8930445909500122,0.8997805118560791,0.48141270875930786
22.4262638092041,97.02411651611328,1.776005228748545e-5,0.0,0.0,0.0,0.0,-0.3604346001320913,-0.0,0.0,3.9230713980538505,2.851642826625279,0.5775579810142517,0.0,0.0,0.0,0.0,0.5215919613838196,1.2014486193656921,0.0,0.0,0.0,1.7230405807495117,0.0,2680.0,0.5794419646263123,1.7230405807495117,0.9357491731643677,0.8309192061424255,0.42736849188804626
23.15458106994629,82.15303802490234,1.775951932359021e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8947143009730745,2.8232857295445033,0.3767020106315613,0.0,0.0,0.02930002865596748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,0.05129799246788025,0.0,0.9909741878509521,0.37727490067481995,0.23822376132011414
22.596818923950195,81.4818115234375,0.029316909611225128,0.0,0.0,0.0,0.0,-0.13702989772939222,-0.0,0.0,3.854714339120047,2.783285631452288,0.0,0.02872970674223474,0.4567663076143784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,-0.02931603044271469,0.0,0.9377280473709106,0.272169291973114,0.32315152883529663
22.038515090942383,73.2081527709961,8.828673117022845e-7,0.0,0.0,0.0,0.0,-0.3025181771325336,-0.0,0.0,3.834142902919224,2.762714331490653,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.35685986280441284,0.0,0.0,0.0,0.0,0.35685986280441284,2683.0,0.0,-0.35685986280441284,0.6617834568023682,0.3488280773162842,0.35810816287994385
21.389862060546875,77.2953872680664,8.828408226690954e-7,0.0,0.0,0.0,0.0,-0.18280081283254646,-0.0,0.0,3.822214344569615,2.7507857731410437,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,0.0,0.0,0.4254915118217468,0.3057919144630432,0.304253488779068
20.468017578125,76.62416076660156,8.828143336359062e-7,0.0,0.0,0.0,0.0,-0.8581630719964917,-0.0,0.0,3.8091428756713865,2.7377141680036274,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,2.3661844730377197,0.0,0.0,0.0,2.3661844730377197,0.0,2685.0,0.0,2.3661844730377197,0.06558886170387268,0.415988564491272,0.22939634323120117
21.079927444458008,75.95293426513672,8.827878446027171e-7,0.0,0.0,0.0,0.0,-0.12313680542058947,-0.0,0.0,3.7752856663295202,2.7038570949009486,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,0.0,0.0,0.085447758436203,0.3729858994483948,0.14043384790420532
20.885221481323242,62.40788269042969,8.82761355569528e-7,0.0,0.0,0.0,0.0,-0.24907876348808422,-0.0,0.0,3.75021424974714,2.6787858145577568,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.4746675193309784,0.0,0.0,0.0,0.4746675193309784,0.0,2687.0,0.0,0.4746675193309784,0.05326360464096069,0.39150920510292053,0.12653768062591553
20.957530975341797,51.53501510620117,8.827348665363388e-7,0.0,0.0,0.0,0.0,-0.26569485230028,-0.0,0.0,3.7364286150251114,2.66500004359654,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.5768324732780457,0.0,0.0,0.0,0.5768324732780457,0.0,2688.0,0.0,0.5768324732780457,0.09983909130096436,0.4172267019748688,0.08082938194274902
21.086118698120117,50.86378479003906,8.827083775031497e-7,0.0,0.0,0.0,0.0,-0.07248750170022245,-0.0,0.0,3.7285714285714286,2.657142857142857,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689.0,0.0,0.0,0.04199188947677612,0.38737916946411133,0.07535943388938904
20.527843475341797,50.19255447387695,8.826818884699605e-7,0.0,0.0,0.0,0.0,-0.512510680656062,-0.0,0.0,3.723285756792341,2.6518570491245814,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,1.5006048679351807,0.0,0.0,0.0,1.5006048679351807,0.0,2690.0,0.0,1.5006048679351807,0.024351507425308228,0.39788877964019775,0.10425624251365662
20.989429473876953,49.521324157714844,8.826553994367714e-7,0.0,0.0,0.0,0.0,-0.0569454007127046,-0.0,0.0,3.717499950953892,2.646071515764509,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691.0,0.0,0.0,0.04995828866958618,0.37319162487983704,0.1362590491771698
20.612937927246094,48.850093841552734,8.826289104035823e-7,0.0,0.0,0.0,0.0,-0.14981637745365983,-0.0,0.0,3.7133571897234234,2.641928482055664,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.32343190908432007,0.0,0.0,0.0,0.0,0.32343190908432007,2692.0,0.0,-0.32343190908432007,0.02550610899925232,0.3498460650444031,0.2785504162311554
20.236446380615234,64.56615447998047,8.826024213703931e-7,0.0,0.0,0.0,0.0,-0.21390838578972726,-0.0,0.0,3.7017857142857142,2.630357142857143,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.541935920715332,0.0,0.0,0.0,0.0,0.541935920715332,2693.0,0.0,-0.541935920715332,0.03059399127960205,0.2965679168701172,0.44521743059158325
19.859954833984375,91.23286437988281,8.82575932337204e-7,0.0,0.0,0.0,0.0,-0.12117472921509442,-0.0,0.0,3.69235714503697,2.6209285736083983,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.2244497537612915,0.0,0.0,0.0,0.0,0.2244497537612915,2694.0,0.0,-0.2244497537612915,0.046300292015075684,0.1808280348777771,0.5115333199501038
19.483463287353516,101.84341430664062,8.825494433040149e-7,0.0,0.0,0.0,0.0,-0.961874438300705,-0.0,0.0,3.6986428124564035,2.6272143772670202,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2695.0,0.0,3.0,0.0005904734134674072,0.7073290944099426,0.514370322227478
20.589576721191406,50.14934158325195,8.825230111142446e-7,0.0,0.0,0.0,0.0,-0.6033154488927295,-0.0,0.0,3.707285690307617,2.635857118879046,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.7052444219589233,0.0,0.0,0.0,0.0,1.7052444219589233,2696.0,0.0,-1.7052444219589233,0.006556868553161621,0.02542823553085327,0.6224412322044373
19.849515914916992,119.58866882324219,8.824965789244743e-7,0.0,0.0,0.0,0.0,-0.004211408067202882,-0.0,0.0,3.7321428026471817,2.6607142312186105,0.335349977016449,0.0,0.014038026332855225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.0,0.0036119818687438965,0.0,0.026339560747146606,0.04135507345199585,0.2199476957321167
19.563404083251953,118.91744232177734,8.82470146734704e-7,0.0,0.0,0.0,0.0,-0.379897263840725,-0.0,0.0,3.8323570796421595,2.7609285082135884,0.39242398738861084,0.0,0.0,0.0,0.0,1.7336758375167847,1.2663241624832153,0.0,0.0,0.0,3.0,0.0,2698.0,0.4388221204280853,3.0,0.043879300355911255,0.46032869815826416,0.30870741605758667
20.957624435424805,104.73159790039062,8.824437145449338e-7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9197857175554547,2.8483572823660714,0.4157960116863251,0.0,0.0,0.8950870926543075,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2699.0,3.2123401165008545,3.0,0.32123109698295593,0.7569730281829834,0.700172483921051
22.346494674682617,95.62987518310547,0.8950611352920532,0.0,0.0,0.0,0.0,0.028211584562355313,-0.0,0.0,3.9857143129621235,2.914285605294364,0.4769519865512848,0.0,0.0,4.599999904632568,0.3134620257811127,0.38860854506492615,0.0,0.0,0.0,0.0,0.0,0.38860854506492615,2700.0,4.599999904632568,-0.38860854506492615,0.8989490270614624,0.8490643501281738,0.6042497158050537
