Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.971477508544922,116.67803955078125,5.494896411895752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.028428568158831,2.9569998604910714,0.36287298798561096,0.0,0.0,3.0035300171819017,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2701.0,4.269472122192383,3.0,0.9764338731765747,0.892587423324585,0.5581949949264526
23.408954620361328,108.48157501220703,8.49817180633545,0.0,0.0,0.0,0.0,0.33544182041190557,-0.0,0.0,4.051285689217703,2.97985725402832,0.37663400173187256,0.0,0.0,0.47786757349967957,3.7271310417042938,1.1494648456573486,0.0,0.0,0.0,0.0,0.0,1.1494648456573486,2702.0,0.47786757349967957,-1.1494648456573486,0.8976008892059326,0.714536190032959,0.9593844413757324
23.396034240722656,173.49960327148438,8.975769996643066,0.0,0.0,0.0,0.0,0.3375066143279548,-0.0,0.0,4.0541428974696565,2.9827141898018974,0.35962700843811035,0.0,0.0,0.0,3.750073194503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.0,-4.599999904632568,0.0,0.7364113330841064,0.8497810363769531,0.9483392238616943
23.38410758972168,164.3708038330078,8.97550106048584,0.0,0.0,0.0,0.0,0.1782730282960747,-0.0,0.0,4.035214233398437,2.963785661969866,0.375014990568161,0.0,0.0,0.0,1.9808112680912018,0.14552363753318787,0.0,0.0,0.0,0.0,0.0,0.14552363753318787,2704.0,-4.599999904632568,-0.14552363753318787,0.6173146367073059,0.9100183844566345,0.9498310685157776
23.37317657470703,171.97105407714844,8.975232124328613,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9909285954066682,2.919500023978097,0.3767020106315613,0.0,0.0,0.0,0.0,0.8164979815483093,0.0,0.0,0.2593342661857605,0.0,1.0758322477340698,0.0,2705.0,-4.599999904632568,1.0758322477340698,0.8141717910766602,0.9648009538650513,0.9465245604515076
23.823989868164062,139.20144653320312,8.710344314575195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8992856706891743,2.8278570992606027,0.04179999977350235,0.4436960220336914,0.0,0.0,0.0,0.0,0.0,0.0,1.505348801612854,0.0,0.0,1.505348801612854,2706.0,-4.599999904632568,-1.505348801612854,0.6073569655418396,0.9339625835418701,0.8431549072265625
23.540422439575195,154.90286254882812,6.7213215827941895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8799999237060545,2.8085713522774833,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,-4.599999904632568,0.0,0.9990274906158447,0.489362895488739,0.6356247663497925
23.25530433654785,154.23162841796875,6.056309223175049,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8764999389648436,2.8050713675362724,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,-4.599999904632568,0.0,0.996477484703064,0.26971229910850525,0.4707225263118744
22.878812789916992,141.8944091796875,5.434374809265137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.869142886570522,2.7977141789027624,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.0,-4.599999904632568,0.0,0.9901995062828064,0.18886464834213257,0.25915616750717163
22.320537567138672,130.46978759765625,4.929779052734375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.867071369716099,2.795642798287528,0.0,0.5201740264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,-4.599999904632568,0.0,0.9781149625778198,0.11848190426826477,0.1544046401977539
21.581478118896484,129.79855346679688,4.398857116699219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8644286019461496,2.793000030517578,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,2.234441041946411,0.0,0.0,2.234441041946411,2711.0,-4.3987250328063965,-2.234441041946411,0.005951106548309326,0.47738349437713623,0.8971450328826904
21.204986572265625,163.54129028320312,1.7559106349945068,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.867857197352818,2.796428625924247,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,-1.7558579444885254,0.0,0.912141740322113,0.012836277484893799,0.26053839921951294
21.192066192626953,162.87005615234375,1.4407480955123901,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8613570894513813,2.7899286542619977,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.0,-1.4407049417495728,0.0,0.9153639078140259,0.009320586919784546,0.22653329372406006
21.17914581298828,162.19882202148438,1.1941561698913574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8581427982875276,2.7867142268589564,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0,-1.1941204071044922,0.0,0.5930449366569519,0.021872103214263916,0.31490349769592285
20.984439849853516,161.527587890625,0.9821226596832275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.852285739353725,2.7808570316859655,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,-0.9820932149887085,0.0,0.1593192219734192,0.07077234983444214,0.4850222170352936
20.426164627075195,160.85635375976562,0.7884072065353394,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.839999961853027,2.768571526663644,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.0,-0.7883835434913635,0.0,0.13451862335205078,0.06838145852088928,0.6055759787559509
19.867889404296875,160.18511962890625,0.6088420152664185,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8268571036202568,2.755428532191685,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.0,-0.6088237762451172,0.0,0.2545044720172882,0.03566223382949829,0.5371713042259216
19.491397857666016,159.51388549804688,0.4342453181743622,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8262857164655415,2.75485714503697,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.0,-0.43423229455947876,0.0,0.11489787697792053,0.05883520841598511,0.4636147618293762
19.114906311035156,150.40785217285156,0.25110921263694763,0.0,0.0,0.0,0.0,-0.8880505530316715,-0.0,0.0,3.815214238848005,2.743785803658622,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,2.960168392479048,0.0,0.03983160752095216,0.0,3.0,0.0,2719.0,-0.25110167264938354,3.0,3.775954246520996e-5,0.3214873969554901,0.7944449782371521
20.45526123046875,52.89308166503906,7.576699772471329e-6,0.0,0.0,0.0,0.0,-0.37276712945171653,-0.0,0.0,3.8118571690150667,2.7404285975864955,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.936750054359436,0.0,0.0,0.0,0.0,0.936750054359436,2720.0,0.0,-0.936750054359436,0.0316692590713501,0.0067411065101623535,0.5090970396995544
19.71468734741211,101.45361328125,7.576472398795886e-6,0.0,0.0,0.0,0.0,-0.022451404629206806,-0.0,0.0,3.8220714296613423,2.7506427219935827,0.2745499908924103,0.0,0.07483801245689392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721.0,0.0,0.0,0.03565815091133118,0.01102188229560852,0.2072988748550415
19.065519332885742,100.78238677978516,7.576245025120443e-6,0.0,0.0,0.0,0.0,-0.3326741112341125,-0.0,0.0,3.931928580147879,2.860500008719308,0.3586449921131134,0.0,0.0,0.0,0.0,1.5727050304412842,1.1089136600494385,0.0,0.0,0.0,2.6816186904907227,0.0,2722.0,0.13189144432544708,2.6816186904907227,0.013186901807785034,0.2544174790382385,0.2379661202430725
20.272071838378906,100.11116027832031,7.57601810619235e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9960713522774833,2.9246427808489117,0.36244499683380127,0.0,0.0,0.31335998191366343,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2723.0,1.4994583129882812,3.0,0.14994359016418457,0.6519192457199097,0.5897433757781982
21.604379653930664,99.43993377685547,0.3133581578731537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.043285724094936,2.9718570164271765,0.3503029942512512,0.0,0.0,1.5830400012082464,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2724.0,4.599999904632568,3.0,0.5811259150505066,0.8246356248855591,0.7070649862289429
22.95647430419922,91.14092254638672,1.896341323852539,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.08742858341762,3.0160001482282364,0.36287298798561096,0.0,0.0,2.962429542978043,0.0,2.048239231109619,0.0,0.0,0.0,0.0,0.0,2.048239231109619,2725.0,4.599999904632568,-2.048239231109619,0.8257092237472534,0.6777459383010864,0.9726251363754272
22.6718807220459,175.61810302734375,4.858625411987305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.126499938964844,3.0550713675362724,0.37663400173187256,0.0,0.0,3.5041959252492916,0.0,1.5187056064605713,0.0,0.0,0.0,0.0,1.5187056064605713,0.0,2726.0,4.571712970733643,1.5187056064605713,0.943030834197998,0.883446216583252,0.7621387243270874
23.41721534729004,156.37655639648438,8.362570762634277,0.0,0.0,0.0,0.0,0.3582009448171396,-0.0,0.0,4.1656428200857984,3.0942142486572264,0.3888719975948334,0.0,0.0,0.0,3.9800101816654205,0.26331743597984314,0.0,0.0,0.0,0.0,0.0,0.26331743597984314,2727.0,-4.599999904632568,-0.26331743597984314,0.7525345087051392,0.7715978026390076,0.945829451084137
23.404294967651367,171.33079528808594,8.362319946289062,0.0,0.0,0.0,0.0,0.2257853731019584,-0.0,0.0,4.185499954223633,3.1140713827950615,0.375014990568161,0.0,0.0,0.0,2.508726168423891,0.04225869104266167,0.0,0.0,0.0,0.0,0.0,0.04225869104266167,2728.0,-4.599999904632568,-0.04225869104266167,0.5398503541946411,0.8786444067955017,0.9574077129364014
23.391374588012695,173.18331909179688,8.362069129943848,0.0,0.0,0.0,0.0,0.00819902544808586,-0.0,0.0,4.185571343558175,3.1141427721296036,0.3767020106315613,0.0,0.0,0.0,0.09110027551651001,0.5401476621627808,0.0,0.0,0.0,0.0,0.5401476621627808,0.0,2729.0,-4.599999904632568,0.5401476621627808,0.4798007607460022,0.9435184597969055,0.9662480354309082
23.71757698059082,172.5120849609375,8.361818313598633,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.157785633632114,3.0863570622035437,0.003800000064074993,0.4816960096359253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,-4.599999904632568,0.0,0.9841833114624023,0.9379831552505493,0.921022355556488
23.522871017456055,171.84085083007812,7.870055675506592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.153571483067104,3.0821429116385324,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.0,-4.599999904632568,0.0,0.9991225004196167,0.3014676570892334,0.5937129855155945
22.964595794677734,171.16961669921875,7.2050089836120605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.145857075282505,3.0744285038539343,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.3371286988258362,0.0,0.3371286988258362,0.0,2732.0,-4.599999904632568,0.3371286988258362,0.8987823724746704,0.8322685360908508,0.8276928067207336
23.161327362060547,127.87921142578125,6.239041805267334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.102285739353725,3.0308570316859655,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.0,-4.599999904632568,0.0,0.9939565658569336,0.7698934674263,0.41936108469963074
23.148406982421875,127.2079849243164,5.734421730041504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.057214273725237,2.9857855660574777,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,-4.599999904632568,0.0,0.9936331510543823,0.4152180850505829,0.15060019493103027
22.95370101928711,124.59024810791016,5.3154296875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.037071446010044,2.9656428745814734,0.0,0.4767740070819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735.0,-4.599999904632568,0.0,0.9864488244056702,0.5697709321975708,0.1593153476715088
22.940780639648438,118.34136962890625,4.828780651092529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.033928544180734,2.9625001089913505,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,-4.599999904632568,0.0,0.9673851728439331,0.34784799814224243,0.05331873893737793
22.746074676513672,117.6701431274414,4.51352596282959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.041642815726144,2.9702142442975723,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,-4.51339054107666,0.0,0.9348753690719604,0.21506762504577637,0.04308784008026123
22.369583129882812,116.99891662597656,4.266841888427734,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.079571396963937,3.0081429617745536,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.0,-4.266714096069336,0.0,0.9776960611343384,0.24480414390563965,0.0753343403339386
21.993091583251953,116.32769012451172,4.020406246185303,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.066499928065708,2.9950713566371374,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739.0,-4.020285606384277,0.0,0.9433555603027344,0.16013723611831665,0.11541414260864258
21.071247100830078,115.65646362304688,3.794353723526001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0461427961077,2.9747142246791296,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.0,-3.7942399978637695,0.0,0.8191208839416504,0.2143966555595398,0.2516257166862488
19.96761703491211,114.98523712158203,3.5834922790527344,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0209286008562355,2.9494998931884764,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2741.0,-3.5833847522735596,3.0,0.3228898048400879,0.5491828322410583,0.5541807413101196
20.85519027709961,106.40969848632812,0.31745627522468567,0.0,0.0,0.0,0.0,-0.06805286136299293,-0.0,0.0,4.014714322771345,2.9432857513427733,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.226842862196051,0.0,0.10069077032080997,0.0,0.0,0.32753363251686096,2742.0,-0.317446768283844,-0.32753363251686096,0.1713123321533203,0.12588226795196533,0.6514278650283813
20.47869873046875,124.22653198242188,9.572870112606324e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,4.016428620474679,2.9449999128069195,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743.0,0.0,0.0,0.012629777193069458,0.12719875574111938,0.6374090909957886
20.10220718383789,112.64386749267578,9.572582712280564e-6,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,4.021999985831124,2.950571550641741,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,0.0,0.019165366888046265,0.030010223388671875,0.47973835468292236
19.54393196105957,111.97264099121094,9.572295311954804e-6,0.0,0.014343606617075011,0.0,0.0,-0.13197780638077816,-0.014343606617075011,0.0,4.031571469988142,2.96014289855957,0.0009500000160187483,0.0,0.39211398363113403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.0,0.0,0.0,0.005295813083648682,0.030157238245010376,0.33340370655059814
18.98565673828125,111.3014144897461,9.572007911629044e-6,0.0,0.0,0.0,0.0,-0.4891406283434474,-0.0,0.0,4.071428516932896,2.999999945504325,0.19095000624656677,0.0,0.21364900469779968,0.0,0.0,0.0,1.41681969165802,0.0,0.0,0.0,1.41681969165802,0.0,2746.0,0.0,1.41681969165802,0.0009788870811462402,0.09489071369171143,0.23895248770713806
19.474437713623047,110.63018798828125,9.571720511303283e-6,0.0,0.08383785405359845,0.0,0.0,-0.07011438724024838,-0.08383785405359845,0.0,4.138928495134627,3.0674999237060545,0.40960100293159485,0.0,0.0,0.031032724305987358,0.15248295247452198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,0.031032724305987358,0.0,0.0031012296676635742,0.07099607586860657,0.2320004403591156
18.916162490844727,109.9589614868164,0.03104136511683464,0.0,0.0,0.0,0.0,-0.8422237479986308,-0.0,0.0,4.220928546360561,3.1495001111711773,0.397381991147995,0.0,0.0,0.0,0.0,0.1621679961681366,2.807412381772224,0.0,0.03041962205963955,0.0,3.0,0.0,2748.0,-0.031040433794260025,3.0,0.00048169493675231934,0.5249080061912537,0.21984344720840454
20.439088821411133,88.16865539550781,9.35019841108442e-7,0.0,0.0,0.0,0.0,-0.003933870948706897,-0.0,0.0,4.290785734994071,3.2193572998046873,0.4110499918460846,0.0,0.0,0.0,0.0,0.01455003023147583,0.013112902641296387,0.0,0.0,0.0,0.0,0.027662932872772217,2749.0,0.03695002198219299,-0.027662932872772217,0.13472425937652588,0.14980825781822205,0.4325454831123352
19.69902801513672,89.20536041259766,9.349918173029437e-7,0.0,0.0,0.0,0.0,-0.8886444295900819,-0.0,0.0,4.334428596496582,3.2630001613071986,0.42574799060821533,0.0,0.0,0.0,0.0,0.03785201907157898,2.962147980928421,0.0,0.0,0.0,3.0,0.0,2750.0,0.06225201487541199,3.0,0.11163604259490967,0.5497333407402039,0.40928757190704346
21.091245651245117,88.53413391113281,9.349637934974453e-7,0.0,0.0,0.0,0.0,-0.7040468316891513,-0.0,0.0,4.3727142606462746,3.3012855529785154,0.4085429906845093,0.0,0.0,0.0,0.0,0.14625698328018188,2.346822679042816,0.0,0.0,0.0,2.493079662322998,0.0,2751.0,0.17545700073242188,2.493079662322998,0.38234513998031616,0.6699998378753662,0.45693400502204895
22.34998321533203,87.86290740966797,9.349357696919469e-7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.357928630283901,3.2865000588553293,0.42346900701522827,0.0,0.0,0.042369720568359526,0.0,0.1127966046333313,0.0,0.0,0.0,0.0,0.0,0.1127966046333313,2752.0,0.18653100728988647,-0.1127966046333313,0.9653230309486389,0.44749999046325684,0.4643937349319458
21.609922409057617,94.30107879638672,0.042369384318590164,0.0,0.0,0.0,0.0,-0.06361417595846118,-0.0,0.0,4.274357060023716,3.2029284885951452,0.1757500022649765,0.0415207488720295,0.21204724476887016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753.0,-0.04236811399459839,0.0,0.9090036153793335,0.4237310588359833,0.4417950212955475
21.233430862426758,93.62985229492188,1.2740110832965001e-6,0.0,0.0,0.0,0.0,-0.4431877073918855,-0.0,0.0,4.166000039236886,3.0945714678083145,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.9326173067092896,0.0,0.0,0.0,0.0,0.9326173067092896,2754.0,0.0,-0.9326173067092896,0.7824497222900391,0.20312023162841797,0.8019325733184814
20.12980079650879,148.30728149414062,1.2739728845190257e-6,0.0,0.0,0.0,0.0,-0.2863682964987868,-0.0,0.0,4.088857187543597,3.017428479875837,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.23673392832279205,0.0,0.0,0.0,0.0,0.23673392832279205,2755.0,0.0,-0.23673392832279205,0.3980448246002197,0.24631693959236145,0.883358359336853
19.75330924987793,161.33541870117188,1.2739346857415512e-6,0.0,0.0,0.0,0.0,-0.9611267412156543,-0.0,0.0,4.041214207240513,2.969785635811942,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.5322036743164062,0.0,0.0,0.0,2.5322036743164062,0.0,2756.0,0.0,2.5322036743164062,0.1056428849697113,0.30964818596839905,0.9387038946151733
20.54822540283203,155.738525390625,1.2738964869640768e-6,0.0,0.0,0.0,0.0,-0.6356779649129685,-0.0,0.0,4.032285635811942,2.9608570643833705,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.5748854875564575,0.0,0.0,0.0,1.5748854875564575,0.0,2757.0,0.0,1.5748854875564575,0.07096123695373535,0.35214757919311523,0.8564858436584473
20.760723114013672,143.83070373535156,1.2738582881866023e-6,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,4.037785748073032,2.9663570404052733,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,0.0,0.0,0.1045025885105133,0.3211870491504669,0.5847533941268921
20.20244789123535,143.1594696044922,1.2738200894091278e-6,0.0,0.0,0.0,0.0,-0.7742148528184423,-0.0,0.0,4.042071424211775,2.970642852783203,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.183345079421997,0.0,0.0,0.0,2.183345079421997,0.0,2759.0,0.0,2.183345079421997,0.03071090579032898,0.3572377562522888,0.5849180221557617
20.78617286682129,142.4882354736328,1.2737818906316534e-6,0.0,0.0,0.0,0.0,-0.6787618429963516,-0.0,0.0,4.037928526742117,2.966500091552734,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,1.9153053760528564,0.0,0.0,0.0,1.9153053760528564,0.0,2760.0,0.0,1.9153053760528564,0.03116917610168457,0.36852771043777466,0.49955546855926514
20.842622756958008,141.81700134277344,1.273743691854179e-6,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,4.02485705784389,2.953428486415318,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,0.0,0.0,0.049365729093551636,0.32174959778785706,0.44365742802619934
19.920778274536133,141.14576721191406,1.2737054930767044e-6,0.0,0.0,0.0,0.0,-0.8773747703383261,-0.0,0.0,4.022857066563198,2.951428495134626,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.6831934452056885,0.0,0.0,0.0,2.6831934452056885,0.0,2762.0,0.0,2.6831934452056885,0.0285930335521698,0.3599698543548584,0.49163010716438293
20.799833297729492,140.4745330810547,1.27366729429923e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,4.021571513584682,2.9501429421561105,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.0,0.0,0.0,0.3976238965988159,0.17641717195510864,0.42289969325065613
20.423341751098633,139.8032989501953,1.2736290955217555e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.9997142519269673,2.9282858167375836,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.0,0.0,0.0,0.33103811740875244,0.2770414352416992,0.5832433700561523
19.865066528320312,139.13206481933594,1.273590896744281e-6,0.0,0.0,0.0,0.0,-0.4009209553766624,-0.0,0.0,3.982000023978097,2.910571452549526,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.1356971263885498,0.0,0.0,0.0,1.1356971263885498,0.0,2765.0,0.0,1.1356971263885498,0.3648824691772461,0.2333887219429016,0.6457684636116028
20.166927337646484,138.46083068847656,1.2735526979668066e-6,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.96278566632952,2.8913570949009486,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.0,0.0,0.0,0.2806081473827362,0.21695321798324585,0.6948221325874329
19.608652114868164,137.7895965576172,1.2735144991893321e-6,0.0,0.0,0.0,0.0,-0.37670127756203264,-0.0,0.0,3.936214256286621,2.8647858210972377,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,1.0167958736419678,0.0,0.0,0.0,1.0167958736419678,0.0,2767.0,0.0,1.0167958736419678,0.04697275161743164,0.1665050983428955,0.5576782822608948
19.832509994506836,137.1183624267578,1.2734763004118577e-6,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.910142844063895,2.8387142726353236,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,0.0,0.0,0.019578397274017334,0.06296727061271667,0.4199114441871643
19.456018447875977,136.44712829589844,1.2734381016343832e-6,0.0,0.46582656078417983,0.0,0.0,-0.5831757668880293,-0.46582656078417983,0.0,3.886285727364676,2.814857155936105,0.0019000000320374966,0.0,0.39116400480270386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769.0,0.0,0.0,0.08868515491485596,0.019132375717163086,0.3454195261001587
18.5341739654541,135.77589416503906,1.2733999028569087e-6,0.0,0.0,0.0,0.0,-0.8529635202075436,-0.0,0.0,3.8881428037370953,2.816714368547712,0.3638499677181244,0.0,0.040749043226242065,0.0,0.0,0.0,2.802462577819824,0.0,0.0,0.0,2.802462577819824,0.0,2770.0,0.0,2.802462577819824,0.011852830648422241,0.08571696281433105,0.1780567765235901
19.428569793701172,135.1046600341797,1.2733617040794343e-6,0.0,0.22111231370993778,0.0,0.0,-0.19460275764314836,-0.22111231370993778,0.0,3.8984999792916435,2.8270715441022602,0.40960100293159485,0.0,0.0,0.18693339824676514,0.2945505995555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.0,0.18693339824676514,0.0,0.01869046688079834,0.07817918062210083,0.19754981994628906
18.778886795043945,134.4334259033203,0.18692906200885773,0.0,0.0,0.0,0.0,-0.47885461564280973,-0.0,0.0,3.913000052315848,2.8415714808872767,0.397381991147995,0.0,0.0,0.0,0.0,1.4038180112838745,1.5961819887161255,0.0,0.0,0.0,3.0,0.0,2772.0,0.06082231178879738,3.0,0.02477213740348816,0.4197327196598053,0.18471917510032654
19.891082763671875,133.76219177246094,0.18692345917224884,0.0,0.0,0.0,0.0,-0.1013400833344491,-0.0,0.0,3.935999952043806,2.864571380615234,0.4110499918460846,0.0,0.0,0.0,0.0,2.6621997356414795,0.3378002643585205,0.0,0.0,0.0,3.0,0.0,2773.0,2.544931411743164,3.0,0.2731824815273285,0.9047491550445557,0.43816736340522766
21.104007720947266,133.09095764160156,0.18691785633563995,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9608570643833705,2.8894284929547993,0.42574799060821533,0.0,0.0,0.8155088678770426,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2774.0,4.0562520027160645,3.0,0.8611763715744019,0.9812802672386169,0.5479581952095032
