Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.32811737060547,132.4197235107422,1.0023967027664185,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.976785741533552,2.9053570338657924,0.4085429906845093,0.0,0.0,1.2569058949004557,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2775.0,4.529457092285156,3.0,0.9815747141838074,0.9884675741195679,0.39173585176467896
23.55939483642578,124.22333526611328,2.25923490524292,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.972285761151995,2.9008570534842355,0.42346900701522827,0.0,0.0,0.7810678920175178,0.0,1.330272912979126,0.0,0.0,0.0,0.0,1.330272912979126,0.0,2776.0,2.261530876159668,1.330272912979126,0.9963996410369873,0.9587537050247192,0.39779433608055115
23.793752670288086,123.55210876464844,3.0402116775512695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9374285561697824,2.8659999847412108,0.42931801080703735,0.0,0.0,0.24679537299789445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,0.2876819968223572,0.0,0.9972877502441406,0.6877212524414062,0.45075535774230957
23.417261123657227,122.8808822631836,3.2869083881378174,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8326429094587056,2.761214338030134,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,-3.2868099212646484,0.0,0.9972670078277588,0.2499215304851532,0.5392646789550781
22.858985900878906,122.20965576171875,2.7310357093811035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.786785752432687,2.7153570447649273,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,-2.7309539318084717,0.0,0.991201639175415,0.24667322635650635,0.5710764527320862
22.482494354248047,121.5384292602539,1.9984992742538452,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8062856674194334,2.73485723223005,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.0,-1.9984393119812012,0.0,0.9687864780426025,0.18295732140541077,0.5554623603820801
21.924219131469727,120.86720275878906,1.3132027387619019,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.847642844063895,2.7762142726353236,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.0,-1.31316339969635,0.0,0.8006448745727539,0.2326442301273346,0.5355196595191956
21.184158325195312,120.19597625732422,0.758036196231842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.900928579057966,2.8295001438685827,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.0,-0.7580134868621826,0.0,0.30897247791290283,0.42134910821914673,0.4374331533908844
20.4440975189209,119.52474975585938,0.2964538335800171,0.0,0.0,0.0,0.0,-0.9320565262980628,-0.0,0.0,3.9367857796805246,2.865357208251953,0.0,0.2905160298861489,0.10685496420488505,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2783.0,-0.29644495248794556,3.0,0.05780196189880371,0.4669457674026489,0.4405049681663513
21.293806076049805,118.85352325439453,8.910627002478577e-6,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,3.947714342389788,2.8762857709612164,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,0.0,0.0,0.12823212146759033,0.4090918302536011,0.23842021822929382
20.55374526977539,118.18229675292969,8.910359611036256e-6,0.0,0.0,0.0,0.0,-0.4234903950886082,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.1353505849838257,0.0,0.0,0.0,1.1353505849838257,0.0,2785.0,0.0,1.1353505849838257,0.19878652691841125,0.37021690607070923,0.30557745695114136
20.8510684967041,117.51107025146484,8.910092219593935e-6,0.0,0.0,0.0,0.0,-0.07241670479046114,-0.0,0.0,3.978500039236886,2.907071467808315,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,0.0,0.41434353590011597,0.2924599051475525,0.25495511293411255
20.656362533569336,116.83984375,8.909824828151613e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.999214254106794,2.927785818917411,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.0,0.0,0.0,0.4951092004776001,0.24998751282691956,0.32901531457901
20.46165657043457,116.16861724853516,8.909557436709292e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,4.012285723005022,2.940857151576451,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.620293140411377,0.15949228405952454,0.4444802403450012
20.4487361907959,115.49739074707031,8.909290045266971e-6,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,4.015785707746233,2.9443571363176617,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.0,0.0,0.0,0.46538054943084717,0.269603967666626,0.588029146194458
20.07224464416504,114.82616424560547,8.90902265382465e-6,0.0,0.0,0.0,0.0,-0.1254379843846154,-0.0,0.0,4.02535719190325,2.953928484235491,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.2077195942401886,0.0,0.0,0.0,0.0,0.2077195942401886,2790.0,0.0,-0.2077195942401886,0.11920899152755737,0.23498934507369995,0.662026584148407
19.69575309753418,125.9223403930664,8.908755262382329e-6,0.0,0.0,0.0,0.0,-0.28739673147188505,-0.0,0.0,4.046357100350516,2.9749286651611326,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.7191140651702881,0.0,0.0,0.0,0.7191140651702881,0.0,2791.0,0.0,0.7191140651702881,0.023599088191986084,0.1510462760925293,0.573214590549469
19.755216598510742,125.25111389160156,8.908487870940007e-6,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,4.104500034877232,3.033071463448661,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.0,0.0,0.0,0.007338970899581909,0.05856984853744507,0.4296192526817322
19.379240036010742,124.57988739013672,8.908220479497686e-6,0.0,0.3608202163948704,0.0,0.0,-0.4787394187591243,-0.3608202163948704,0.0,4.214214270455496,3.142785699026925,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0,0.0,0.005722939968109131,0.03912729024887085,0.26395314931869507
18.639179229736328,116.3834457397461,8.907953088055365e-6,0.0,0.0,0.0,0.0,-0.7982230831473291,-0.0,0.0,4.34900005885533,3.2775714874267576,0.3923499882221222,0.0,0.012249022722244263,0.0,0.0,0.0,2.6484944820404053,0.0,0.0,0.0,2.6484944820404053,0.0,2794.0,0.0038643996231257915,2.6484944820404053,0.00038433074951171875,0.23444673418998718,0.23690104484558105
20.172218322753906,115.71221923828125,8.907685696613044e-6,0.0,0.0,0.0,0.0,0.083751834353787,-0.0,0.0,4.461571502685547,3.3901429312569755,0.40960100293159485,0.0,0.0,0.039369694888591766,0.9305758633087734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.0,0.039369694888591766,0.0,0.0039348602294921875,0.21070724725723267,0.3260669708251953
19.613428115844727,115.0409927368164,0.039377421140670776,0.0,0.0,0.0,0.0,-0.45507381581380446,-0.0,0.0,4.537857137407575,3.466428702218192,0.397381991147995,0.0,0.0,0.0,0.0,0.47756800055503845,1.5169126591026547,0.0,0.03858871251943086,0.0,2.033069372177124,0.0,2796.0,-0.039376240223646164,2.033069372177124,0.002679169178009033,0.28790390491485596,0.2643381357192993
20.439504623413086,114.36976623535156,1.1846068446175195e-6,0.0,0.0,0.0,0.0,-0.5664602594161128,-0.0,0.0,4.58514289855957,3.513714327130999,0.4110499918460846,0.0,0.0,0.0,0.0,0.35464999079704285,1.8882007896900177,0.0,0.0,0.0,2.2428507804870605,0.0,2797.0,0.2308656871318817,2.2428507804870605,0.02308368682861328,0.48476266860961914,0.3635927736759186
21.423797607421875,113.69853973388672,1.1845713743241504e-6,0.0,0.0,0.0,0.0,-0.3995297918530216,-0.0,0.0,4.637071418762207,3.5656428473336357,0.42574799060821533,0.0,0.0,0.0,0.0,0.038801997900009155,1.3317659199237823,0.0,0.0,0.0,1.3705679178237915,0.0,2798.0,0.06325200200080872,1.3705679178237915,0.21951594948768616,0.5638729333877563,0.4727354943752289
21.81934928894043,113.02731323242188,1.1845359040307812e-6,0.0,0.0,0.0,0.0,-0.23858033770641995,-0.0,0.0,4.643928473336356,3.5724999019077845,0.28689998388290405,0.0,0.12164300680160522,0.0,0.0,0.0,0.6736247539520264,0.0,0.0,0.0,0.6736247539520264,0.0,2799.0,0.0,0.6736247539520264,0.36487457156181335,0.58242267370224,0.42420336604118347
21.912097930908203,112.35608673095703,1.184500433737412e-6,0.0,0.0,0.0,0.0,-0.04667070693455955,-0.0,0.0,4.6545714787074495,3.5831429072788783,0.2678999900817871,0.0,0.15556901693344116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.596287727355957,0.5155180096626282,0.33231472969055176
21.717391967773438,111.68486022949219,1.184464963444043e-6,0.0,0.0,0.0,0.0,-0.09431040661773693,-0.0,0.0,4.622642871311733,3.5512142998831613,0.11495000123977661,0.0,0.31436800956726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.0,0.0,0.0,0.8797038197517395,0.3380736708641052,0.4788498878479004
21.158601760864258,111.01363372802734,1.1844294931506738e-6,0.0,0.0,0.0,0.0,-0.163402504261434,-0.0,0.0,4.6125,3.5410714285714286,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0,0.0,0.0,0.7325547337532043,0.2802187204360962,0.5548786520957947
20.600326538085938,110.3424072265625,1.1843940228573047e-6,0.0,0.0,0.0,0.0,-0.2710822436643534,-0.0,0.0,4.593142863682338,3.5217142922537668,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.18578042089939117,0.0,0.0,0.0,0.0,0.18578042089939117,2803.0,0.0,-0.18578042089939117,0.4318869709968567,0.30356481671333313,0.6388787031173706
19.95215606689453,122.21868133544922,1.1843585525639355e-6,0.0,0.0,0.0,0.0,-0.68981148957457,-0.0,0.0,4.547142791748047,3.4757142203194755,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,1.627819538116455,0.0,0.0,0.0,1.627819538116455,0.0,2804.0,0.0,1.627819538116455,0.16054826974868774,0.3008367419242859,0.6203091144561768
20.504169464111328,121.54745483398438,1.1843230822705664e-6,0.0,0.0,0.0,0.0,-0.41459952452180815,-0.0,0.0,4.525142887660435,3.453714316231864,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.8379573822021484,0.0,0.0,0.0,0.8379573822021484,0.0,2805.0,0.0,0.8379573822021484,0.12967756390571594,0.30293792486190796,0.3572847843170166
20.51467514038086,120.87622833251953,1.1842876119771972e-6,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,4.5051428386143275,3.4337144034249443,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.0,0.0,0.0,0.10772675275802612,0.2908327281475067,0.21456825733184814
20.13818359375,120.20500183105469,1.184252141683828e-6,0.0,0.0,0.0,0.0,-0.8012945076344202,-0.0,0.0,4.443428530011858,3.3719999585832867,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.2736105918884277,0.0,0.0,0.0,2.2736105918884277,0.0,2807.0,0.0,2.2736105918884277,0.02340751886367798,0.3827063739299774,0.22821903228759766
20.913516998291016,119.53377532958984,1.184216671390459e-6,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,4.2390713827950615,3.16764281136649,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,0.0,0.0,0.04214131832122803,0.3784959018230438,0.19745782017707825
19.99167251586914,118.862548828125,1.1841812010970898e-6,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,4.07585710797991,3.0044285365513392,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2809.0,0.0,3.0,0.0221041738986969,0.43879255652427673,0.3495185673236847
20.903963088989258,118.19132232666016,1.1841457308037207e-6,0.0,0.0,0.0,0.0,-0.7688818432443068,-0.0,0.0,3.990142904009138,2.9187141963413783,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.3215503692626953,0.0,0.0,0.0,2.3215503692626953,0.0,2810.0,0.0,2.3215503692626953,0.05010715126991272,0.4379693269729614,0.30322420597076416
21.189830780029297,115.8837890625,1.1841102605103515e-6,0.0,0.0,0.0,0.0,-0.6444110992316832,-0.0,0.0,3.8989285877772737,2.8274998801095146,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.926616907119751,0.0,0.0,0.0,1.926616907119751,0.0,2811.0,0.0,1.926616907119751,0.16111457347869873,0.47895246744155884,0.3427225351333618
21.394746780395508,109.3246078491211,1.1840747902169824e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.8404999596732003,2.769071524483817,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.0,0.0,0.0,0.6009316444396973,0.35455983877182007,0.4057244658470154
20.472902297973633,108.65338134765625,1.1840393199236132e-6,0.0,0.0,0.0,0.0,-0.86407273865035,-0.0,0.0,3.82778570992606,2.756357138497489,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,2.6795363426208496,0.0,0.0,0.0,2.6795363426208496,0.0,2813.0,0.0,2.6795363426208496,0.3329232335090637,0.38155826926231384,0.6958683133125305
20.90777587890625,107.9821548461914,1.184003849630244e-6,0.0,0.0,0.0,0.0,-0.25792683940835115,-0.0,0.0,3.8191428320748466,2.7477143968854634,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.6493490934371948,0.0,0.0,0.0,0.0,0.6493490934371948,2814.0,0.0,-0.6493490934371948,0.6302522420883179,0.07063108682632446,0.7595669627189636
19.80414581298828,141.52879333496094,1.183968379336875e-6,0.0,0.11769919567187515,0.0,0.0,-0.18936169902016609,-0.11769919567187515,0.0,3.79000004359654,2.7185714721679686,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.0,0.0,0.0,0.24605271220207214,0.13734149932861328,0.6618753671646118
18.882301330566406,140.85755920410156,1.1839329090435058e-6,0.0,0.0,0.0,0.0,-1.0030992370088576,-0.0,0.0,3.75757143838065,2.6861427307128904,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2816.0,0.0,3.0,0.048268020153045654,0.18482884764671326,0.39452117681503296
19.833148956298828,140.1863250732422,1.1838974387501366e-6,0.0,0.08869605236132827,0.0,0.0,-0.08869605236132827,-0.08869605236132827,0.0,3.722928537641253,2.6515001024518696,0.3930639922618866,0.0,0.0,0.06912529841491732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.0,0.09493601322174072,0.0,0.18491080403327942,0.013037294149398804,0.35003238916397095
18.911304473876953,139.5150909423828,0.06912440806627274,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7847142355782646,2.713285664149693,0.40459901094436646,0.0,0.0,0.15474303069879625,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2818.0,0.305541068315506,3.0,0.03746354579925537,0.5596096515655518,0.3148818016052246
20.237934112548828,138.84385681152344,0.2238607257604599,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.868642888750349,2.7972141810825892,0.40960100293159485,0.0,0.0,2.225970616748782,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2819.0,4.187025547027588,3.0,0.4410856366157532,0.8879691958427429,0.6928198337554932
21.51092529296875,138.17262268066406,2.4497578144073486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.93228566305978,2.860857227870396,0.397381991147995,0.0,0.0,0.9652686068528737,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2820.0,4.074245929718018,3.0,0.6523973941802979,0.9612710475921631,0.6651509404182434
22.90496063232422,137.5013885498047,3.414924144744873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.979857117789132,2.908428682599749,0.4110499918460846,0.0,0.0,0.9197341525746197,0.0,2.2851455211639404,0.0,0.0,0.0,0.0,2.2851455211639404,0.0,2821.0,3.414949893951416,2.2851455211639404,0.8728777766227722,0.9785336256027222,0.477267861366272
23.89265251159668,136.8301544189453,4.33452844619751,0.0,0.0,0.0,0.0,0.08087623436000523,-0.0,0.0,4.045714323861258,2.974285616193499,0.42574799060821533,0.0,0.0,4.599999904632568,0.8986247548059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822.0,4.599999904632568,0.0,0.9952048063278198,0.9735958576202393,0.3294413685798645
23.51613426208496,136.15892028808594,8.934260368347168,0.0,0.0,0.0,0.0,0.11368403284157547,-0.0,0.0,4.083714294433594,3.0122857230050224,0.4085429906845093,0.0,0.0,0.13585229218006134,1.2631558200753423,1.0643763542175293,0.0,0.0,0.0,0.0,1.0643763542175293,0.0,2823.0,0.13585229218006134,1.0643763542175293,0.9070082902908325,0.9766113758087158,0.7013579607009888
23.883041381835938,135.48768615722656,9.069840431213379,0.0,0.0,0.0,0.0,0.08742919275595248,-0.0,0.0,4.103928647722517,3.032500076293945,0.42346900701522827,0.0,0.0,0.0,0.9714353978633881,0.2362455427646637,0.0,0.0,0.0,0.0,0.0,0.2362455427646637,2824.0,-4.599999904632568,-0.2362455427646637,0.8468823432922363,0.9759269952774048,0.8034861087799072
23.688335418701172,148.55584716796875,9.069568634033203,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.073785727364676,3.002357155936105,0.42931801080703735,0.0,0.0,0.010321352086677393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,0.03368198871612549,0.0,0.9915542006492615,0.8935186862945557,0.7337964773178101
23.22043800354004,147.88461303710938,9.079617500305176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.018428611755371,2.9469999040876114,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,-4.599999904632568,0.0,0.9991340637207031,0.35883834958076477,0.576014518737793
22.571269989013672,147.21337890625,8.523571014404297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.007285744803292,2.935857173374721,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,-4.599999904632568,0.0,0.9985891580581665,0.2543846368789673,0.5550974607467651
22.01299476623535,146.54214477539062,7.790860652923584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.99985716683524,2.9284285954066687,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.0,-4.599999904632568,0.0,0.9941710233688354,0.27509403228759766,0.5587514042854309
21.63701820373535,138.345703125,7.105390548706055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9982857840401786,2.926857212611607,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.0,-4.599999904632568,0.0,0.9908657670021057,0.24404799938201904,0.40405628085136414
21.260526657104492,137.67446899414062,6.550050258636475,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.997214262826102,2.9257858276367186,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0,-4.599999904632568,0.0,0.9674026966094971,0.22526901960372925,0.3197284936904907
20.702251434326172,137.00323486328125,6.08829402923584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9847857066563197,2.91335699898856,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.0,-4.599999904632568,0.0,0.8973383903503418,0.3103879690170288,0.2967182993888855
20.14397621154785,136.33200073242188,5.682642936706543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9432857513427733,2.871857179914202,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,2.7101409435272217,0.0,2.7101409435272217,0.0,2832.0,-4.599999904632568,2.7101409435272217,0.6996978521347046,0.40139198303222656,0.31955817341804504
21.00694465637207,135.6607666015625,2.562795877456665,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9135714394705636,2.842142868041992,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.0,-2.5627191066741943,0.0,0.5425016283988953,0.393438458442688,0.334301233291626
20.266883850097656,134.98953247070312,2.2808051109313965,0.0,0.0,0.0,0.0,-0.30188018345528944,-0.0,0.0,3.894571386064802,2.8231429508754187,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,1.0062672381988307,0.0,1.9937327618011693,0.0,3.0,0.0,2834.0,-2.2807366847991943,3.0,0.17969542741775513,0.4712143540382385,0.4339333176612854
21.09759521484375,134.31829833984375,6.865512114018202e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.8510714394705636,2.779642868041992,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,0.0,0.0,0.1951746642589569,0.3967207074165344,0.4548633098602295
20.175750732421875,133.64706420898438,6.86530620441772e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.8047142846243722,2.733285849434989,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2836.0,0.0,3.0,0.22439193725585938,0.49365106225013733,0.6641839742660522
21.147811889648438,132.975830078125,6.865100294817239e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.780999946594238,2.709571511404855,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.7085846662521362,0.27038317918777466,0.6809079051017761
20.407751083374023,132.30459594726562,6.864894385216758e-5,0.0,0.0,0.0,0.0,-0.11961302189481327,-0.0,0.0,3.7661429268973214,2.69471435546875,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.18830305337905884,0.0,0.0,0.0,0.0,0.18830305337905884,2838.0,0.0,-0.18830305337905884,0.4120078682899475,0.27522411942481995,0.758541464805603
19.66769027709961,141.36471557617188,6.864688475616276e-5,0.0,0.0,0.0,0.0,-0.6825480046887389,-0.0,0.0,3.748857171194894,2.6774285997663227,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,2.036284923553467,0.0,0.0,0.0,2.036284923553467,0.0,2839.0,0.0,2.036284923553467,0.161428302526474,0.21454137563705444,0.6304395198822021
20.072690963745117,140.6934814453125,6.864482566015795e-5,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.738999993460519,2.6675714220319477,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,0.0,0.0,0.08673465251922607,0.04454922676086426,0.4500587582588196
19.514415740966797,140.02224731445312,6.864276656415313e-5,0.0,0.2256445114388157,0.0,0.0,-0.26176870952286,-0.2256445114388157,0.0,3.7399285997663223,2.668500028337751,0.27265000343322754,0.0,0.12041398882865906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.0,0.0,0.0,0.05606725811958313,0.0312252938747406,0.3132671117782593
18.774354934692383,139.35101318359375,6.864070746814832e-5,0.0,0.0,0.0,0.0,-0.42373475328027155,-0.0,0.0,3.8269286291939872,2.7554999215262277,0.40459901094436646,0.0,0.0,0.0,0.0,1.5875508785247803,1.4124491214752197,0.0,0.0,0.0,3.0,0.0,2842.0,0.04744420573115349,3.0,0.004748284816741943,0.5674915909767151,0.2939574718475342
20.39214515686035,138.67977905273438,6.863864837214351e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.90492856161935,2.8335001264299664,0.40960100293159485,0.0,0.0,0.722405566924067,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2843.0,1.7962486743927002,3.0,0.17962872982025146,0.8774961233139038,0.6267111301422119
21.773344039916992,138.008544921875,0.7224525213241577,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9631428854806083,2.8917143140520367,0.397381991147995,0.0,0.0,2.114122727532731,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2844.0,4.599999904632568,3.0,0.8198930621147156,0.9581384658813477,0.6627979874610901
23.059574127197266,137.33731079101562,2.8364901542663574,0.0,0.0,0.0,0.0,0.01421088959201028,-0.0,0.0,4.007857131958008,2.9364285605294365,0.4110499918460846,0.0,0.0,4.599999904632568,0.15789876069589237,2.0968241691589355,0.0,0.0,0.0,0.0,2.0968241691589355,0.0,2845.0,4.599999904632568,2.0968241691589355,0.9918128252029419,0.9705543518066406,0.46327000856399536
23.85275650024414,136.66607666015625,7.436266899108887,0.0,0.0,0.0,0.0,0.3841808036057435,-0.0,0.0,4.028857176644461,2.957428468976702,0.42574799060821533,0.0,0.0,2.5230908393859863,4.268675256375536,0.16284438967704773,0.0,0.0,0.0,0.0,0.0,0.16284438967704773,2846.0,2.5230908393859863,-0.16284438967704773,0.9959328174591064,0.9374712705612183,0.7356814742088318
23.6590576171875,137.70712280273438,9.95905876159668,0.0,0.0,0.0,0.0,0.49302370711355825,-0.0,0.0,4.0209286008562355,2.9494998931884764,0.4085429906845093,0.0,0.0,0.0,5.4780407547950745,0.5401658415794373,0.0,0.0,0.0,0.0,0.0,0.5401658415794373,2847.0,-4.599999904632568,-0.5401658415794373,0.9770671129226685,0.9281381368637085,0.9224535226821899
23.646137237548828,167.59063720703125,9.958760261535645,0.0,0.0,0.0,0.0,0.2703307110333995,-0.0,0.0,3.9871427808489117,2.9157142094203405,0.42346900701522827,0.0,0.0,0.0,3.003674328327179,0.37950652837753296,0.0,0.0,0.0,0.0,0.37950652837753296,0.0,2848.0,-4.599999904632568,0.37950652837753296,0.9372053146362305,0.9722387790679932,0.8933223485946655
23.86117935180664,166.91940307617188,9.95846176147461,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.928357206072126,2.8569286346435545,0.42931801080703735,0.0,0.0,0.0,0.0,0.46938198804855347,0.0,0.0,0.05325436592102051,0.0,0.522636353969574,0.0,2849.0,-4.599999904632568,0.522636353969574,0.9882520437240601,0.976609468460083,0.8655537366867065
