Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.883031845092773,166.2481689453125,9.903823852539062,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8604286193847654,2.7890000479561943,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,-4.599999904632568,0.0,0.9993061423301697,0.7765263319015503,0.7828957438468933
23.506540298461914,165.57693481445312,9.347752571105957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.848071452549526,2.7766428811209543,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.0,-4.599999904632568,0.0,0.999659538269043,0.1264660358428955,0.537759006023407
22.58469581604004,164.90570068359375,8.615017890930176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8515000479561943,2.7800714765276227,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.0,-4.599999904632568,0.0,0.9982966184616089,0.13924652338027954,0.5514131784439087
21.84563636779785,164.23446655273438,7.92952299118042,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8610713958740233,2.789642824445452,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,-4.599999904632568,0.0,0.9905029535293579,0.08771753311157227,0.5350481271743774
20.742006301879883,163.563232421875,7.374157905578613,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8736428669520784,2.8022141592843193,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.0,-4.599999904632568,0.0,0.9356451630592346,0.19682207703590393,0.5469896793365479
20.00194549560547,162.89199829101562,6.91237735748291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.883357129778181,2.811928558349609,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.5222292542457581,0.0,0.5222292542457581,0.0,2855.0,-4.599999904632568,0.5222292542457581,0.9743145108222961,0.2586480677127838,0.5181313157081604
20.293224334716797,162.22076416015625,5.973830699920654,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.874571473257882,2.8031427655901227,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,-4.599999904632568,0.0,0.9732009172439575,0.17877459526062012,0.4186728000640869
20.280303955078125,161.54953002929688,5.619341850280762,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8746428625924247,2.803214154924665,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.0,-4.599999904632568,0.0,0.9278000593185425,0.1984313726425171,0.40801236033439636
20.08559799194336,160.8782958984375,5.337259292602539,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8786428451538084,2.807214409964425,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,1.2939850091934204,0.0,1.2939850091934204,0.0,2858.0,-4.599999904632568,1.2939850091934204,0.8118555545806885,0.29239141941070557,0.4550809860229492
20.461942672729492,160.20706176757812,3.7704381942749023,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8735714776175363,2.8021427699497767,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.0,-3.770325183868408,0.0,0.9099360108375549,0.13787829875946045,0.4410320818424225
20.267236709594727,159.53582763671875,3.5443930625915527,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.873499952043806,2.802071380615234,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0,-3.5442867279052734,0.0,0.9288426041603088,0.08386021852493286,0.40195000171661377
20.254316329956055,158.86459350585938,3.3335390090942383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8828571319580076,2.8114285605294365,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.0,-3.3334391117095947,0.0,0.472246915102005,0.1443687081336975,0.5190468430519104
20.241395950317383,147.1273956298828,3.128643274307251,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.908642850603376,2.8372142791748045,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,-3.128549575805664,0.0,0.3508322238922119,0.12577319145202637,0.542048990726471
20.046689987182617,146.45616149902344,2.9138548374176025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.922071402413504,2.850642830984933,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.0,-2.9137675762176514,0.0,0.047173261642456055,0.10643786191940308,0.5374160408973694
20.033769607543945,145.78492736816406,2.670024871826172,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.921000017438616,2.8495714460100445,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.0,-2.6699447631835938,0.0,0.45402365922927856,0.012292951345443726,0.4963972866535187
19.11192512512207,145.1136932373047,2.319277763366699,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.922214317321777,2.850785609654018,0.0019000000320374966,0.39116400480270386,0.0,0.0,0.0,0.0,0.0,0.0,1.368478775024414,0.0,1.368478775024414,0.0,2865.0,-2.3192081451416016,1.368478775024414,0.016121000051498413,0.10811373591423035,0.3482207655906677
19.54055404663086,144.4424591064453,0.5237082242965698,0.0,0.0,0.0,0.0,-0.799584139243794,-0.0,0.0,3.9427857535226005,2.871357182094029,0.22609999775886536,0.1784990131855011,0.0,0.0,0.0,0.0,2.665280358237254,0.0,0.3347196417627458,0.0,3.0,0.0,2866.0,-0.5236925482749939,3.0,0.0009332001209259033,0.5028272271156311,0.2648237347602844
21.02972412109375,108.72296905517578,1.5728968719486147e-5,0.0,0.0,0.0,0.0,-0.4646691357957966,-0.0,0.0,3.959428596496582,2.8879998888288227,0.40960100293159485,0.0,0.0,0.0,0.0,0.211698979139328,1.5488970577716827,0.0,0.0,0.0,1.7605960369110107,0.0,2867.0,0.010765756480395794,1.7605960369110107,0.001075148582458496,0.5581509470939636,0.6252803206443787
21.790739059448242,49.644412994384766,1.572849760123063e-5,0.0,0.0,0.0,0.0,-0.6838922653155421,-0.0,0.0,4.000428553989956,2.928999982561384,0.397381991147995,0.0,0.0,0.0,0.0,0.6751679182052612,2.279640793800354,0.0,0.0,0.0,0.0,2.9548087120056152,2868.0,0.00713285431265831,-2.9548087120056152,0.0007118582725524902,0.5175008773803711,0.9101744890213013
21.506624221801758,165.62599182128906,1.572802648297511e-5,0.0,0.0,0.0,0.0,-0.009314999354481657,-0.0,0.0,4.029142870221819,2.9577142987932477,0.3799999952316284,0.0,0.031049996614456177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.0,0.0,0.0,0.8555181622505188,0.05232292413711548,0.7040632367134094
20.584779739379883,164.9547576904297,1.5727555364719592e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0667143685477125,2.9952857971191404,0.42574799060821533,0.0,0.0,0.014750951219596686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0,0.03825199604034424,0.0,0.7335869073867798,0.1433427929878235,0.7932770252227783
19.662935256958008,164.2835235595703,0.014766235835850239,0.0,0.0,0.0,0.0,-0.9057129355554938,-0.0,0.0,4.090571485246931,3.019142913818359,0.3894999921321869,0.0,0.019042998552322388,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2871.0,0.0014570057392120361,3.0,0.5003179311752319,0.3195410370826721,0.8842453956604004
20.58184814453125,163.61228942871094,0.014765793457627296,0.0,0.0,0.0,0.0,-0.053420590727180375,-0.0,0.0,4.093500082833426,3.022071511404855,0.33820000290870667,0.014470042514050707,0.0707989615924709,0.0,0.0,0.0,0.10726966708898544,0.0,0.0,0.0,0.0,0.10726966708898544,2872.0,-0.014765351079404354,-0.10726966708898544,0.6519001722335815,0.29465335607528687,0.9322502613067627
19.841787338256836,169.15811157226562,4.442275383098604e-7,0.0,0.0,0.0,0.0,-0.8158800210905071,-0.0,0.0,4.073642812456404,3.0022143772670202,0.06650000065565109,0.0,0.36281800270080566,0.0,0.0,0.0,2.3567819595336914,0.0,0.0,0.0,2.3567819595336914,0.0,2873.0,0.0,2.3567819595336914,0.2828640341758728,0.308368980884552,0.9586063623428345
20.54183006286621,158.26148986816406,4.4421420852813753e-7,0.0,0.0,0.0,0.0,-0.23857723528453612,-0.0,0.0,4.0517142977033345,2.980285862513951,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.25058242678642273,0.0,0.0,0.0,0.0,0.25058242678642273,2874.0,0.0,-0.25058242678642273,0.42288780212402344,0.21717864274978638,0.949465274810791
19.801769256591797,171.9125213623047,4.4420087874641467e-7,0.0,0.0,0.0,0.0,-0.7664680964338011,-0.0,0.0,4.043857111249651,2.9724286760602676,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,1.8370665311813354,0.0,0.0,0.0,1.8370665311813354,0.0,2875.0,0.0,1.8370665311813354,0.149498850107193,0.2715667486190796,0.9571359157562256
20.357818603515625,159.99610900878906,4.441875489646918e-7,0.0,0.0,0.0,0.0,-0.7129990801413477,-0.0,0.0,4.022071511404855,2.9506429399762832,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,1.7051115036010742,0.0,0.0,0.0,1.7051115036010742,0.0,2876.0,0.0,1.7051115036010742,0.16807708144187927,0.29294002056121826,0.932571291923523
20.464685440063477,159.3248748779297,4.4417421918296895e-7,0.0,0.0,0.0,0.0,-0.525447717326788,-0.0,0.0,4.0233570643833705,2.951928492954799,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.207451343536377,0.0,0.0,0.0,1.207451343536377,0.0,2877.0,0.0,1.207451343536377,0.058055758476257324,0.3270253837108612,0.8661969304084778
20.63511085510254,141.79026794433594,4.441608894012461e-7,0.0,0.0,0.0,0.0,-0.7497493237157382,-0.0,0.0,4.0186429159981865,2.947214344569615,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,2.0468223094940186,0.0,0.0,0.0,0.0,2.0468223094940186,2878.0,0.0,-2.0468223094940186,0.006704390048980713,0.3446834087371826,0.9687005877494812
19.71429443359375,174.99017333984375,4.4414755961952324e-7,0.0,0.0,0.0,0.0,-0.7964560169560109,-0.0,0.0,4.022571509225028,2.9511429377964564,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.2574822902679443,0.0,0.0,0.0,2.2574822902679443,0.0,2879.0,0.0,2.2574822902679443,0.015692085027694702,0.267276406288147,0.8221195936203003
20.336366653442383,174.31893920898438,4.441342298378004e-7,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,4.018857084001814,2.947428512573242,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.022182494401931763,0.24333912134170532,0.7595142126083374
19.59630584716797,171.12799072265625,4.441209000560775e-7,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,4.000928551810128,2.929499980381557,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2881.0,0.0,3.0,0.007980823516845703,0.4009235203266144,0.7872003316879272
20.293094635009766,163.92514038085938,4.441075986960641e-7,0.0,0.0,0.0,0.0,-0.8343406204120551,-0.0,0.0,3.9804286411830354,2.9090000697544642,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.5397462844848633,0.0,0.0,0.0,2.5397462844848633,0.0,2882.0,0.0,2.5397462844848633,0.018786489963531494,0.3411743640899658,0.6925942897796631
20.705856323242188,163.25390625,4.4409429733605066e-7,0.0,0.0,0.0,0.0,-0.6315111753945013,-0.0,0.0,3.9569999967302594,2.8855712890625,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.8836171627044678,0.0,0.0,0.0,1.8836171627044678,0.0,2883.0,0.0,1.8836171627044678,0.063853919506073,0.34405264258384705,0.7010675668716431
20.720247268676758,162.58267211914062,4.4408099597603723e-7,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.92771429334368,2.8562858581542967,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.0,0.0,0.0,0.32411932945251465,0.2760096788406372,0.7454244494438171
19.980186462402344,161.91143798828125,4.440676946160238e-7,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.8672142846243722,2.795785849434989,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2885.0,0.0,3.0,0.1812155842781067,0.4344969093799591,0.7879204750061035
21.16215705871582,147.3737335205078,4.4405439325601037e-7,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.8667856761387416,2.7953572409493583,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0,0.3550834655761719,0.03190690279006958,0.46426859498023987
21.14923667907715,146.70249938964844,4.4404109189599694e-7,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.8905000141688753,2.819071306501116,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.0,0.0,0.0,0.1321169137954712,0.02449670433998108,0.506406843662262
20.954530715942383,146.03126525878906,4.440277905359835e-7,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.9129285267421174,2.841500091552734,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.0,0.0,0.0,0.5843268632888794,0.003465324640274048,0.5173500776290894
20.032686233520508,145.3600311279297,4.440144891759701e-7,0.0,0.0,0.0,0.0,-0.1179192023642539,-0.0,0.0,3.9241427830287385,2.8527142116001674,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889.0,0.0,0.0,0.006357014179229736,0.056800633668899536,0.3697671592235565
20.019765853881836,144.6887969970703,4.4400118781595665e-7,0.0,0.0,0.0,0.0,-0.0697947067934157,-0.0,0.0,3.9323571886335102,2.8609286172049386,0.17194999754428864,0.0,0.23264901340007782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.0,0.0,0.0,0.022461384534835815,0.016912788152694702,0.23939502239227295
19.461490631103516,144.01756286621094,4.439878864559432e-7,0.0,0.0,0.0,0.0,-0.4945675420589257,-0.0,0.0,3.942142840794155,2.870714405604771,0.40960100293159485,0.0,0.0,0.0,0.0,0.08914896845817566,1.6485584080219269,0.0,0.0,0.0,1.7377073764801025,0.0,2891.0,0.029875092208385468,1.7377073764801025,0.002984553575515747,0.22251182794570923,0.19282233715057373
20.1125431060791,132.89134216308594,4.439745850959298e-7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9486428124564035,2.8772143772670202,0.43396899104118347,0.0,0.0,0.2636504027897075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.0,0.3060310184955597,0.0,0.05721229314804077,0.14289098978042603,0.25492191314697266
19.55426788330078,132.22010803222656,0.26364293694496155,0.0,0.0,0.0,0.0,-0.5992463167422156,-0.0,0.0,3.959428596496582,2.8879998888288227,0.4110499918460846,0.0,0.0,0.0,0.0,0.7441500425338745,1.9974876431010244,0.0,0.25836231436510104,0.0,3.0,0.0,2893.0,-0.2636350393295288,3.0,0.023468047380447388,0.7917395234107971,0.3051098585128784
20.777734756469727,97.5016860961914,7.92718037700979e-6,0.0,0.0,0.0,0.0,-0.4628544156890868,-0.0,0.0,3.970000076293945,2.898571504865374,0.42574799060821533,0.0,0.0,0.0,0.0,1.457152009010315,1.542847990989685,0.0,0.0,0.0,3.0,0.0,2894.0,1.1555616855621338,3.0,0.11555394530296326,0.9080501794815063,0.6181061267852783
22.369529724121094,92.08609008789062,7.926942998892628e-6,0.0,0.0,0.0,0.0,-0.2769822945985112,-0.0,0.0,3.9675714765276227,2.8961429050990515,0.5044289827346802,0.0,0.0,0.0,0.0,1.27777099609375,0.9232742786407471,0.0,0.0,0.0,2.201045274734497,0.0,2895.0,1.3715710639953613,2.201045274734497,0.5346130132675171,0.9333086609840393,0.4756062626838684
23.666528701782227,83.84496307373047,7.926705620775465e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.938499941144671,2.867071369716099,0.47740301489830017,0.0,0.0,0.36818305434125875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.0,0.42059698700904846,0.0,0.9909976720809937,0.7521260976791382,0.27683311700820923
23.290037155151367,83.17373657226562,0.36817994713783264,0.0,0.0,0.0,0.0,-0.017699649633471714,-0.0,0.0,3.898785672869001,2.8273571014404295,0.23464998602867126,0.1946680247783661,0.0,0.0,0.0,0.0,0.058998829767169525,0.0,0.16613746519380612,0.0,0.0,0.22513629496097565,2897.0,-0.3681689202785492,-0.22513629496097565,0.994165301322937,0.2618313431739807,0.466949999332428
22.549976348876953,94.7100830078125,1.1086652193625923e-5,0.0,0.0,0.0,0.0,-0.3089046332798251,-0.0,0.0,3.8666428974696565,2.7952141898018974,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.48500707745552063,0.0,0.0,0.0,0.0,0.48500707745552063,2898.0,0.0,-0.48500707745552063,0.9458739757537842,0.34321004152297974,0.5707541108131409
22.173484802246094,111.31873321533203,1.1086320228059776e-5,0.0,0.0,0.0,0.0,-0.3394118652507405,-0.0,0.0,3.8535714285714286,2.782142857142857,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.4135458171367645,0.0,0.0,0.0,0.0,0.4135458171367645,2899.0,0.0,-0.4135458171367645,0.9019888639450073,0.2249671220779419,0.704465925693512
21.614694595336914,132.71261596679688,1.1085988262493629e-5,0.0,0.0,0.0,0.0,-0.30965129771436395,-0.0,0.0,3.8428571701049803,2.771428462437221,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.3606189489364624,0.0,0.0,0.0,0.0,0.3606189489364624,2900.0,0.0,-0.3606189489364624,0.598534107208252,0.2366907000541687,0.8200647234916687
20.87514877319336,151.20843505859375,1.1085656296927482e-5,0.0,0.0,0.0,0.0,-0.2619967743554419,-0.0,0.0,3.837285668509347,2.765857097080776,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.3292815685272217,0.0,0.0,0.0,0.0,0.3292815685272217,2901.0,0.0,-0.3292815685272217,0.1293451189994812,0.3767034411430359,0.8636734485626221
20.135087966918945,158.18582153320312,1.1085324331361335e-5,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,3.8381428854806083,2.7667143140520367,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.0,0.0,0.0,0.17530059814453125,0.16125115752220154,0.7094106674194336
19.94038200378418,157.51458740234375,1.1084992365795188e-5,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,3.8408571788242885,2.769428471156529,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,0.0,0.0,0.14083105325698853,0.137964129447937,0.6559417843818665
19.745676040649414,156.84335327148438,1.108466040022904e-5,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,3.8317143031529017,2.7602857317243306,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,0.0,0.0,0.188337504863739,0.06716671586036682,0.6112720370292664
19.732755661010742,147.35946655273438,1.1084328434662893e-5,0.0,0.0,0.0,0.0,-0.5509014080326313,-0.0,0.0,3.8187857491629464,2.747357177734375,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.5600539445877075,0.0,0.0,0.0,1.5600539445877075,0.0,2905.0,0.0,1.5600539445877075,0.11871731281280518,0.24998125433921814,0.5989590883255005
20.24989128112793,146.688232421875,1.1083996469096746e-5,0.0,0.0,0.0,0.0,-0.5498032579741174,-0.0,0.0,3.796428625924247,2.725000054495675,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.591288447380066,0.0,0.0,0.0,1.591288447380066,0.0,2906.0,0.0,1.591288447380066,0.09641158580780029,0.31956273317337036,0.6000986099243164
20.597797393798828,146.01699829101562,1.10836645035306e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.765571403503418,2.6941429683140345,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,0.0,0.0,0.4405779540538788,0.22473114728927612,0.5785456299781799
20.22130584716797,145.34576416015625,1.1083332537964452e-5,0.0,0.0,0.0,0.0,-0.681213909634506,-0.0,0.0,3.737000002179827,2.6655714307512555,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,2.064173936843872,0.0,0.0,0.0,2.064173936843872,0.0,2908.0,0.0,2.064173936843872,0.3658332824707031,0.3640235662460327,0.7155232429504395
20.82010269165039,144.67453002929688,1.1083000572398305e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.716928563799177,2.6455001286097937,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.0,0.0,0.0,0.6672785878181458,0.29605233669281006,0.7052319049835205
20.26182746887207,144.0032958984375,1.1082668606832158e-5,0.0,0.0,0.0,0.0,-0.46964801776997245,-0.0,0.0,3.6971428189958844,2.625714383806501,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,1.355086326599121,0.0,0.0,0.0,1.355086326599121,0.0,2910.0,0.0,1.355086326599121,0.3855445384979248,0.2910117506980896,0.7413735389709473
20.45504379272461,143.33206176757812,1.108233664126601e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.6687857219151088,2.597357014247349,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.0,0.0,0.0,0.2922552824020386,0.08434557914733887,0.6288487911224365
19.89676856994629,142.66082763671875,1.1082004675699864e-5,0.0,0.20686126649398773,0.0,0.0,-0.3099604677400585,-0.20686126649398773,0.0,3.641285705566406,2.569857134137835,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.0,0.0,0.0,0.2629857659339905,0.04986080527305603,0.546366274356842
18.79313850402832,133.6437225341797,1.1081672710133716e-5,0.0,0.0,0.0,0.0,-1.0026445220964941,-0.0,0.0,3.6222856521606444,2.550857216971261,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,2.9490842819213867,0.0,0.0,0.0,2.9490842819213867,0.0,2913.0,0.0,2.9490842819213867,0.005991101264953613,0.2401622235774994,0.30830907821655273
20.200796127319336,132.9724884033203,1.108134074456757e-5,0.0,0.0,0.0,0.0,-0.09544471285520828,-0.0,0.0,3.6179285866873605,2.546500015258789,0.08644999563694,0.0,0.31814903020858765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.0,0.0,0.0,0.003015577793121338,0.14455550909042358,0.37350332736968994
20.187875747680664,126.97282409667969,1.1081008779001422e-5,0.0,0.0,0.0,0.0,-0.04064790469995749,-0.0,0.0,3.6254999433244977,2.5540713718959265,0.28404998779296875,0.0,0.13549301028251648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915.0,0.0,0.0,0.0032121241092681885,0.2235473394393921,0.33836913108825684
20.08451271057129,121.30350494384766,1.1080676813435275e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.637428637913295,2.565999930245536,0.397381991147995,0.0,0.0,0.17940665057788863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.0,0.21361801028251648,0.0,0.13288670778274536,0.0752665102481842,0.3147106170654297
19.435344696044922,120.63227844238281,0.1794123500585556,0.0,0.0,0.0,0.0,-0.8933550325375794,-0.0,0.0,3.6488571984427316,2.577428490774972,0.4110499918460846,0.0,0.0,0.0,0.0,0.022150009870529175,2.977849990129471,0.0,0.0,0.0,3.0,0.0,2917.0,0.044950008392333984,3.0,0.20573443174362183,0.2557411789894104,0.4480906128883362
20.24689292907715,110.50104522705078,0.17940697073936462,0.0,0.0,0.0,0.0,-0.15733424100245186,-0.0,0.0,3.650785664149693,2.579357092721122,0.3828499913215637,0.04289799928665161,0.0,0.0,0.0,0.0,0.5244474491685036,0.0,0.13291554836338726,0.0,0.0,0.6573629975318909,2918.0,-0.17940159142017365,-0.6573629975318909,0.8464339375495911,0.07805830240249634,0.7646840214729309
19.14326286315918,142.34751892089844,5.394834715843899e-6,0.0,0.0,0.0,0.0,-0.9530229336231111,-0.0,0.0,3.6532142639160154,2.5817856924874443,0.23180000483989716,0.0,0.17674298584461212,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2919.0,0.0,3.0,0.5177279710769653,0.37200748920440674,0.912115216255188
19.68358039855957,141.67628479003906,5.394672825786984e-6,0.0,0.0,0.0,0.0,-0.9526557391943813,-0.0,0.0,3.6655714307512555,2.5941428593226843,0.2479500025510788,0.0,0.17551900446414948,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2920.0,0.0,3.0,0.5872818231582642,0.36298540234565735,0.9612103700637817
20.22945785522461,141.0050506591797,5.394510935730068e-6,0.0,0.0,0.0,0.0,-0.6461260277480285,-0.0,0.0,3.672785704476493,2.601357269287109,0.05889999866485596,0.0,0.3704180121421814,0.0,0.0,0.0,1.7833353281021118,0.0,0.0,0.0,1.7833353281021118,0.0,2921.0,0.0,1.7833353281021118,0.4900614321231842,0.3489057421684265,0.9326569437980652
20.74451446533203,131.027099609375,5.3943490456731524e-6,0.0,0.0,0.0,0.0,-0.3220813879204343,-0.0,0.0,3.672857093811035,2.6014286586216517,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.528929591178894,0.0,0.0,0.0,0.0,0.528929591178894,2922.0,0.0,-0.528929591178894,0.7330987453460693,0.2736697196960449,0.854663610458374
20.549808502197266,156.7442626953125,5.394187155616237e-6,0.0,0.0,0.0,0.0,-0.4072752518365874,-0.0,0.0,3.6806428909301756,2.6092141832624165,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.6397570967674255,0.0,0.0,0.0,0.0,0.6397570967674255,2923.0,0.0,-0.6397570967674255,0.2541433572769165,0.33828938007354736,0.9800602197647095
19.446693420410156,176.80770874023438,5.394025265559321e-6,0.0,0.0,0.0,0.0,-0.8296443494019634,-0.0,0.0,3.7253571374075753,2.653928702218192,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.0939290523529053,0.0,0.0,0.0,2.0939290523529053,0.0,2924.0,0.0,2.0939290523529053,0.11797142028808594,0.24806267023086548,0.9471452236175537
