Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
20.240297317504883,168.61166381835938,5.393863375502406e-6,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,3.767428616115025,2.6959999084472654,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,0.0,0.0,0.2424875795841217,0.1663438379764557,0.8319887518882751
20.045591354370117,167.9404296875,5.39370148544549e-6,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,3.812857164655413,2.7414285932268414,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.0,0.0,0.0,0.03588029742240906,0.17505156993865967,0.8191305994987488
19.85088539123535,142.70138549804688,5.3935395953885745e-6,0.0,0.0,0.0,0.0,-0.8223129420404796,-0.0,0.0,3.8332856859479634,2.7618571145193918,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.343672037124634,0.0,0.0,0.0,0.0,2.343672037124634,2927.0,0.0,-2.343672037124634,0.0015211999416351318,0.018750548362731934,0.9859262108802795
19.657207489013672,177.74627685546875,5.393377705331659e-6,0.0,0.0,0.0,0.0,-0.4489956557351604,-0.0,0.0,3.8373571940830775,2.765928486415318,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,1.1494181156158447,0.0,0.0,0.0,1.1494181156158447,0.0,2928.0,0.0,1.1494181156158447,0.003273516893386841,0.188468337059021,0.8716356754302979
19.942325592041016,116.0378189086914,5.393215815274743e-6,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,3.814857155936105,2.7434285845075337,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2929.0,0.0,3.0,0.10089406371116638,0.4899927079677582,0.4093247652053833
21.19111442565918,115.36659240722656,5.393053925217828e-6,0.0,0.0,0.0,0.0,-0.5290108086272394,-0.0,0.0,3.8107857840401786,2.739357212611607,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.5219802856445312,0.0,0.0,0.0,1.5219802856445312,0.0,2930.0,0.0,1.5219802856445312,0.156110942363739,0.4461366534233093,0.2551840543746948
21.230667114257812,114.69536590576172,5.392892035160912e-6,0.0,0.0,0.0,0.0,-0.585925922728614,-0.0,0.0,3.8007856913975306,2.7293572562081474,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.7316663265228271,0.0,0.0,0.0,1.7316663265228271,0.0,2931.0,0.0,1.7316663265228271,0.2768744230270386,0.4592183232307434,0.338528573513031
21.29607582092285,114.02413940429688,5.392730145103997e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.7862857546125137,2.7148570469447546,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0,0.0,0.0,0.5026525855064392,0.32859480381011963,0.5235769152641296
20.192445755004883,113.35291290283203,5.392568255047081e-6,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.7747142791748045,2.7032857077462333,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2933.0,0.0,3.0,0.297309935092926,0.5554963946342468,0.6891953945159912
21.059600830078125,112.68168640136719,5.3924063649901655e-6,0.0,0.0,0.0,0.0,-0.1445795787207116,-0.0,0.0,3.7646427971976144,2.693214362008231,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.27152490615844727,0.0,0.0,0.0,0.0,0.27152490615844727,2934.0,0.0,-0.27152490615844727,0.4231128990650177,0.1347484588623047,0.6627297401428223
20.683624267578125,126.03484344482422,5.39224447493325e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.755000059945243,2.6835713522774833,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,0.0,0.0,0.02529338002204895,0.1250322461128235,0.639301061630249
20.48891830444336,117.8384017944336,5.392082584876334e-6,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.7380713871547155,2.666642815726144,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,0.0,0.0,0.39300382137298584,0.010017752647399902,0.540657103061676
19.567073822021484,117.16717529296875,5.39192114956677e-6,0.0,0.0,0.0,0.0,-1.0125042423607589,-0.0,0.0,3.7013571058000836,2.6299285343715124,0.018050000071525574,0.0,0.3750140070915222,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2937.0,0.0,3.0,0.0006088614463806152,0.45579826831817627,0.38362839818000793
21.037979125976562,86.30860900878906,5.391759714257205e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6578571592058453,2.5864284515380858,0.40459901094436646,0.0,0.0,0.15511520628034248,0.0,0.13917019963264465,0.0,0.0,0.0,0.0,0.0,0.13917019963264465,2938.0,0.33440101146698,-0.13917019963264465,0.13621258735656738,0.005820900201797485,0.45339053869247437
20.29723358154297,92.54057312011719,0.15511594712734222,0.0,0.0,0.0,0.0,0.03578379472334218,-0.0,0.0,3.6350000381469725,2.5635713304792134,0.40960100293159485,0.0,0.0,0.0748005285859108,0.39759768755002056,1.0440242290496826,0.0,0.0,0.0,0.0,1.0440242290496826,0.0,2939.0,0.0748005285859108,1.0440242290496826,0.02298864722251892,0.27376437187194824,0.440180242061615
20.368806838989258,91.86934661865234,0.22990958392620087,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6393571036202568,2.567928532191685,0.397381991147995,0.0,0.0,0.23443364122806543,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2940.0,1.3467804193496704,3.0,0.15766599774360657,0.8821719884872437,0.7389276623725891
21.69158172607422,78.41329956054688,0.4643293023109436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.661000061035156,2.589571489606585,0.4110499918460846,0.0,0.0,2.555114488263314,0.0,1.1987403631210327,0.0,0.0,0.0,0.0,0.0,1.1987403631210327,2941.0,4.027950286865234,-1.1987403631210327,0.6634032726287842,0.9412099719047546,0.7329797744750977
21.316064834594727,137.2748565673828,3.019353151321411,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.674714306422642,2.6032855987548826,0.5495479702949524,0.0,0.0,0.10858589860538359,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2942.0,3.3034520149230957,3.0,0.9504435062408447,0.9753010272979736,0.703874945640564
22.048355102539062,127.89791107177734,3.127845287322998,0.0,0.0,0.0,0.0,-0.06125793700448412,-0.0,0.0,3.6744286128452845,2.6030000414167134,0.4085429906845093,0.0,0.0,0.0,0.0,2.795806884765625,0.204193115234375,0.0,0.0,0.0,3.0,0.0,2943.0,2.9644570350646973,3.0,0.9839205145835876,0.9797024726867676,0.6253737807273865
22.961788177490234,118.66610717773438,3.127751588821411,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6696428026471817,2.5982142312186105,0.42346900701522827,0.0,0.0,0.9278511609418274,0.0,0.6142940521240234,0.0,0.0,0.0,0.0,0.0,0.6142940521240234,2944.0,1.6655309200286865,-0.6142940521240234,0.9931168556213379,0.8778020739555359,0.7123932242393494
22.03994369506836,133.98098754882812,4.05548095703125,0.0,0.0,0.0,0.0,-0.10634798234097076,-0.0,0.0,3.646071379525321,2.5746429443359373,0.42931801080703735,0.0,0.0,0.0,0.0,0.33448201417922974,0.35449326038360596,0.0,0.0,0.0,0.0,0.6889752745628357,2945.0,0.3746820092201233,-0.6889752745628357,0.9753172397613525,0.648372232913971,0.8520426750183105
21.390745162963867,156.3249053955078,4.055359363555908,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5769286291939872,2.5054999215262277,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.2758219540119171,0.0,0.0,0.2758219540119171,2946.0,-4.055237770080566,-0.2758219540119171,0.9528238773345947,0.26730966567993164,0.9306809902191162
20.923362731933594,168.90704345703125,3.2180211544036865,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5385714394705636,2.467142868041992,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.1398269534111023,0.0,0.0,0.1398269534111023,2947.0,-3.2179245948791504,-0.1398269534111023,0.8125041127204895,0.16102334856987,0.9678351283073425
20.18330192565918,174.85169982910156,2.3427937030792236,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.535428537641253,2.4640001024518696,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948.0,-2.3427233695983887,0.0,0.49562734365463257,0.22891247272491455,0.9628581404685974
19.716432571411133,174.1804656982422,1.657486915588379,0.0,0.0,0.0,0.0,-0.554224260071676,-0.0,0.0,3.511214338030134,2.4397857666015623,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,1.8474141268292783,0.0,1.0802472920855166,0.0,2.927661418914795,0.0,2949.0,-1.6574372053146362,2.927661418914795,0.20582005381584167,0.3400239646434784,0.9542403221130371
20.700103759765625,173.5092315673828,4.9936104915104806e-5,0.0,0.0,0.0,0.0,-0.5808643482472231,-0.0,0.0,3.493857192993164,2.4224286215645927,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,1.483872413635254,0.0,0.0,0.0,1.483872413635254,0.0,2950.0,0.0,1.483872413635254,0.10050022602081299,0.3475448489189148,0.9180525541305542
20.737709045410156,172.83799743652344,4.9934606067836285e-5,0.0,0.0,0.0,0.0,-0.680952975390472,-0.0,0.0,3.479142815726144,2.4077142442975727,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,1.8724721670150757,0.0,0.0,0.0,1.8724721670150757,0.0,2951.0,0.0,1.8724721670150757,0.051655709743499756,0.3949708938598633,0.9000449180603027
20.974838256835938,164.64292907714844,4.993310722056776e-5,0.0,0.0,0.0,0.0,-0.6603286290299337,-0.0,0.0,3.44542852129255,2.373999949863979,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,1.8538613319396973,0.0,0.0,0.0,1.8538613319396973,0.0,2952.0,0.0,1.8538613319396973,0.08417293429374695,0.4022219479084015,0.8314356803894043
21.01109504699707,163.97169494628906,4.993160837329924e-5,0.0,0.0,0.0,0.0,-0.887924739238608,-0.0,0.0,3.4060000828334265,2.334571511404855,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.683465003967285,0.0,0.0,0.0,2.683465003967285,0.0,2953.0,0.0,2.683465003967285,0.10998290777206421,0.45558974146842957,0.8259583711624146
21.27793312072754,163.3004608154297,4.9930113164009526e-5,0.0,0.0,0.0,0.0,-0.07241670479046114,-0.0,0.0,3.383714348929269,2.3122857775006977,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0,0.0,0.0,0.2686038911342621,0.39984092116355896,0.766443133354187
20.538387298583984,162.6292266845703,4.992861795471981e-5,0.0,0.0,0.0,0.0,-0.6648728500752776,-0.0,0.0,3.36557137625558,2.294142804827009,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.9948227405548096,0.0,0.0,0.0,1.9948227405548096,0.0,2955.0,0.0,1.9948227405548096,0.34792399406433105,0.39743682742118835,0.8330939412117004
20.98716926574707,161.95799255371094,4.99271227454301e-5,0.0,0.0,0.0,0.0,-0.44669145034517577,-0.0,0.0,3.354714202880859,2.283285631452288,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.2824324369430542,0.0,0.0,0.0,1.2824324369430542,0.0,2956.0,0.0,1.2824324369430542,0.6655837297439575,0.4148474335670471,0.8146580457687378
21.074222564697266,161.28675842285156,4.992562753614038e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.359357234409877,2.287928662981306,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,0.0,0.0,0.7565948367118835,0.35486745834350586,0.806869626045227
20.515947341918945,160.6155242919922,4.992413232685067e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.364499991280692,2.2930714198521205,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.0,0.0,0.0,0.6563884615898132,0.18344533443450928,0.6758210062980652
20.32124137878418,159.9442901611328,4.992263711756095e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.3635713849748883,2.292142813546317,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.0,0.0,0.0,0.27282288670539856,0.13977348804473877,0.5988398194313049
20.126535415649414,159.27305603027344,4.992114190827124e-5,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.342357036045619,2.270928464617048,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,0.0,0.0,0.3318668603897095,0.05113133788108826,0.5584495663642883
19.386474609375,158.60182189941406,4.9919646698981524e-5,0.0,0.0,0.0,0.0,-1.0062342387928247,-0.0,0.0,3.3377856663295202,2.2663570949009486,0.03894999995827675,0.0,0.35411399602890015,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2961.0,0.0,3.0,0.002707540988922119,0.8436006307601929,0.30028945207595825
19.966632843017578,79.27140045166016,4.991815148969181e-5,0.0,0.0,0.0,0.0,-0.11582844717615615,-0.0,0.0,3.3926429203578405,2.321214348929269,0.40459901094436646,0.0,0.0,0.0,0.0,0.0780009925365448,0.3860948085784912,0.0,0.0,0.0,0.0,0.464095801115036,2962.0,0.10340100526809692,-0.464095801115036,0.031891077756881714,0.02061644196510315,0.4129086136817932
19.044273376464844,86.0634536743164,4.9916656280402094e-5,0.0,0.0,0.0,0.0,-0.4754436681844254,-0.0,0.0,3.4568570818219864,2.385428510393415,0.40960100293159485,0.0,0.0,0.0,0.0,0.7085490226745605,1.5848121643066406,0.0,0.0,0.0,2.293361186981201,0.0,2963.0,0.0571632906794548,2.293361186981201,0.005718320608139038,0.13503703474998474,0.2386031150817871
19.6751708984375,85.39222717285156,4.991516107111238e-5,0.0,0.0,0.0,0.0,-0.3272346626613398,-0.0,0.0,3.493785803658622,2.42235723223005,0.397381991147995,0.0,0.0,0.0,0.0,1.9092178344726562,1.0907821655273438,0.0,0.0,0.0,3.0,0.0,2964.0,0.27073508501052856,3.0,0.027075499296188354,0.5572749376296997,0.4415271282196045
20.84041404724121,84.72100067138672,4.9913665861822665e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.544357109069824,2.472928673880441,0.4110499918460846,0.0,0.0,1.7246039916954032,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2965.0,4.599999904632568,3.0,0.5970577001571655,0.9027892351150513,0.9080077409744263
22.211036682128906,49.762603759765625,1.724602222442627,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.561571475437709,2.49014276776995,0.42574799060821533,0.0,0.0,1.0808443852024539,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2966.0,4.341252326965332,-3.0,0.7590864300727844,0.8813681602478027,0.9637280702590942
21.926441192626953,154.98944091796875,2.8053624629974365,0.0,0.0,0.0,0.0,-0.04187793898097425,-0.0,0.0,3.556499971662249,2.4850714002336773,0.4085429906845093,0.0,0.0,0.0,0.0,2.8604068756103516,0.13959312438964844,0.0,0.0,0.0,3.0,0.0,2967.0,3.032456874847412,3.0,0.9812113046646118,0.9871828556060791,0.5876781344413757
23.150375366210938,154.31820678710938,2.8052783012390137,0.0,0.0,0.0,0.0,-0.0632981325506421,-0.0,0.0,3.546285711015974,2.4748570033482142,0.42346900701522827,0.0,0.0,0.0,0.0,1.728281021118164,0.21099376678466797,0.0,0.0,0.0,1.939274787902832,0.0,2968.0,1.8415310382843018,1.939274787902832,0.995567798614502,0.9610966444015503,0.6249309182167053
23.80546760559082,153.64697265625,2.805194139480591,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5196429116385324,2.4482143402099608,0.42931801080703735,0.0,0.0,0.413444400727883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,0.4666820168495178,0.0,0.998115062713623,0.7209494113922119,0.6659612655639648
23.42897605895996,152.97573852539062,3.2185420989990234,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4615001133510046,2.390071541922433,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,1.940445065498352,0.0,0.0,1.940445065498352,2970.0,-3.2184455394744873,-1.940445065498352,0.6745805740356445,0.7184430360794067,0.8849210739135742
23.053485870361328,161.58544921875,0.6826848983764648,0.0,0.0,0.0,0.0,-0.10411429976664509,-0.0,0.0,3.4149286542619977,2.3435000828334265,0.0,0.6690110610993258,0.04881596097632723,0.0,0.0,0.0,0.29823169112205505,0.0,0.0,0.0,0.0,0.29823169112205505,2971.0,-0.6826644539833069,-0.29823169112205505,0.9377820491790771,0.1273631453514099,0.9157667756080627
22.313425064086914,166.52076721191406,2.0562985810101964e-5,0.0,0.0,0.0,0.0,-0.20146560873451236,-0.0,0.0,3.3913570949009486,2.3199285234723774,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,0.0,0.0,0.9185824394226074,0.20415043830871582,0.7678495645523071
22.300504684448242,165.8495330810547,2.056236917269416e-5,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,3.372714396885463,2.3012858254568918,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,0.0,0.0,0.6738077402114868,0.23718109726905823,0.8510782122612
21.742229461669922,165.1782989501953,2.056175253528636e-5,0.0,0.0,0.0,0.0,-0.14209830729557282,-0.0,0.0,3.3629286084856305,2.2915000370570593,0.0,0.0,0.47366100549697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,0.0,0.0,0.3761465847492218,0.3509405851364136,0.8288164138793945
21.1839542388916,164.50706481933594,2.0561135897878557e-5,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,3.3559286390032086,2.2845000675746374,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,0.0,0.0,0.25056907534599304,0.32490450143814087,0.7945162653923035
20.989248275756836,153.92286682128906,2.0560519260470755e-5,0.0,0.0,0.0,0.0,-0.10733370313380952,-0.0,0.0,3.3342856815883093,2.2628571101597377,0.0,0.0,0.35777899622917175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,0.0,0.0,0.269900918006897,0.3800402581691742,0.7518309354782104
20.612756729125977,153.2516326904297,2.0559902623062953e-5,0.0,0.0,0.0,0.0,-0.9975114354495762,-0.0,0.0,3.314214379446847,2.242785808018276,0.0,0.0,0.32503798604011536,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2977.0,0.0,3.0,0.14247265458106995,0.4946552515029907,0.8310537934303284
21.364093780517578,152.5803985595703,2.055928598565515e-5,0.0,0.0,0.0,0.0,-0.07962360400452617,-0.0,0.0,3.3141427176339286,2.242714146205357,0.0,0.0,0.26541200280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,0.0,0.0,0.5481576323509216,0.3577954173088074,0.6676518321037292
20.98760223388672,151.90916442871094,2.055866934824735e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.323357118879046,2.251928547450474,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2979.0,0.0,3.0,0.2837188243865967,0.585951566696167,0.8055700063705444
21.743053436279297,143.71401977539062,2.0558052710839547e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.326571546282087,2.2551429748535154,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,0.0,0.0,0.9113730192184448,0.34092918038368225,0.5987327694892883
21.366561889648438,143.04278564453125,2.0557436073431745e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.3096430097307477,2.2382144383021765,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,0.0,0.0,0.846991777420044,0.36950618028640747,0.7290785908699036
20.808286666870117,142.37155151367188,2.0556819436023943e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.2752142769949777,2.203785705566406,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,0.0,0.0,0.6758634448051453,0.30332809686660767,0.7290425300598145
20.431795120239258,141.7003173828125,2.055620279861614e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.254571315220424,2.1831427437918527,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,0.0,0.0,0.32216063141822815,0.20165693759918213,0.6601107716560364
20.0553035736084,141.02908325195312,2.055558616120834e-5,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.250071334838867,2.178642763410296,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.0,0.0,0.0,0.10659587383270264,0.13066887855529785,0.5108830332756042
19.67881202697754,140.35784912109375,2.0554969523800537e-5,0.0,0.06124822542807351,0.0,0.0,-0.1349924270383287,-0.06124822542807351,0.0,3.243999971662249,2.1725714002336773,0.1472499966621399,0.0,0.2458139955997467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,0.0,0.0,0.07933896780014038,0.08465558290481567,0.3613888919353485
18.938751220703125,128.6564178466797,2.0554352886392735e-5,0.0,0.0,0.0,0.0,-0.38763901343500606,-0.0,0.0,3.2850714547293527,2.213642883300781,0.457179993391037,0.0,0.0,0.0,0.0,1.7078700065612793,1.2921299934387207,0.0,0.0,0.0,3.0,0.0,2986.0,0.3009047210216522,3.0,0.030089527368545532,0.6352595090866089,0.23670268058776855
19.676973342895508,77.63319396972656,2.0553736248984933e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.352000045776367,2.280571474347796,0.40960100293159485,0.0,0.0,1.5658914775438006,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2987.0,2.650876045227051,3.0,0.26508665084838867,0.3530506491661072,0.510094940662384
20.26352882385254,76.90715026855469,1.5658650398254395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3992142813546318,2.32778570992606,0.397381991147995,0.0,0.0,3.215496087667816,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2988.0,4.599999904632568,3.0,0.7125594019889832,0.8579543828964233,0.8490544557571411
20.87133026123047,61.8901481628418,4.781217575073242,0.0,0.0,0.0,0.0,0.033890312342437334,-0.0,0.0,3.4577142987932477,2.3862857273646765,0.4110499918460846,0.0,0.0,4.599999904632568,0.37655899610086063,1.9437137842178345,0.0,0.0,0.0,0.0,0.0,1.9437137842178345,2989.0,4.599999904632568,-1.9437137842178345,0.9579050540924072,0.9208804368972778,0.8135830760002136
19.949485778808594,150.17137145996094,9.380936622619629,0.0,0.0,0.0,0.0,0.2761251522026067,-0.0,0.0,3.4917858123779295,2.4203572409493583,0.42574799060821533,0.0,0.0,0.47985216975212097,3.0680570028683616,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2990.0,0.47985216975212097,3.0,0.9860758781433105,0.9845840334892273,0.5913170576095581
20.780729293823242,149.50013732910156,9.860492706298828,0.0,0.0,0.0,0.0,0.18854401518612302,-0.0,0.0,3.4996427263532364,2.428214154924665,0.4085429906845093,0.0,0.0,0.09204526990652084,2.094933335577687,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2991.0,0.09204526990652084,3.0,0.9952508211135864,0.9885414838790894,0.5022987127304077
21.615509033203125,148.8289031982422,9.952239990234375,0.0,0.0,0.0,0.0,-0.2575407130535723,-0.0,0.0,3.491357203892299,2.4199286324637277,0.42346900701522827,0.0,0.0,0.0,0.0,2.141530990600586,0.8584690093994141,0.0,0.0,0.0,3.0,0.0,2992.0,0.018444497138261795,3.0,0.9970654249191284,0.9687538146972656,0.6729011535644531
22.44655990600586,148.1576690673828,9.95194149017334,0.0,0.0,0.0,0.0,0.016658198900174642,-0.0,0.0,3.46707147870745,2.3956429072788783,0.42931801080703735,0.0,0.0,0.029097039252519608,0.1850910841811113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,0.029097039252519608,0.0,0.9981008768081665,0.6212705373764038,0.7695314288139343
21.524715423583984,136.6082763671875,9.98073959350586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4098572867257255,2.338428715297154,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,-4.599999904632568,0.0,0.9973487854003906,0.35539573431015015,0.7162110209465027
20.78465461730957,135.93704223632812,9.424666404724121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.336785670689174,2.2653570992606027,0.0,0.7313889861106873,0.0,0.0,0.0,0.0,0.0,0.0,0.3776542842388153,0.0,0.0,0.3776542842388153,2995.0,-4.599999904632568,-0.3776542842388153,0.9865604639053345,0.29539918899536133,0.7874029278755188
20.044593811035156,145.9825439453125,8.292740821838379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2780000959123883,2.206571524483817,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,2.4122602939605713,0.0,2.4122602939605713,0.0,2996.0,-4.599999904632568,2.4122602939605713,0.9425764083862305,0.26177433133125305,0.8313446044921875
20.308856964111328,143.25640869140625,5.145839214324951,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2359286172049386,2.164500045776367,0.0,0.5938349962234497,0.0,0.0,0.0,0.0,0.0,0.0,2.151867151260376,0.0,2.151867151260376,0.0,2997.0,-4.599999904632568,2.151867151260376,0.7809145450592041,0.35901790857315063,0.8807697296142578
20.795074462890625,134.88919067382812,2.344032049179077,0.0,0.0,0.0,0.0,-0.03527893799720597,-0.0,0.0,3.2128570556640623,2.141428484235491,0.0,0.4954180121421814,0.0,0.0,0.0,0.0,0.11759645531782326,0.0,1.801664284962328,0.0,1.9192607402801514,0.0,2998.0,-2.343961715698242,1.9192607402801514,0.6545500159263611,0.46860602498054504,0.7826855778694153
21.343015670776367,134.21795654296875,7.05650236341171e-5,0.0,0.0,0.0,0.0,-0.7433707353818697,-0.0,0.0,3.2069998604910714,2.1355712890625,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.080531358718872,0.0,0.0,0.0,2.080531358718872,0.0,2999.0,0.0,2.080531358718872,0.25514471530914307,0.5208647847175598,0.7371301054954529
21.60430908203125,133.54672241210938,7.056290633045137e-5,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,3.2245714460100445,2.1531428745814734,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.5202891826629639,0.4923000931739807,0.5793033242225647
